,source,target,value,year,estimation
0,Oil products - imports,imports,200300000.0,1990,3.0
1,Oil products - imports,imports,198170000.0,1991,3.0
2,Oil products - imports,imports,219840000.0,1992,3.0
3,Oil products - imports,imports,253410000.0,1993,3.0
4,Oil products - imports,imports,257230000.0,1994,3.0
5,Oil products - imports,imports,255100000.0,1995,3.0
6,Oil products - imports,imports,264870000.0,1996,3.0
7,Oil products - imports,imports,272260000.0,1997,3.0
8,Oil products - imports,imports,296200000.0,1998,3.0
9,Oil products - imports,imports,317760000.0,1999,3.0
10,Oil products - imports,imports,355980000.0,2000,3.0
11,Oil products - imports,imports,377680000.00000006,2001,1.0
12,Oil products - imports,imports,368770000.0,2002,1.0
13,Oil products - imports,imports,404310000.0,2003,1.0
14,Oil products - imports,imports,466860000.0,2004,1.0
15,Oil products - imports,imports,496190000.0,2005,1.0
16,Oil products - imports,imports,569340000.0,2006,1.0
17,Oil products - imports,imports,580810000.0,2007,1.0
18,Oil products - imports,imports,587010000.0,2008,1.0
19,Oil products - imports,imports,576630000.0,2009,1.0
20,Oil products - imports,imports,590130000.0,2010,1.0
21,Oil products - imports,imports,555060000.0,2011,1.0
22,Oil products - imports,imports,547430000.0,2012,1.0
23,Oil products - imports,imports,465640000.0,2013,1.0
24,Oil products - imports,imports,543900000.0,2014,1.0
25,Oil products - imports,imports,608180000.0,2015,1.0
26,Oil products - imports,imports,608180000.0,2016,2.0
27,Oil products - imports,imports,557560000.0,2017,3.0
28,Oil products - imports,imports,571980000.0,2018,3.0
29,Oil products - imports,imports,603030000.0,2019,3.0
30,Oil products - imports,imports,585540000.0,2020,3.0
31,Solid biofuels - production,production,500000.0,1990,1.0
32,Solid biofuels - production,production,500000.0,1991,1.0
33,Solid biofuels - production,production,500000.0,1992,1.0
34,Solid biofuels - production,production,500000.0,1993,1.0
35,Solid biofuels - production,production,500000.0,1994,1.0
36,Solid biofuels - production,production,500000.0,1995,1.0
37,Solid biofuels - production,production,500000.0,1996,1.0
38,Solid biofuels - production,production,500000.0,1997,1.0
39,Solid biofuels - production,production,500000.0,1998,1.0
40,Solid biofuels - production,production,500000.0,1999,1.0
41,Solid biofuels - production,production,500000.0,2000,1.0
42,Solid biofuels - production,production,500000.0,2001,1.0
43,Solid biofuels - production,production,500000.0,2002,1.0
44,Solid biofuels - production,production,500000.0,2003,1.0
45,Solid biofuels - production,production,500000.0,2004,1.0
46,Solid biofuels - production,production,500000.0,2005,1.0
47,Solid biofuels - production,production,500000.0,2006,1.0
48,Solid biofuels - production,production,500000.0,2007,1.0
49,Solid biofuels - production,production,500000.0,2008,1.0
50,Solid biofuels - production,production,500000.0,2009,1.0
51,Solid biofuels - production,production,500000.0,2010,1.0
52,Solid biofuels - production,production,500000.0,2011,1.0
53,Solid biofuels - production,production,500000.0,2012,1.0
54,Solid biofuels - production,production,500000.0,2013,1.0
55,Solid biofuels - production,production,500000.0,2014,1.0
56,Solid biofuels - production,production,500000.0,2015,1.0
57,Solid biofuels - production,production,500000.0,2016,1.0
58,Solid biofuels - production,production,450000.0,2017,1.0
59,Solid biofuels - production,production,450000.0,2018,1.0
60,Solid biofuels - production,production,475000.0,2019,1.0
61,Solid biofuels - production,production,450000.0,2020,1.0
62,final consumption,Oil products - final consumption,152700000.0,1990,3.0
63,final consumption,Oil products - final consumption,156520000.0,1991,3.0
64,final consumption,Oil products - final consumption,166290000.0,1992,3.0
65,final consumption,Oil products - final consumption,176060000.0,1993,3.0
66,final consumption,Oil products - final consumption,185830000.0,1994,3.0
67,final consumption,Oil products - final consumption,195600000.0,1995,3.0
68,final consumption,Oil products - final consumption,199420000.0,1996,3.0
69,final consumption,Oil products - final consumption,203240000.0,1997,3.0
70,final consumption,Oil products - final consumption,205760000.0,1998,3.0
71,final consumption,Oil products - final consumption,220180000.0,1999,3.0
72,final consumption,Oil products - final consumption,222700000.0,2000,3.0
