,source,target,value,year,estimation
0,exports,Electricity - exports,5037900000.0,2019,0
1,exports,Electricity - exports,1606440000.0,2018,0
2,exports,Electricity - exports,3505770000.0,2017,0
3,exports,Electricity - exports,3690000000.0,2016,0
4,exports,Electricity - exports,12480000000.0,2015,0
5,exports,Electricity - exports,12260000000.0,2014,0
6,exports,Electricity - exports,11893000000.0,2013,0
7,exports,Electricity - exports,7009000000.0,2012,0
8,exports,Electricity - exports,9882000000.0,2011,0
9,exports,Electricity - exports,9870000000.0,2010,0
10,exports,Electricity - exports,9050000000.0,2009,0
11,exports,Electricity - exports,5710000000.0,2008,0
12,exports,Electricity - exports,290000000.0,2007,0
13,exports,Electricity - exports,3470000000.0,2006,0
14,exports,Electricity - exports,360000000.0,2005,0
15,exports,Electricity - exports,0.0,1996,0
16,exports,Electricity - exports,0.0,1995,0
17,exports,Electricity - exports,0.0,1994,0
18,exports,Electricity - exports,0.0,1993,0
19,exports,Electricity - exports,0.0,1992,0
20,exports,Electricity - exports,810000000.0,1991,0
21,exports,Electricity - exports,50000000.0,1990,0
22,exports,Hard coal - exports,795455860.0,2019,0
23,exports,Hard coal - exports,679363540.0,2018,0
24,exports,Hard coal - exports,346666880.0,2017,0
25,exports,Hard coal - exports,347000000.0,2016,0
26,exports,Hard coal - exports,0.0,2015,0
27,exports,Hard coal - exports,0.0,2014,0
28,exports,Hard coal - exports,687060000.0,2013,0
29,exports,Hard coal - exports,360880000.0,2012,0
30,exports,Hard coal - exports,381700000.0,2011,0
31,exports,Hard coal - exports,784220000.0,2010,0
32,exports,Hard coal - exports,736334000.0,2009,0
33,exports,Hard coal - exports,187380000.0,2004,0
34,exports,Hard coal - exports,187380000.0,2003,0
35,exports,Hard coal - exports,187380000.0,2002,0
36,exports,Hard coal - exports,187380000.0,2001,0
37,exports,Hard coal - exports,187380000.0,2000,0
38,exports,Hard coal - exports,187380000.0,1999,0
39,exports,Hard coal - exports,1193680000.0,1998,0
40,exports,Hard coal - exports,777280000.0,1997,1.0
41,exports,Hard coal - exports,1047940000.0,1996,0
42,exports,Hard coal - exports,1381060000.0,1995,0
43,exports,Hard coal - exports,395580000.0,1994,0
44,exports,Hard coal - exports,138800000.0,1993,0
45,exports,Hard coal - exports,284540000.0,1992,0
46,exports,Hard coal - exports,1013240000.0,1991,0
47,exports,Hard coal - exports,458040000.0,1990,0
48,exports,Coal products - exports,784770000.0,1990,0.0
49,exports,Coal products - exports,590520000.0,1991,0.0
50,exports,Coal products - exports,310800000.0,1992,0.0
51,exports,Coal products - exports,217560000.0,1993,0.0
52,exports,Coal products - exports,334110000.0,1994,0.0
53,exports,Coal products - exports,652680000.0,1995,0.0
54,exports,Coal products - exports,233100000.0,1996,0.0
55,exports,Coal products - exports,209790000.0,1997,0.0
56,exports,Coal products - exports,209790000.0,1998,0.0
57,exports,Coal products - exports,1546230000.0,1999,0.0
58,exports,Coal products - exports,1546230000.0,2000,0.0
59,exports,Coal products - exports,1546230000.0,2001,0.0
60,exports,Coal products - exports,1546230000.0,2002,0.0
61,exports,Coal products - exports,1546230000.0,2003,0.0
62,exports,Coal products - exports,1546230000.0,2004,0.0
63,exports,Coal products - exports,1546230000.0,2005,0.0
64,exports,Coal products - exports,1491840000.0,2006,0.0
65,exports,Coal products - exports,1437450000.0,2007,0.0
66,exports,Coal products - exports,1181040000.0,2008,0.0
67,exports,Coal products - exports,1320900000.0,2009,0.0
68,exports,Coal products - exports,1499610000.0,2010,0.0
69,exports,Coal products - exports,878010000.0,2011,0.0
70,exports,Coal products - exports,1313130000.0,2012,0.0
71,exports,Coal products - exports,1336440000.0,2013,0.0
72,exports,Coal products - exports,1608390000.0,2014,0.0
73,exports,Coal products - exports,1639470000.0,2015,0.0
74,exports,Coal products - exports,1655010000.0,2016,0.0
75,exports,Coal products - exports,625314060.0,2017,0.0
76,exports,Coal products - exports,805181790.0,2018,0.0
77,exports,Coal products - exports,917147490.0,2019,0.0
78,exports,Oil products - exports,0.0,1990,0.0
79,exports,Oil products - exports,0.0,1991,0.0
80,exports,Oil products - exports,109800000.0,1992,0.0
81,exports,Oil products - exports,0.0,1993,0.0
82,exports,Oil products - exports,0.0,1994,0.0
83,Electricity - imports,imports,16121820000.0,2019,0
84,Electricity - imports,imports,11771810000.0,2018,0
