,source,target,value,year,estimation
0,exports,Electricity - exports,146490000000.0,2020,0
1,exports,Electricity - exports,118585139999.99998,2019,0
2,exports,Electricity - exports,129160000000.0,2018,0
3,exports,Electricity - exports,145930000000.0,2017,0
4,exports,Electricity - exports,141780000000.0,2016,0
5,exports,Electricity - exports,150890000000.0,2015,0
6,exports,Electricity - exports,157160000000.0,2014,0
7,exports,Electricity - exports,166380000000.0,2013,0
8,exports,Electricity - exports,189860000000.0,2012,0
9,exports,Electricity - exports,140230000000.0,2011,0
10,exports,Electricity - exports,135390000000.0,2010,0
11,exports,Electricity - exports,148550000000.0,2009,0
12,exports,Electricity - exports,169200000000.0,2008,0
13,exports,Electricity - exports,145240000000.0,2007,0
14,exports,Electricity - exports,123730000000.0,2006,0
15,exports,Electricity - exports,115550000000.0,2005,0
16,exports,Electricity - exports,111390000000.0,2004,0
17,exports,Electricity - exports,82570000000.0,2003,0
18,exports,Electricity - exports,71750000000.0,2002,0
19,exports,Electricity - exports,67270000000.0,2001,0
20,exports,Electricity - exports,78270000000.0,2000,0
21,exports,Electricity - exports,62400000000.0,1999,0
22,exports,Electricity - exports,55620000000.0,1998,0
23,exports,Electricity - exports,76700000000.0,1997,0
24,exports,Electricity - exports,56900000000.0,1996,0
25,exports,Electricity - exports,31470000000.0,1995,0
26,exports,Electricity - exports,32510000000.0,1994,0
27,exports,Electricity - exports,33390000000.0,1993,0
28,exports,Electricity - exports,37100000000.0,1992,0
29,exports,Electricity - exports,37620000000.0,1991,0
30,exports,Electricity - exports,36280000000.0,1990,0
31,exports,Additives and Oxygenates - exports,41650000.0,2020,0
32,exports,Additives and Oxygenates - exports,116620000.0,2019,0
33,exports,Hard coal - exports,13782840000.0,2020,0
34,exports,Hard coal - exports,10583500000.0,2019,0
35,exports,Hard coal - exports,1915440000.0,2018,0
36,exports,Hard coal - exports,1832160000.0,2017,0
37,exports,Hard coal - exports,3143820000.0,2016,0
38,exports,Hard coal - exports,7550720000.0,2015,0
39,exports,Hard coal - exports,8910960000.0,2014,0
40,exports,Hard coal - exports,4698380000.0,2013,0
41,exports,Hard coal - exports,13019440000.0,2012,0
42,exports,Hard coal - exports,8258600000.0,2011,0
43,exports,Hard coal - exports,10326720000.0,2010,0
44,exports,Hard coal - exports,9535560000.0,2009,0
45,exports,Hard coal - exports,12693260000.0,2008,0
46,exports,Hard coal - exports,6759560000.0,2007,0
47,exports,Hard coal - exports,0.0,2006,0
48,exports,Hard coal - exports,0.0,2005,0
49,exports,Hard coal - exports,0.0,2004,0
50,exports,Hard coal - exports,0.0,2003,0
51,exports,Hard coal - exports,117980000.0,2002,0
52,exports,Hard coal - exports,152680000.0,2001,0
53,exports,Hard coal - exports,0.0,2000,0
54,exports,Hard coal - exports,0.0,1999,0
55,exports,Hard coal - exports,0.0,1998,0
56,exports,Hard coal - exports,0.0,1997,0
57,exports,Hard coal - exports,0.0,1996,0
58,exports,Hard coal - exports,0.0,1995,0
59,exports,Hard coal - exports,0.0,1994,0
60,exports,Hard coal - exports,0.0,1993,0
61,exports,Hard coal - exports,0.0,1992,0
62,exports,Hard coal - exports,0.0,1991,0
63,exports,Hard coal - exports,20820000.0,1990,0
64,exports,Natural gas (including LNG) - exports,13387788488.0,2020,0
65,exports,Natural gas (including LNG) - exports,12642787892.0,2019,0
66,exports,Natural gas (including LNG) - exports,36502251424.0,2018,0
67,exports,Natural gas (including LNG) - exports,32385025908.0,2017,0
68,exports,Natural gas (including LNG) - exports,44828091418.0,2016,0
69,exports,Natural gas (including LNG) - exports,56948101114.0,2015,0
70,exports,Natural gas (including LNG) - exports,92417851712.0,2014,0
71,exports,Natural gas (including LNG) - exports,65574774682.0,2013,0
72,exports,Natural gas (including LNG) - exports,31421691804.0,2012,0
73,exports,Natural gas (including LNG) - exports,19073904148.0,2011,0
74,exports,Natural gas (including LNG) - exports,12985843722.0,2010,0
75,exports,Natural gas (including LNG) - exports,11542231456.0,2009,0
76,exports,Natural gas (including LNG) - exports,527500422.0,2008,0
77,exports,Feedstocks - exports,37455780000.0,2020,0
78,exports,Feedstocks - exports,34088700000.0,2019,0
79,exports,Feedstocks - exports,30494760000.0,2018,0
80,exports,Feedstocks - exports,47425680000.0,2017,0
81,exports,Feedstocks - exports,40870620000.0,2016,0
82,exports,Feedstocks - exports,31939500000.0,2015,0
83,exports,Feedstocks - exports,39724380000.0,2014,0
84,exports,Feedstocks - exports,44548140000.0,2013,0
85,exports,Feedstocks - exports,28823160000.0,2012,0
86,exports,Coal products - exports,326340000.0,1990,0.0
87,exports,Coal products - exports,427350000.0,1991,0.0
88,exports,Coal products - exports,435120000.0,1992,0.0
89,exports,Coal products - exports,660450000.0,1993,0.0
90,exports,Coal products - exports,574980000.0,1994,0.0
91,exports,Coal products - exports,629370000.0,1995,0.0
92,exports,Coal products - exports,730380000.0,1996,0.0
93,exports,Coal products - exports,1297590000.0,1997,0.0
94,exports,Coal products - exports,3504270000.0,1998,0.0
95,exports,Coal products - exports,2975910000.0,1999,0.0
96,exports,Coal products - exports,5780880000.0,2000,0.0
97,exports,Coal products - exports,4669770000.0,2001,0.0
98,exports,Coal products - exports,4778550000.0,2002,0.0
99,exports,Coal products - exports,5827500000.0,2003,0.0
100,exports,Coal products - exports,7653450000.0,2004,0.0
101,exports,Coal products - exports,4739700000.0,2005,0.0
102,exports,Coal products - exports,8135190000.0,2006,0.0
103,exports,Coal products - exports,8181810000.0,2007,0.0
104,exports,Coal products - exports,4848480000.0,2008,0.0
105,exports,Coal products - exports,1546230000.0,2009,0.0
106,exports,Coal products - exports,2874900000.0,2010,0.0
107,exports,Coal products - exports,2905980000.0,2011,0.0
108,exports,Coal products - exports,3581970000.0,2012,0.0
109,exports,Coal products - exports,1305360000.0,2013,0.0
110,exports,Coal products - exports,1010100000.0,2014,0.0
111,exports,Coal products - exports,1118880000.0,2015,0.0
112,exports,Coal products - exports,1064490000.0,2016,0.0
113,exports,Coal products - exports,1025640000.0,2017,0.0
114,exports,Coal products - exports,2059050000.0,2018,0.0
115,exports,Coal products - exports,1111110000.0,2019,0.0
116,exports,Coal products - exports,745920000.0,2020,0.0
117,exports,Oil products - exports,125144040206.0,1990,0.0
118,exports,Oil products - exports,134646295708.0,1991,0.0
119,exports,Oil products - exports,110737595876.0,1992,0.0
120,exports,Oil products - exports,111420991386.0,1993,0.0
121,exports,Oil products - exports,100152709116.0,1994,0.0
122,exports,Oil products - exports,75891106930.0,1995,0.0
123,exports,Oil products - exports,67217673588.0,1996,0.0
124,exports,Oil products - exports,66596051406.0,1997,0.0
125,exports,Oil products - exports,75882473630.0,1998,0.0
126,exports,Oil products - exports,54313015896.0,1999,0.0
127,exports,Oil products - exports,60677833632.0,2000,0.0
128,exports,Oil products - exports,51284895844.0,2001,0.0
129,exports,Oil products - exports,44340109206.0,2002,0.0
130,exports,Oil products - exports,53068275898.0,2003,0.0
131,exports,Oil products - exports,69338393642.0,2004,0.0
132,exports,Oil products - exports,70524378094.0,2005,0.0
133,exports,Oil products - exports,90421224694.0,2006,0.0
134,exports,Oil products - exports,99966244682.0,2007,0.0
135,exports,Oil products - exports,91130011410.0,2008,0.0
136,exports,Oil products - exports,104709904720.0,2009,0.0
137,exports,Oil products - exports,105213891392.0,2010,0.0
138,exports,Oil products - exports,109883798020.0,2011,0.0
139,exports,Oil products - exports,109480186926.0,2012,0.0
140,exports,Oil products - exports,139331251230.0,2013,0.0
141,exports,Oil products - exports,140987371212.0,2014,0.0
142,exports,Oil products - exports,164894775632.0,2015,0.0
143,exports,Oil products - exports,176991228970.0,2016,0.0
144,exports,Oil products - exports,183730764570.0,2017,0.0
145,exports,Oil products - exports,175110800262.0,2018,0.0
146,exports,Oil products - exports,153583329198.0,2019,0.0
147,exports,Oil products - exports,134202080220.0,2020,0.0
148,exports,Solid biofuels - exports,1827038861.52162,2013,0.0
149,exports,Solid biofuels - exports,2094417077.1756976,2014,0.0
150,exports,Liquid biofuels - exports,290000000.0,2007,0.0
151,exports,Liquid biofuels - exports,1176860000.0,2007,0.0
152,exports,Liquid biofuels - exports,270000000.0,2008,0.0
153,exports,Liquid biofuels - exports,678680000.0,2008,0.0
154,exports,Liquid biofuels - exports,1560000000.0,2009,0.0
155,exports,Liquid biofuels - exports,1415120000.0,2009,0.0
156,exports,Liquid biofuels - exports,3410000000.0,2010,0.0
157,exports,Liquid biofuels - exports,1104660000.0,2010,0.0
158,exports,Liquid biofuels - exports,4380000000.0,2011,0.0
159,exports,Liquid biofuels - exports,1205740000.0,2011,0.0
160,exports,Liquid biofuels - exports,4420000000.0,2012,0.0
161,exports,Liquid biofuels - exports,873620000.0,2012,0.0
162,exports,Liquid biofuels - exports,6840000000.0,2013,0.0
163,exports,Liquid biofuels - exports,1126320000.0,2013,0.0
164,exports,Liquid biofuels - exports,13400000000.0,2014,0.0
165,exports,Liquid biofuels - exports,1133540000.0,2014,0.0
166,exports,Liquid biofuels - exports,9140000000.0,2015,0.0
167,exports,Liquid biofuels - exports,1198520000.0,2015,0.0
168,exports,Liquid biofuels - exports,12420000000.0,2016,0.0
169,exports,Liquid biofuels - exports,462080000.0,2016,0.0
170,exports,Liquid biofuels - exports,15600000000.0,2017,0.0
171,exports,Liquid biofuels - exports,909720000.0,2017,0.0
172,exports,Liquid biofuels - exports,21727520000.0,2018,0.0
173,exports,Liquid biofuels - exports,1259716720.0,2018,0.0
174,exports,Liquid biofuels - exports,21722470000.0,2019,0.0
175,exports,Liquid biofuels - exports,1580458000.0,2019,0.0
176,exports,Liquid biofuels - exports,20832870000.0,2020,0.0
177,exports,Liquid biofuels - exports,1623980160.0,2020,0.0
178,Electricity - imports,imports,179280000000.0,2020,0
179,Electricity - imports,imports,187208400000.0,2019,0
180,Electricity - imports,imports,240180000000.0,2018,0
181,Electricity - imports,imports,237620000000.0,2017,0
182,Electricity - imports,imports,218450000000.0,2016,0
183,Electricity - imports,imports,149560000000.0,2015,0
184,Electricity - imports,imports,123100000000.0,2014,0
185,Electricity - imports,imports,98870000000.0,2013,0
186,Electricity - imports,imports,77870000000.0,2012,0
187,Electricity - imports,imports,79320000000.0,2011,0
188,Electricity - imports,imports,52060000000.0,2010,0
189,Electricity - imports,imports,67510000000.0,2009,0
190,Electricity - imports,imports,58810000000.0,2008,0
191,Electricity - imports,imports,87730000000.0,2007,0
192,Electricity - imports,imports,90930000000.0,2006,0
193,Electricity - imports,imports,102120000000.0,2005,0
194,Electricity - imports,imports,81110000000.0,2004,0
195,Electricity - imports,imports,95200000000.0,2003,0
196,Electricity - imports,imports,125040000000.0,2002,0
197,Electricity - imports,imports,101770000000.0,2001,0
198,Electricity - imports,imports,122680000000.0,2000,0
199,Electricity - imports,imports,119590000000.0,1999,0
200,Electricity - imports,imports,89640000000.0,1998,0
201,Electricity - imports,imports,45970000000.0,1997,0
202,Electricity - imports,imports,67500000000.0,1996,0
203,Electricity - imports,imports,76330000000.0,1995,0
204,Electricity - imports,imports,51060000000.0,1994,0
205,Electricity - imports,imports,46060000000.0,1993,0
206,Electricity - imports,imports,43510000000.0,1992,0
207,Electricity - imports,imports,30830000000.0,1991,0
208,Electricity - imports,imports,32080000000.0,1990,0
209,Additives and Oxygenates - imports,imports,158270000.0,2020,0
210,Additives and Oxygenates - imports,imports,166600000.0,2019,0
211,Additives and Oxygenates - imports,imports,41650000.0,2016,0
212,Additives and Oxygenates - imports,imports,0.0,2013,0
213,Additives and Oxygenates - imports,imports,49980000.0,2012,0
214,Additives and Oxygenates - imports,imports,74970000.0,2011,0
