,source,target,value,year,estimation
0,Hard coal - imports,imports,0.0,2020,0
1,Hard coal - imports,imports,0.0,2019,0
2,Hard coal - imports,imports,20820.0,2018,0
3,Hard coal - imports,imports,284540.0,2017,0
4,Hard coal - imports,imports,0.0,2016,0
5,Hard coal - imports,imports,0.0,2015,0
6,Hard coal - imports,imports,0.0,2014,0
7,Hard coal - imports,imports,0.0,2013,0
8,Hard coal - imports,imports,1388.0,2012,0
9,Hard coal - imports,imports,24984.0,2011,0
10,Hard coal - imports,imports,174194.0,2010,0
11,Hard coal - imports,imports,25678.0,2009,0
12,Peat products - imports,imports,3250.0,2019,0
13,Peat products - imports,imports,3200.0000000000005,2018,1.0
14,Peat products - imports,imports,2750.0,2017,1.0
15,Peat products - imports,imports,2325.0,2016,1.0
16,Peat products - imports,imports,38075.0,2015,1.0
17,Peat products - imports,imports,8250.0,2014,1.0
18,Peat products - imports,imports,5850.0,2013,1.0
19,Coal products - imports,imports,54390.0,2009,0.0
20,Coal products - imports,imports,14985.0,2009,0.0
21,Coal products - imports,imports,31080.0,2010,0.0
22,Coal products - imports,imports,553679.1,2010,0.0
23,Coal products - imports,imports,31080.0,2011,0.0
24,Coal products - imports,imports,594815.7000000001,2011,0.0
25,Coal products - imports,imports,7770.0,2012,0.0
26,Coal products - imports,imports,420967.5,2012,0.0
27,Coal products - imports,imports,8325.0,2013,0.0
28,Coal products - imports,imports,563125.2,2013,0.0
29,Coal products - imports,imports,38295.0,2014,0.0
30,Coal products - imports,imports,543700.2,2014,0.0
31,Coal products - imports,imports,64380.0,2015,0.0
32,Coal products - imports,imports,428282.4,2015,0.0
33,Coal products - imports,imports,34965.0,2016,0.0
34,Coal products - imports,imports,436230.0,2016,0.0
35,Coal products - imports,imports,34410.0,2017,0.0
36,Coal products - imports,imports,263847.0,2017,0.0
37,Coal products - imports,imports,4440.0,2018,0.0
38,Coal products - imports,imports,456432.0,2018,0.0
39,Coal products - imports,imports,3329.9999999999995,2019,1.0
40,Coal products - imports,imports,284437.5,2019,0.0
41,Oil products - imports,imports,2155000000.0,1990,2.0
42,Oil products - imports,imports,2338700000.0,1991,2.0
43,Oil products - imports,imports,1982800000.0,1992,2.0
44,Oil products - imports,imports,2292500000.0,1993,2.0
45,Oil products - imports,imports,2268700000.0,1994,8.0
46,Oil products - imports,imports,2266600000.0,1995,8.0
47,Oil products - imports,imports,2250800000.0,1996,8.0
48,Oil products - imports,imports,2235000000.0,1997,8.0
49,Oil products - imports,imports,2218500000.0,1998,7.0
50,Oil products - imports,imports,2202700000.0,1999,7.0
51,Oil products - imports,imports,2220200000.0,2000,7.0
52,Oil products - imports,imports,2249500000.0,2001,7.0
53,Oil products - imports,imports,2365100000.0,2002,7.0
54,Oil products - imports,imports,2356800000.0,2003,7.0
55,Oil products - imports,imports,2437550000.0,2004,7.0
56,Oil products - imports,imports,2564440000.0,2005,4.0
57,Oil products - imports,imports,2897520000.0,2006,2.0
58,Oil products - imports,imports,3369390000.0,2007,1.0
59,Oil products - imports,imports,3225710000.0,2008,2.0
60,Oil products - imports,imports,2543169750.0,2009,3.0
61,Oil products - imports,imports,2984610622.0,2010,3.0
62,Oil products - imports,imports,1925965283.0,2011,1.0
63,Oil products - imports,imports,2098292374.0,2012,2.0
64,Oil products - imports,imports,2214362878.0,2013,1.0
65,Oil products - imports,imports,3092614541.334,2014,1.0
66,Oil products - imports,imports,2122358632.564,2015,1.0
67,Oil products - imports,imports,2526072884.344,2016,1.0
68,Oil products - imports,imports,2865838988.344,2017,3.0
69,Oil products - imports,imports,2961254218.9,2018,3.0
70,Oil products - imports,imports,2489466538.9,2019,5.0
71,Solid biofuels - imports,imports,396060.0,2010,0.0
72,Solid biofuels - imports,imports,280140.0,2011,0.0
73,Solid biofuels - imports,imports,227010.0,2012,1.0
74,Solid biofuels - imports,imports,1146477.7144827575,2013,0.0
75,Solid biofuels - imports,imports,962200.51724138,2014,0.0
76,Solid biofuels - imports,imports,1251037.9524137925,2015,0.0
77,Solid biofuels - imports,imports,2508896.0344827576,2016,0.0
78,Solid biofuels - imports,imports,827043.7931034474,2017,0.0
79,Solid biofuels - imports,imports,700353.4482758625,2018,0.0
80,Solid biofuels - imports,imports,895174.5534482748,2019,0.0
81,Solid biofuels - imports,imports,925028.362068965,2020,0.0
82,Liquid biofuels - imports,imports,13850000.0,2013,0.0
83,Liquid biofuels - imports,imports,317680.0,2013,0.0
84,Liquid biofuels - imports,imports,100000.0,2014,0.0
85,Liquid biofuels - imports,imports,346560.0,2014,0.0
86,Liquid biofuels - imports,imports,0.0,2015,0.0
87,Liquid biofuels - imports,imports,202160.0,2015,0.0
88,Liquid biofuels - imports,imports,9797000.0,2016,0.0
89,Liquid biofuels - imports,imports,173280.0,2016,0.0
90,Liquid biofuels - imports,imports,800000.0,2017,0.0
91,Liquid biofuels - imports,imports,173280.0,2017,0.0
92,Liquid biofuels - imports,imports,2400000.0,2018,0.0
93,Liquid biofuels - imports,imports,187720.0,2018,0.0
94,Liquid biofuels - imports,imports,2500000.0,2019,0.0
95,Liquid biofuels - imports,imports,127794.0,2019,1.0
96,Liquid biofuels - imports,imports,59926.0,2020,1.0
97,Municipal Wastes - production,production,166666800.0,2019,1.0
98,Municipal Wastes - production,production,166666800.0,2018,1.0
99,Municipal Wastes - production,production,163889020.0,2017,1.0
100,Municipal Wastes - production,production,168055690.0,2016,1.0
101,Municipal Wastes - production,production,168055690.0,2015,1.0
102,Municipal Wastes - production,production,168055690.0,2014,1.0
103,Municipal Wastes - production,production,156944570.0,2013,1.0
104,Municipal Wastes - production,production,156944570.0,2012,1.0
105,Municipal Wastes - production,production,155555680.0,2011,1.0
106,Municipal Wastes - production,production,162222352.0,2010,1.0
107,Municipal Wastes - production,production,170000136.0,2009,1.0
108,Municipal Wastes - production,production,183055702.0,2008,1.0
109,Municipal Wastes - production,production,209166834.0,2007,0
110,Municipal Wastes - production,production,187500150.0,2006,1.0
111,Municipal Wastes - production,production,187500150.0,2005,1.0
112,Municipal Wastes - production,production,187500150.0,2004,1.0
113,Municipal Wastes - production,production,187500150.0,2003,1.0
114,Municipal Wastes - production,production,187500150.0,2002,1.0
115,Municipal Wastes - production,production,187500150.0,2001,1.0
116,Municipal Wastes - production,production,162500130.0,2000,1.0
117,Municipal Wastes - production,production,162500130.0,1999,1.0
118,Municipal Wastes - production,production,150000120.0,1998,1.0
119,Municipal Wastes - production,production,150000120.0,1997,1.0
120,Municipal Wastes - production,production,150000120.0,1996,1.0
121,Municipal Wastes - production,production,100000080.0,1995,1.0
122,final consumption,Hard coal - final consumption,0.0,2020,0
123,final consumption,Hard coal - final consumption,0.0,2019,0
124,final consumption,Hard coal - final consumption,20820.0,2018,1.0
125,final consumption,Hard coal - final consumption,284540.0,2017,1.0
126,final consumption,Hard coal - final consumption,0.0,2016,0
127,final consumption,Hard coal - final consumption,0.0,2015,0
128,final consumption,Hard coal - final consumption,0.0,2014,0
129,final consumption,Hard coal - final consumption,0.0,2013,0
130,final consumption,Hard coal - final consumption,1388.0,2012,1.0
131,final consumption,Hard coal - final consumption,24984.0,2011,1.0
132,final consumption,Hard coal - final consumption,174194.0,2010,1.0
133,final consumption,Hard coal - final consumption,25678.0,2009,1.0
134,final consumption,Peat products - final consumption,3250.0,2019,1.0
135,final consumption,Peat products - final consumption,3200.0000000000005,2018,1.0
136,final consumption,Peat products - final consumption,2750.0,2017,1.0
137,final consumption,Peat products - final consumption,2325.0,2016,1.0
138,final consumption,Peat products - final consumption,38075.0,2015,1.0
139,final consumption,Peat products - final consumption,8250.0,2014,1.0
140,final consumption,Peat products - final consumption,5850.0,2013,1.0
141,final consumption,Coal products - final consumption,65490.0,2009,2.0
142,final consumption,Coal products - final consumption,3885.0,2009,1.0
143,final consumption,Coal products - final consumption,42180.0,2010,2.0
144,final consumption,Coal products - final consumption,542579.1,2010,1.0
145,final consumption,Coal products - final consumption,47730.0,2011,2.0
146,final consumption,Coal products - final consumption,578165.7000000001,2011,1.0
147,final consumption,Coal products - final consumption,18870.0,2012,2.0
148,final consumption,Coal products - final consumption,409867.5,2012,1.0
149,final consumption,Coal products - final consumption,52725.0,2013,3.0
150,final consumption,Coal products - final consumption,518725.2,2013,1.0
