,source,target,value,year,estimation
0,Natural gas (including LNG) - imports,imports,21080266864.2,2019,0
1,Natural gas (including LNG) - imports,imports,18487375901.0,2018,0
2,Natural gas (including LNG) - imports,imports,14243205839.0,2017,0
3,Natural gas (including LNG) - imports,imports,18814403940.4,2016,0
4,Natural gas (including LNG) - imports,imports,16985735810.8,2015,0
5,Natural gas (including LNG) - imports,imports,18010208852.6,2014,0
6,Natural gas (including LNG) - imports,imports,17394763915.8,2013,0
7,Natural gas (including LNG) - imports,imports,14732650675.0,2012,0
8,Natural gas (including LNG) - imports,imports,8124617610.799999,2011,0
9,Natural gas (including LNG) - imports,imports,8341423339.799999,2010,0
10,Natural gas (including LNG) - imports,imports,8197256557.799999,2009,0
11,Natural gas (including LNG) - imports,imports,8738034768.2,2008,0
12,Natural gas (including LNG) - imports,imports,7975478602.6,2007,0
13,Natural gas (including LNG) - imports,imports,7799645128.6,2006,0
14,Natural gas (including LNG) - imports,imports,7258005806.4,2005,0
15,Natural gas (including LNG) - imports,imports,7366311448.6,2004,0
16,Natural gas (including LNG) - imports,imports,8016284190.799999,2003,0
17,Natural gas (including LNG) - imports,imports,6824672126.4,2002,0
18,Natural gas (including LNG) - imports,imports,6824672126.4,2001,0
19,Natural gas (including LNG) - imports,imports,3791503033.2,2000,0
20,losses,Electricity - losses,11264400000.0,2020,1.0
21,losses,Electricity - losses,11331780000.000002,2019,1.0
22,losses,Electricity - losses,5235810000.0,2018,1.0
23,losses,Electricity - losses,9822840000.0,2017,1.0
24,losses,Electricity - losses,12386460000.0,2016,1.0
25,losses,Electricity - losses,12546600000.0,2015,1.0
26,losses,Electricity - losses,12640080000.0,2014,1.0
27,losses,Electricity - losses,12895920000.000002,2013,1.0
28,losses,Electricity - losses,13383540000.0,2012,1.0
29,losses,Electricity - losses,13354440000.0,2011,1.0
30,losses,Electricity - losses,13946400000.000002,2010,1.0
31,losses,Electricity - losses,13793100000.0,2009,1.0
32,losses,Electricity - losses,13928160000.0,2008,1.0
33,losses,Electricity - losses,14781840000.0,2007,1.0
34,losses,Electricity - losses,14967840000.000002,2006,1.0
35,losses,Electricity - losses,14977080000.0,2005,1.0
36,losses,Electricity - losses,14481120000.0,2004,1.0
37,losses,Electricity - losses,14362380000.0,2003,1.0
38,losses,Electricity - losses,13905360000.0,2002,1.0
39,losses,Electricity - losses,13381199999.999998,2001,1.0
40,losses,Electricity - losses,13088100000.0,2000,1.0
41,losses,Electricity - losses,11260000000.0,1999,0
42,losses,Electricity - losses,10620000000.0,1998,0
43,losses,Electricity - losses,8710000000.0,1997,0
44,losses,Electricity - losses,9360000000.0,1996,0
45,losses,Electricity - losses,9970000000.0,1995,0
46,losses,Electricity - losses,9800000000.0,1994,0
47,losses,Electricity - losses,10240000000.0,1993,0
48,losses,Electricity - losses,10000000000.0,1992,1.0
49,losses,Electricity - losses,10000000000.0,1991,1.0
50,losses,Electricity - losses,10000000000.0,1990,1.0
51,imports,Total amount of energy,21080266864.2,2019,0
52,imports,Total amount of energy,18487375901.0,2018,0
53,imports,Total amount of energy,14243205839.0,2017,0
54,imports,Total amount of energy,18814403940.4,2016,0
55,imports,Total amount of energy,16985735810.8,2015,0
56,imports,Total amount of energy,18010208852.6,2014,0
57,imports,Total amount of energy,17394763915.8,2013,0
58,imports,Total amount of energy,14732650675.0,2012,0
