,source,target,value,year,estimation
0,Hard coal - imports,imports,180440000.0,1992,0
1,Hard coal - imports,imports,215140000.0,1991,0
2,Hard coal - imports,imports,83280000.0,1990,0
3,Oil products - imports,imports,3643700000.0,1990,0.0
4,Oil products - imports,imports,3343900000.0,1991,0.0
5,Oil products - imports,imports,3428200000.0,1992,0.0
6,Oil products - imports,imports,2576400000.0,1993,0.0
7,Oil products - imports,imports,723300000.0,1994,0.0
8,Oil products - imports,imports,3718200000.0,1995,0.0
9,Oil products - imports,imports,4212500000.0,1996,0.0
10,Oil products - imports,imports,5511600000.0,1997,0.0
11,Oil products - imports,imports,4967000000.0,1998,0.0
12,Oil products - imports,imports,5547400000.0,1999,0.0
13,Oil products - imports,imports,6913300000.0,2000,0.0
14,Oil products - imports,imports,5934100000.0,2001,0.0
15,Oil products - imports,imports,6936500000.0,2002,0.0
16,Oil products - imports,imports,6467500000.0,2003,0.0
17,Oil products - imports,imports,6309600000.0,2004,0.0
18,Oil products - imports,imports,6566500000.0,2005,0.0
19,Oil products - imports,imports,6723600000.0,2006,0.0
20,Oil products - imports,imports,6692500000.0,2007,0.0
21,Oil products - imports,imports,6673000000.0,2008,0.0
22,Oil products - imports,imports,7190400000.0,2009,0.0
23,Oil products - imports,imports,8168900000.0,2010,0.0
24,Oil products - imports,imports,8990100000.0,2011,0.0
25,Oil products - imports,imports,9078300000.0,2012,0.0
26,Oil products - imports,imports,10576700000.0,2013,0.0
27,Oil products - imports,imports,10616000000.0,2014,0.0
28,Oil products - imports,imports,10499500000.0,2015,0.0
29,Oil products - imports,imports,11677800000.0,2016,0.0
30,Oil products - imports,imports,12104725700.0,2017,0.0
31,Oil products - imports,imports,13263984700.0,2018,0.0
32,Oil products - imports,imports,11919922200.0,2019,0.0
33,Solid biofuels - imports,imports,0.0,1992,0.0
34,Solid biofuels - imports,imports,0.0,1993,0.0
35,Solid biofuels - imports,imports,0.0,1994,0.0
36,Solid biofuels - imports,imports,0.0,1995,0.0
37,Solid biofuels - imports,imports,0.0,1996,0.0
38,Solid biofuels - imports,imports,0.0,1997,0.0
39,Solid biofuels - imports,imports,0.0,1998,0.0
40,Solid biofuels - imports,imports,0.0,1999,0.0
41,Solid biofuels - imports,imports,0.0,2000,0.0
42,Liquid biofuels - imports,imports,7220000.0,2011,0.0
43,Liquid biofuels - imports,imports,0.0,2012,0.0
44,Liquid biofuels - imports,imports,7220000.0,2019,0.0
45,Solid biofuels - production,production,29354030781.780003,1990,0.0
46,Solid biofuels - production,production,29835974812.07,1991,0.0
47,Solid biofuels - production,production,30173971277.4,1992,0.0
48,Solid biofuels - production,production,30754651574.9,1993,0.0
49,Solid biofuels - production,production,31303973002.4,1994,0.0
50,Solid biofuels - production,production,31957290052.4,1995,0.0
51,Solid biofuels - production,production,32577045969.3,1996,0.0
52,Solid biofuels - production,production,33376070381.800003,1997,0.0
53,Solid biofuels - production,production,33965621696.8,1998,0.0
54,Solid biofuels - production,production,34504281134.67,1999,0.0
55,Solid biofuels - production,production,35078780452.17,2000,0.0
56,Solid biofuels - production,production,35643314059.670006,2001,0.0
57,Solid biofuels - production,production,36202647884.67,2002,0.0
58,Solid biofuels - production,production,36738172187.17,2003,0.0
59,Solid biofuels - production,production,37769651742.17,2004,0.0
60,Solid biofuels - production,production,38960090143.5,2005,0.0
61,Solid biofuels - production,production,40223217899.48,2006,0.0
62,Solid biofuels - production,production,41504504196.83,2007,0.0
63,Solid biofuels - production,production,42308026596.54,2008,0.0
64,Solid biofuels - production,production,43723397309.27,2009,0.0
65,Solid biofuels - production,production,44908680920.82,2010,0.0
66,Solid biofuels - production,production,46507456645.31,2011,0.0
67,Solid biofuels - production,production,48083915884.102005,2012,0.0
68,Solid biofuels - production,production,48125267546.9,2013,0.0
69,Solid biofuels - production,production,47130490078.457954,2014,0.0
70,Solid biofuels - production,production,47994969817.8489,2015,0.0
71,Solid biofuels - production,production,48685438488.897095,2016,0.0
72,Solid biofuels - production,production,49254017900.62417,2017,0.0
73,Solid biofuels - production,production,49985000959.65458,2018,0.0
74,Solid biofuels - production,production,50726770579.31651,2019,0.0
75,Liquid biofuels - production,production,0.0,2011,0.0
76,Liquid biofuels - production,production,64980000.0,2012,0.0
77,Liquid biofuels - production,production,64980000.0,2013,0.0
78,Liquid biofuels - production,production,57760000.0,2014,0.0
79,Liquid biofuels - production,production,64980000.0,2015,0.0
80,Liquid biofuels - production,production,64980000.0,2016,0.0
81,Liquid biofuels - production,production,63124460.0,2017,0.0
82,Liquid biofuels - production,production,64055840.0,2018,0.0
83,Liquid biofuels - production,production,65008880.0,2019,0.0
84,final consumption,Hard coal - final consumption,180440000.0,1992,0
85,final consumption,Hard coal - final consumption,173500000.0,1991,0
86,final consumption,Hard coal - final consumption,83280000.0,1990,0
87,final consumption,Oil products - final consumption,2569300000.0,1990,0.0
88,final consumption,Oil products - final consumption,2404100000.0,1991,0.0
89,final consumption,Oil products - final consumption,2434500000.0,1992,0.0
90,final consumption,Oil products - final consumption,2253600000.0,1993,0.0
91,final consumption,Oil products - final consumption,628100000.0,1994,0.0
92,final consumption,Oil products - final consumption,2842900000.0,1995,0.0
93,final consumption,Oil products - final consumption,3106800000.0,1996,0.0
94,final consumption,Oil products - final consumption,3608800000.0,1997,0.0
95,final consumption,Oil products - final consumption,4116200000.0,1998,0.0
96,final consumption,Oil products - final consumption,4648600000.0,1999,0.0
97,final consumption,Oil products - final consumption,5111100000.0,2000,0.0
98,final consumption,Oil products - final consumption,5093900000.0,2001,0.0
99,final consumption,Oil products - final consumption,5670300000.0,2002,0.0
100,final consumption,Oil products - final consumption,5831100000.0,2003,0.0
101,final consumption,Oil products - final consumption,5276200000.0,2004,0.0
102,final consumption,Oil products - final consumption,5371300000.0,2005,0.0
103,final consumption,Oil products - final consumption,5441600000.0,2006,0.0
104,final consumption,Oil products - final consumption,6352600000.0,2007,0.0
105,final consumption,Oil products - final consumption,6304000000.0,2008,0.0
106,final consumption,Oil products - final consumption,6160300000.0,2009,0.0
107,final consumption,Oil products - final consumption,6905300000.0,2010,0.0
108,final consumption,Oil products - final consumption,7087500000.0,2011,0.0
109,final consumption,Oil products - final consumption,5935500000.0,2012,0.0
110,final consumption,Oil products - final consumption,6533700000.0,2013,0.0
111,final consumption,Oil products - final consumption,7836500000.0,2014,0.0
112,final consumption,Oil products - final consumption,8763400000.0,2015,0.0
113,final consumption,Oil products - final consumption,8826900000.0,2016,0.0
114,final consumption,Oil products - final consumption,8891141700.0,2017,0.0
115,final consumption,Oil products - final consumption,9120068200.0,2018,0.0
116,final consumption,Oil products - final consumption,9101478200.0,2019,0.0
117,final consumption,Solid biofuels - final consumption,17588841946.78,1990,0.0
118,final consumption,Solid biofuels - final consumption,17830501357.07,1991,0.0
119,final consumption,Solid biofuels - final consumption,17928760549.9,1992,0.0
120,final consumption,Solid biofuels - final consumption,18267787862.4,1993,0.0
121,final consumption,Solid biofuels - final consumption,18575729982.4,1994,0.0
122,final consumption,Solid biofuels - final consumption,18979344047.4,1995,0.0
123,final consumption,Solid biofuels - final consumption,19362212911.8,1996,0.0
124,final consumption,Solid biofuels - final consumption,19912742521.8,1997,0.0
125,final consumption,Solid biofuels - final consumption,20254346381.8,1998,0.0
126,final consumption,Solid biofuels - final consumption,20552994874.67,1999,0.0
127,final consumption,Solid biofuels - final consumption,20884199169.67,2000,0.0
128,final consumption,Solid biofuels - final consumption,21217045502.17,2001,0.0
129,final consumption,Solid biofuels - final consumption,21536528562.17,2002,0.0
130,final consumption,Solid biofuels - final consumption,21848462279.67,2003,0.0
131,final consumption,Solid biofuels - final consumption,22401014632.17,2004,0.0
132,final consumption,Solid biofuels - final consumption,23041370931.78955,2005,0.0
133,final consumption,Solid biofuels - final consumption,23716262591.142548,2006,0.0
134,final consumption,Solid biofuels - final consumption,24388193304.678925,2007,0.0
135,final consumption,Solid biofuels - final consumption,24568015648.826523,2008,0.0
136,final consumption,Solid biofuels - final consumption,25302922568.80475,2009,0.0
137,final consumption,Solid biofuels - final consumption,25863137762.618023,2010,0.0
138,final consumption,Solid biofuels - final consumption,26701377088.228725,2011,0.0
139,final consumption,Solid biofuels - final consumption,27517413421.047897,2012,0.0
140,final consumption,Solid biofuels - final consumption,27550394724.4,2013,0.0
141,final consumption,Solid biofuels - final consumption,27243516898.38136,2014,0.0
142,final consumption,Solid biofuels - final consumption,27961855422.66548,2015,0.0
143,final consumption,Solid biofuels - final consumption,28363873081.12477,2016,0.0
144,final consumption,Solid biofuels - final consumption,28694083582.069214,2017,0.0
145,final consumption,Solid biofuels - final consumption,29119929644.57518,2018,0.0
146,final consumption,Solid biofuels - final consumption,29552040533.48719,2019,0.0
147,final consumption,Liquid biofuels - final consumption,7220000.0,2011,0.0
148,final consumption,Liquid biofuels - final consumption,64980000.0,2012,0.0
149,final consumption,Liquid biofuels - final consumption,64980000.0,2013,0.0
150,final consumption,Liquid biofuels - final consumption,57760000.0,2014,0.0
151,final consumption,Liquid biofuels - final consumption,64980000.0,2015,0.0
152,final consumption,Liquid biofuels - final consumption,64980000.0,2016,0.0
153,final consumption,Liquid biofuels - final consumption,63124460.0,2017,0.0
154,final consumption,Liquid biofuels - final consumption,64055840.0,2018,0.0
155,final consumption,Liquid biofuels - final consumption,72228880.0,2019,0.0
156,losses,Electricity - losses,6431120000.0,2019,0
157,losses,Electricity - losses,6337080000.0,2018,0
158,losses,Electricity - losses,6244420000.0,2017,0
159,losses,Electricity - losses,6170000000.0,2016,0
160,losses,Electricity - losses,6080000000.0,2015,0
161,losses,Electricity - losses,6130000000.0,2014,0
162,losses,Electricity - losses,6300000000.0,2013,0
163,losses,Electricity - losses,6890000000.0,2012,0
164,losses,Electricity - losses,6560000000.0,2011,0
165,losses,Electricity - losses,4150000000.0,2010,0
166,losses,Electricity - losses,3690000000.0,2009,0
167,losses,Electricity - losses,2570000000.0,2008,0
168,losses,Electricity - losses,2260000000.0,2007,0
169,losses,Electricity - losses,2180000000.0,2006,0
170,losses,Electricity - losses,2130000000.0,2005,0
171,losses,Electricity - losses,2910000000.0,2004,0
172,losses,Electricity - losses,2790000000.0,2003,0
173,losses,Electricity - losses,2790000000.0,2002,0
174,losses,Electricity - losses,2910000000.0,2001,0
175,losses,Electricity - losses,2440000000.0,2000,0
176,losses,Electricity - losses,3720000000.0,1999,0
177,losses,Electricity - losses,3610000000.0,1998,0
178,losses,Electricity - losses,2670000000.0,1997,0
179,losses,Electricity - losses,3380000000.0,1996,0
180,losses,Electricity - losses,2610000000.0,1995,0
181,losses,Electricity - losses,1390000000.0,1994,0
182,losses,Electricity - losses,1510000000.0,1993,0
183,losses,Electricity - losses,1280000000.0,1992,0
184,losses,Electricity - losses,1450000000.0,1991,0
185,losses,Electricity - losses,1830000000.0,1990,0
186,losses,Oil products - losses,574500000.0,2012,0.0
187,losses,Oil products - losses,611900000.0,2013,0.0
188,losses,Oil products - losses,122000000.0,2014,0.0
189,losses,Oil products - losses,170800000.0,2015,0.0
190,losses,Oil products - losses,170800000.0,2016,0.0
191,losses,Oil products - losses,176153200.0,2017,0.0
192,losses,Oil products - losses,178769600.0,2018,0.0
193,losses,Oil products - losses,180081400.0,2019,0.0
194,imports,Total amount of energy,180440000.0,1992,0
195,imports,Total amount of energy,215140000.0,1991,0
196,imports,Total amount of energy,83280000.0,1990,0
197,imports,Total amount of energy,3643700000.0,1990,0.0
198,imports,Total amount of energy,3343900000.0,1991,0.0
199,imports,Total amount of energy,3428200000.0,1992,0.0
