,source,target,value,year,estimation
0,exports,Electricity - exports,10000000000.0,2019,0
1,exports,Electricity - exports,10000000000.0,2018,0
2,exports,Electricity - exports,14320000000.0,2017,0
3,exports,Electricity - exports,13030000000.0,2016,0
4,exports,Electricity - exports,7000000000.0,2015,0
5,exports,Electricity - exports,7610000000.0,2014,0
6,exports,Electricity - exports,6420000000.0,2013,0
7,exports,Electricity - exports,5630000000.0,2012,0
8,exports,Electricity - exports,3320000000.0,2011,0
9,exports,Electricity - exports,0.0,2010,0
10,exports,Oil products - exports,224200000.0,1994,0.0
11,exports,Oil products - exports,330400000.0,1995,0.0
12,exports,Oil products - exports,531000000.0,1996,0.0
13,exports,Oil products - exports,483800000.0,1997,0.0
14,exports,Oil products - exports,0.0,1998,0.0
15,exports,Oil products - exports,0.0,1999,0.0
16,exports,Solid biofuels - exports,458850.0,2007,0.0
17,exports,Solid biofuels - exports,516350.0,2008,0.0
18,exports,Solid biofuels - exports,733700.0,2009,0.0
19,exports,Solid biofuels - exports,701500.0,2010,0.0
20,exports,Solid biofuels - exports,25000.0,2011,0.0
21,exports,Solid biofuels - exports,266500.0,2012,0.0
22,exports,Solid biofuels - exports,6916500.0,2013,0.0
23,exports,Solid biofuels - exports,6916500.0,2014,0.0
24,exports,Solid biofuels - exports,6916500.0,2015,0.0
25,exports,Solid biofuels - exports,6916500.0,2016,0.0
26,exports,Solid biofuels - exports,6916500.0,2017,0.0
27,exports,Solid biofuels - exports,257600.0,2018,0.0
28,exports,Solid biofuels - exports,161000.0,2019,0.0
29,Hard coal - imports,imports,3141175860.0,2020,0
30,Hard coal - imports,imports,3141175860.0,2019,0
31,Hard coal - imports,imports,2900920000.0,2018,0
32,Hard coal - imports,imports,4025200000.0,2017,0
33,Hard coal - imports,imports,3650440000.0,2016,0
34,Hard coal - imports,imports,2852340000.0,2015,0
35,Hard coal - imports,imports,2810700000.0,2014,0
36,Hard coal - imports,imports,2019540000.0,2013,0
37,Hard coal - imports,imports,1554560000.0,2012,0
38,Hard coal - imports,imports,978540000.0,2011,0
39,Hard coal - imports,imports,173500000.0,2010,0
40,Hard coal - imports,imports,173500000.0,2009,0
41,Hard coal - imports,imports,104100000.0,2008,0
42,Oil products - imports,imports,8262100000.0,1994,5.0
43,Oil products - imports,imports,9424300000.0,1995,6.0
44,Oil products - imports,imports,10654300000.0,1996,7.0
45,Oil products - imports,imports,12113000000.0,1997,6.0
46,Oil products - imports,imports,12841100000.0,1998,2.0
47,Oil products - imports,imports,12495000000.0,1999,1.0
48,Oil products - imports,imports,12608700000.0,2000,1.0
49,Oil products - imports,imports,13744400000.0,2001,0.0
50,Oil products - imports,imports,14251500000.0,2002,0.0
51,Oil products - imports,imports,15218700000.0,2003,0.0
52,Oil products - imports,imports,16081900000.0,2004,0.0
53,Oil products - imports,imports,17910500000.0,2005,0.0
54,Oil products - imports,imports,19920400000.0,2006,0.0
55,Oil products - imports,imports,22482388900.0,2007,0.0
56,Oil products - imports,imports,24410260008.0,2008,0.0
57,Oil products - imports,imports,24978615558.0,2009,0.0
58,Oil products - imports,imports,25277940008.0,2010,0.0
59,Oil products - imports,imports,26875240008.0,2011,0.0
60,Oil products - imports,imports,28646437786.0,2012,0.0
61,Oil products - imports,imports,32764797786.0,2013,0.0
62,Oil products - imports,imports,38792448898.0,2014,0.0
63,Oil products - imports,imports,39609180008.0,2015,0.0
64,Oil products - imports,imports,44550126676.0,2016,0.0
65,Oil products - imports,imports,48020486676.0,2017,0.0
66,Oil products - imports,imports,51527860010.0,2018,0.0
67,Oil products - imports,imports,59917862696.618,2019,0.0
68,Solid biofuels - imports,imports,582500.0,2008,0.0
69,Solid biofuels - imports,imports,582500.0,2009,0.0
70,Solid biofuels - imports,imports,582500.0,2010,0.0
71,Solid biofuels - imports,imports,582500.0,2011,0.0
72,Solid biofuels - imports,imports,0.0,2012,0.0
73,Solid biofuels - imports,imports,955000.0,2013,0.0
74,Solid biofuels - imports,imports,955000.0,2014,0.0
75,Solid biofuels - imports,imports,1617500.0,2015,0.0
76,Solid biofuels - imports,imports,2833049.9999999995,2016,0.0
77,Solid biofuels - imports,imports,2833049.9999999995,2017,0.0
78,Solid biofuels - imports,imports,0.0,2018,0.0
79,Hard coal - production,production,13880000.0,2020,0
80,Hard coal - production,production,15032040.0,2019,0
81,Hard coal - production,production,13880000.0,2018,0
82,Hard coal - production,production,13880000.0,2017,0
83,Hard coal - production,production,13880000.0,2016,0
84,Hard coal - production,production,145740000.0,2011,0
85,Hard coal - production,production,249840000.0,2010,0
86,Hard coal - production,production,124920000.0,2009,0
87,Solid biofuels - production,production,255742038962.0,1994,0.0
88,Solid biofuels - production,production,261953873796.0,1995,0.0
89,Solid biofuels - production,production,266188541994.0,1996,0.0
90,Solid biofuels - production,production,272700113722.0,1997,0.0
91,Solid biofuels - production,production,277014965946.0,1998,0.0
92,Solid biofuels - production,production,283430760994.0,1999,0.0
93,Solid biofuels - production,production,289657900570.0,2000,0.0
94,Solid biofuels - production,production,295282689066.0,2001,0.0
95,Solid biofuels - production,production,300489785090.0,2002,0.0
96,Solid biofuels - production,production,305985051456.0,2003,0.0
97,Solid biofuels - production,production,311730970508.0,2004,0.0
98,Solid biofuels - production,production,317511445910.0,2005,0.0
99,Solid biofuels - production,production,334244480572.0,2006,0.0
100,Solid biofuels - production,production,339805183436.0,2007,0.0
101,Solid biofuels - production,production,345672736528.0,2008,0.0
102,Solid biofuels - production,production,351536673826.0,2009,0.0
103,Solid biofuels - production,production,357632442830.0,2010,0.0
104,Solid biofuels - production,production,363844917152.0,2011,0.0
105,Solid biofuels - production,production,369568072836.0,2012,0.0
106,Solid biofuels - production,production,376359571860.0,2013,0.0
107,Solid biofuels - production,production,387601046724.0,2014,0.0
108,Solid biofuels - production,production,388888330592.0,2015,0.0
109,Solid biofuels - production,production,394821971698.0,2016,0.0
110,Solid biofuels - production,production,401400625470.0,2017,0.0
111,Solid biofuels - production,production,406487055418.4,2018,1.0
112,Solid biofuels - production,production,412289145910.4,2019,1.0
113,Liquid biofuels - production,production,36100000.0,2006,0.0
114,Liquid biofuels - production,production,36100000.0,2007,0.0
115,Liquid biofuels - production,production,28880000.0,2008,0.0
116,Liquid biofuels - production,production,36100000.0,2009,0.0
117,Liquid biofuels - production,production,21660000.0,2010,0.0
118,Liquid biofuels - production,production,64980000.0,2011,0.0
119,Liquid biofuels - production,production,36100000.0,2012,0.0
120,Liquid biofuels - production,production,43320000.0,2013,0.0
121,Liquid biofuels - production,production,57760000.0,2014,0.0
122,Liquid biofuels - production,production,36100000.0,2015,0.0
123,Liquid biofuels - production,production,36100000.0,2016,0.0
124,Liquid biofuels - production,production,36100000.0,2017,0.0
125,Liquid biofuels - production,production,43320000.0,2018,0.0
126,Liquid biofuels - production,production,45745920.0,2019,0.0
127,Liquid biofuels - production,production,45745920.0,2020,0.0
128,final consumption,Hard coal - final consumption,3156207900.0,2019,0
129,final consumption,Hard coal - final consumption,2914800000.0,2018,0
130,final consumption,Hard coal - final consumption,4039080000.0,2017,0
131,final consumption,Hard coal - final consumption,3650440000.0,2016,0
132,final consumption,Hard coal - final consumption,2852340000.0,2015,0
133,final consumption,Hard coal - final consumption,2810700000.0,2014,0
134,final consumption,Hard coal - final consumption,2019540000.0,2013,0
135,final consumption,Hard coal - final consumption,1561500000.0,2012,0
136,final consumption,Hard coal - final consumption,1179800000.0,2011,0
137,final consumption,Hard coal - final consumption,347000000.0,2010,0
138,final consumption,Hard coal - final consumption,291480000.0,2009,0
139,final consumption,Hard coal - final consumption,104100000.0,2008,0
140,final consumption,Oil products - final consumption,7900700000.0,1994,3.0
141,final consumption,Oil products - final consumption,8873400000.0,1995,2.0
142,final consumption,Oil products - final consumption,11100000.0,1995,0.0
143,final consumption,Oil products - final consumption,9904800000.0,1996,2.0
144,final consumption,Oil products - final consumption,11100000.0,1996,0.0
145,final consumption,Oil products - final consumption,10599000000.0,1997,2.0
146,final consumption,Oil products - final consumption,11100000.0,1997,0.0
147,final consumption,Oil products - final consumption,11240900000.0,1998,1.0
148,final consumption,Oil products - final consumption,11100000.0,1998,0.0
149,final consumption,Oil products - final consumption,11295000000.0,1999,1.0
150,final consumption,Oil products - final consumption,11100000.0,1999,0.0
151,final consumption,Oil products - final consumption,12333800000.0,2000,1.0
152,final consumption,Oil products - final consumption,11100000.0,2000,0.0
153,final consumption,Oil products - final consumption,15416700000.0,2001,0.0
154,final consumption,Oil products - final consumption,16091400000.0,2002,0.0
155,final consumption,Oil products - final consumption,17451800000.0,2003,0.0
156,final consumption,Oil products - final consumption,18273400000.0,2004,0.0
