,source,target,value,year,estimation
0,exports,Electricity - exports,217000000000.0,1990,1.0
1,exports,Brown coal - exports,422920000.0,1990,0.0
2,exports,Conventional crude oil - exports,0.0,1990,0.0
3,exports,Hard coal - exports,37545400000.0,1990,0.0
4,exports,Natural gas (including LNG) - exports,12092231896.0,1990,0.0
5,exports,Peat - exports,750000000.0,1990,1.0
6,exports,Feedstocks - exports,0.0,1990,0.0
7,exports,Coal products - exports,27250060000.0,1990,1.0
8,exports,Oil products - exports,107208224478.0,1990,0.0
9,exports,Solid biofuels - exports,31650000.0,1990,0.0
10,Electricity - imports,imports,220000000000.0,1990,1.0
11,Brown coal - imports,imports,7934600000.0,1990,0.0
12,Conventional crude oil - imports,imports,841545900000.0,1990,0.0
13,Hard coal - imports,imports,75493320000.0,1990,0.0
14,Natural gas (including LNG) - imports,imports,486672056004.0,1990,0.0
15,Feedstocks - imports,imports,0.0,1990,0.0
16,Coal products - imports,imports,13537400000.0,1990,1.0
17,Oil products - imports,imports,465050723496.0,1990,0.0
18,Solid biofuels - imports,imports,584350000.0,1990,0.0
19,Brown coal - production,production,417445320000.0,1990,0.0
20,Conventional crude oil - production,production,42049800000.0,1990,0.0
21,Hard coal - production,production,531277820000.0,1990,0.0
22,Natural gas (including LNG) - production,production,151662621330.0,1990,0.0
23,Peat - production,production,932500000.0,1990,1.0
24,Coal products - production,production,95833410000.0,1990,2.0
25,Coal products - production,production,174592650000.0,1990,1.0
26,Oil products - production,production,965957245310.0,1990,0.0
27,Solid biofuels - production,production,9140000000.0,1990,0.0
28,final consumption,Brown coal - final consumption,4442600000.0,1990,1.0
29,final consumption,Hard coal - final consumption,48628580000.0,1990,1.0
30,final consumption,Natural gas (including LNG) - final consumption,514781522936.0,1990,0.0
31,final consumption,Coal products - final consumption,25226501814.0,1990,0.0
32,final consumption,Coal products - final consumption,85706283594.0,1990,1.0
33,final consumption,Oil products - final consumption,1114597919400.0,1990,3.0
34,final consumption,Oil products - final consumption,8979900000.0,1990,0.0
35,final consumption,Solid biofuels - final consumption,9692700000.0,1990,2.0
36,losses,Coal products - losses,2842780052.0,1990,0.0
37,imports,Total amount of energy,220000000000.0,1990,1.0
38,imports,Total amount of energy,7934600000.0,1990,0.0
39,imports,Total amount of energy,841545900000.0,1990,0.0
40,imports,Total amount of energy,75493320000.0,1990,0.0
41,imports,Total amount of energy,486672056004.0,1990,0.0
42,imports,Total amount of energy,0.0,1990,0.0
43,imports,Total amount of energy,13537400000.0,1990,1.0
44,imports,Total amount of energy,465050723496.0,1990,0.0
45,imports,Total amount of energy,584350000.0,1990,0.0
46,production,Total amount of energy,417445320000.0,1990,0.0
47,production,Total amount of energy,42049800000.0,1990,0.0
48,production,Total amount of energy,531277820000.0,1990,0.0
49,production,Total amount of energy,151662621330.0,1990,0.0
50,production,Total amount of energy,932500000.0,1990,1.0
51,production,Total amount of energy,95833410000.0,1990,2.0
52,production,Total amount of energy,174592650000.0,1990,1.0
53,production,Total amount of energy,965957245310.0,1990,0.0
54,production,Total amount of energy,9140000000.0,1990,0.0
55,Total amount of energy,exports,217000000000.0,1990,1.0
56,Total amount of energy,exports,422920000.0,1990,0.0
57,Total amount of energy,exports,0.0,1990,0.0
58,Total amount of energy,exports,37545400000.0,1990,0.0
59,Total amount of energy,exports,12092231896.0,1990,0.0
60,Total amount of energy,exports,750000000.0,1990,1.0
61,Total amount of energy,exports,0.0,1990,0.0
62,Total amount of energy,exports,27250060000.0,1990,1.0
63,Total amount of energy,exports,107208224478.0,1990,0.0
64,Total amount of energy,exports,31650000.0,1990,0.0
65,Total amount of energy,final consumption,4442600000.0,1990,1.0
66,Total amount of energy,final consumption,48628580000.0,1990,1.0
67,Total amount of energy,final consumption,514781522936.0,1990,0.0
68,Total amount of energy,final consumption,25226501814.0,1990,0.0
69,Total amount of energy,final consumption,85706283594.0,1990,1.0
70,Total amount of energy,final consumption,1114597919400.0,1990,3.0
71,Total amount of energy,final consumption,8979900000.0,1990,0.0
72,Total amount of energy,final consumption,9692700000.0,1990,2.0
73,Total amount of energy,losses,2842780052.0,1990,0.0
