,source,target,value,year,estimation
0,exports,Solid biofuels - exports,425000.00000000006,1994,0.0
1,exports,Solid biofuels - exports,0.0,2011,0.0
2,exports,Solid biofuels - exports,425000.00000000006,2012,0.0
3,exports,Solid biofuels - exports,16100.0,2013,0.0
4,exports,Solid biofuels - exports,16100.0,2014,0.0
5,exports,Solid biofuels - exports,16100.0,2015,0.0
6,exports,Solid biofuels - exports,16100.0,2016,0.0
7,exports,Solid biofuels - exports,16100.0,2017,0.0
8,exports,Solid biofuels - exports,16100.0,2018,0.0
9,Oil products - imports,imports,177647600.0,1990,6.0
10,Oil products - imports,imports,178486600.0,1991,6.0
11,Oil products - imports,imports,179280500.0,1992,6.0
12,Oil products - imports,imports,181301800.0,1993,6.0
13,Oil products - imports,imports,185080900.0,1994,6.0
14,Oil products - imports,imports,187852200.0,1995,6.0
15,Oil products - imports,imports,192042700.0,1996,6.0
16,Oil products - imports,imports,197290400.0,1997,6.0
17,Oil products - imports,imports,202696700.0,1998,6.0
18,Oil products - imports,imports,208225300.0,1999,6.0
19,Oil products - imports,imports,213912800.0,2000,6.0
20,Oil products - imports,imports,221223200.0,2001,6.0
21,Oil products - imports,imports,228790600.0,2002,6.0
22,Oil products - imports,imports,236613700.0,2003,6.0
23,Oil products - imports,imports,248109800.0,2004,6.0
24,Oil products - imports,imports,254847100.0,2005,6.0
25,Oil products - imports,imports,261756000.0,2006,6.0
26,Oil products - imports,imports,279910500.0,2007,6.0
27,Oil products - imports,imports,281574100.0,2008,6.0
28,Oil products - imports,imports,290117900.0,2009,6.0
29,Oil products - imports,imports,298486200.0,2010,6.0
30,Oil products - imports,imports,308894400.0,2011,1.0
31,Oil products - imports,imports,297865700.0,2012,1.0
32,Oil products - imports,imports,474402300.0,2013,1.0
33,Oil products - imports,imports,381593200.0,2014,1.0
34,Oil products - imports,imports,345049200.0,2015,1.0
35,Oil products - imports,imports,334966000.0,2016,5.0
36,Oil products - imports,imports,332840100.0,2017,5.0
37,Oil products - imports,imports,339249700.0,2018,5.0
38,Oil products - imports,imports,343822700.0,2019,5.0
39,Oil products - imports,imports,347905000.0,2020,5.0
40,Solid biofuels - imports,imports,0.0,2011,0.0
41,Solid biofuels - imports,imports,241500.0,2012,0.0
42,Solid biofuels - imports,imports,209300.0,2013,0.0
43,Solid biofuels - imports,imports,209300.0,2014,0.0
44,Solid biofuels - imports,imports,209300.0,2015,0.0
45,Solid biofuels - imports,imports,209300.0,2016,0.0
46,Solid biofuels - imports,imports,16100.0,2017,0.0
47,Solid biofuels - imports,imports,16100.0,2018,0.0
48,Solid biofuels - production,production,871436550.0,1990,1.0
49,Solid biofuels - production,production,871661950.0,1991,1.0
50,Solid biofuels - production,production,871814900.0,1992,1.0
51,Solid biofuels - production,production,872096650.0,1993,1.0
52,Solid biofuels - production,production,872289850.0,1994,1.0
53,Solid biofuels - production,production,889803925.0,1995,1.0
54,Solid biofuels - production,production,890021275.0,1996,1.0
55,Solid biofuels - production,production,890278875.0,1997,1.0
56,Solid biofuels - production,production,890455975.0,1998,1.0
57,Solid biofuels - production,production,908026400.0,1999,1.0
58,Solid biofuels - production,production,908235700.0,2000,1.0
59,Solid biofuels - production,production,908461100.0,2001,1.0
60,Solid biofuels - production,production,908686500.0,2002,1.0
61,Solid biofuels - production,production,908928000.0,2003,1.0
62,Solid biofuels - production,production,909169500.0,2004,1.0
63,Solid biofuels - production,production,909411000.0,2005,1.0
64,Solid biofuels - production,production,912430280.0,2006,1.0
65,Solid biofuels - production,production,888671788.0,2007,1.0
66,Solid biofuels - production,production,890651609.0,2008,1.0
67,Solid biofuels - production,production,896109210.36,2009,1.0
68,Solid biofuels - production,production,899589032.36,2010,1.0
69,Solid biofuels - production,production,904686090.0,2011,1.0
70,Solid biofuels - production,production,907427590.0,2012,1.0
71,Solid biofuels - production,production,911010474.0,2013,1.0
72,Solid biofuels - production,production,917656966.0,2014,1.0
73,Solid biofuels - production,production,922609012.0,2015,1.0
74,Solid biofuels - production,production,923826362.0,2016,1.0
75,Solid biofuels - production,production,924757884.0,2017,1.0
76,Solid biofuels - production,production,925004672.0,2018,1.0
77,Solid biofuels - production,production,926599800.0,2019,2.0
78,Solid biofuels - production,production,933408800.0,2020,2.0
79,final consumption,Oil products - final consumption,145837600.0,1990,5.0
80,final consumption,Oil products - final consumption,143114200.0,1991,5.0
81,final consumption,Oil products - final consumption,142980900.0,1992,5.0
82,final consumption,Oil products - final consumption,144026200.0,1993,5.0
83,final consumption,Oil products - final consumption,145567100.0,1994,5.0
84,final consumption,Oil products - final consumption,147325800.0,1995,5.0
85,final consumption,Oil products - final consumption,150467100.0,1996,5.0
86,final consumption,Oil products - final consumption,154653400.0,1997,5.0
87,final consumption,Oil products - final consumption,158961700.0,1998,5.0
88,final consumption,Oil products - final consumption,162130100.0,1999,5.0
89,final consumption,Oil products - final consumption,166695200.0,2000,5.0
90,final consumption,Oil products - final consumption,172858800.0,2001,5.0
91,final consumption,Oil products - final consumption,179255000.0,2002,5.0
92,final consumption,Oil products - final consumption,185906900.0,2003,5.0
93,final consumption,Oil products - final consumption,194969600.0,2004,5.0
94,final consumption,Oil products - final consumption,200523500.0,2005,5.0
95,final consumption,Oil products - final consumption,206261200.0,2006,5.0
96,final consumption,Oil products - final consumption,223232300.0,2007,5.0
97,final consumption,Oil products - final consumption,223724700.0,2008,5.0
98,final consumption,Oil products - final consumption,231072900.0,2009,5.0
99,final consumption,Oil products - final consumption,238245600.0,2010,4.0
100,final consumption,Oil products - final consumption,247446000.0,2011,4.0
101,final consumption,Oil products - final consumption,243895900.0,2012,4.0
102,final consumption,Oil products - final consumption,406707500.0,2013,4.0
103,final consumption,Oil products - final consumption,328209000.0,2014,4.0
