,source,target,value,year,estimation
0,exports,Electricity - exports,37220000000.0,2020,0
1,exports,Electricity - exports,27040000000.0,2019,0
2,exports,Electricity - exports,49500000000.0,2018,0
3,exports,Electricity - exports,50150000000.0,2017,0
4,exports,Electricity - exports,56140000000.0,2016,0
5,exports,Electricity - exports,63770000000.0,2015,0
6,exports,Electricity - exports,64840000000.0,2014,0
7,exports,Electricity - exports,63000000000.0,2013,0
8,exports,Electricity - exports,49500000000.0,2012,0
9,exports,Electricity - exports,52520000000.0,2011,0
10,exports,Electricity - exports,43540000000.0,2010,0
11,exports,Electricity - exports,29430000000.0,2009,0
12,exports,Electricity - exports,23100000000.0,2008,0
13,exports,Electricity - exports,27650000000.0,2007,0
14,exports,Electricity - exports,10010000000.0,2006,0
15,exports,Electricity - exports,19530000000.0,2005,0
16,exports,Electricity - exports,21410000000.0,2004,0
17,exports,Electricity - exports,19890000000.0,2003,0
18,exports,Electricity - exports,11020000000.0,2002,0
19,exports,Electricity - exports,11180000000.0,2001,0
20,exports,Electricity - exports,13030000000.0,2000,0
21,exports,Electricity - exports,7340000000.0,1999,0
22,exports,Electricity - exports,5280000000.0,1998,0
23,exports,Electricity - exports,11840000000.0,1997,0
24,exports,Electricity - exports,11000000000.0,1996,0
25,exports,Electricity - exports,10050000000.0,1995,0
26,exports,Electricity - exports,15060000000.0,1994,0
27,exports,Electricity - exports,18170000000.0,1993,0
28,exports,Electricity - exports,34920000000.0,1992,0
29,exports,Hard coal - exports,0.0,2015,0
30,exports,Hard coal - exports,0.0,2014,0
31,exports,Hard coal - exports,0.0,2013,0
32,exports,Hard coal - exports,6940000.0,2012,0
33,exports,Hard coal - exports,0.0,2011,0
34,exports,Hard coal - exports,0.0,2010,0
35,exports,Hard coal - exports,0.0,2009,0
36,exports,Hard coal - exports,0.0,2008,0
37,exports,Hard coal - exports,0.0,2007,0
38,exports,Hard coal - exports,13880000.0,1999,0
39,exports,Hard coal - exports,48580000.0,1998,0
40,exports,Oil shale - exports,0.0,2009,0
41,exports,Oil shale - exports,0.0,2008,0
42,exports,Oil shale - exports,11000000.0,2007,0
43,exports,Oil shale - exports,19800000.0,2006,0
44,exports,Oil shale - exports,8800000.0,2005,0
45,exports,Oil shale - exports,19800000.0,2004,0
46,exports,Oil shale - exports,19800000.0,2003,0
47,exports,Oil shale - exports,28600000.0,2002,0
48,exports,Oil shale - exports,24200000.0,2001,0
49,exports,Oil shale - exports,26400000.0,2000,0
50,exports,Oil shale - exports,26400000.0,1999,0
51,exports,Oil shale - exports,13200000.0,1998,0
52,exports,Oil shale - exports,35200000.0,1997,0
53,exports,Oil shale - exports,6600000.0,1996,0
54,exports,Oil shale - exports,15400000.0,1995,0
55,exports,Oil shale - exports,15400000.0,1994,0
56,exports,Oil shale - exports,4400000.0,1993,0
57,exports,Oil shale - exports,50600000.0,1992,0
58,exports,Other hydrocarbons - exports,12225000000.0,2020,0
59,exports,Other hydrocarbons - exports,11320000000.0,2019,0
60,exports,Other hydrocarbons - exports,10680000000.0,2018,0
61,exports,Other hydrocarbons - exports,9220000000.0,2017,0
62,exports,Other hydrocarbons - exports,6360000000.0,2016,0
63,exports,Other hydrocarbons - exports,7690000000.0,2015,0
64,exports,Other hydrocarbons - exports,6030000000.0,2014,0
65,exports,Other hydrocarbons - exports,5410000000.0,2013,0
66,exports,Other hydrocarbons - exports,4690000000.0,2012,0
67,exports,Other hydrocarbons - exports,4220000000.0,2011,0
68,exports,Other hydrocarbons - exports,3880000000.0,2010,0
69,exports,Other hydrocarbons - exports,3930000000.0,2009,0
70,exports,Other hydrocarbons - exports,2910000000.0,2008,0
71,exports,Other hydrocarbons - exports,3600000000.0,2007,0
72,exports,Other hydrocarbons - exports,2460000000.0,2006,0
73,exports,Other hydrocarbons - exports,2220000000.0,2005,0
74,exports,Other hydrocarbons - exports,2020000000.0,2004,0
75,exports,Other hydrocarbons - exports,1650000000.0,2003,0
76,exports,Other hydrocarbons - exports,1600000000.0,2002,0
77,exports,Other hydrocarbons - exports,1270000000.0,2001,0
78,exports,Other hydrocarbons - exports,1230000000.0,2000,0
79,exports,Other hydrocarbons - exports,600000000.0,1999,0
80,exports,Other hydrocarbons - exports,920000000.0,1998,0
81,exports,Other hydrocarbons - exports,2110000000.0,1997,0
82,exports,Other hydrocarbons - exports,1840000000.0,1996,0
83,exports,Other hydrocarbons - exports,1480000000.0,1995,0
84,exports,Other hydrocarbons - exports,1090000000.0,1994,0
85,exports,Other hydrocarbons - exports,880000000.0,1993,0
86,exports,Other hydrocarbons - exports,820000000.0,1992,0
87,exports,Peat - exports,0.0,2018,0
88,exports,Peat - exports,77500000.0,2017,0
89,exports,Peat - exports,45000000.0,2016,0
90,exports,Peat - exports,90000000.0,2015,0
91,exports,Peat - exports,0.0,2014,0
92,exports,Peat - exports,32500000.0,2013,0
93,exports,Peat - exports,42500000.0,2012,0
94,exports,Peat - exports,57500000.0,2011,0
95,exports,Peat - exports,202500000.0,2010,0
96,exports,Peat - exports,32500000.0,2009,0
97,exports,Peat - exports,67500000.0,2008,0
98,exports,Peat - exports,152500000.0,2007,0
99,exports,Peat - exports,67500000.0,2006,0
100,exports,Peat - exports,22500000.0,2005,0
101,exports,Peat - exports,70000000.0,2004,0
102,exports,Peat - exports,162500000.0,2003,0
103,exports,Peat - exports,200000000.0,2002,0
104,exports,Peat - exports,195000000.0,2001,0
105,exports,Peat - exports,137500000.0,2000,0
106,exports,Peat - exports,77500000.0,1999,0
