,source,target,value,year,estimation
0,exports,Electricity - exports,13331450754.0,2020,0
1,exports,Electricity - exports,12510920000.000002,2019,0
2,exports,Electricity - exports,16272600000.0,2018,0
3,exports,Electricity - exports,14396380000.0,2017,0
4,exports,Electricity - exports,12290000000.0,2016,0
5,exports,Electricity - exports,14237000000.0,2015,0
6,exports,Electricity - exports,13136099999.999998,2014,0
7,exports,Electricity - exports,13129400000.0,2013,0
8,exports,Electricity - exports,16961500000.0,2012,0
9,exports,Electricity - exports,15330700000.0,2011,0
10,exports,Electricity - exports,10773599999.999998,2010,0
11,exports,Electricity - exports,3248200000.0,2009,0
12,exports,Electricity - exports,6317300000.0,2008,0
13,exports,Electricity - exports,3225700000.0,2007,0
14,exports,Electricity - exports,7540000000.0,2006,0
15,exports,Electricity - exports,11510000000.0,2005,0
16,exports,Electricity - exports,10120000000.0,2004,0
17,exports,Electricity - exports,5830000000.0,2003,0
18,exports,Electricity - exports,6600000000.0,2002,0
19,exports,Electricity - exports,7010000000.0,2001,0
20,exports,Electricity - exports,8150000000.0,2000,0
21,exports,Electricity - exports,7040000000.0,1999,0
22,exports,Electricity - exports,3870000000.0,1998,0
23,exports,Electricity - exports,1240000000.0,1997,0
24,exports,Electricity - exports,0.0,1996,0
25,exports,Electricity - exports,0.0,1995,0
26,exports,Electricity - exports,0.0,1994,0
27,exports,Electricity - exports,0.0,1993,0
28,exports,Electricity - exports,520000000.0,1992,0
29,exports,Hard coal - exports,624600.0,2013,0
30,exports,Natural gas (including LNG) - exports,207367735.5885002,2020,0
31,exports,Natural gas (including LNG) - exports,575708152.2328199,2013,0
32,exports,Natural gas (including LNG) - exports,752644234.614906,2012,0
33,exports,Natural gas (including LNG) - exports,1150903642.9443998,2011,0
34,exports,Natural gas (including LNG) - exports,0.0,2010,1.0
35,exports,Natural gas (including LNG) - exports,331111876.0004,2009,0
36,exports,Natural gas (including LNG) - exports,334999879.1108,2008,0
37,exports,Natural gas (including LNG) - exports,272222634.4446,2007,0
38,exports,Natural gas (including LNG) - exports,230277962.0,2006,0
39,exports,Natural gas (including LNG) - exports,345555832.0,2005,0
40,exports,Natural gas (including LNG) - exports,136111220.0,2004,0
41,exports,Peat - exports,42526900.0,2020,0
42,exports,Peat - exports,525000.0,2013,0
43,exports,Peat - exports,2575000.0,2012,0
44,exports,Peat - exports,2150000.0,2011,0
45,exports,Peat - exports,20000.0,2010,0
46,exports,Peat - exports,0.0,2009,0
47,exports,Peat - exports,0.0,2008,0
48,exports,Peat - exports,0.0,2007,0
49,exports,Peat - exports,0.0,2006,0
50,exports,Peat - exports,0.0,2005,0
51,exports,Peat - exports,0.0,2004,0
52,exports,Oil products - exports,444000.0,2004,0.0
53,exports,Oil products - exports,4173600.0,2005,0.0
54,exports,Oil products - exports,1154400.0,2006,0.0
55,exports,Oil products - exports,0.0,2008,0.0
56,exports,Oil products - exports,6695000.0,2009,0.0
57,exports,Oil products - exports,13833000.0,2010,1.0
58,exports,Oil products - exports,1190000.0,2011,0.0
59,exports,Oil products - exports,2220.0,2012,0.0
60,exports,Oil products - exports,11100.0,2013,0.0
61,exports,Oil products - exports,2886000.0,2014,0.0
62,exports,Oil products - exports,3458000.0,2015,0.0
63,exports,Oil products - exports,2708.4,2016,0.0
64,exports,Oil products - exports,3452100.0,2017,0.0
65,exports,Oil products - exports,22200.0,2018,0.0
66,exports,Oil products - exports,6534000.0,2019,0.0
67,exports,Oil products - exports,19965255.6,2020,0.0
68,exports,Solid biofuels - exports,16693418.672,2012,0.0
69,exports,Solid biofuels - exports,16017157.168,2013,0.0
70,exports,Solid biofuels - exports,0.0,2014,0.0
71,exports,Solid biofuels - exports,0.0,2015,0.0
72,exports,Solid biofuels - exports,96600.0,2016,0.0
73,exports,Solid biofuels - exports,571550.0,2017,0.0
74,exports,Solid biofuels - exports,225400.0,2018,0.0
75,exports,Solid biofuels - exports,128800.0,2019,0.0
76,exports,Solid biofuels - exports,116172.225,2020,0.0
77,exports,Liquid biofuels - exports,144400.0,2004,0.0
78,exports,Liquid biofuels - exports,0.0,2005,0.0
79,exports,Liquid biofuels - exports,144400.0,2006,0.0
80,exports,Liquid biofuels - exports,577600.0,2007,0.0
81,exports,Liquid biofuels - exports,1588400.0,2008,0.0
82,exports,Liquid biofuels - exports,722000.0,2009,0.0
83,exports,Liquid biofuels - exports,722000.0,2010,1.0
84,exports,Liquid biofuels - exports,722000.0,2011,1.0
85,exports,Liquid biofuels - exports,0.0,2012,0.0
86,exports,Liquid biofuels - exports,361000.0,2013,0.0
87,exports,Liquid biofuels - exports,0.0,2014,0.0
88,exports,Liquid biofuels - exports,0.0,2015,0.0
89,exports,Liquid biofuels - exports,0.0,2016,0.0
90,exports,Liquid biofuels - exports,0.0,2017,0.0
91,exports,Liquid biofuels - exports,11913000.0,2018,0.0
92,exports,Liquid biofuels - exports,11949100.0,2019,0.0
93,exports,Liquid biofuels - exports,14440.0,2020,0.0
94,Electricity - imports,imports,3202655641.9999995,2020,0
95,Electricity - imports,imports,2926309999.9999995,2019,0
96,Electricity - imports,imports,2038100000.0,2018,0
97,Electricity - imports,imports,3194870000.0,2017,0
98,Electricity - imports,imports,2750000000.0,2016,0
99,Electricity - imports,imports,1736000000.0,2015,0
100,Electricity - imports,imports,2057500000.0,2014,0
101,Electricity - imports,imports,1476730000.0,2013,0
102,Electricity - imports,imports,981200000.0,2012,0
103,Electricity - imports,imports,2045300000.0,2011,0
104,Electricity - imports,imports,2460000000.0,2010,0
105,Electricity - imports,imports,2953000000.0,2009,0
106,Electricity - imports,imports,3380000000.0,2008,0
107,Electricity - imports,imports,4003700000.0,2007,0
108,Electricity - imports,imports,3550000000.0,2006,0
109,Electricity - imports,imports,3380000000.0,2005,0
110,Electricity - imports,imports,2600000000.0,2004,0
111,Electricity - imports,imports,3070000000.0,2003,0
112,Electricity - imports,imports,3060000000.0,2002,0
113,Electricity - imports,imports,3300000000.0,2001,0
114,Electricity - imports,imports,3520000000.0,2000,0
115,Electricity - imports,imports,4630000000.0,1999,0
116,Electricity - imports,imports,280000000.0,1998,0
117,Electricity - imports,imports,670000000.0,1997,0
118,Electricity - imports,imports,0.0,1996,0
119,Electricity - imports,imports,130000000.0,1995,0
120,Electricity - imports,imports,160000000.0,1994,0
121,Electricity - imports,imports,1140000000.0,1993,0
122,Electricity - imports,imports,3350000000.0,1992,0
123,Brown coal - imports,imports,232800.0,2019,0
124,Brown coal - imports,imports,232800.0,2018,0
125,Brown coal - imports,imports,232800.0,2017,0
126,Brown coal - imports,imports,232800.0,2016,0
127,Brown coal - imports,imports,232800.0,2015,0
128,Brown coal - imports,imports,232800.0,2014,0
129,Hard coal - imports,imports,80594553.11999999,2020,0
130,Hard coal - imports,imports,25886200.0,2019,0
131,Hard coal - imports,imports,5454840.0,2018,0
132,Hard coal - imports,imports,3643500.0,2017,0
133,Hard coal - imports,imports,6148840.0,2016,0
134,Hard coal - imports,imports,7980999.999999999,2015,0
135,Hard coal - imports,imports,7217600.0,2014,0
136,Hard coal - imports,imports,8813800.0,2013,0
137,Hard coal - imports,imports,18391000.0,2012,0
138,Hard coal - imports,imports,20889400.0,2011,0
139,Hard coal - imports,imports,16100799.999999998,2010,0
140,Hard coal - imports,imports,2567800.0,2009,0
141,Hard coal - imports,imports,17419400.0,2008,0
142,Hard coal - imports,imports,18946200.0,2007,0
143,Hard coal - imports,imports,6940000.0,2006,0
144,Hard coal - imports,imports,0.0,2005,0
145,Hard coal - imports,imports,0.0,2004,0
146,Hard coal - imports,imports,187380000.0,2003,0
147,Hard coal - imports,imports,124920000.0,2002,0
148,Hard coal - imports,imports,0.0,2001,0
149,Hard coal - imports,imports,0.0,2000,0
150,Hard coal - imports,imports,20820000.0,1999,0
151,Hard coal - imports,imports,34700000.0,1998,0
152,Hard coal - imports,imports,34700000.0,1997,0
153,Hard coal - imports,imports,34700000.0,1996,0
154,Hard coal - imports,imports,20820000.0,1995,0
155,Hard coal - imports,imports,249840000.0,1994,0
156,Hard coal - imports,imports,20820000.0,1993,0
157,Hard coal - imports,imports,978540000.0,1992,0
158,Natural gas (including LNG) - imports,imports,27875064133.3668,2020,0
159,Natural gas (including LNG) - imports,imports,27399437197.31,2019,0
160,Natural gas (including LNG) - imports,imports,26189845674.082,2018,0
161,Natural gas (including LNG) - imports,imports,25431759234.28,2017,0
162,Natural gas (including LNG) - imports,imports,23906910514.402,2016,0
163,Natural gas (including LNG) - imports,imports,25363796679.91,2015,0
164,Natural gas (including LNG) - imports,imports,25666389977.54,2014,0
165,Natural gas (including LNG) - imports,imports,25525371151.11392,2013,0
166,Natural gas (including LNG) - imports,imports,26535973636.261925,2012,0
167,Natural gas (including LNG) - imports,imports,22352438993.048,2011,0
168,Natural gas (including LNG) - imports,imports,17711403280.2224,2010,1.0
169,Natural gas (including LNG) - imports,imports,18222514828.0002,2009,0
170,Natural gas (including LNG) - imports,imports,23604185966.667,2008,0
171,Natural gas (including LNG) - imports,imports,21510017208.0,2007,0
172,Natural gas (including LNG) - imports,imports,17970292154.0,2006,0
173,Natural gas (including LNG) - imports,imports,17645847450.0,2005,0
174,Natural gas (including LNG) - imports,imports,14106122284.888802,2004,0
175,Natural gas (including LNG) - imports,imports,12577232284.0,2003,0
176,Natural gas (including LNG) - imports,imports,11310009048.0,2002,0
177,Natural gas (including LNG) - imports,imports,14745011796.0,2001,0
178,Natural gas (including LNG) - imports,imports,14476678248.0,2000,0
179,Natural gas (including LNG) - imports,imports,12844176942.0,1999,0
