,source,target,value,year,estimation
0,exports,Electricity - exports,5930000000.0,2020,0
1,exports,Electricity - exports,1190000000.0,2019,0
2,exports,Electricity - exports,1140000000.0,2018,0
3,exports,Electricity - exports,1000000000.0,2017,0
4,exports,Electricity - exports,990000000.0,2016,0
5,exports,Electricity - exports,880000000.0,2015,0
6,exports,Electricity - exports,840000000.0,2014,0
7,exports,Electricity - exports,890000000.0,2013,0
8,exports,Electricity - exports,880000000.0,2012,0
9,exports,Electricity - exports,790000000.0,2011,0
10,exports,Electricity - exports,770000000.0,2010,0
11,exports,Electricity - exports,680000000.0,2009,0
12,exports,Electricity - exports,470000000.0,2008,0
13,exports,Electricity - exports,400000000.0,2007,0
14,exports,Electricity - exports,360000000.0,2006,0
15,exports,Electricity - exports,310000000.0,2005,0
16,exports,Electricity - exports,230000000.0,2004,0
17,exports,Electricity - exports,530000000.0,2003,0
18,exports,Electricity - exports,540000000.0,2002,0
19,exports,Electricity - exports,690000000.0,2001,0
20,exports,Electricity - exports,1000000000.0,2000,0
21,exports,Electricity - exports,560000000.0,1999,0
22,exports,Electricity - exports,230000000.0,1998,0
23,exports,Electricity - exports,300000000.0,1997,0
24,exports,Electricity - exports,300000000.0,1996,0
25,exports,Electricity - exports,1460000000.0,1995,0
26,exports,Electricity - exports,280000000.0,1994,0
27,exports,Electricity - exports,490000000.0,1993,0
28,exports,Electricity - exports,2040000000.0,1992,0
29,exports,Electricity - exports,2010000000.0,1991,0
30,exports,Oil products - exports,0.0,1998,0.0
31,exports,Oil products - exports,0.0,1999,0.0
32,exports,Oil products - exports,13000000.0,2000,0.0
33,exports,Oil products - exports,13000000.0,2001,0.0
34,exports,Oil products - exports,0.0,2002,0.0
35,exports,Oil products - exports,13000000.0,2003,0.0
36,exports,Oil products - exports,11100000.0,2005,0.0
37,exports,Oil products - exports,22200000.0,2006,0.0
38,exports,Oil products - exports,11100000.0,2007,0.0
39,exports,Oil products - exports,11100000.0,2008,0.0
40,exports,Oil products - exports,48200000.0,2009,0.0
41,exports,Oil products - exports,35200000.0,2010,0.0
42,exports,Oil products - exports,44400000.0,2014,0.0
43,exports,Oil products - exports,44400000.0,2015,0.0
44,exports,Oil products - exports,44400000.0,2016,0.0
45,exports,Oil products - exports,44400000.0,2017,0.0
46,exports,Oil products - exports,44400000.0,2018,0.0
47,exports,Oil products - exports,44089200.0,2019,0.0
48,exports,Solid biofuels - exports,273700000.0,1991,0.0
49,exports,Solid biofuels - exports,273700000.0,1992,0.0
50,exports,Solid biofuels - exports,289800000.0,1993,0.0
51,exports,Solid biofuels - exports,305900000.0,1994,0.0
52,exports,Solid biofuels - exports,313950000.0,1995,0.0
53,exports,Solid biofuels - exports,322000000.0,1996,0.0
54,exports,Solid biofuels - exports,338100000.0,1997,0.0
55,exports,Solid biofuels - exports,338100000.0,1998,0.0
56,exports,Solid biofuels - exports,354200000.0,1999,0.0
57,exports,Solid biofuels - exports,547400000.0,2000,0.0
58,exports,Solid biofuels - exports,547400000.0,2001,0.0
59,exports,Solid biofuels - exports,539350000.0,2002,0.0
60,exports,Solid biofuels - exports,555450000.0,2003,0.0
61,exports,Solid biofuels - exports,780850000.0,2004,0.0
62,exports,Solid biofuels - exports,780850000.0,2005,0.0
63,exports,Solid biofuels - exports,796950000.0,2006,0.0
64,exports,Solid biofuels - exports,877450000.0,2007,0.0
65,exports,Solid biofuels - exports,1110900000.0,2008,0.0
66,exports,Solid biofuels - exports,1110900000.0,2009,0.0
67,exports,Solid biofuels - exports,1151150000.0,2010,0.0
68,exports,Solid biofuels - exports,1086750000.0,2011,0.0
69,exports,Solid biofuels - exports,1102850000.0,2012,0.0
70,exports,Solid biofuels - exports,1030400000.0,2013,0.0
71,exports,Solid biofuels - exports,668150000.0,2014,0.0
72,exports,Solid biofuels - exports,788900000.0,2015,0.0
73,exports,Solid biofuels - exports,788900000.0,2016,0.0
74,exports,Solid biofuels - exports,805000000.0,2017,0.0
75,exports,Solid biofuels - exports,949900000.0,2018,0.0
76,exports,Solid biofuels - exports,967891750.0,2019,0.0
77,Electricity - imports,imports,27850000000.0,2020,0
78,Electricity - imports,imports,34170000000.0,2019,0
79,Electricity - imports,imports,34490000000.0,2018,0
80,Electricity - imports,imports,29390000000.0,2017,0
81,Electricity - imports,imports,30850000000.0,2016,0
82,Electricity - imports,imports,26780000000.0,2015,0
83,Electricity - imports,imports,28860000000.0,2014,0
84,Electricity - imports,imports,29160000000.0,2013,0
85,Electricity - imports,imports,22260000000.0,2012,0
86,Electricity - imports,imports,23890000000.0,2011,0
87,Electricity - imports,imports,24620000000.0,2010,0
88,Electricity - imports,imports,21280000000.0,2009,0
89,Electricity - imports,imports,21470000000.0,2008,0
90,Electricity - imports,imports,20450000000.0,2007,0
91,Electricity - imports,imports,19480000000.0,2006,0
92,Electricity - imports,imports,17030000000.0,2005,0
93,Electricity - imports,imports,15660000000.0,2004,0
94,Electricity - imports,imports,10450000000.0,2003,0
95,Electricity - imports,imports,9420000000.0,2002,0
96,Electricity - imports,imports,10660000000.0,2001,0
97,Electricity - imports,imports,7850000000.0,2000,0
98,Electricity - imports,imports,11090000000.0,1999,0
99,Electricity - imports,imports,11920000000.0,1998,0
100,Electricity - imports,imports,13190000000.0,1997,0
101,Electricity - imports,imports,10780000000.0,1996,0
102,Electricity - imports,imports,7580000000.0,1995,0
103,Electricity - imports,imports,8740000000.0,1994,0
104,Electricity - imports,imports,7520000000.0,1993,0
105,Electricity - imports,imports,7930000000.0,1992,0
106,Electricity - imports,imports,5510000000.0,1991,0
107,Hard coal - imports,imports,234308280.0,2019,0
108,Hard coal - imports,imports,152680000.0,2018,0
109,Hard coal - imports,imports,291480000.0,2017,0
110,Hard coal - imports,imports,235960000.0,2016,0
111,Hard coal - imports,imports,27760000.0,2015,0
112,Hard coal - imports,imports,229020000.0,2014,1.0
113,Hard coal - imports,imports,360880000.0,2013,0
114,Hard coal - imports,imports,929960000.0,2012,0
115,Hard coal - imports,imports,235960000.0,2011,0
116,Hard coal - imports,imports,347000000.0,2009,0
117,Hard coal - imports,imports,735640000.0,2008,0
118,Hard coal - imports,imports,208200000.0,2007,1.0
119,Hard coal - imports,imports,444160000.0,2006,0
120,Hard coal - imports,imports,138800000.0,2005,0
121,Hard coal - imports,imports,6940000.0,2004,0
122,Hard coal - imports,imports,55520000.0,2003,0
123,Hard coal - imports,imports,6940000.0,2002,1.0
124,Hard coal - imports,imports,27760000.0,2001,0
125,Hard coal - imports,imports,20820000.0,2000,0
126,Hard coal - imports,imports,41640000.0,1999,0
127,Hard coal - imports,imports,117980000.0,1998,0
128,Hard coal - imports,imports,76340000.0,1997,0
129,Hard coal - imports,imports,97160000.0,1996,0
130,Hard coal - imports,imports,111040000.0,1995,0
131,Hard coal - imports,imports,694000000.0,1994,0
132,Hard coal - imports,imports,624600000.0,1993,0
133,Hard coal - imports,imports,83280000.0,1992,0
