,source,target,value,year,estimation
0,exports,Solid biofuels - exports,1500000.0,1999,0.0
1,exports,Solid biofuels - exports,1500000.0,2000,0.0
2,exports,Solid biofuels - exports,1500000.0,2001,0.0
3,exports,Solid biofuels - exports,1500000.0,2002,0.0
4,exports,Solid biofuels - exports,1500000.0,2003,0.0
5,exports,Solid biofuels - exports,1500000.0,2004,0.0
6,exports,Solid biofuels - exports,1500000.0,2005,0.0
7,exports,Solid biofuels - exports,1500000.0,2006,0.0
8,exports,Solid biofuels - exports,1490000.0,2007,0.0
9,exports,Solid biofuels - exports,1490000.0,2008,0.0
10,exports,Solid biofuels - exports,1490000.0,2009,0.0
11,exports,Solid biofuels - exports,1490000.0,2010,0.0
12,exports,Solid biofuels - exports,1500000.0,2011,0.0
13,exports,Solid biofuels - exports,1500000.0,2012,0.0
14,exports,Solid biofuels - exports,1500000.0,2013,0.0
15,exports,Solid biofuels - exports,1500000.0,2014,0.0
16,exports,Solid biofuels - exports,1500000.0,2015,0.0
17,exports,Solid biofuels - exports,1500000.0,2016,0.0
18,exports,Solid biofuels - exports,0.0,2017,0.0
19,exports,Solid biofuels - exports,0.0,2018,0.0
20,exports,Solid biofuels - exports,0.0,2019,0.0
21,Oil products - imports,imports,94600000.0,1990,0.0
22,Oil products - imports,imports,97220000.0,1991,1.0
23,Oil products - imports,imports,86130000.0,1992,1.0
24,Oil products - imports,imports,88350000.0,1993,4.0
25,Oil products - imports,imports,90570000.0,1994,1.0
26,Oil products - imports,imports,93900000.0,1995,2.0
27,Oil products - imports,imports,106100000.0,1996,2.0
28,Oil products - imports,imports,109430000.0,1997,2.0
29,Oil products - imports,imports,111650000.0,1998,2.0
30,Oil products - imports,imports,111650000.0,1999,4.0
31,Oil products - imports,imports,117200000.0,2000,4.0
32,Oil products - imports,imports,104504280.0,2001,2.0
33,Oil products - imports,imports,102240640.0,2002,2.0
34,Oil products - imports,imports,196002420.0,2003,4.0
35,Oil products - imports,imports,175051080.0,2004,4.0
36,Oil products - imports,imports,178710748.4,2005,4.0
37,Oil products - imports,imports,183052555.2,2006,4.0
38,Oil products - imports,imports,214182565.8,2007,4.0
39,Oil products - imports,imports,215422628.6,2008,4.0
40,Oil products - imports,imports,230582201.0,2009,4.0
41,Oil products - imports,imports,245092261.4,2010,4.0
42,Oil products - imports,imports,242680800.0,2011,4.0
43,Oil products - imports,imports,234670200.0,2012,4.0
44,Oil products - imports,imports,236154000.0,2013,4.0
45,Oil products - imports,imports,293716000.0,2014,4.0
46,Oil products - imports,imports,249956200.0,2015,4.0
47,Oil products - imports,imports,264303000.0,2016,4.0
48,Oil products - imports,imports,245379400.0,2017,4.0
49,Oil products - imports,imports,283367400.0,2018,4.0
50,Oil products - imports,imports,294389300.0,2019,5.0
