,source,target,value,year,estimation
0,exports,Electricity - exports,12809700000.0,2019,0
1,exports,Electricity - exports,15274600000.0,2018,0
2,exports,Electricity - exports,13929290000.0,2017,0
3,exports,Brown coal - exports,0.0,1998,0
4,exports,Brown coal - exports,0.0,1997,0
5,exports,Brown coal - exports,0.0,1996,0
6,exports,Conventional crude oil - exports,2351700000.0,2019,0
7,exports,Conventional crude oil - exports,2831400000.0,2018,0
8,exports,Conventional crude oil - exports,2814903000.0,2017,0
9,exports,Conventional crude oil - exports,1738386000.0000002,2016,0
10,exports,Conventional crude oil - exports,1685502000.0,2015,0
11,exports,Conventional crude oil - exports,2814903000.0,2014,0
12,exports,Conventional crude oil - exports,2756988000.0,2013,0
13,exports,Conventional crude oil - exports,1632384000.0000002,2012,0
14,exports,Conventional crude oil - exports,0.0,2011,0
15,exports,Conventional crude oil - exports,0.0,2010,0
16,exports,Conventional crude oil - exports,1100151000.0,2009,0
17,exports,Conventional crude oil - exports,0.0,2008,0
18,exports,Conventional crude oil - exports,1658358000.0,2007,0
19,exports,Conventional crude oil - exports,1304316000.0,2006,0
20,exports,Conventional crude oil - exports,1910259000.0,2005,0
21,exports,Conventional crude oil - exports,0.0,2004,0
22,exports,Conventional crude oil - exports,362700000.0,2003,0
23,exports,Conventional crude oil - exports,3240900000.0,2002,0
24,exports,Conventional crude oil - exports,1930500000.0,2001,0
25,exports,Conventional crude oil - exports,1076400000.0,2000,0
26,exports,Conventional crude oil - exports,245700000.0,1999,0
27,exports,Hard coal - exports,0.0,2017,0
28,exports,Hard coal - exports,111040000.0,2016,0
29,exports,Hard coal - exports,138800000.0,2015,0
30,exports,Hard coal - exports,138800000.0,2014,0
31,exports,Hard coal - exports,370596000.0,2013,0
32,exports,Hard coal - exports,233878000.00000003,2012,0
33,exports,Hard coal - exports,170030000.0,2011,0
34,exports,Hard coal - exports,0.0,1995,0
35,exports,Hard coal - exports,229020000.0,1994,0
36,exports,Natural gas (including LNG) - exports,160122628098.0,2019,0
37,exports,Natural gas (including LNG) - exports,133518787370.5,2018,0
38,exports,Natural gas (including LNG) - exports,149517064058.0,2017,1.0
39,exports,Natural gas (including LNG) - exports,161205128964.0,2016,0
40,exports,Natural gas (including LNG) - exports,137013679777.5228,2015,0
41,exports,Natural gas (including LNG) - exports,137877888080.0,2014,0
42,exports,Natural gas (including LNG) - exports,110663977420.0,2013,0
43,exports,Natural gas (including LNG) - exports,110697310780.0,2012,0
44,exports,Natural gas (including LNG) - exports,111586200352.2222,2011,0
45,exports,Natural gas (including LNG) - exports,114774258708.2224,2010,0
46,exports,Natural gas (including LNG) - exports,104238972641.1114,2009,0
47,exports,Natural gas (including LNG) - exports,103793693895.9998,2008,0
48,exports,Natural gas (including LNG) - exports,111438422289.5554,2007,0
49,exports,Natural gas (including LNG) - exports,106590918606.0,2006,0
50,exports,Natural gas (including LNG) - exports,103472027222.0,2005,0
51,exports,Natural gas (including LNG) - exports,82137843488.0,2004,0
52,exports,Natural gas (including LNG) - exports,67985332166.0,2003,0
53,exports,Natural gas (including LNG) - exports,57275879154.0,2002,0
54,exports,Natural gas (including LNG) - exports,55219488620.0,2001,0
55,exports,Natural gas (including LNG) - exports,51421707804.0,2000,0
56,exports,Natural gas (including LNG) - exports,33596971322.0,1999,0
57,exports,Natural gas (including LNG) - exports,12329176530.0,1998,0
58,exports,Oil products - exports,177600000.0,1990,0.0
59,exports,Oil products - exports,199480000.0,1991,0.0
60,exports,Oil products - exports,177600000.0,1992,0.0
61,exports,Oil products - exports,204240000.0,1993,0.0
62,exports,Oil products - exports,150960000.0,1994,0.0
63,exports,Oil products - exports,177600000.0,1995,0.0
64,exports,Oil products - exports,230880000.0,1996,0.0
65,exports,Oil products - exports,79920000.0,1997,0.0
66,exports,Oil products - exports,26640000.0,1998,0.0
67,exports,Oil products - exports,0.0,1999,0.0
68,exports,Oil products - exports,2058700000.0,2016,0.0
69,exports,Solid biofuels - exports,0.0,1990,0.0
70,exports,Solid biofuels - exports,0.0,1991,0.0
71,exports,Solid biofuels - exports,225000.0,1992,0.0
72,exports,Solid biofuels - exports,3250000.0,1993,0.0
73,exports,Solid biofuels - exports,3250000.0,1994,0.0
74,exports,Solid biofuels - exports,3750000.0,1995,0.0
75,exports,Solid biofuels - exports,750000.0,1996,0.0
76,exports,Solid biofuels - exports,750000.0,1997,0.0
77,Electricity - imports,imports,1220180000.0,2019,0
78,Electricity - imports,imports,1518240000.0000002,2018,0
79,Electricity - imports,imports,1160530000.0,2017,0
80,Conventional crude oil - imports,imports,5417100000.0,2002,0
81,Conventional crude oil - imports,imports,6201000000.0,2001,0
82,Conventional crude oil - imports,imports,7464600000.0,2000,0
83,Conventional crude oil - imports,imports,7897500000.0,1999,0
84,Conventional crude oil - imports,imports,8014500000.0,1998,0
85,Conventional crude oil - imports,imports,7569900000.0,1997,0
86,Conventional crude oil - imports,imports,4270500000.0,1996,0
87,Conventional crude oil - imports,imports,5616000000.0,1995,0
88,Conventional crude oil - imports,imports,3849300000.0,1994,0
89,Conventional crude oil - imports,imports,2515500000.0,1993,0
90,Conventional crude oil - imports,imports,1263600000.0,1992,0
91,Conventional crude oil - imports,imports,0.0,1991,0
92,Conventional crude oil - imports,imports,1228500000.0,1990,0
93,Hard coal - imports,imports,0.0,2014,0
94,Hard coal - imports,imports,0.0,2013,0
95,Hard coal - imports,imports,55520000.0,2012,0
96,Hard coal - imports,imports,326874000.0,2011,0
97,Hard coal - imports,imports,0.0,2010,0
98,Hard coal - imports,imports,13880000.0,2009,0
99,Hard coal - imports,imports,41640000.0,2008,0
100,Hard coal - imports,imports,97160000.0,2007,0
101,Hard coal - imports,imports,131860000.0,2006,0
102,Hard coal - imports,imports,180440000.0,2005,0
103,Hard coal - imports,imports,104100000.0,2004,0
104,Hard coal - imports,imports,242900000.0,2003,0
105,Hard coal - imports,imports,0.0,2002,0
106,Hard coal - imports,imports,0.0,2001,0
107,Hard coal - imports,imports,0.0,2000,0
108,Hard coal - imports,imports,0.0,1999,0
109,Hard coal - imports,imports,13880000.0,1998,0
110,Hard coal - imports,imports,13880000.0,1997,0
111,Hard coal - imports,imports,0.0,1996,0
112,Hard coal - imports,imports,20820000.0,1995,0
113,Hard coal - imports,imports,27760000.0,1994,0
114,Hard coal - imports,imports,0.0,1993,0
115,Hard coal - imports,imports,0.0,1992,0
116,Hard coal - imports,imports,277600000.0,1991,0
117,Hard coal - imports,imports,277600000.0,1990,0
118,Natural gas liquids - imports,imports,12200000.0,2014,0
119,Natural gas liquids - imports,imports,24400000.0,2013,0
120,Natural gas liquids - imports,imports,24400000.0,2012,0
121,Natural gas liquids - imports,imports,48800000.0,2011,0
122,Coal products - imports,imports,77700000.0,1990,1.0
123,Coal products - imports,imports,77700000.0,1991,1.0
124,Coal products - imports,imports,0.0,1992,0.0
125,Coal products - imports,imports,0.0,1993,0.0
126,Coal products - imports,imports,7770000.0,1994,0.0
127,Coal products - imports,imports,7770000.0,1995,0.0
128,Coal products - imports,imports,0.0,1996,0.0
129,Coal products - imports,imports,0.0,1997,0.0
130,Oil products - imports,imports,368900000.0,1990,2.0
131,Oil products - imports,imports,392700000.0,1991,1.0
132,Oil products - imports,imports,916300000.0,1992,0.0
133,Oil products - imports,imports,904400000.0,1993,0.0
134,Oil products - imports,imports,846400000.0,1994,0.0
135,Oil products - imports,imports,2165800000.0,1995,0.0
136,Oil products - imports,imports,3776300000.0,1996,0.0
137,Oil products - imports,imports,3452100000.0,1997,0.0
138,Oil products - imports,imports,6366300000.0,1998,0.0
139,Oil products - imports,imports,8925700000.0,1999,0.0
140,Oil products - imports,imports,9212900000.0,2000,0.0
141,Oil products - imports,imports,7225600000.0,2001,0.0
142,Oil products - imports,imports,6068000000.0,2002,0.0
143,Oil products - imports,imports,11418400000.0,2003,0.0
144,Oil products - imports,imports,13482700000.0,2004,0.0
145,Oil products - imports,imports,9617721000.0,2005,0.0
146,Oil products - imports,imports,9919539000.0,2006,0.0
147,Oil products - imports,imports,10948571000.0,2007,0.0
148,Oil products - imports,imports,8172024000.0,2008,0.0
149,Oil products - imports,imports,5814406000.0,2009,0.0
150,Oil products - imports,imports,18761005000.0,2010,0.0
151,Oil products - imports,imports,17806926000.0,2011,0.0
152,Oil products - imports,imports,16684084000.0,2012,0.0
153,Oil products - imports,imports,22111443000.0,2013,0.0
154,Oil products - imports,imports,42568389000.0,2014,0.0
155,Oil products - imports,imports,42568288000.0,2015,0.0
156,Oil products - imports,imports,45673430000.0,2016,0.0
157,Oil products - imports,imports,45980812000.0,2017,0.0
158,Oil products - imports,imports,76810354000.0,2018,0.0
159,Oil products - imports,imports,79034000000.0,2019,0.0
160,Biogases - production,production,277778.0,2019,0
161,Biogases - production,production,277778.0,2018,0
162,Biogases - production,production,277778.0,2017,0
163,Biogases - production,production,277778.0,2016,0
164,Brown coal - production,production,209520000.0,2015,0
165,Brown coal - production,production,194000000.0,2014,0
166,Brown coal - production,production,162960000.0,2013,0
167,Brown coal - production,production,240560000.0,2012,0
168,Brown coal - production,production,182360000.0,2011,0
169,Brown coal - production,production,155200000.0,2010,0
170,Brown coal - production,production,279360000.0,2009,0
171,Brown coal - production,production,298760000.0,2008,0
172,Brown coal - production,production,345320000.0,2007,0
173,Brown coal - production,production,430680000.0,2006,0
174,Brown coal - production,production,271600000.0,2005,0
175,Brown coal - production,production,283240000.0,2004,0
176,Brown coal - production,production,209520000.0,2003,0
177,Brown coal - production,production,143560000.0,2002,0
178,Brown coal - production,production,341440000.0,2001,0
179,Brown coal - production,production,434560000.0,2000,0
180,Brown coal - production,production,322040000.0,1999,0
181,Brown coal - production,production,81480000.0,1998,0
182,Brown coal - production,production,77600000.0,1997,0
183,Brown coal - production,production,85360000.0,1996,0
184,Brown coal - production,production,89240000.0,1995,0
185,Brown coal - production,production,85360000.0,1994,0
186,Brown coal - production,production,97000000.0,1993,0
187,Brown coal - production,production,151320000.0,1992,0
188,Brown coal - production,production,151320000.0,1991,0
189,Brown coal - production,production,147440000.0,1990,0
190,Conventional crude oil - production,production,5054400000.0,2019,0
191,Conventional crude oil - production,production,8965710000.0,2018,0
192,Conventional crude oil - production,production,6887790000.000001,2017,0
193,Conventional crude oil - production,production,7637759999.999999,2016,0
194,Conventional crude oil - production,production,9233640000.0,2015,0
195,Conventional crude oil - production,production,8987940000.0,2014,0
196,Conventional crude oil - production,production,9801441000.0,2013,0
197,Conventional crude oil - production,production,9931545000.0,2012,0
198,Conventional crude oil - production,production,10615410000.0,2011,0
199,Conventional crude oil - production,production,10882170000.0,2010,0
200,Conventional crude oil - production,production,11161566000.0,2009,0
201,Conventional crude oil - production,production,11044566000.0,2008,0
202,Conventional crude oil - production,production,12214683000.0,2007,0
203,Conventional crude oil - production,production,12277511999.999998,2006,0
204,Conventional crude oil - production,production,12763413000.000002,2005,0
205,Conventional crude oil - production,production,11477700000.0,2004,0
206,Conventional crude oil - production,production,11313900000.0,2003,0
207,Conventional crude oil - production,production,10085400000.0,2002,0
208,Conventional crude oil - production,production,7640100000.0,2001,0
209,Conventional crude oil - production,production,6528600000.0,2000,0
210,Conventional crude oil - production,production,5463900000.0,1999,0
211,Conventional crude oil - production,production,4469400000.0,1998,0
212,Conventional crude oil - production,production,4621500000.0,1997,0
213,Conventional crude oil - production,production,4691700000.0,1996,0
214,Conventional crude oil - production,production,5534100000.0,1995,0
215,Conventional crude oil - production,production,7956000000.0,1994,0
216,Conventional crude oil - production,production,7885800000.0,1993,0
217,Conventional crude oil - production,production,8447400000.0,1992,0
218,Conventional crude oil - production,production,8271900000.0,1991,0
219,Conventional crude oil - production,production,7569900000.0,1990,0
220,Hard coal - production,production,14256842000.000002,2020,0
221,Hard coal - production,production,12959062000.0,2019,0
222,Hard coal - production,production,10713972000.0,2018,0
223,Hard coal - production,production,5114086000.0,2017,0
224,Hard coal - production,production,3816306000.0,2016,0
225,Hard coal - production,production,2914106000.0,2015,0
226,Hard coal - production,production,3696244000.0,2014,0
227,Hard coal - production,production,3922488000.000001,2013,0
228,Hard coal - production,production,5485376000.0,2012,0
229,Hard coal - production,production,5083550000.0,2011,0
230,Hard coal - production,production,3857252000.0,2010,0
231,Hard coal - production,production,1630900000.0,2009,0
232,Hard coal - production,production,1700300000.0,2008,0
233,Hard coal - production,production,2151400000.0,2007,0
234,Hard coal - production,production,2442880000.0,2006,0
235,Hard coal - production,production,1401880000.0,2005,0
236,Hard coal - production,production,1596200000.0,2004,0
237,Hard coal - production,production,1179800000.0,2003,0
238,Hard coal - production,production,3123000000.0,2002,0
239,Hard coal - production,production,3844760000.0,2001,0
240,Hard coal - production,production,3247920000.0,2000,0
241,Hard coal - production,production,728700000.0,1999,0
242,Hard coal - production,production,69400000.0,1998,0
243,Hard coal - production,production,69400000.0,1997,0
244,Hard coal - production,production,62460000.0,1996,0
245,Hard coal - production,production,83280000.0,1995,0
246,Hard coal - production,production,242900000.0,1994,0
247,Hard coal - production,production,62460000.0,1993,0
248,Hard coal - production,production,208200000.0,1992,0
249,Hard coal - production,production,305360000.0,1991,0
250,Hard coal - production,production,277600000.0,1990,0
251,Natural gas (including LNG) - production,production,205192664154.0,2019,0
252,Natural gas (including LNG) - production,production,179345699032.0,2018,0
253,Natural gas (including LNG) - production,production,197312380072.0,2017,0
254,Natural gas (including LNG) - production,production,206830443242.0,2016,0
255,Natural gas (including LNG) - production,production,198270195282.696,2015,0
256,Natural gas (including LNG) - production,production,165148187674.0,2014,0
257,Natural gas (including LNG) - production,production,134387329732.0,2013,0
258,Natural gas (including LNG) - production,production,130896771384.0,2012,0
259,Natural gas (including LNG) - production,production,142618183788.9002,2011,0
260,Natural gas (including LNG) - production,production,138153721467.3332,2010,0
261,Natural gas (including LNG) - production,production,134851218769.7776,2009,0
262,Natural gas (including LNG) - production,production,124393155347.778,2008,0
263,Natural gas (including LNG) - production,production,146266650207.67102,2007,0
264,Natural gas (including LNG) - production,production,141239835214.0,2006,0
265,Natural gas (including LNG) - production,production,134272885196.0,2005,0
266,Natural gas (including LNG) - production,production,111262311232.0,2004,0
267,Natural gas (including LNG) - production,production,85248123754.0,2003,0
268,Natural gas (including LNG) - production,production,70268667326.0,2002,0
269,Natural gas (including LNG) - production,production,67781998670.0,2001,0
270,Natural gas (including LNG) - production,production,66890886846.0,2000,0
271,Natural gas (including LNG) - production,production,50416429222.0,1999,0
272,Natural gas (including LNG) - production,production,30119468540.0,1998,0
273,Natural gas (including LNG) - production,production,18457236988.0,1997,0
274,Natural gas (including LNG) - production,production,17081958110.0,1996,0
275,Natural gas (including LNG) - production,production,15754734826.0,1995,0
276,Natural gas (including LNG) - production,production,14064455696.0,1994,0
277,Natural gas (including LNG) - production,production,11263897900.0,1993,0
