,source,target,value,year,estimation
0,exports,Electricity - exports,9300000.0,2019,0
1,exports,Electricity - exports,29000000.0,2018,0
2,exports,Electricity - exports,8000000.0,2017,0
3,exports,Electricity - exports,26000000.0,2016,0
4,exports,Electricity - exports,44000000.0,2015,0
5,exports,Electricity - exports,29200000.0,2014,0
6,exports,Electricity - exports,22000000.0,2013,0
7,exports,Electricity - exports,210000000.0,2012,0
8,exports,Electricity - exports,392000000.0,2011,0
9,exports,Electricity - exports,55000000.0,2010,0
10,exports,Electricity - exports,17000000.0,2009,0
11,exports,Electricity - exports,38000000.0,2008,0
12,exports,Electricity - exports,85000000.0,2007,0
13,exports,Electricity - exports,112000000.0,2006,0
14,exports,Electricity - exports,223000000.0,2005,0
15,exports,Electricity - exports,61000000.0,2004,0
16,exports,Electricity - exports,403000000.0,2003,0
17,exports,Electricity - exports,353000000.0,2002,0
18,exports,Electricity - exports,232000000.0,2001,0
19,exports,Electricity - exports,126000000.0,2000,0
20,exports,Electricity - exports,649000000.0,1999,0
21,Electricity - imports,imports,5417000000.0,2019,0
22,Electricity - imports,imports,3967000000.0,2018,0
23,Electricity - imports,imports,3869000000.0,2017,0
24,Electricity - imports,imports,3726000000.0,2016,0
25,Electricity - imports,imports,2606000000.0,2015,0
26,Electricity - imports,imports,2712000000.0,2014,0
27,Electricity - imports,imports,2849000000.0,2013,0
28,Electricity - imports,imports,3099000000.0,2012,0
29,Electricity - imports,imports,2623000000.0,2011,0
30,Electricity - imports,imports,1456000000.0,2010,0
31,Electricity - imports,imports,1241000000.0,2009,0
32,Electricity - imports,imports,770000000.0,2008,0
33,Electricity - imports,imports,560000000.0,2007,0
34,Electricity - imports,imports,389000000.0,2006,0
35,Electricity - imports,imports,358000000.0,2005,0
36,Electricity - imports,imports,154000000.0,2004,0
37,Electricity - imports,imports,493000000.0,2003,0
38,Electricity - imports,imports,402000000.0,2002,0
39,Electricity - imports,imports,400000000.0,2001,0
40,Electricity - imports,imports,120000000.0,2000,0
41,Electricity - imports,imports,550000000.0,1999,0
42,Electricity - imports,imports,3850000000.0,1998,0
43,Electricity - imports,imports,3950000000.0,1997,0
44,Electricity - imports,imports,3350000000.0,1996,0
45,Electricity - imports,imports,3240000000.0,1995,0
46,Electricity - imports,imports,3100000000.0,1994,0
47,Electricity - imports,imports,2810000000.0,1993,0
48,Electricity - imports,imports,2410000000.0,1992,0
49,Electricity - imports,imports,2060000000.0,1991,0
50,Electricity - imports,imports,1920000000.0,1990,0
51,Hard coal - imports,imports,4372200000.0,2019,1.0
52,Hard coal - imports,imports,4399960000.0,2018,1.0
53,Hard coal - imports,imports,4858000000.0,2017,1.0
54,Hard coal - imports,imports,4094600000.0,2016,1.0
55,Hard coal - imports,imports,4261160000.0,2015,1.0
56,Hard coal - imports,imports,4969040000.0,2014,1.0
57,Hard coal - imports,imports,4552640000.0,2013,1.0
58,Hard coal - imports,imports,6537480000.0,2012,1.0
59,Hard coal - imports,imports,6572180000.0,2011,1.0
60,Hard coal - imports,imports,4580400000.0,2010,0
61,Hard coal - imports,imports,4476300000.0,2009,0
62,Hard coal - imports,imports,4399960000.0,2008,0
63,Hard coal - imports,imports,4323620000.0,2007,0
64,Hard coal - imports,imports,4254220000.0,2006,0
65,Hard coal - imports,imports,4177880000.0,2005,0
66,Hard coal - imports,imports,4108480000.0,2004,0
67,Hard coal - imports,imports,4032140000.0,2003,0
68,Hard coal - imports,imports,3962740000.0,2002,1.0
69,Hard coal - imports,imports,3900280000.0,2001,1.0
70,Hard coal - imports,imports,3844760000.0,2000,1.0
71,Hard coal - imports,imports,3796180000.0,1999,1.0
72,Hard coal - imports,imports,3747600000.0,1998,1.0
73,Hard coal - imports,imports,3678200000.0,1997,1.0
74,Hard coal - imports,imports,3608800000.0,1996,1.0
