,source,target,value,year,estimation
0,exports,Electricity - exports,5830190000.0,2019,0
1,exports,Electricity - exports,3774230000.0,2018,0
2,exports,Electricity - exports,3110260000.0,2017,0
3,exports,Electricity - exports,1598530000.0,2016,0
4,exports,Electricity - exports,1428640000.0,2015,0
5,exports,Electricity - exports,1129350000.0,2014,0
6,exports,Electricity - exports,623600000.0,2013,0
7,exports,Electricity - exports,721750000.0,2012,0
8,exports,Electricity - exports,725940000.0,2011,0
9,exports,Electricity - exports,0.0,2010,0
10,exports,Electricity - exports,0.0,2009,0
11,exports,Electricity - exports,0.0,2008,0
12,exports,Electricity - exports,1030000000.0,1999,0
13,exports,Electricity - exports,20000000.0,1998,0
14,exports,Electricity - exports,0.0,1997,0
15,exports,Electricity - exports,260000000.0,1996,0
16,exports,Electricity - exports,0.0,1995,0
17,exports,Electricity - exports,0.0,1994,0
18,exports,Electricity - exports,160000000.0,1993,0
19,exports,Electricity - exports,2090000000.0,1992,0
20,exports,Brown coal - exports,3038040.0,2019,0
21,exports,Brown coal - exports,213400.0,2018,0
22,exports,Brown coal - exports,6382600.0,2017,0
23,exports,Brown coal - exports,6921920.0,2016,0
24,exports,Brown coal - exports,11364520.0,2015,0
25,exports,Brown coal - exports,0.0,2014,0
26,exports,Brown coal - exports,6999520.0,2013,0
27,exports,Brown coal - exports,127807200.0,2012,0
28,exports,Brown coal - exports,122507120.0,2011,0
29,exports,Brown coal - exports,156038080.0,2010,0
30,exports,Brown coal - exports,70119360.0,2009,0
31,exports,Brown coal - exports,9215000.0,2008,0
32,exports,Brown coal - exports,8097560.000000001,2007,0
33,exports,Brown coal - exports,0.0,2006,0
34,exports,Brown coal - exports,3880000.0,2005,0
35,exports,Brown coal - exports,11640000.0,2004,0
36,exports,Brown coal - exports,0.0,2003,0
37,exports,Brown coal - exports,0.0,2002,0
38,exports,Brown coal - exports,0.0,2001,0
39,exports,Brown coal - exports,3880000.0,2000,0
40,exports,Brown coal - exports,0.0,1999,0
41,exports,Brown coal - exports,0.0,1998,0
42,exports,Brown coal - exports,0.0,1997,0
43,exports,Brown coal - exports,271600000.0,1992,0
44,exports,Conventional crude oil - exports,0.0,2017,0
45,exports,Conventional crude oil - exports,0.0,2016,0
46,exports,Conventional crude oil - exports,0.0,2015,0
47,exports,Conventional crude oil - exports,85105800.0,2014,0
48,exports,Hard coal - exports,784220.0,2019,0
49,exports,Hard coal - exports,5815720.0,2018,0
50,exports,Hard coal - exports,291480.0,2017,0
51,exports,Hard coal - exports,492740.0,2016,0
52,exports,Hard coal - exports,0.0,2015,0
53,exports,Hard coal - exports,0.0,2014,0
54,exports,Hard coal - exports,0.0,2013,0
55,exports,Hard coal - exports,0.0,2012,0
56,exports,Hard coal - exports,0.0,2011,0
57,exports,Hard coal - exports,1825220.0,2010,0
58,exports,Hard coal - exports,0.0,2009,0
59,exports,Hard coal - exports,0.0,2008,0
60,exports,Hard coal - exports,6940000.0,1995,0
61,exports,Hard coal - exports,0.0,1994,0
62,exports,Hard coal - exports,13880000.0,1993,0
63,exports,Peat - exports,0.0,2013,0
64,exports,Peat - exports,0.0,2012,0
65,exports,Peat - exports,25000.0,2011,0
66,exports,Peat - exports,262500.0,2010,0
67,exports,Peat - exports,47500.0,2009,0
68,exports,Coal products - exports,0.0,2000,0.0
69,exports,Coal products - exports,0.0,2001,0.0
70,exports,Coal products - exports,0.0,2002,0.0
71,exports,Coal products - exports,62160000.0,2003,0.0
72,exports,Coal products - exports,93240000.0,2004,0.0
73,exports,Coal products - exports,0.0,2005,0.0
74,exports,Coal products - exports,7770000.0,2006,0.0
75,exports,Coal products - exports,411810.0,2007,0.0
76,exports,Coal products - exports,1142190.0,2008,0.0
77,exports,Coal products - exports,279720.0,2009,0.0
78,exports,Coal products - exports,5493390.0,2010,0.0
79,exports,Coal products - exports,1289820.0,2011,0.0
80,exports,Coal products - exports,2991450.0,2012,0.0
81,exports,Coal products - exports,0.0,2013,0.0
82,exports,Coal products - exports,536130.0,2014,0.0
83,exports,Coal products - exports,0.0,2015,0.0
84,exports,Coal products - exports,0.0,2016,0.0
85,exports,Coal products - exports,334110.0,2017,0.0
86,exports,Coal products - exports,0.0,2018,0.0
87,exports,Oil products - exports,512200000.0,1992,1.0
88,exports,Oil products - exports,60100000.0,1993,0.0
89,exports,Oil products - exports,126500000.0,1994,0.0
90,exports,Oil products - exports,529400000.0,1995,0.0
91,exports,Oil products - exports,426500000.0,1996,0.0
92,exports,Oil products - exports,61000000.0,1997,0.0
93,exports,Oil products - exports,401400000.0,1998,0.0
94,exports,Oil products - exports,1162400000.0,1999,0.0
95,exports,Oil products - exports,2573700000.0,2000,0.0
96,exports,Oil products - exports,2811700000.0,2001,0.0
97,exports,Oil products - exports,1486900000.0,2002,0.0
98,exports,Oil products - exports,3777480000.0,2003,0.0
99,exports,Oil products - exports,2330800000.0,2004,0.0
100,exports,Oil products - exports,3819280000.0,2005,0.0
101,exports,Oil products - exports,4174900000.0,2006,0.0
102,exports,Oil products - exports,3047240060.0,2007,0.0
103,exports,Oil products - exports,4398059600.0,2008,0.0
104,exports,Oil products - exports,4131595100.0,2009,0.0
105,exports,Oil products - exports,3817270060.0,2010,0.0
106,exports,Oil products - exports,4416908040.0,2011,0.0
107,exports,Oil products - exports,3156535320.0,2012,0.0
108,exports,Oil products - exports,2232984720.0,2013,0.0
109,exports,Oil products - exports,1956117300.0,2014,0.0
110,exports,Oil products - exports,1889819880.0,2015,0.0
111,exports,Oil products - exports,1167091660.0,2016,0.0
112,exports,Oil products - exports,1063803400.0,2017,0.0
113,exports,Oil products - exports,1338763280.0,2018,0.0
114,exports,Oil products - exports,1780921480.0,2019,0.0
115,exports,Solid biofuels - exports,0.0,1992,0.0
116,exports,Solid biofuels - exports,0.0,1993,0.0
117,exports,Solid biofuels - exports,0.0,1994,0.0
118,exports,Solid biofuels - exports,0.0,1995,0.0
119,exports,Solid biofuels - exports,0.0,1996,0.0
120,exports,Solid biofuels - exports,20125000.0,1997,0.0
121,exports,Solid biofuels - exports,20125000.0,1998,0.0
122,exports,Solid biofuels - exports,0.0,1999,0.0
123,exports,Solid biofuels - exports,0.0,2000,0.0
124,exports,Solid biofuels - exports,0.0,2001,0.0
125,exports,Solid biofuels - exports,0.0,2002,0.0
126,exports,Solid biofuels - exports,550000.0,2003,0.0
127,exports,Solid biofuels - exports,6294472.5,2004,0.0
128,exports,Solid biofuels - exports,9304872.5,2005,0.0
129,exports,Solid biofuels - exports,9031197.5,2006,0.0
130,exports,Solid biofuels - exports,10757500.0,2007,0.0
131,exports,Solid biofuels - exports,5895000.0,2008,0.0
132,exports,Solid biofuels - exports,512500.0,2009,0.0
133,exports,Solid biofuels - exports,607500.0,2010,0.0
134,exports,Solid biofuels - exports,785000.0,2011,0.0
135,exports,Solid biofuels - exports,52179446.998,2012,0.0
136,exports,Solid biofuels - exports,26760559.474,2013,0.0
137,exports,Solid biofuels - exports,20761669.378,2014,0.0
138,exports,Solid biofuels - exports,10949170.826,2015,0.0
139,exports,Solid biofuels - exports,9454723.214,2016,0.0
140,exports,Solid biofuels - exports,2555557.6,2017,0.0
141,exports,Solid biofuels - exports,4589447.978,2018,0.0
142,exports,Solid biofuels - exports,3332780.3060000003,2019,0.0
143,exports,Liquid biofuels - exports,24990000.0,2010,0.0
144,exports,Liquid biofuels - exports,28130000.0,2011,0.0
