,source,target,value,year,estimation
0,Oil products - imports,imports,498899820.0,1990,1.0
1,Oil products - imports,imports,510602780.0,1991,2.0
2,Oil products - imports,imports,532832640.0,1992,3.0
3,Oil products - imports,imports,564431860.0,1993,3.0
4,Oil products - imports,imports,614552720.0,1994,3.0
5,Oil products - imports,imports,656311660.0,1995,2.0
6,Oil products - imports,imports,696000460.0,1996,2.0
7,Oil products - imports,imports,760340740.0,1997,2.0
8,Oil products - imports,imports,797635828.4,1998,2.0
9,Oil products - imports,imports,829955214.2,1999,2.0
10,Oil products - imports,imports,815173542.0,2000,2.0
11,Oil products - imports,imports,833560293.0,2001,2.0
12,Oil products - imports,imports,856929810.2,2002,1.0
13,Oil products - imports,imports,906285985.6,2003,1.0
14,Oil products - imports,imports,880030297.4000001,2004,1.0
15,Oil products - imports,imports,925501577.2,2005,1.0
16,Oil products - imports,imports,957642822.6,2006,1.0
17,Oil products - imports,imports,1015862701.4,2007,1.0
18,Oil products - imports,imports,1062591523.4,2008,1.0
19,Oil products - imports,imports,1018016333.4,2009,1.0
20,Oil products - imports,imports,1087681648.6,2010,0.0
21,Oil products - imports,imports,1040400565.6,2011,0.0
22,Oil products - imports,imports,1036043568.6,2012,0.0
23,Oil products - imports,imports,1246346081.4,2013,0.0
24,Oil products - imports,imports,995769116.9,2014,0.0
25,Oil products - imports,imports,1033649226.1067016,2015,0.0
26,Oil products - imports,imports,1189191127.8237123,2016,0.0
27,Oil products - imports,imports,1233552220.0591838,2017,0.0
28,Oil products - imports,imports,1284070927.7041,2018,0.0
29,Oil products - imports,imports,1436171538.2435057,2019,0.0
30,Solid biofuels - production,production,23292614.63,1990,0.0
31,Solid biofuels - production,production,23292614.63,1991,0.0
32,Solid biofuels - production,production,23292614.63,1992,0.0
33,Solid biofuels - production,production,24940339.97,1993,0.0
34,Solid biofuels - production,production,25792614.63,1994,0.0
35,Solid biofuels - production,production,27440339.97,1995,0.0
36,Solid biofuels - production,production,27440339.97,1996,0.0
37,Solid biofuels - production,production,42990339.97,1997,0.0
38,Solid biofuels - production,production,57817924.97,1998,0.0
39,Solid biofuels - production,production,61266202.470000006,1999,0.0
40,Solid biofuels - production,production,64124317.39,2000,0.0
41,Solid biofuels - production,production,66933288.6,2001,0.0
42,Solid biofuels - production,production,70098742.31,2002,0.0
43,Solid biofuels - production,production,76255671.92,2003,0.0
44,Solid biofuels - production,production,73982011.91,2004,0.0
45,Solid biofuels - production,production,79168006.33,2005,0.0
46,Solid biofuels - production,production,81826389.33999999,2006,0.0
47,Solid biofuels - production,production,82760849.57,2007,0.0
48,Solid biofuels - production,production,82252675.48,2008,0.0
49,Solid biofuels - production,production,82605561.23,2009,0.0
