,source,target,value,year,estimation
0,Oil products - imports,imports,220950000.0,1990,4.0
1,Oil products - imports,imports,220950000.0,1991,4.0
2,Oil products - imports,imports,220950000.0,1992,4.0
3,Oil products - imports,imports,233960000.0,1993,4.0
4,Oil products - imports,imports,233960000.0,1994,4.0
5,Oil products - imports,imports,233960000.0,1995,4.0
6,Oil products - imports,imports,246970000.0,1996,4.0
7,Oil products - imports,imports,246970000.0,1997,4.0
8,Oil products - imports,imports,246970000.0,1998,4.0
9,Oil products - imports,imports,254030000.0,1999,4.0
10,Oil products - imports,imports,254030000.0,2000,4.0
11,Oil products - imports,imports,241920000.0,2001,1.0
12,Oil products - imports,imports,131072000.0,2002,1.0
13,Oil products - imports,imports,121030000.0,2003,1.0
14,Oil products - imports,imports,205674000.0,2004,1.0
15,Oil products - imports,imports,328760000.0,2005,1.0
16,Oil products - imports,imports,348812000.0,2006,2.0
17,Oil products - imports,imports,295404000.0,2007,1.0
18,Oil products - imports,imports,303500000.0,2008,4.0
19,Oil products - imports,imports,279590000.0,2009,4.0
20,Oil products - imports,imports,332150000.0,2010,4.0
21,Oil products - imports,imports,372740000.0,2011,4.0
22,Oil products - imports,imports,393050000.0,2012,4.0
23,Oil products - imports,imports,393050000.0,2013,4.0
24,Oil products - imports,imports,414550000.0,2014,4.0
25,Oil products - imports,imports,383520000.0,2015,4.0
26,Oil products - imports,imports,397870000.0,2016,4.0
27,Oil products - imports,imports,422208000.0,2017,4.0
28,Oil products - imports,imports,422086000.0,2018,4.0
29,Oil products - imports,imports,428626000.0,2019,4.0
30,Oil products - imports,imports,340650000.0,2020,4.0
31,final consumption,Oil products - final consumption,109720000.0,1990,4.0
32,final consumption,Oil products - final consumption,109720000.0,1991,4.0
33,final consumption,Oil products - final consumption,109720000.0,1992,4.0
34,final consumption,Oil products - final consumption,122286000.0,1993,4.0
35,final consumption,Oil products - final consumption,122286000.0,1994,4.0
36,final consumption,Oil products - final consumption,122286000.0,1995,4.0
37,final consumption,Oil products - final consumption,132712000.0,1996,4.0
