,source,target,value,year,estimation
0,exports,Conventional crude oil - exports,11934000000.0,1996,0
1,exports,Conventional crude oil - exports,11817000000.0,1995,0
2,exports,Conventional crude oil - exports,11641500000.0,1994,0
3,exports,Conventional crude oil - exports,10939500000.0,1993,0
4,exports,Conventional crude oil - exports,6435000000.0,1992,0
5,exports,Conventional crude oil - exports,8190000000.0,1991,0
6,exports,Conventional crude oil - exports,8190000000.0,1990,0
7,exports,Oil products - exports,100607800000.0,1990,3.0
8,exports,Oil products - exports,117098100000.0,1991,6.0
9,exports,Oil products - exports,116140700000.0,1992,9.0
10,exports,Oil products - exports,125358700000.0,1993,9.0
11,exports,Oil products - exports,125948400000.0,1994,9.0
12,exports,Oil products - exports,126276400000.0,1995,9.0
13,exports,Oil products - exports,127663800000.0,1996,9.0
14,exports,Oil products - exports,130651122380.0,1997,9.0
15,exports,Oil products - exports,143442289114.0,1998,0.0
16,exports,Oil products - exports,127649233414.0,1999,0.0
17,exports,Oil products - exports,115703488972.0,2000,0.0
18,exports,Oil products - exports,130607511202.0,2001,0.0
19,exports,Oil products - exports,107469411186.0,2002,0.0
20,exports,Oil products - exports,98895422290.0,2003,0.0
21,exports,Oil products - exports,115484088972.0,2004,0.0
22,exports,Oil products - exports,121136911200.0,2005,0.0
23,exports,Oil products - exports,113173711184.0,2006,0.0
24,exports,Oil products - exports,117113488972.0,2007,0.0
25,exports,Oil products - exports,109406055634.0,2008,0.0
26,exports,Oil products - exports,99833455626.0,2009,0.0
27,exports,Oil products - exports,45490622256.0,2010,0.0
28,exports,Oil products - exports,89168477844.0,2011,0.0
29,Conventional crude oil - imports,imports,97624800000.0,2011,0
30,Conventional crude oil - imports,imports,49959000000.0,2010,0
31,Conventional crude oil - imports,imports,111208500000.0,2009,0
32,Conventional crude oil - imports,imports,121317300000.0,2008,0
33,Conventional crude oil - imports,imports,128793600000.0,2007,0
34,Conventional crude oil - imports,imports,128079900000.0,2006,0
35,Conventional crude oil - imports,imports,135895500000.0,2005,0
36,Conventional crude oil - imports,imports,119106000000.0,2004,0
37,Conventional crude oil - imports,imports,108494100000.0,2003,0
38,Conventional crude oil - imports,imports,114683400000.0,2002,0
39,Conventional crude oil - imports,imports,141663600000.0,2001,0
40,Conventional crude oil - imports,imports,129788100000.0,2000,0
41,Conventional crude oil - imports,imports,141055200000.0,1999,0
42,Conventional crude oil - imports,imports,152287200000.0,1998,0
43,Conventional crude oil - imports,imports,166186800000.0,1997,1.0
44,Conventional crude oil - imports,imports,166116600000.0,1996,1.0
45,Conventional crude oil - imports,imports,166023000000.0,1995,1.0
46,Conventional crude oil - imports,imports,165999600000.0,1994,1.0
47,Conventional crude oil - imports,imports,165555000000.0,1993,1.0
48,Conventional crude oil - imports,imports,152100000000.0,1992,1.0
49,Conventional crude oil - imports,imports,138060000000.0,1991,1.0
50,Conventional crude oil - imports,imports,130981500000.0,1990,0
