,source,target,value,year,estimation
0,exports,Electricity - exports,73570750000.0,2020,0
1,exports,Electricity - exports,72453520000.0,2019,0
2,exports,Electricity - exports,81213010000.0,2018,0
3,exports,Electricity - exports,109840000000.0,2017,0
4,exports,Electricity - exports,120180000000.0,2016,0
5,exports,Electricity - exports,147930000000.0,2015,0
6,exports,Electricity - exports,113420000000.0,2014,0
7,exports,Electricity - exports,123220000000.0,2013,0
8,exports,Electricity - exports,126430000000.0,2012,0
9,exports,Electricity - exports,120220000000.0,2011,0
10,exports,Electricity - exports,76640000000.0,2010,0
11,exports,Electricity - exports,95940000000.0,2009,0
12,exports,Electricity - exports,97030000000.0,2008,0
13,exports,Electricity - exports,131090000000.0,2007,0
14,exports,Electricity - exports,157750000000.0,2006,0
15,exports,Electricity - exports,161880000000.0,2005,0
16,exports,Electricity - exports,146050000000.0,2004,0
17,exports,Electricity - exports,151460000000.0,2003,0
18,exports,Electricity - exports,115370000000.0,2002,0
19,exports,Electricity - exports,110350000000.0,2001,0
20,exports,Electricity - exports,96630000000.0,2000,0
21,exports,Electricity - exports,84260000000.0,1999,0
22,exports,Electricity - exports,80820000000.0,1998,0
23,exports,Electricity - exports,75420000000.0,1997,0
24,exports,Electricity - exports,79250000000.0,1996,0
25,exports,Electricity - exports,71570000000.0,1995,0
26,exports,Electricity - exports,72420000000.0,1994,0
27,exports,Electricity - exports,80110000000.0,1993,0
28,exports,Electricity - exports,90660000000.0,1992,0
29,exports,Electricity - exports,93260000000.0,1991,0
30,exports,Electricity - exports,114780000000.0,1990,0
31,exports,Brown coal - exports,209306600.0,2020,0
32,exports,Brown coal - exports,572362080.0,2019,0
33,exports,Brown coal - exports,1113657000.0,2018,0
34,exports,Brown coal - exports,994176280.0,2017,0
35,exports,Brown coal - exports,822560000.0,2016,0
36,exports,Brown coal - exports,768240000.0,2015,0
37,exports,Brown coal - exports,1175640000.0,2014,0
38,exports,Brown coal - exports,845840000.0,2013,0
39,exports,Brown coal - exports,519920000.0,2012,0
40,exports,Brown coal - exports,562600000.0,2011,0
41,exports,Brown coal - exports,446200000.0,2010,0
42,exports,Brown coal - exports,263840000.0,2009,0
43,exports,Brown coal - exports,3880000.0,2008,0
44,exports,Brown coal - exports,0.0,2007,0
45,exports,Brown coal - exports,0.0,2006,0
46,exports,Brown coal - exports,31040000.0,2005,0
47,exports,Brown coal - exports,104760000.0,2004,0
48,exports,Brown coal - exports,139680000.0,2003,0
49,exports,Brown coal - exports,159080000.0,2002,0
50,exports,Brown coal - exports,58200000.0,2001,0
51,exports,Brown coal - exports,34920000.0,2000,0
52,exports,Brown coal - exports,50440000.0,1999,0
53,exports,Brown coal - exports,89240000.0,1998,0
54,exports,Brown coal - exports,143560000.0,1997,0
55,exports,Brown coal - exports,174600000.0,1996,0
56,exports,Brown coal - exports,1427840000.0,1995,0
57,exports,Brown coal - exports,2789720000.0,1994,0
58,exports,Brown coal - exports,3526920000.0,1993,0
59,exports,Brown coal - exports,4124440000.0,1992,0
60,exports,Brown coal - exports,4947000000.0,1991,0
61,exports,Brown coal - exports,748840000.0,1990,0
62,exports,Conventional crude oil - exports,2322473400.0,2020,0
63,exports,Conventional crude oil - exports,2842011900.0,2019,0
64,exports,Conventional crude oil - exports,3465715499.9999995,2018,0
65,exports,Conventional crude oil - exports,2568606300.0,2017,0
66,exports,Conventional crude oil - exports,2620800000.0,2016,0
67,exports,Conventional crude oil - exports,2971800000.0,2015,0
68,exports,Conventional crude oil - exports,4914000000.0,2014,0
69,exports,Conventional crude oil - exports,4715100000.0,2013,0
70,exports,Conventional crude oil - exports,2468700000.0,2012,0
71,exports,Conventional crude oil - exports,3416400000.0,2011,0
72,exports,Conventional crude oil - exports,2468700000.0,2010,0
73,exports,Conventional crude oil - exports,2644200000.0,2009,0
74,exports,Conventional crude oil - exports,2889900000.0,2008,0
75,exports,Conventional crude oil - exports,3369600000.0,2007,0
76,exports,Conventional crude oil - exports,3299400000.0,2006,0
77,exports,Conventional crude oil - exports,2527200000.0,2005,0
78,exports,Conventional crude oil - exports,1614600000.0,2004,0
79,exports,Conventional crude oil - exports,1883700000.0,2003,0
80,exports,Conventional crude oil - exports,5814900000.0,2002,0
81,exports,Conventional crude oil - exports,5148000000.0,2001,0
82,exports,Conventional crude oil - exports,1509300000.0,2000,0
83,exports,Conventional crude oil - exports,0.0,1999,0
84,exports,Conventional crude oil - exports,0.0,1998,0
85,exports,Conventional crude oil - exports,0.0,1997,0
86,exports,Conventional crude oil - exports,11700000.0,1996,0
87,exports,Hard coal - exports,31583808140.0,2020,0
88,exports,Hard coal - exports,30345739900.0,2019,0
89,exports,Hard coal - exports,33708523840.000004,2018,0
90,exports,Hard coal - exports,48830901820.0,2017,0
91,exports,Hard coal - exports,62987440000.0,2016,0
92,exports,Hard coal - exports,63785540000.0,2015,0
93,exports,Hard coal - exports,62154640000.0,2014,0
94,exports,Hard coal - exports,75271240000.0,2013,0
95,exports,Hard coal - exports,49065800000.0,2012,0
96,exports,Hard coal - exports,48628580000.0,2011,0
97,exports,Hard coal - exports,69157100000.0,2010,0
98,exports,Hard coal - exports,58268240000.0,2009,0
99,exports,Hard coal - exports,58719340000.0,2008,0
100,exports,Hard coal - exports,82586000000.0,2007,0
101,exports,Hard coal - exports,116140900000.0,2006,0
102,exports,Hard coal - exports,134420860000.0,2005,0
103,exports,Hard coal - exports,136606960000.0,2004,0
104,exports,Hard coal - exports,139625860000.0,2003,0
105,exports,Hard coal - exports,157003620000.0,2002,0
106,exports,Hard coal - exports,159821260000.0,2001,0
107,exports,Hard coal - exports,161320300000.0,2000,0
108,exports,Hard coal - exports,167267880000.0,1999,0
109,exports,Hard coal - exports,194701700000.0,1998,0
110,exports,Hard coal - exports,204494040000.0,1997,0
111,exports,Hard coal - exports,200704800000.0,1996,0
112,exports,Hard coal - exports,221163920000.0,1995,0
113,exports,Hard coal - exports,192203300000.0,1994,0
114,exports,Hard coal - exports,159397920000.0,1993,0
115,exports,Hard coal - exports,156441480000.0,1992,0
116,exports,Hard coal - exports,155900160000.0,1991,0
117,exports,Hard coal - exports,194771100000.0,1990,0
118,exports,Natural gas (including LNG) - exports,14953371407.132,2020,0
119,exports,Natural gas (including LNG) - exports,7488373490.694,2019,0
120,exports,Natural gas (including LNG) - exports,7299536672.958,2018,0
121,exports,Natural gas (including LNG) - exports,13119921329.262,2017,0
122,exports,Natural gas (including LNG) - exports,9248340732.0,2016,0
123,exports,Natural gas (including LNG) - exports,586667136.0,2015,0
124,exports,Natural gas (including LNG) - exports,800000640.0,2014,0
125,exports,Natural gas (including LNG) - exports,995000796.0,2013,0
126,exports,Natural gas (including LNG) - exports,33055582.0,2012,0
127,exports,Natural gas (including LNG) - exports,305278022.0,2011,0
128,exports,Natural gas (including LNG) - exports,486667056.0,2010,0
129,exports,Natural gas (including LNG) - exports,431667012.0,2009,0
130,exports,Natural gas (including LNG) - exports,408333660.0,2008,0
131,exports,Natural gas (including LNG) - exports,465833706.0,2007,0
132,exports,Natural gas (including LNG) - exports,484722610.0,2006,0
133,exports,Natural gas (including LNG) - exports,463055926.0,2005,0
134,exports,Natural gas (including LNG) - exports,486944834.0,2004,0
135,exports,Natural gas (including LNG) - exports,490833726.0,2003,0
136,exports,Natural gas (including LNG) - exports,445833690.0,2002,0
137,exports,Natural gas (including LNG) - exports,436944794.0,2001,0
138,exports,Natural gas (including LNG) - exports,433889236.0,2000,0
139,exports,Natural gas (including LNG) - exports,427500342.0,1999,0
140,exports,Natural gas (including LNG) - exports,428333676.0,1998,0
141,exports,Natural gas (including LNG) - exports,411944774.0,1997,0
142,exports,Natural gas (including LNG) - exports,431667012.0,1996,0
143,exports,Natural gas (including LNG) - exports,328889152.0,1995,0
144,exports,Natural gas (including LNG) - exports,258055762.0,1994,0
145,exports,Natural gas (including LNG) - exports,167222356.0,1993,0
146,exports,Natural gas (including LNG) - exports,32222248.0,1992,0
147,exports,Natural gas (including LNG) - exports,6388894.0,1991,0
148,exports,Natural gas (including LNG) - exports,9722230.0,1990,0
149,exports,Coal products - exports,28596790000.0,1990,0.0
150,exports,Coal products - exports,27445090000.0,1991,0.0
151,exports,Coal products - exports,19948920000.0,1992,0.0
152,exports,Coal products - exports,14750790000.0,1993,0.0
153,exports,Coal products - exports,24142500000.0,1994,0.0
154,exports,Coal products - exports,25881870000.0,1995,0.0
155,exports,Coal products - exports,17600650000.0,1996,0.0
156,exports,Coal products - exports,25436530000.0,1997,0.0
157,exports,Coal products - exports,25581590000.0,1998,0.0
158,exports,Coal products - exports,22454300000.0,1999,0.0
159,exports,Coal products - exports,28679070000.0,2000,0.0
160,exports,Coal products - exports,30489480000.0,2001,0.0
161,exports,Coal products - exports,32836020000.0,2002,0.0
162,exports,Coal products - exports,40930090000.0,2003,0.0
163,exports,Coal products - exports,3100230000.0,2004,0.0
164,exports,Coal products - exports,40854660000.0,2004,0.0
165,exports,Coal products - exports,2533020000.0,2005,0.0
166,exports,Coal products - exports,35934030000.0,2005,0.0
167,exports,Coal products - exports,2804970000.0,2006,0.0
168,exports,Coal products - exports,49062000000.0,2006,0.0
169,exports,Coal products - exports,2672880000.0,2007,0.0
170,exports,Coal products - exports,49238490000.0,2007,0.0
171,exports,Coal products - exports,2533020000.0,2008,0.0
172,exports,Coal products - exports,47536860000.0,2008,0.0
173,exports,Coal products - exports,2346540000.0,2009,0.0
174,exports,Coal products - exports,37397010000.0,2009,0.0
175,exports,Coal products - exports,3224550000.0,2010,0.0
176,exports,Coal products - exports,49327240000.0,2010,0.0
177,exports,Coal products - exports,2859360000.0,2011,0.0
178,exports,Coal products - exports,50536990000.0,2011,0.0
179,exports,Coal products - exports,2937060000.0,2012,0.0
180,exports,Coal products - exports,49669170000.0,2012,0.0
181,exports,Coal products - exports,2867130000.0,2013,0.0
182,exports,Coal products - exports,51293100000.0,2013,0.0
183,exports,Coal products - exports,2719500000.0,2014,0.0
184,exports,Coal products - exports,52002390000.0,2014,0.0
185,exports,Coal products - exports,3030300000.0,2015,0.0
