,source,target,value,year,estimation
0,Oil products - imports,imports,325860561.1,1992,4.0
1,Oil products - imports,imports,343882135.4,1993,4.0
2,Oil products - imports,imports,357883461.2,1994,4.0
3,Oil products - imports,imports,373288677.8,1995,4.0
4,Oil products - imports,imports,377181048.8,1996,4.0
5,Oil products - imports,imports,375136854.9,1997,4.0
6,Oil products - imports,imports,383285617.9,1998,4.0
7,Oil products - imports,imports,382129164.3,1999,4.0
8,Oil products - imports,imports,409729755.0,2000,4.0
9,Oil products - imports,imports,423230210.0,2001,4.0
10,Oil products - imports,imports,457742940.0,2002,4.0
11,Oil products - imports,imports,449850170.0,2003,4.0
12,Oil products - imports,imports,470302550.0,2004,4.0
13,Oil products - imports,imports,469773500.0,2005,4.0
14,Oil products - imports,imports,493020000.0,2006,4.0
15,Oil products - imports,imports,520480000.0,2007,4.0
16,Oil products - imports,imports,525103000.0,2008,4.0
17,Oil products - imports,imports,540574000.0,2009,4.0
18,Oil products - imports,imports,556056000.0,2010,4.0
19,Oil products - imports,imports,559716000.0,2011,4.0
20,Oil products - imports,imports,550266000.0,2012,3.0
21,Oil products - imports,imports,563636000.0,2013,3.0
22,Oil products - imports,imports,571640000.0,2014,4.0
23,Oil products - imports,imports,583540000.0,2015,4.0
24,Oil products - imports,imports,583540000.0,2016,4.0
25,Oil products - imports,imports,594310000.0,2017,4.0
26,Oil products - imports,imports,601800000.0,2018,4.0
27,Oil products - imports,imports,606590000.0,2019,4.0
28,Oil products - imports,imports,594600000.0,2020,4.0
29,Solid biofuels - production,production,44444480.0,1992,1.0
30,Solid biofuels - production,production,44444480.0,1993,1.0
31,Solid biofuels - production,production,47222260.0,1994,1.0
32,Solid biofuels - production,production,48611150.0,1995,1.0
33,Solid biofuels - production,production,50000040.0,1996,1.0
34,Solid biofuels - production,production,50000040.0,1997,1.0
35,Solid biofuels - production,production,50000040.0,1998,1.0
36,Solid biofuels - production,production,50000040.0,1999,1.0
37,Solid biofuels - production,production,52777820.0,2000,1.0
38,Solid biofuels - production,production,52777820.0,2001,1.0
39,Solid biofuels - production,production,55555600.0,2002,1.0
40,Solid biofuels - production,production,55555600.0,2003,1.0
41,Solid biofuels - production,production,58333380.0,2004,1.0
42,Solid biofuels - production,production,58333380.0,2005,1.0
43,Solid biofuels - production,production,59722270.0,2006,1.0
44,Solid biofuels - production,production,59722270.0,2007,1.0
45,Solid biofuels - production,production,59722270.0,2008,1.0
46,Solid biofuels - production,production,58333380.0,2009,1.0
47,Solid biofuels - production,production,58333380.0,2010,1.0
48,Solid biofuels - production,production,55555600.0,2011,1.0
49,Solid biofuels - production,production,54166710.0,2012,1.0
50,Solid biofuels - production,production,54166710.0,2013,1.0
51,Solid biofuels - production,production,52777820.0,2014,1.0
52,Solid biofuels - production,production,51388930.0,2015,1.0
53,Solid biofuels - production,production,52777820.0,2016,1.0
54,Solid biofuels - production,production,53777820.8,2017,1.0
55,Solid biofuels - production,production,54166710.0,2018,1.0
56,Solid biofuels - production,production,54722266.0,2019,1.0
57,Solid biofuels - production,production,53361153.8,2020,1.0
58,final consumption,Oil products - final consumption,126475000.0,1992,3.0
59,final consumption,Oil products - final consumption,126624000.0,1993,3.0
60,final consumption,Oil products - final consumption,128766000.0,1994,3.0
61,final consumption,Oil products - final consumption,132277000.0,1995,3.0
62,final consumption,Oil products - final consumption,133824000.0,1996,3.0
63,final consumption,Oil products - final consumption,132991000.0,1997,3.0
64,final consumption,Oil products - final consumption,132753000.0,1998,3.0
65,final consumption,Oil products - final consumption,135104000.0,1999,3.0
66,final consumption,Oil products - final consumption,138923000.0,2000,3.0
67,final consumption,Oil products - final consumption,142910000.0,2001,3.0
68,final consumption,Oil products - final consumption,153662000.0,2002,3.0
69,final consumption,Oil products - final consumption,157649000.0,2003,3.0
70,final consumption,Oil products - final consumption,168579000.0,2004,3.0
71,final consumption,Oil products - final consumption,169234000.0,2005,3.0
72,final consumption,Oil products - final consumption,203250000.0,2006,3.0
73,final consumption,Oil products - final consumption,247370000.0,2007,3.0
74,final consumption,Oil products - final consumption,261513000.0,2008,3.0
75,final consumption,Oil products - final consumption,275794000.0,2009,3.0
76,final consumption,Oil products - final consumption,297226000.0,2010,3.0
77,final consumption,Oil products - final consumption,334206000.0,2011,3.0
78,final consumption,Oil products - final consumption,328326000.0,2012,3.0
79,final consumption,Oil products - final consumption,321466000.0,2013,3.0
80,final consumption,Oil products - final consumption,327090000.0,2014,3.0
81,final consumption,Oil products - final consumption,333040000.0,2015,3.0
82,final consumption,Oil products - final consumption,333040000.0,2016,3.0
83,final consumption,Oil products - final consumption,339050000.0,2017,3.0
84,final consumption,Oil products - final consumption,342940000.0,2018,3.0
85,final consumption,Oil products - final consumption,347730000.0,2019,3.0
86,final consumption,Oil products - final consumption,341720000.0,2020,3.0
87,final consumption,Solid biofuels - final consumption,44444480.0,1992,1.0
88,final consumption,Solid biofuels - final consumption,44444480.0,1993,1.0
