,source,target,value,year,estimation
0,exports,Electricity - exports,5560000000.0,2019,1.0
1,exports,Electricity - exports,5500000000.0,2018,1.0
2,exports,Electricity - exports,5350000000.0,2017,1.0
3,exports,Electricity - exports,5290000000.0,2016,1.0
4,exports,Electricity - exports,4857000000.0,2015,1.0
5,exports,Electricity - exports,4786000000.0,2014,1.0
6,exports,Electricity - exports,4603000000.0,2013,1.0
7,exports,Electricity - exports,2440000000.0,2012,1.0
8,exports,Electricity - exports,2602100000.0,2011,1.0
9,exports,Electricity - exports,2723500000.0,2010,1.0
10,exports,Electricity - exports,2457000000.0,2009,1.0
11,exports,Electricity - exports,3330000000.0,2008,0.0
12,exports,Electricity - exports,2630000000.0,2007,0.0
13,exports,Electricity - exports,3590000000.0,2006,0.0
14,exports,Electricity - exports,4005000000.0,2005,0.0
15,exports,Electricity - exports,3620000000.0,2004,0.0
16,exports,Electricity - exports,4142000000.0,2003,0.0
17,exports,Electricity - exports,1981000000.0,2002,0.0
18,exports,Oil products - exports,11800000.0,2002,1.0
19,exports,Oil products - exports,11800000.0,2003,1.0
20,exports,Oil products - exports,468200000.0,2004,2.0
21,exports,Oil products - exports,379300000.0,2005,2.0
22,exports,Oil products - exports,473500000.0,2006,2.0
23,exports,Oil products - exports,253800000.0,2007,2.0
24,exports,Oil products - exports,454500000.0,2008,2.0
25,exports,Oil products - exports,302200000.0,2009,2.0
26,exports,Oil products - exports,277800000.0,2010,2.0
27,exports,Oil products - exports,253800000.0,2011,2.0
28,exports,Oil products - exports,122000000.0,2012,1.0
29,exports,Oil products - exports,146400000.0,2013,1.0
30,exports,Oil products - exports,158600000.0,2014,1.0
31,exports,Oil products - exports,146400000.0,2015,1.0
32,exports,Oil products - exports,125172000.0,2016,0.0
33,exports,Oil products - exports,122000000.0,2017,1.0
34,exports,Oil products - exports,122000000.0,2018,1.0
35,exports,Oil products - exports,122000000.0,2019,1.0
36,exports,Solid biofuels - exports,0.0,1990,0.0
37,exports,Solid biofuels - exports,0.0,1991,0.0
38,exports,Solid biofuels - exports,0.0,1992,0.0
39,exports,Solid biofuels - exports,0.0,1993,0.0
40,exports,Solid biofuels - exports,0.0,1994,0.0
41,exports,Solid biofuels - exports,0.0,1995,0.0
42,exports,Solid biofuels - exports,0.0,1996,0.0
43,exports,Solid biofuels - exports,0.0,1997,0.0
44,exports,Solid biofuels - exports,0.0,1998,0.0
45,exports,Solid biofuels - exports,1275000.0,2010,0.0
46,exports,Solid biofuels - exports,2075000.0,2011,0.0
47,exports,Solid biofuels - exports,1424999.9999999998,2012,0.0
48,exports,Solid biofuels - exports,6750000.0,2013,0.0
49,exports,Solid biofuels - exports,6750000.0,2014,0.0
50,exports,Solid biofuels - exports,6750000.0,2015,0.0
51,exports,Solid biofuels - exports,6750000.0,2016,0.0
52,exports,Solid biofuels - exports,6750000.0,2017,0.0
53,Electricity - imports,imports,2000000000.0,2019,1.0
54,Electricity - imports,imports,1980000000.0,2018,1.0
55,Electricity - imports,imports,1170000000.0,2017,1.0
56,Electricity - imports,imports,1130000000.0,2016,0.0
57,Electricity - imports,imports,3170000000.0,2015,0.0
58,Electricity - imports,imports,5120000000.0,2014,1.0
59,Electricity - imports,imports,3490000000.0,2013,1.0
60,Electricity - imports,imports,1420000000.0,2012,0.0
61,Electricity - imports,imports,1810000000.0,2011,1.0
62,Electricity - imports,imports,0.0,2010,1.0
63,Electricity - imports,imports,420000000.0,2009,1.0
64,Electricity - imports,imports,770000000.0,2008,0.0
65,Oil products - imports,imports,1791200000.0,1990,4.0
66,Oil products - imports,imports,1827000000.0,1991,4.0
67,Oil products - imports,imports,1961700000.0,1992,7.0
68,Oil products - imports,imports,2129600000.0,1993,7.0
69,Oil products - imports,imports,2308900000.0,1994,7.0
70,Oil products - imports,imports,2547500000.0,1995,7.0
71,Oil products - imports,imports,2845200000.0,1996,7.0
72,Oil products - imports,imports,3115700000.0,1997,7.0
73,Oil products - imports,imports,3557850000.0,1998,7.0
74,Oil products - imports,imports,3995560000.0,1999,7.0
75,Oil products - imports,imports,4365610000.0,2000,6.0
76,Oil products - imports,imports,4749060000.0,2001,6.0
77,Oil products - imports,imports,4939410000.0,2002,6.0
78,Oil products - imports,imports,5108870000.0,2003,3.0
79,Oil products - imports,imports,6322320000.0,2004,0.0
80,Oil products - imports,imports,6746455000.0,2005,0.0
81,Oil products - imports,imports,7333140000.0,2006,0.0
82,Oil products - imports,imports,7489340000.0,2007,0.0
83,Oil products - imports,imports,8074150000.0,2008,0.0
84,Oil products - imports,imports,8400200000.0,2009,6.0
85,Oil products - imports,imports,8898100000.0,2010,5.0
86,Oil products - imports,imports,9579200000.0,2011,5.0
87,Oil products - imports,imports,10281330000.0,2012,4.0
88,Oil products - imports,imports,10778700000.0,2013,5.0
89,Oil products - imports,imports,11857278000.0,2014,1.0
90,Oil products - imports,imports,12116400000.0,2015,6.0
91,Oil products - imports,imports,13132200000.0,2016,6.0
92,Oil products - imports,imports,13764900000.0,2017,6.0
93,Oil products - imports,imports,14181150000.0,2018,7.0
94,Oil products - imports,imports,14415920000.0,2019,7.0
95,Solid biofuels - production,production,15405866500.0,1990,1.0
96,Solid biofuels - production,production,16172756000.0,1991,1.0
97,Solid biofuels - production,production,16524693000.0,1992,2.0
98,Solid biofuels - production,production,17255616000.0,1993,2.0
99,Solid biofuels - production,production,18043924500.0,1994,2.0
100,Solid biofuels - production,production,18483957500.0,1995,2.0
101,Solid biofuels - production,production,18963304000.0,1996,2.0
102,Solid biofuels - production,production,19581555500.0,1997,2.0
103,Solid biofuels - production,production,20163694000.0,1998,2.0
104,Solid biofuels - production,production,20819857500.0,1999,2.0
105,Solid biofuels - production,production,21547326000.0,2000,2.0
106,Solid biofuels - production,production,22229036000.0,2001,2.0
107,Solid biofuels - production,production,24924112000.0,2002,1.0
108,Solid biofuels - production,production,27621518000.0,2003,1.0
109,Solid biofuels - production,production,28963898000.0,2004,0.0
110,Solid biofuels - production,production,29534698000.0,2005,0.0
111,Solid biofuels - production,production,30114968000.0,2006,0.0
112,Solid biofuels - production,production,31363143000.0,2007,0.0
113,Solid biofuels - production,production,31593853000.0,2008,0.0
114,Solid biofuels - production,production,34486203000.0,2009,1.0
115,Solid biofuels - production,production,36915513000.0,2010,3.0
116,Solid biofuels - production,production,39455803000.0,2011,3.0
117,Solid biofuels - production,production,42119263000.0,2012,1.0
118,Solid biofuels - production,production,43217938000.0,2013,3.0
119,Solid biofuels - production,production,44331438000.0,2014,0.0
120,Solid biofuels - production,production,45033253000.0,2015,3.0
121,Solid biofuels - production,production,45833753000.0,2016,1.0
122,Solid biofuels - production,production,46631753000.0,2017,2.0
123,Solid biofuels - production,production,47127003000.0,2018,2.0
124,Solid biofuels - production,production,47554753000.0,2019,3.0
125,final consumption,Oil products - final consumption,1478520000.0,1990,5.0
