,source,target,value,year,estimation
0,Oil products - imports,imports,131700000.0,1990,3.0
1,Oil products - imports,imports,119800000.0,1991,3.0
2,Oil products - imports,imports,131700000.0,1992,3.0
3,Oil products - imports,imports,131700000.0,1993,3.0
4,Oil products - imports,imports,143900000.0,1994,3.0
5,Oil products - imports,imports,155800000.0,1995,3.0
6,Oil products - imports,imports,155800000.0,1996,3.0
7,Oil products - imports,imports,143900000.0,1997,3.0
8,Oil products - imports,imports,132000000.0,1998,3.0
9,Oil products - imports,imports,149781382.28941685,1999,2.0
10,Oil products - imports,imports,113815550.75593951,2000,3.0
11,Oil products - imports,imports,111709719.2224622,2001,3.0
12,Oil products - imports,imports,181586505.24492443,2002,3.0
13,Oil products - imports,imports,159361172.9449244,2003,1.0
14,Oil products - imports,imports,202377437.3343413,2004,1.0
15,Oil products - imports,imports,168481229.7,2005,1.0
16,Oil products - imports,imports,168006986.9,2006,1.0
17,Oil products - imports,imports,174475519.4,2007,2.0
18,Oil products - imports,imports,188029441.0,2008,3.0
19,Oil products - imports,imports,184945441.0,2009,1.0
20,Oil products - imports,imports,245740817.0,2010,1.0
21,Oil products - imports,imports,174010000.0,2011,1.0
22,Oil products - imports,imports,168896000.0,2012,1.0
23,Oil products - imports,imports,213990000.0,2013,1.0
24,Oil products - imports,imports,198744000.0,2014,1.0
25,Oil products - imports,imports,224336000.0,2015,1.0
26,Oil products - imports,imports,127996000.0,2016,1.0
27,Oil products - imports,imports,115125000.0,2017,2.0
28,Oil products - imports,imports,131389400.0,2018,2.0
29,Oil products - imports,imports,107365600.0,2019,2.0
30,Oil products - imports,imports,100799500.0,2020,1.0
31,final consumption,Oil products - final consumption,72200000.0,1990,3.0
32,final consumption,Oil products - final consumption,60300000.0,1991,3.0
33,final consumption,Oil products - final consumption,72200000.0,1992,3.0
34,final consumption,Oil products - final consumption,69820000.0,1993,3.0
35,final consumption,Oil products - final consumption,82020000.0,1994,3.0
36,final consumption,Oil products - final consumption,82020000.0,1995,3.0
37,final consumption,Oil products - final consumption,92730000.0,1996,3.0
38,final consumption,Oil products - final consumption,78450000.0,1997,3.0
39,final consumption,Oil products - final consumption,72500000.0,1998,3.0
40,final consumption,Oil products - final consumption,74271382.28941685,1999,4.0
41,final consumption,Oil products - final consumption,72165550.75593953,2000,4.0
42,final consumption,Oil products - final consumption,70059719.2224622,2001,4.0
43,final consumption,Oil products - final consumption,122086505.2449244,2002,4.0
44,final consumption,Oil products - final consumption,100042421.84492442,2003,4.0
45,final consumption,Oil products - final consumption,118929329.93434128,2004,4.0
46,final consumption,Oil products - final consumption,98651327.6,2005,4.0
47,final consumption,Oil products - final consumption,103769775.4,2006,4.0
48,final consumption,Oil products - final consumption,108359714.0,2007,3.0
49,final consumption,Oil products - final consumption,111779441.0,2008,3.0
50,final consumption,Oil products - final consumption,111839441.0,2009,3.0
51,final consumption,Oil products - final consumption,142790817.0,2010,3.0
52,final consumption,Oil products - final consumption,107250000.0,2011,3.0
53,final consumption,Oil products - final consumption,104820000.0,2012,3.0
54,final consumption,Oil products - final consumption,109540000.0,2013,4.0
55,final consumption,Oil products - final consumption,106870000.0,2014,4.0
56,final consumption,Oil products - final consumption,106466000.0,2015,5.0
57,final consumption,Oil products - final consumption,61326000.0,2016,5.0
58,final consumption,Oil products - final consumption,54405000.0,2017,4.0
59,final consumption,Oil products - final consumption,64481400.0,2018,6.0
60,final consumption,Oil products - final consumption,50215600.0,2019,6.0
61,final consumption,Oil products - final consumption,42459500.0,2020,5.0
62,losses,Electricity - losses,3500000.0,2020,0.0
63,losses,Electricity - losses,4700000.0,2019,0.0
64,losses,Electricity - losses,6100000.0,2018,0.0
65,losses,Electricity - losses,4800000.0,2017,0.0
66,losses,Electricity - losses,5600000.000000001,2016,0.0
67,losses,Electricity - losses,4200000.0,2015,0.0
68,losses,Electricity - losses,3500000.0,2014,0.0
69,losses,Electricity - losses,3700000.0,2013,0.0
70,losses,Electricity - losses,0.0,2012,0.0
71,losses,Electricity - losses,0.0,2011,0.0
72,losses,Electricity - losses,1000000.0,2010,1.0
73,losses,Electricity - losses,1000000.0,2009,1.0
74,losses,Electricity - losses,1000000.0,2008,1.0
75,losses,Electricity - losses,3000000.0,2007,1.0
76,losses,Electricity - losses,3000000.0,2006,1.0
77,losses,Electricity - losses,3000000.0,2005,1.0
78,losses,Electricity - losses,5000000.0,2004,1.0
79,losses,Electricity - losses,5000000.0,2003,1.0
