,source,target,value,year,estimation
0,exports,Oil products - exports,1108911128.0,1990,0.0
1,exports,Oil products - exports,1189944464.0,1991,0.0
2,exports,Oil products - exports,87988906.0,1992,0.0
3,exports,Oil products - exports,777033360.0,1993,0.0
4,exports,Oil products - exports,1041488914.0,1994,0.0
5,exports,Oil products - exports,1096155580.0,1995,0.0
6,exports,Oil products - exports,908288914.0,1996,0.0
7,exports,Oil products - exports,913833354.0,1997,0.0
8,exports,Oil products - exports,258111140.0,1998,0.0
9,exports,Oil products - exports,256711130.0,1999,0.0
10,exports,Oil products - exports,34722250.0,2000,0.0
11,exports,Oil products - exports,22777796.0,2001,0.0
12,exports,Oil products - exports,16666680.0,2002,0.0
13,exports,Oil products - exports,0.0,2003,0.0
14,exports,Oil products - exports,421800000.0,2004,0.0
15,exports,Oil products - exports,0.0,2005,0.0
16,exports,Oil products - exports,11944454.0,2006,0.0
17,exports,Oil products - exports,0.0,2007,0.0
18,exports,Oil products - exports,0.0,2008,0.0
19,exports,Oil products - exports,0.0,2009,0.0
20,exports,Oil products - exports,7500006.0,2010,0.0
21,exports,Oil products - exports,293327786.0,2011,0.0
22,exports,Oil products - exports,0.0,2012,0.0
23,exports,Oil products - exports,1172645474.2656,2013,0.0
24,exports,Oil products - exports,5753199.047,2014,0.0
25,exports,Oil products - exports,2055282227.2,2015,0.0
26,exports,Oil products - exports,627575563.0,2016,0.0
27,exports,Oil products - exports,0.0,2017,0.0
28,exports,Oil products - exports,306655570.0,2018,0.0
29,exports,Oil products - exports,10383341.64,2019,0.0
30,exports,Solid biofuels - exports,176295000.0,1990,0.0
31,exports,Solid biofuels - exports,67620000.0,1991,0.0
32,exports,Solid biofuels - exports,99820000.0,1992,0.0
33,exports,Solid biofuels - exports,85705000.0,1993,0.0
34,exports,Solid biofuels - exports,55437000.0,1994,0.0
35,exports,Solid biofuels - exports,161250000.0,1995,0.0
36,exports,Solid biofuels - exports,0.0,1996,0.0
37,exports,Solid biofuels - exports,0.0,1997,0.0
38,exports,Solid biofuels - exports,0.0,1998,0.0
39,exports,Solid biofuels - exports,0.0,1999,0.0
40,exports,Solid biofuels - exports,0.0,2000,0.0
41,exports,Solid biofuels - exports,0.0,2001,0.0
42,exports,Solid biofuels - exports,0.0,2002,0.0
43,exports,Solid biofuels - exports,0.0,2003,0.0
44,exports,Solid biofuels - exports,0.0,2004,0.0
45,exports,Solid biofuels - exports,0.0,2005,0.0
46,exports,Solid biofuels - exports,0.0,2006,0.0
47,exports,Solid biofuels - exports,10465000.0,2007,0.0
48,Conventional crude oil - imports,imports,19492200000.0,2020,0.0
49,Conventional crude oil - imports,imports,21560022900.0,2019,0.0
50,Conventional crude oil - imports,imports,20627100000.0,2018,0.0
51,Conventional crude oil - imports,imports,17542980000.0,2017,0.0
52,Conventional crude oil - imports,imports,19714500000.0,2016,0.0
53,Conventional crude oil - imports,imports,19618560000.0,2015,0.0
54,Conventional crude oil - imports,imports,21340683000.0,2014,0.0
55,Conventional crude oil - imports,imports,20398833000.0,2013,0.0
56,Conventional crude oil - imports,imports,19024200000.0,2012,0.0
57,Conventional crude oil - imports,imports,22604400000.0,2011,0.0
58,Conventional crude oil - imports,imports,21282300000.0,2010,0.0
59,Conventional crude oil - imports,imports,22604400000.0,2009,0.0
60,Conventional crude oil - imports,imports,21691800000.0,2008,0.0
61,Conventional crude oil - imports,imports,22686300000.0,2007,0.0
62,Conventional crude oil - imports,imports,25236900000.0,2006,0.0
63,Conventional crude oil - imports,imports,23493600000.0,2005,0.0
64,Conventional crude oil - imports,imports,25810200000.0,2004,0.0
65,Conventional crude oil - imports,imports,23353200000.0,2003,0.0
66,Conventional crude oil - imports,imports,26687700000.0,2002,0.0
67,Conventional crude oil - imports,imports,22873500000.0,2001,0.0
68,Conventional crude oil - imports,imports,27483300000.0,2000,0.0
69,Conventional crude oil - imports,imports,21469500000.0,1999,0.0
70,Conventional crude oil - imports,imports,24885900000.0,1998,0.0
71,Conventional crude oil - imports,imports,21095100000.0,1997,0.0
72,Conventional crude oil - imports,imports,23914800000.0,1996,0.0
73,Conventional crude oil - imports,imports,21446100000.0,1995,0.0
74,Conventional crude oil - imports,imports,22756500000.0,1994,0.0
75,Conventional crude oil - imports,imports,21422700000.0,1993,0.0
76,Conventional crude oil - imports,imports,15362100000.0,1992,0.0
77,Conventional crude oil - imports,imports,19024200000.0,1991,0.0
78,Conventional crude oil - imports,imports,20568600000.0,1990,0.0
79,Hard coal - imports,imports,16577001980.000002,2019,0.0
80,Hard coal - imports,imports,15032040000.0,2018,0.0
81,Hard coal - imports,imports,17537380000.0,2017,0.0
82,Hard coal - imports,imports,16687924000.0,2016,0.0
83,Hard coal - imports,imports,13057610000.0,2015,0.0
84,Hard coal - imports,imports,11149804000.0,2014,0.0
85,Hard coal - imports,imports,7850423900.0,2013,0.0
86,Hard coal - imports,imports,6679056000.0,2012,0.0
87,Hard coal - imports,imports,5275788000.0,2011,0.0
88,Hard coal - imports,imports,750214000.0,2010,0.0
89,Hard coal - imports,imports,696776000.0,2009,0.0
90,Hard coal - imports,imports,541320000.0,2008,0.0
91,Hard coal - imports,imports,471920000.0,2007,0.0
92,Hard coal - imports,imports,659300000.0,2006,0.0
93,Hard coal - imports,imports,659300000.0,2005,0.0
94,Hard coal - imports,imports,659300000.0,2004,0.0
95,Hard coal - imports,imports,666240000.0,2003,0.0
96,Hard coal - imports,imports,6940000.0,2002,0.0
97,Hard coal - imports,imports,0.0,2001,0.0
98,Hard coal - imports,imports,6940000.0,2000,0.0
99,Hard coal - imports,imports,6940000.0,1999,0.0
100,Hard coal - imports,imports,0.0,1998,0.0
101,Hard coal - imports,imports,6940000.0,1997,0.0
102,Hard coal - imports,imports,0.0,1996,0.0
103,Hard coal - imports,imports,6940000.0,1995,0.0
104,Hard coal - imports,imports,6940000.0,1994,0.0
105,Hard coal - imports,imports,0.0,1993,0.0
106,Hard coal - imports,imports,6940000.0,1992,0.0
107,Hard coal - imports,imports,6940000.0,1991,0.0
108,Hard coal - imports,imports,0.0,1990,0.0
109,Coal products - imports,imports,7770000.0,1990,0.0
110,Coal products - imports,imports,15540000.0,1991,0.0
111,Coal products - imports,imports,7770000.0,1992,0.0
112,Coal products - imports,imports,15540000.0,1993,0.0
113,Coal products - imports,imports,15540000.0,1994,0.0
114,Coal products - imports,imports,7770000.0,1995,0.0
115,Coal products - imports,imports,15540000.0,1996,0.0
116,Coal products - imports,imports,15540000.0,1997,0.0
117,Coal products - imports,imports,15540000.0,1998,0.0
118,Coal products - imports,imports,7770000.0,1999,0.0
119,Coal products - imports,imports,7770000.0,2000,0.0
120,Coal products - imports,imports,7770000.0,2001,1.0
121,Coal products - imports,imports,7770000.0,2002,0.0
122,Coal products - imports,imports,7770000.0,2003,0.0
123,Coal products - imports,imports,7770000.0,2004,0.0
124,Coal products - imports,imports,7770000.0,2005,0.0
125,Coal products - imports,imports,0.0,2006,0.0
126,Oil products - imports,imports,620100000.0,1990,0.0
127,Oil products - imports,imports,796000000.0,1991,0.0
128,Oil products - imports,imports,3334000000.0,1992,0.0
129,Oil products - imports,imports,1352100000.0,1993,0.0
130,Oil products - imports,imports,1942200000.0,1994,0.0
131,Oil products - imports,imports,3200725000.0,1995,0.0
132,Oil products - imports,imports,3036775000.0,1996,0.0
133,Oil products - imports,imports,4075375000.0,1997,0.0
134,Oil products - imports,imports,3601725000.0,1998,0.0
135,Oil products - imports,imports,6158750000.0,1999,0.0
136,Oil products - imports,imports,5173750000.0,2000,0.0
137,Oil products - imports,imports,5364275000.0,2001,1.0
138,Oil products - imports,imports,5846675000.0,2002,0.0
139,Oil products - imports,imports,5493950000.0,2003,0.0
140,Oil products - imports,imports,6476750000.0,2004,0.0
141,Oil products - imports,imports,11405850000.0,2005,0.0
142,Oil products - imports,imports,10095600000.0,2006,0.0
143,Oil products - imports,imports,10710500000.0,2007,0.0
144,Oil products - imports,imports,11584808340.0,2008,0.0
145,Oil products - imports,imports,12744550000.0,2009,0.0
146,Oil products - imports,imports,15235903000.0,2010,1.0
147,Oil products - imports,imports,16977350000.0,2011,1.0
148,Oil products - imports,imports,21118580000.0,2012,1.0
149,Oil products - imports,imports,16955860610.0,2013,1.0
150,Oil products - imports,imports,17070866100.0,2014,1.0
151,Oil products - imports,imports,20498960000.0,2015,1.0
152,Oil products - imports,imports,24938397000.0,2016,1.0
153,Oil products - imports,imports,26172510000.000004,2017,0.0
154,Oil products - imports,imports,31737475000.0,2018,1.0
155,Oil products - imports,imports,30990712100.0,2019,0.0
156,Oil products - imports,imports,1750000.0000000002,2020,0.0
157,Solid biofuels - imports,imports,0.0,1990,0.0
158,Solid biofuels - imports,imports,0.0,1991,0.0
159,Solid biofuels - imports,imports,9332500.0,1992,0.0
160,Solid biofuels - imports,imports,241500.0,1993,0.0
161,Solid biofuels - imports,imports,46959500.0,1994,0.0
162,Solid biofuels - imports,imports,5180000.0,1995,0.0
163,Solid biofuels - imports,imports,0.0,1996,0.0
164,Solid biofuels - imports,imports,0.0,1997,0.0
165,Solid biofuels - imports,imports,0.0,1998,0.0
166,Solid biofuels - imports,imports,0.0,1999,0.0
167,Solid biofuels - imports,imports,0.0,2000,0.0
