,source,target,value,year,estimation
0,exports,Electricity - exports,24839900000.0,2020,0
1,exports,Electricity - exports,27886670000.0,2019,0
2,exports,Electricity - exports,31118770000.0,2018,0
3,exports,Electricity - exports,33036730000.0,2017,0
4,exports,Electricity - exports,14520000000.0,2016,0
5,exports,Electricity - exports,31950000000.0,2015,0
6,exports,Electricity - exports,26960000000.0,2014,0
7,exports,Electricity - exports,12270000000.0,2013,0
8,exports,Electricity - exports,29540000000.0,2012,0
9,exports,Electricity - exports,36450000000.0,2011,0
10,exports,Electricity - exports,19180000000.0,2010,0
11,exports,Electricity - exports,15460000000.0,2009,0
12,exports,Electricity - exports,11220000000.0,2008,0
13,exports,Electricity - exports,24220000000.0,2007,0
14,exports,Electricity - exports,22360000000.0,2006,0
15,exports,Electricity - exports,17980000000.0,2005,0
16,exports,Electricity - exports,11440000000.0,2004,0
17,exports,Electricity - exports,5880000000.0,2003,0
18,exports,Electricity - exports,4350000000.0,2002,0
19,exports,Electricity - exports,4330000000.0,2001,0
20,exports,Electricity - exports,4370000000.0,2000,0
21,exports,Electricity - exports,2850000000.0,1999,0
22,exports,Electricity - exports,2980000000.0,1998,0
23,exports,Electricity - exports,2710000000.0,1997,0
24,exports,Electricity - exports,3430000000.0,1996,0
25,exports,Electricity - exports,6960000000.0,1995,0
26,exports,Electricity - exports,5700000000.0,1994,0
27,exports,Electricity - exports,5890000000.0,1993,0
28,exports,Electricity - exports,3140000000.0,1992,0
29,exports,Electricity - exports,5060000000.0,1991,0
30,exports,Electricity - exports,9070000000.0,1990,0
31,exports,Brown coal - exports,15520000.0,2020,0
32,exports,Brown coal - exports,3880000.0,2019,0
33,exports,Brown coal - exports,3880000.0,2018,0
34,exports,Brown coal - exports,3880000.0,2017,0
35,exports,Brown coal - exports,58200000.0,2003,0
36,exports,Hard coal - exports,853620000.0,2020,0
37,exports,Hard coal - exports,394518180.0,2019,0
38,exports,Hard coal - exports,590524600.0,2018,0
39,exports,Hard coal - exports,692022100.0,2017,0
40,exports,Hard coal - exports,423340000.0,2016,0
41,exports,Hard coal - exports,1047940000.0,2015,0
42,exports,Hard coal - exports,444160000.0,2014,0
43,exports,Hard coal - exports,34700000.0,2013,0
44,exports,Hard coal - exports,48580000.0,2012,0
45,exports,Hard coal - exports,0.0,2011,0
46,exports,Hard coal - exports,0.0,2010,0
47,exports,Hard coal - exports,0.0,2009,0
48,exports,Hard coal - exports,0.0,2008,0
49,exports,Natural gas (including LNG) - exports,7202597428.740001,2020,0
50,exports,Natural gas (including LNG) - exports,8115562048.0,2019,0
51,exports,Natural gas (including LNG) - exports,7163616842.0,2018,0
52,exports,Natural gas (including LNG) - exports,6710560924.0,2017,0
53,exports,Natural gas (including LNG) - exports,7200839094.0,2016,0
54,exports,Natural gas (including LNG) - exports,6638616422.0,2015,0
55,exports,Natural gas (including LNG) - exports,6730838718.0,2014,0
56,exports,Natural gas (including LNG) - exports,7255561360.0,2013,0
57,exports,Natural gas (including LNG) - exports,6553060798.0,2012,0
58,exports,Natural gas (including LNG) - exports,7598061634.0,2011,0
59,exports,Natural gas (including LNG) - exports,6901672188.0,2010,0
60,exports,Natural gas (including LNG) - exports,7538617142.0,2009,0
61,exports,Natural gas (including LNG) - exports,4640559268.0,2008,0
62,exports,Natural gas (including LNG) - exports,330000264.0,2007,0
63,exports,Feedstocks - exports,8333403600.000001,2020,0
64,exports,Feedstocks - exports,3796920000.0,2019,0
65,exports,Feedstocks - exports,4179000000.0,2018,0
66,exports,Feedstocks - exports,6149100000.0,2017,0
67,exports,Feedstocks - exports,7749060000.0,2016,0
68,exports,Feedstocks - exports,4990920000.0,2015,0
69,exports,Feedstocks - exports,4776000000.0,2014,0
70,exports,Feedstocks - exports,2459640000.0,2013,0
71,exports,Feedstocks - exports,4417800000.0,2012,0
72,exports,Coal products - exports,155400000.0,1990,0.0
73,exports,Coal products - exports,15540000.0,1995,0.0
74,exports,Coal products - exports,62160000.0,1998,0.0
75,exports,Coal products - exports,194250000.0,1999,0.0
76,exports,Coal products - exports,341880000.0,2000,0.0
77,exports,Coal products - exports,303030000.0,2001,0.0
78,exports,Coal products - exports,116550000.0,2002,0.0
79,exports,Coal products - exports,108780000.0,2003,0.0
80,exports,Coal products - exports,31080000.0,2004,0.0
81,exports,Coal products - exports,93240000.0,2008,0.0
82,exports,Coal products - exports,0.0,2008,0.0
83,exports,Coal products - exports,15540000.0,2009,0.0
84,exports,Coal products - exports,0.0,2009,0.0
85,exports,Coal products - exports,38850000.0,2010,0.0
86,exports,Coal products - exports,0.0,2010,0.0
87,exports,Coal products - exports,411810000.0,2011,0.0
88,exports,Coal products - exports,0.0,2011,0.0
89,exports,Coal products - exports,675990000.0,2012,0.0
90,exports,Coal products - exports,0.0,2012,0.0
91,exports,Coal products - exports,738150000.0,2013,0.0
92,exports,Coal products - exports,62160000.0,2013,0.0
93,exports,Coal products - exports,777000000.0,2014,0.0
94,exports,Coal products - exports,38850000.0,2014,0.0
95,exports,Coal products - exports,660450000.0,2015,0.0
96,exports,Coal products - exports,15540000.0,2015,0.0
97,exports,Coal products - exports,1010100000.0,2016,0.0
98,exports,Coal products - exports,38850000.0,2016,0.0
99,exports,Coal products - exports,955710000.0,2017,0.0
100,exports,Coal products - exports,23310000.0,2017,0.0
101,exports,Coal products - exports,660450000.0,2018,0.0
102,exports,Coal products - exports,256410000.0,2018,0.0
103,exports,Coal products - exports,1087800000.0,2019,0.0
104,exports,Coal products - exports,7770000.0,2019,0.0
105,exports,Coal products - exports,1165500000.0,2020,0.0
106,exports,Coal products - exports,7770000.0,2020,0.0
107,exports,Oil products - exports,21679655560.0,1990,0.0
108,exports,Oil products - exports,30395400000.0,1991,0.0
109,exports,Oil products - exports,21176600000.0,1992,0.0
110,exports,Oil products - exports,23651200000.0,1993,0.0
111,exports,Oil products - exports,23234177784.0,1994,0.0
112,exports,Oil products - exports,17679000018.0,1995,0.0
113,exports,Oil products - exports,15618044498.0,1996,0.0
114,exports,Oil products - exports,11780477816.0,1997,0.0
115,exports,Oil products - exports,6906244526.0,1998,0.0
116,exports,Oil products - exports,14804255654.0,1999,0.0
117,exports,Oil products - exports,9806666758.0,2000,0.0
118,exports,Oil products - exports,19080689040.0,2001,0.0
119,exports,Oil products - exports,24112788978.0,2002,0.0
120,exports,Oil products - exports,34055766762.0,2003,0.0
121,exports,Oil products - exports,44732644540.0,2004,0.0
122,exports,Oil products - exports,40568066802.0,2005,0.0
123,exports,Oil products - exports,49927488988.0,2006,0.0
124,exports,Oil products - exports,62872977800.0,2007,0.0
125,exports,Oil products - exports,68948666682.0,2008,0.0
126,exports,Oil products - exports,50867977784.0,2009,0.0
127,exports,Oil products - exports,70539000000.0,2010,0.0
128,exports,Oil products - exports,83615166704.0,2011,0.0
129,exports,Oil products - exports,83428411118.0,2012,0.0
130,exports,Oil products - exports,83363022226.0,2013,0.0
131,exports,Oil products - exports,75509666670.0,2014,0.0
132,exports,Oil products - exports,82093100006.0,2015,0.0
133,exports,Oil products - exports,66358860002.0,2016,0.0
134,exports,Oil products - exports,69605108898.0,2017,0.0
135,exports,Oil products - exports,51955000008.0,2018,0.0
136,exports,Oil products - exports,78755046678.0,2019,0.0
137,exports,Oil products - exports,49577664819.466,2020,0.0
138,Electricity - imports,imports,18882870000.0,2020,0
139,Electricity - imports,imports,22115060000.0,2019,0
140,Electricity - imports,imports,24768870000.0,2018,0
141,Electricity - imports,imports,27282680000.0,2017,0
142,Electricity - imports,imports,63300000000.0,2016,0
143,Electricity - imports,imports,71360000000.0,2015,0
144,Electricity - imports,imports,79530000000.0,2014,0
145,Electricity - imports,imports,74290000000.0,2013,0
146,Electricity - imports,imports,58270000000.0,2012,0
147,Electricity - imports,imports,45560000000.0,2011,0
148,Electricity - imports,imports,11440000000.0,2010,0
149,Electricity - imports,imports,8120000000.0,2009,0
150,Electricity - imports,imports,7890000000.0,2008,0
151,Electricity - imports,imports,8640000000.0,2007,0
152,Electricity - imports,imports,5730000000.0,2006,0
153,Electricity - imports,imports,6360000000.0,2005,0
154,Electricity - imports,imports,4630000000.0,2004,0
155,Electricity - imports,imports,11580000000.0,2003,0
156,Electricity - imports,imports,35880000000.0,2002,0
157,Electricity - imports,imports,45790000000.0,2001,0
158,Electricity - imports,imports,37910000000.0,2000,0
159,Electricity - imports,imports,23300000000.0,1999,0
160,Electricity - imports,imports,32980000000.0,1998,0
161,Electricity - imports,imports,24920000000.0,1997,0
162,Electricity - imports,imports,2700000000.0,1996,0
163,Electricity - imports,imports,0.0,1995,0
164,Electricity - imports,imports,310000000.0,1994,0
165,Electricity - imports,imports,2130000000.0,1993,0
166,Electricity - imports,imports,1890000000.0,1992,0
167,Electricity - imports,imports,7590000000.0,1991,0
168,Electricity - imports,imports,1760000000.0,1990,0
169,Additives and Oxygenates - imports,imports,1011336970.0,2020,0
170,Additives and Oxygenates - imports,imports,1091230000.0,2019,0
171,Additives and Oxygenates - imports,imports,1007930000.0,2018,0
172,Additives and Oxygenates - imports,imports,999600000.0,2017,0
173,Additives and Oxygenates - imports,imports,907970000.0,2016,0
174,Additives and Oxygenates - imports,imports,774690000.0,2015,0
175,Additives and Oxygenates - imports,imports,724710000.0,2014,0
176,Additives and Oxygenates - imports,imports,874650000.0,2013,0
177,Additives and Oxygenates - imports,imports,991270000.0,2012,0
178,Additives and Oxygenates - imports,imports,0.0,2011,0
179,Additives and Oxygenates - imports,imports,0.0,2010,0
180,Additives and Oxygenates - imports,imports,0.0,2009,0
181,Additives and Oxygenates - imports,imports,0.0,2008,0
182,Brown coal - imports,imports,112520000.0,2006,0
183,Brown coal - imports,imports,0.0,2005,0
184,Brown coal - imports,imports,0.0,2004,0
185,Brown coal - imports,imports,0.0,2003,0
186,Brown coal - imports,imports,0.0,2002,0
187,Brown coal - imports,imports,42680000.0,2001,0
188,Brown coal - imports,imports,42680000.0,2000,0
189,Brown coal - imports,imports,34920000.0,1999,0
190,Brown coal - imports,imports,89240000.0,1998,0
191,Brown coal - imports,imports,477240000.0,1997,0
192,Brown coal - imports,imports,0.0,1996,0
193,Brown coal - imports,imports,38800000.0,1995,0
194,Brown coal - imports,imports,23280000.0,1994,0
195,Brown coal - imports,imports,0.0,1993,0
196,Brown coal - imports,imports,54320000.0,1992,0
197,Brown coal - imports,imports,717800000.0,1991,0
198,Brown coal - imports,imports,58200000.0,1990,0
199,Conventional crude oil - imports,imports,343621395000.0,2020,0
200,Conventional crude oil - imports,imports,363577500000.0,2019,0
201,Conventional crude oil - imports,imports,245372400000.0,2018,0
202,Conventional crude oil - imports,imports,301473900000.0,2017,0
203,Conventional crude oil - imports,imports,292008600000.0,2016,0
204,Conventional crude oil - imports,imports,293283900000.0,2015,0
205,Conventional crude oil - imports,imports,204516000000.0,2014,0
206,Conventional crude oil - imports,imports,217105200000.0,2013,0
207,Conventional crude oil - imports,imports,228009600000.0,2012,0
208,Conventional crude oil - imports,imports,211676400000.0,2011,0
209,Conventional crude oil - imports,imports,198361800000.0,2010,0
210,Conventional crude oil - imports,imports,166362300000.0,2009,0
211,Conventional crude oil - imports,imports,254182500000.0,2008,0
212,Conventional crude oil - imports,imports,274318200000.0,2007,0
213,Conventional crude oil - imports,imports,281537100000.0,2006,0
214,Conventional crude oil - imports,imports,273651300000.0,2005,0
215,Conventional crude oil - imports,imports,279840600000.0,2004,0
216,Conventional crude oil - imports,imports,281911500000.0,2003,0
217,Conventional crude oil - imports,imports,276845400000.0,2002,0
218,Conventional crude oil - imports,imports,271931400000.0,2001,0
219,Conventional crude oil - imports,imports,252521100000.0,2000,0
220,Conventional crude oil - imports,imports,268924500000.0,1999,0
221,Conventional crude oil - imports,imports,277687800000.0,1998,0
222,Conventional crude oil - imports,imports,273031200000.0,1997,0
223,Conventional crude oil - imports,imports,283420800000.0,1996,0
224,Conventional crude oil - imports,imports,288919800000.0,1995,0
225,Conventional crude oil - imports,imports,255317400000.0,1994,0
226,Conventional crude oil - imports,imports,257119200000.0,1993,0
227,Conventional crude oil - imports,imports,225997200000.0,1992,0
228,Conventional crude oil - imports,imports,206294400000.0,1991,0
229,Conventional crude oil - imports,imports,234725400000.0,1990,0
230,Hard coal - imports,imports,278336868380.0,2020,0
231,Hard coal - imports,imports,264695659900.0,2019,0
232,Hard coal - imports,imports,266003260000.0,2018,0
233,Hard coal - imports,imports,265462731160.0,2017,0
234,Hard coal - imports,imports,251339040000.0,2016,0
235,Hard coal - imports,imports,235814260000.0,2015,0
236,Hard coal - imports,imports,206923040000.0,2014,0
237,Hard coal - imports,imports,184833020000.0,2013,0
238,Hard coal - imports,imports,202613300000.0,2012,0
239,Hard coal - imports,imports,164325320000.0,2011,0
240,Hard coal - imports,imports,153256020000.0,2010,0
241,Hard coal - imports,imports,141326160000.0,2009,0
242,Hard coal - imports,imports,135253660000.0,2008,0
243,Hard coal - imports,imports,159238300000.0,2007,0
244,Hard coal - imports,imports,140784840000.0,2006,0
245,Hard coal - imports,imports,120478400000.0,2005,0
246,Hard coal - imports,imports,114003380000.0,2004,0
247,Hard coal - imports,imports,112192040000.0,2003,0
248,Hard coal - imports,imports,81149420000.0,2002,0
249,Hard coal - imports,imports,55714320000.0,2001,0
250,Hard coal - imports,imports,90150600000.0,2000,0
251,Hard coal - imports,imports,61516160000.0,1999,0
252,Hard coal - imports,imports,71905340000.0,1998,0
253,Hard coal - imports,imports,68525560000.0,1997,0
254,Hard coal - imports,imports,57407680000.0,1996,0
255,Hard coal - imports,imports,41230540000.0,1995,0
256,Hard coal - imports,imports,37913220000.0,1994,0
257,Hard coal - imports,imports,39141600000.0,1993,0
258,Hard coal - imports,imports,37573160000.0,1992,0
259,Hard coal - imports,imports,42216020000.0,1991,0
260,Hard coal - imports,imports,38565580000.0,1990,0
261,Natural gas (including LNG) - imports,imports,510641958513.24,2020,0
262,Natural gas (including LNG) - imports,imports,481015940368.0,2019,0
263,Natural gas (including LNG) - imports,imports,534991261326.0,2018,0
264,Natural gas (including LNG) - imports,imports,587799636906.0,2017,0
265,Natural gas (including LNG) - imports,imports,493188172328.0,2016,0
266,Natural gas (including LNG) - imports,imports,515286801118.0,2015,0
267,Natural gas (including LNG) - imports,imports,524122641520.0,2014,0
268,Natural gas (including LNG) - imports,imports,481663163108.0,2013,0
269,Natural gas (including LNG) - imports,imports,488618168672.0,2012,0
270,Natural gas (including LNG) - imports,imports,466825095682.0,2011,0
271,Natural gas (including LNG) - imports,imports,404720601554.0,2010,0
272,Natural gas (including LNG) - imports,imports,381513082988.0,2009,0
273,Natural gas (including LNG) - imports,imports,395575872016.0,2008,0
274,Natural gas (including LNG) - imports,imports,384988085768.0,2007,0
275,Natural gas (including LNG) - imports,imports,325363315846.0,2006,0
276,Natural gas (including LNG) - imports,imports,286015228812.0,2005,0
277,Natural gas (including LNG) - imports,imports,234184354014.0,2004,0
278,Natural gas (including LNG) - imports,imports,223331567554.0,2003,0
279,Natural gas (including LNG) - imports,imports,185309037136.0,2002,0
280,Natural gas (including LNG) - imports,imports,170799581084.0,2001,0
281,Natural gas (including LNG) - imports,imports,155726791248.0,2000,0
282,Natural gas (including LNG) - imports,imports,130029548468.0,1999,0
283,Natural gas (including LNG) - imports,imports,109323143014.0,1998,0
284,Natural gas (including LNG) - imports,imports,105627862280.0,1997,0
285,Natural gas (including LNG) - imports,imports,88417848512.0,1996,0
286,Natural gas (including LNG) - imports,imports,73206169676.0,1995,0
287,Natural gas (including LNG) - imports,imports,56503378536.0,1994,0
288,Natural gas (including LNG) - imports,imports,52705042164.0,1993,0
289,Natural gas (including LNG) - imports,imports,47204759986.0,1992,0
290,Natural gas (including LNG) - imports,imports,42928089898.0,1991,0
291,Natural gas (including LNG) - imports,imports,34652805500.0,1990,0
292,Coal products - imports,imports,0.0,1990,0.0
293,Coal products - imports,imports,225330000.0,1991,0.0
294,Coal products - imports,imports,722610000.0,1992,0.0
295,Coal products - imports,imports,699300000.0,1993,0.0
296,Coal products - imports,imports,606060000.0,1994,0.0
297,Coal products - imports,imports,1414140000.0,1995,0.0
298,Coal products - imports,imports,3263400000.0,1996,0.0
299,Coal products - imports,imports,5081580000.0,1997,0.0
300,Coal products - imports,imports,4662000000.0,1998,0.0
301,Coal products - imports,imports,3457650000.0,1999,0.0
302,Coal products - imports,imports,5609940000.0,2000,0.0
303,Coal products - imports,imports,4063710000.0,2001,0.0
304,Coal products - imports,imports,5392380000.0,2002,0.0
305,Coal products - imports,imports,3954930000.0,2003,0.0
306,Coal products - imports,imports,3030300000.0,2004,0.0
307,Coal products - imports,imports,3216780000.0,2005,0.0
308,Coal products - imports,imports,3527580000.0,2006,0.0
309,Coal products - imports,imports,3434340000.0,2007,0.0
310,Coal products - imports,imports,1678320000.0,2008,0.0
311,Coal products - imports,imports,2128980000.0,2009,0.0
312,Coal products - imports,imports,1344210000.0,2010,0.0
313,Coal products - imports,imports,2400930000.0,2011,0.0
314,Coal products - imports,imports,2937060000.0,2012,0.0
315,Coal products - imports,imports,4125870000.0,2013,0.0
316,Coal products - imports,imports,2735040000.0,2014,0.0
317,Coal products - imports,imports,4413360000.0,2015,0.0
318,Coal products - imports,imports,4584300000.0,2016,0.0
319,Coal products - imports,imports,7770000.0,2017,0.0
320,Coal products - imports,imports,6472410000.0,2017,0.0
321,Coal products - imports,imports,23310000.0,2018,0.0
322,Coal products - imports,imports,6301470000.0,2018,0.0
323,Coal products - imports,imports,101010000.0,2019,0.0
324,Coal products - imports,imports,5073810000.0,2019,0.0
325,Coal products - imports,imports,5072256000.0,2020,0.0
326,Oil products - imports,imports,14367433350.0,1990,0.0
327,Oil products - imports,imports,15193744508.0,1991,0.0
328,Oil products - imports,imports,20308944492.0,1992,0.0
329,Oil products - imports,imports,29889188926.0,1993,0.0
330,Oil products - imports,imports,28914277836.0,1994,0.0
331,Oil products - imports,imports,32333511152.0,1995,0.0
