,source,target,value,year,estimation
0,exports,Electricity - exports,368240000000.0,2020,0
1,exports,Electricity - exports,352310000000.0,2019,0
2,exports,Electricity - exports,294250000000.0,2018,0
3,exports,Electricity - exports,308880000000.0,2017,0
4,exports,Electricity - exports,260220000000.0,2016,0
5,exports,Electricity - exports,318940000000.0,2015,0
6,exports,Electricity - exports,294750000000.0,2014,0
7,exports,Electricity - exports,226760000000.0,2013,0
8,exports,Electricity - exports,312550000000.0,2012,0
9,exports,Electricity - exports,197140000000.0,2011,0
10,exports,Electricity - exports,128530000000.0,2010,0
11,exports,Electricity - exports,90800000000.0,2009,0
12,exports,Electricity - exports,147150000000.0,2008,0
13,exports,Electricity - exports,147360000000.0,2007,0
14,exports,Electricity - exports,114970000000.0,2006,0
15,exports,Electricity - exports,219680000000.0,2005,0
16,exports,Electricity - exports,177500000000.0,2004,0
17,exports,Electricity - exports,114570000000.0,2003,0
18,exports,Electricity - exports,147540000000.0,2002,0
19,exports,Electricity - exports,184540000000.0,2001,0
20,exports,Electricity - exports,136300000000.0,2000,0
21,exports,Electricity - exports,159380000000.0,1999,0
22,exports,Electricity - exports,167990000000.0,1998,0
23,exports,Electricity - exports,129600000000.0,1997,0
24,exports,Electricity - exports,97470000000.0,1996,0
25,exports,Electricity - exports,94010000000.0,1995,0
26,exports,Electricity - exports,64180000000.0,1994,0
27,exports,Electricity - exports,85660000000.0,1993,0
28,exports,Electricity - exports,110030000000.0,1992,0
29,exports,Electricity - exports,75190000000.0,1991,0
30,exports,Electricity - exports,146770000000.0,1990,0
31,exports,Conventional crude oil - exports,0.0,2014,0
32,exports,Conventional crude oil - exports,0.0,2013,0
33,exports,Conventional crude oil - exports,339300000.0,2012,0
34,exports,Conventional crude oil - exports,386100000.0,2011,0
35,exports,Conventional crude oil - exports,0.0,2010,0
36,exports,Conventional crude oil - exports,0.0,2009,0
37,exports,Conventional crude oil - exports,0.0,2008,0
38,exports,Conventional crude oil - exports,386100000.0,2007,0
39,exports,Conventional crude oil - exports,0.0,2006,0
40,exports,Conventional crude oil - exports,0.0,2005,0
41,exports,Conventional crude oil - exports,0.0,2004,0
42,exports,Conventional crude oil - exports,0.0,2003,0
43,exports,Conventional crude oil - exports,0.0,2002,0
44,exports,Conventional crude oil - exports,0.0,2001,0
45,exports,Conventional crude oil - exports,0.0,2000,0
46,exports,Conventional crude oil - exports,0.0,1999,0
47,exports,Conventional crude oil - exports,0.0,1998,0
48,exports,Conventional crude oil - exports,0.0,1997,0
49,exports,Conventional crude oil - exports,0.0,1996,0
50,exports,Conventional crude oil - exports,3030300000.0,1995,0
51,exports,Conventional crude oil - exports,0.0,1994,0
52,exports,Conventional crude oil - exports,58500000.0,1993,0
53,exports,Conventional crude oil - exports,11700000.0,1992,0
54,exports,Conventional crude oil - exports,982800000.0,1991,0
55,exports,Hard coal - exports,0.0,2016,0
56,exports,Hard coal - exports,0.0,2015,0
57,exports,Hard coal - exports,6940000.0,2014,0
58,exports,Hard coal - exports,6940000.0,2013,0
59,exports,Hard coal - exports,6940000.0,2012,0
60,exports,Hard coal - exports,6940000.0,2011,0
61,exports,Hard coal - exports,6940000.0,2010,0
62,exports,Hard coal - exports,41640000.0,2009,0
63,exports,Hard coal - exports,48580000.0,2008,0
64,exports,Hard coal - exports,13880000.0,2007,0
65,exports,Hard coal - exports,13880000.0,2006,0
66,exports,Hard coal - exports,20820000.0,2005,0
67,exports,Hard coal - exports,55520000.0,2004,0
68,exports,Hard coal - exports,13880000.0,2003,0
69,exports,Hard coal - exports,13880000.0,2002,0
70,exports,Hard coal - exports,13880000.0,2001,0
71,exports,Hard coal - exports,13880000.0,2000,0
72,exports,Hard coal - exports,13880000.0,1999,0
73,exports,Hard coal - exports,13880000.0,1998,0
74,exports,Hard coal - exports,13880000.0,1997,0
75,exports,Hard coal - exports,409460000.0,1996,0
76,exports,Hard coal - exports,13880000.0,1995,0
77,exports,Hard coal - exports,152680000.0,1994,0
78,exports,Hard coal - exports,728700000.0,1993,0
79,exports,Hard coal - exports,104100000.0,1992,0
80,exports,Hard coal - exports,90220000.0,1991,0
81,exports,Hard coal - exports,13880000.0,1990,0
82,exports,Municipal Wastes - exports,32222248.0,2020,0
83,exports,Municipal Wastes - exports,4166670.0,2019,0
84,exports,Municipal Wastes - exports,1111112.0,2018,0
85,exports,Municipal Wastes - exports,9444452.0,2017,0
86,exports,Municipal Wastes - exports,555556.0,2015,0
87,exports,Municipal Wastes - exports,555556.0,2014,0
88,exports,Municipal Wastes - exports,1944446.0,2013,0
89,exports,Municipal Wastes - exports,4444448.0,2012,0
90,exports,Municipal Wastes - exports,555556.0,2010,0
91,exports,Municipal Wastes - exports,555556.0,2009,0
92,exports,Municipal Wastes - exports,555556.0,2007,0
93,exports,Municipal Wastes - exports,2222224.0,2006,0
94,exports,Municipal Wastes - exports,555556.0,2003,0
95,exports,Natural gas (including LNG) - exports,322759702.652,2020,0
96,exports,Natural gas (including LNG) - exports,288607175.33,2019,0
97,exports,Natural gas (including LNG) - exports,183611258.0,2018,0
98,exports,Natural gas (including LNG) - exports,56944490.0,2017,0
99,exports,Feedstocks - exports,21192079140.0,2020,0
100,exports,Feedstocks - exports,11331060000.0,2019,0
101,exports,Feedstocks - exports,14328000000.0,2018,0
102,exports,Feedstocks - exports,12847440000.0,2017,0
103,exports,Feedstocks - exports,15796620000.0,2016,0
104,exports,Feedstocks - exports,13766820000.0,2015,0
105,exports,Feedstocks - exports,11128080000.0,2014,0
106,exports,Feedstocks - exports,7402800000.0,2013,0
107,exports,Feedstocks - exports,7140120000.0,2012,0
108,exports,Feedstocks - exports,6411780000.0,2011,0
109,exports,Feedstocks - exports,9623640000.0,2010,0
110,exports,Feedstocks - exports,4274520000.0,2009,0
111,exports,Feedstocks - exports,5265540000.0,2008,0
112,exports,Feedstocks - exports,7116240000.0,2007,0
113,exports,Feedstocks - exports,6471480000.0,2006,0
114,exports,Feedstocks - exports,6352080000.0,2005,0
115,exports,Feedstocks - exports,3068580000.0,2004,0
116,exports,Feedstocks - exports,2758140000.0,2003,0
117,exports,Feedstocks - exports,4776000000.0,2002,0
118,exports,Feedstocks - exports,6399840000.0,2001,0
119,exports,Feedstocks - exports,6662520000.0,2000,0
120,exports,Feedstocks - exports,5241660000.0,1999,0
121,exports,Feedstocks - exports,4704360000.0,1998,0
122,exports,Feedstocks - exports,4799880000.0,1997,0
123,exports,Feedstocks - exports,5277480000.0,1996,0
124,exports,Feedstocks - exports,4859580000.0,1995,0
125,exports,Feedstocks - exports,35820000.0,1994,0
126,exports,Feedstocks - exports,5301360000.0,1993,0
127,exports,Feedstocks - exports,4644660000.0,1992,0
128,exports,Feedstocks - exports,4740180000.0,1991,0
129,exports,Feedstocks - exports,4489440000.0,1990,0
130,exports,Coal products - exports,318570000.0,1990,0.0
131,exports,Coal products - exports,264180000.0,1991,0.0
132,exports,Coal products - exports,195210000.0,1992,0.0
133,exports,Coal products - exports,295260000.0,1993,0.0
134,exports,Coal products - exports,233100000.0,1994,0.0
135,exports,Coal products - exports,537090000.0,1995,0.0
136,exports,Coal products - exports,467160000.0,1996,0.0
137,exports,Coal products - exports,286180000.0,1997,0.0
138,exports,Coal products - exports,628060000.0,1998,0.0
139,exports,Coal products - exports,650410000.0,1999,0.0
140,exports,Coal products - exports,241830000.0,2000,0.0
141,exports,Coal products - exports,255100000.0,2001,0.0
142,exports,Coal products - exports,145360000.0,2002,0.0
143,exports,Coal products - exports,489160000.0,2003,0.0
144,exports,Coal products - exports,282950000.0,2004,0.0
145,exports,Coal products - exports,288450000.0,2005,0.0
146,exports,Coal products - exports,235020000.0,2006,0.0
147,exports,Coal products - exports,220790000.0,2007,0.0
148,exports,Coal products - exports,272910000.0,2008,0.0
149,exports,Coal products - exports,2128980000.0,2009,0.0
150,exports,Coal products - exports,256410000.0,2010,0.0
151,exports,Coal products - exports,194250000.0,2011,0.0
152,exports,Coal products - exports,170940000.0,2012,0.0
153,exports,Coal products - exports,202020000.0,2013,0.0
154,exports,Coal products - exports,233100000.0,2014,0.0
155,exports,Coal products - exports,629370000.0,2015,0.0
156,exports,Coal products - exports,217560000.0,2016,0.0
