,source,target,value,year,estimation
0,Conventional crude oil - imports,imports,0.0,1994,0
1,Conventional crude oil - imports,imports,20241000.0,1993,0
2,Conventional crude oil - imports,imports,4329000.0,1992,0
3,Oil products - imports,imports,193690000.0,1990,2.0
4,Oil products - imports,imports,218090000.0,1991,3.0
5,Oil products - imports,imports,145109000.0,1992,0.0
6,Oil products - imports,imports,170887000.0,1993,1.0
7,Oil products - imports,imports,177076000.0,1994,0.0
8,Oil products - imports,imports,199861000.0,1995,0.0
9,Oil products - imports,imports,197739000.0,1996,1.0
10,Oil products - imports,imports,234792000.0,1997,0.0
11,Oil products - imports,imports,214668000.0,1998,0.0
12,Oil products - imports,imports,272339000.0,1999,0.0
13,Oil products - imports,imports,211103000.0,2000,0.0
14,Oil products - imports,imports,169995000.0,2001,0.0
15,Oil products - imports,imports,186908000.0,2002,0.0
16,Oil products - imports,imports,197677110.0,2003,0.0
17,Oil products - imports,imports,180940300.0,2004,0.0
18,Oil products - imports,imports,197970000.0,2005,1.0
19,Oil products - imports,imports,258927500.0,2006,2.0
20,Oil products - imports,imports,156952000.0,2007,2.0
21,Oil products - imports,imports,194142000.0,2008,3.0
22,Oil products - imports,imports,236821000.0,2009,3.0
23,Oil products - imports,imports,205681000.0,2010,3.0
24,Oil products - imports,imports,193486000.0,2011,0.0
25,Oil products - imports,imports,331559200.0,2012,0.0
26,Oil products - imports,imports,451678600.0,2013,0.0
27,Oil products - imports,imports,479140800.0,2014,0.0
28,Oil products - imports,imports,513198400.0,2015,0.0
29,Oil products - imports,imports,531772000.0,2016,0.0
30,Oil products - imports,imports,642880000.0,2017,0.0
31,Oil products - imports,imports,573138000.0,2018,0.0
32,Oil products - imports,imports,454496000.0,2019,0.0
33,Oil products - imports,imports,33055000.0,2020,2.0
34,Solid biofuels - imports,imports,1525000.0,1997,0.0
35,Solid biofuels - imports,imports,1525000.0,1998,0.0
36,Solid biofuels - imports,imports,4250000.0,1999,0.0
37,Solid biofuels - imports,imports,4250000.0,2000,0.0
38,Solid biofuels - imports,imports,4250000.0,2001,0.0
39,Solid biofuels - imports,imports,4250000.0,2002,0.0
40,Solid biofuels - imports,imports,4250000.0,2003,0.0
41,Solid biofuels - imports,imports,4250000.0,2004,0.0
42,Solid biofuels - imports,imports,4250000.0,2005,0.0
43,Solid biofuels - imports,imports,4346600.0,2006,0.0
