,source,target,value,year,estimation
0,exports,Conventional crude oil - exports,16234919999.999998,2019,1.0
1,exports,Conventional crude oil - exports,19197360000.0,2018,1.0
2,exports,Conventional crude oil - exports,23521680000.0,2017,1.0
3,exports,Conventional crude oil - exports,28725840000.0,2016,1.0
4,exports,Conventional crude oil - exports,36205650000.0,2015,1.0
5,exports,Conventional crude oil - exports,43307550000.0,2014,1.0
6,exports,Conventional crude oil - exports,46238400000.0,2013,1.0
7,exports,Conventional crude oil - exports,46388160000.0,2012,1.0
8,exports,Conventional crude oil - exports,48867390000.0,2011,1.0
9,exports,Conventional crude oil - exports,51332579999.99999,2010,1.0
10,exports,Conventional crude oil - exports,55301220000.00001,2009,1.0
11,exports,Conventional crude oil - exports,58358429999.99999,2008,0.0
12,exports,Conventional crude oil - exports,58339710000.0,2007,1.0
13,exports,Conventional crude oil - exports,58880250000.0,2006,1.0
14,exports,Conventional crude oil - exports,55101150000.0,2005,1.0
15,exports,Conventional crude oil - exports,30291300000.0,2004,1.0
16,exports,Natural gas (including LNG) - exports,50919813119.15124,2019,0.0
17,exports,Natural gas (including LNG) - exports,58178725597.943245,2018,0.0
18,exports,Natural gas (including LNG) - exports,57135161013.370026,2017,0.0
19,exports,Natural gas (including LNG) - exports,63296796024.61853,2016,0.0
20,exports,Natural gas (including LNG) - exports,65873479756.519424,2015,0.0
21,exports,Natural gas (including LNG) - exports,57695309650.65524,2014,0.0
22,exports,Natural gas (including LNG) - exports,63856944661.90375,2013,0.0
23,exports,Natural gas (including LNG) - exports,61616350112.4851,2012,0.0
24,exports,Natural gas (including LNG) - exports,61616350112.4851,2011,0.0
25,exports,Natural gas (including LNG) - exports,55597130971.83586,2010,0.0
26,exports,Natural gas (including LNG) - exports,56014863738.521805,2009,0.0
27,exports,Natural gas (including LNG) - exports,70671423203.76001,2008,0.0
28,exports,Natural gas (including LNG) - exports,61458124166.46,2007,0.0
29,exports,Natural gas (including LNG) - exports,45090969406.08,2006,0.0
30,Oil products - imports,imports,152500000.0,2002,2.0
31,Oil products - imports,imports,152500000.0,2003,2.0
32,Oil products - imports,imports,170800000.0,2004,2.0
33,Oil products - imports,imports,173240000.0,2005,2.0
34,Oil products - imports,imports,175680000.0,2006,2.0
35,Oil products - imports,imports,189100000.0,2007,2.0
36,Oil products - imports,imports,203740000.0,2008,2.0
37,Oil products - imports,imports,218380000.0,2009,2.0
38,Oil products - imports,imports,244000000.0,2010,2.0
39,Oil products - imports,imports,256200000.0,2011,2.0
40,Oil products - imports,imports,283040000.0,2012,2.0
41,Oil products - imports,imports,271094000.0,2013,2.0
42,Oil products - imports,imports,281864000.0,2014,0.0
43,Oil products - imports,imports,342158000.0,2015,0.0
44,Oil products - imports,imports,359305000.0,2016,0.0
45,Oil products - imports,imports,460574000.0,2017,0.0
46,Oil products - imports,imports,541610000.0,2018,0.0
47,Oil products - imports,imports,610369000.0,2019,0.0
48,Conventional crude oil - production,production,16234919999.999998,2019,0.0
49,Conventional crude oil - production,production,19197360000.0,2018,0.0
50,Conventional crude oil - production,production,23521680000.0,2017,0.0
51,Conventional crude oil - production,production,28725840000.0,2016,0.0
52,Conventional crude oil - production,production,36205650000.0,2015,0.0
53,Conventional crude oil - production,production,43307550000.0,2014,0.0
54,Conventional crude oil - production,production,46238400000.0,2013,0.0
55,Conventional crude oil - production,production,46388160000.0,2012,0.0
56,Conventional crude oil - production,production,48867390000.0,2011,0.0
57,Conventional crude oil - production,production,51332579999.99999,2010,0.0
58,Conventional crude oil - production,production,55301220000.00001,2009,0.0
