,source,target,value,year,estimation
0,exports,Electricity - exports,54593000000.0,2020,0
1,exports,Electricity - exports,39746140000.0,2019,0
2,exports,Electricity - exports,62410250000.0,2018,0
3,exports,Electricity - exports,77353800000.0,2017,0
4,exports,Electricity - exports,91940000000.0,2016,0
5,exports,Electricity - exports,112200000000.0,2015,0
6,exports,Electricity - exports,99370000000.0,2014,0
7,exports,Electricity - exports,47530000000.0,2013,0
8,exports,Electricity - exports,36500000000.0,2012,0
9,exports,Electricity - exports,53160000000.0,2011,0
10,exports,Electricity - exports,30410000000.0,2010,0
11,exports,Electricity - exports,29460000000.0,2009,0
12,exports,Electricity - exports,51690000000.0,2008,0
13,exports,Electricity - exports,33590000000.0,2007,0
14,exports,Electricity - exports,52620000000.0,2006,0
15,exports,Electricity - exports,52240000000.0,2005,0
16,exports,Electricity - exports,37660000000.0,2004,0
17,exports,Electricity - exports,30460000000.0,2003,0
18,exports,Electricity - exports,32900000000.0,2002,0
19,exports,Electricity - exports,20770000000.0,2001,0
20,exports,Electricity - exports,14700000000.0,2000,0
21,exports,Electricity - exports,19300000000.0,1999,0
22,exports,Electricity - exports,3370000000.0,1998,0
23,exports,Electricity - exports,5560000000.0,1997,0
24,exports,Electricity - exports,14350000000.0,1996,0
25,exports,Electricity - exports,4560000000.0,1995,0
26,exports,Electricity - exports,10650000000.0,1994,0
27,exports,Electricity - exports,11180000000.0,1993,0
28,exports,Electricity - exports,2180000000.0,1992,0
29,exports,Electricity - exports,0.0,1991,0
30,exports,Electricity - exports,0.0,1990,0
31,exports,Additives and Oxygenates - exports,28263690.0,2019,0
32,exports,Additives and Oxygenates - exports,262261720.0,2018,0
33,exports,Additives and Oxygenates - exports,222161100.0,2017,0
34,exports,Additives and Oxygenates - exports,249900000.0,2016,0
35,exports,Additives and Oxygenates - exports,433160000.0,2015,0
36,exports,Additives and Oxygenates - exports,0.0,2014,0
37,exports,Additives and Oxygenates - exports,0.0,2013,0
38,exports,Additives and Oxygenates - exports,433160000.0,2012,0
39,exports,Additives and Oxygenates - exports,0.0,2011,0
40,exports,Additives and Oxygenates - exports,99960000.0,2010,0
