,source,target,value,year,estimation
0,exports,Electricity - exports,1510000.0,2019,0
1,exports,Electricity - exports,0.0,2018,0
2,exports,Electricity - exports,10000000.0,2017,0
3,exports,Electricity - exports,180000000.0,2016,0
4,exports,Electricity - exports,220000000.0,2015,0
5,exports,Electricity - exports,490000000.0,2014,0
6,exports,Electricity - exports,160000000.0,2013,0
7,exports,Electricity - exports,30000000.0,2012,0
8,exports,Electricity - exports,410000000.0,2011,0
9,exports,Electricity - exports,430000000.0,2010,0
10,exports,Electricity - exports,20000000.0,2009,0
11,exports,Electricity - exports,0.0,2008,0
12,exports,Electricity - exports,0.0,2007,0
13,exports,Electricity - exports,0.0,2006,0
14,exports,Electricity - exports,80000000.0,2005,0
15,exports,Electricity - exports,220000000.0,2004,0
16,exports,Electricity - exports,210000000.0,2003,0
17,exports,Electricity - exports,70000000.0,2002,0
18,exports,Electricity - exports,0.0,2001,0
19,exports,Electricity - exports,10000000.0,2000,0
20,exports,Electricity - exports,220000000.0,1999,0
21,exports,Electricity - exports,0.0,1998,0
22,exports,Electricity - exports,0.0,1997,0
23,exports,Electricity - exports,100000000.0,1996,0
24,exports,Electricity - exports,0.0,1995,0
25,exports,Electricity - exports,1190000000.0,1994,0
26,exports,Electricity - exports,480000000.0,1993,0
27,exports,Electricity - exports,0.0,1992,0
28,exports,Electricity - exports,0.0,1991,0
29,exports,Electricity - exports,0.0,1990,0
30,exports,Oil products - exports,355200000.0,1990,2.0
31,exports,Oil products - exports,258500000.0,1991,2.0
32,exports,Oil products - exports,156200000.0,1992,0.0
33,exports,Oil products - exports,134000000.0,1993,0.0
34,exports,Oil products - exports,224200000.0,1994,0.0
35,exports,Oil products - exports,199800000.0,1995,0.0
36,exports,Oil products - exports,122100000.0,1996,0.0
37,exports,Oil products - exports,233100000.0,1997,0.0
38,exports,Oil products - exports,266400000.0,1998,0.0
39,exports,Oil products - exports,355200000.0,1999,0.0
40,exports,Oil products - exports,621600000.0,2000,0.0
41,exports,Oil products - exports,566100000.0,2001,0.0
42,exports,Oil products - exports,478900000.0,2002,0.0
43,exports,Oil products - exports,436300000.0,2003,0.0
44,exports,Oil products - exports,437300000.0,2004,0.0
45,exports,Oil products - exports,457300000.0,2005,0.0
46,exports,Oil products - exports,623800000.0,2006,0.0
47,exports,Oil products - exports,378200000.0,2007,0.0
48,exports,Oil products - exports,233100000.0,2008,0.0
49,exports,Oil products - exports,255300000.0,2009,0.0
50,exports,Oil products - exports,295000000.0,2010,0.0
51,exports,Oil products - exports,267200000.0,2011,0.0
52,exports,Oil products - exports,204200000.0,2012,0.0
53,exports,Oil products - exports,446200000.0,2013,0.0
54,exports,Oil products - exports,532800000.0,2014,0.0
55,exports,Oil products - exports,379000000.0,2015,0.0
56,exports,Oil products - exports,233100000.0,2016,0.0
57,exports,Oil products - exports,315073500.0,2017,0.0
58,exports,Oil products - exports,320457000.0,2018,0.0
59,exports,Oil products - exports,443079400.0,2019,0.0
60,Electricity - imports,imports,4344170000.0,2019,0
61,Electricity - imports,imports,2010000000.0,2018,0
62,Electricity - imports,imports,3270000000.0,2017,0
63,Electricity - imports,imports,2050000000.0,2016,0
64,Electricity - imports,imports,340000000.0,2015,0
65,Electricity - imports,imports,220000000.0,2014,0
66,Electricity - imports,imports,520000000.0,2013,0
67,Electricity - imports,imports,200000000.0,2012,0
68,Electricity - imports,imports,100000000.0,2011,0
69,Electricity - imports,imports,100000000.0,2010,0
70,Electricity - imports,imports,20000000.0,2009,0
71,Electricity - imports,imports,280000000.0,2008,0
72,Electricity - imports,imports,640000000.0,2007,0
73,Electricity - imports,imports,530000000.0,2006,0
74,Electricity - imports,imports,250000000.0,2005,0
75,Electricity - imports,imports,230000000.0,2004,0
76,Electricity - imports,imports,120000000.0,2003,0
77,Electricity - imports,imports,150000000.0,2002,0
78,Electricity - imports,imports,170000000.0,2001,0
79,Electricity - imports,imports,1160000000.0,2000,0
80,Electricity - imports,imports,820000000.0,1999,0
81,Electricity - imports,imports,430000000.0,1998,0
82,Electricity - imports,imports,1620000000.0,1997,0
83,Electricity - imports,imports,140000000.0,1996,0
84,Electricity - imports,imports,0.0,1995,0
85,Electricity - imports,imports,980000000.0,1994,0
86,Electricity - imports,imports,0.0,1993,0
87,Electricity - imports,imports,350000000.0,1992,0
88,Electricity - imports,imports,580000000.0,1991,0
89,Electricity - imports,imports,650000000.0,1990,0
90,Conventional crude oil - imports,imports,6544114200.0,2019,0
91,Conventional crude oil - imports,imports,7581600000.0,2018,0
92,Conventional crude oil - imports,imports,8295300000.0,2017,0
93,Conventional crude oil - imports,imports,7242300000.0,2016,0
94,Conventional crude oil - imports,imports,8821800000.0,2015,0
95,Conventional crude oil - imports,imports,7944300000.0,2014,0
96,Conventional crude oil - imports,imports,7885800000.0,2013,0
97,Conventional crude oil - imports,imports,6341400000.0,2012,0
98,Conventional crude oil - imports,imports,9804600000.0,2011,0
99,Conventional crude oil - imports,imports,9149400000.0,2010,0
100,Conventional crude oil - imports,imports,9781200000.0,2009,0
101,Conventional crude oil - imports,imports,8154900000.0,2008,0
102,Conventional crude oil - imports,imports,9617400000.0,2007,0
103,Conventional crude oil - imports,imports,9804600000.0,2006,0
104,Conventional crude oil - imports,imports,9418500000.0,2005,0
105,Conventional crude oil - imports,imports,9874800000.0,2004,0
106,Conventional crude oil - imports,imports,10448100000.0,2003,0
107,Conventional crude oil - imports,imports,9687600000.0,2002,0
108,Conventional crude oil - imports,imports,11372400000.0,2001,0
109,Conventional crude oil - imports,imports,10026900000.0,2000,0
110,Conventional crude oil - imports,imports,9945000000.0,1999,0
111,Conventional crude oil - imports,imports,10541700000.0,1998,0
112,Conventional crude oil - imports,imports,8927100000.0,1997,0
113,Conventional crude oil - imports,imports,7218900000.0,1996,0
114,Conventional crude oil - imports,imports,6715800000.0,1995,0
115,Conventional crude oil - imports,imports,7464600000.0,1994,0
116,Conventional crude oil - imports,imports,7640100000.0,1993,0
117,Conventional crude oil - imports,imports,7967700000.0,1992,0
118,Conventional crude oil - imports,imports,7300800000.0,1991,0
119,Conventional crude oil - imports,imports,7125300000.0,1990,0
120,Oil products - imports,imports,778900000.0,1990,2.0
121,Oil products - imports,imports,421000000.0,1991,1.0
122,Oil products - imports,imports,1125800000.0,1992,1.0
123,Oil products - imports,imports,1162700000.0,1993,1.0
124,Oil products - imports,imports,1409000000.0,1994,1.0
125,Oil products - imports,imports,3643100000.0,1995,1.0
126,Oil products - imports,imports,3882200000.0,1996,1.0
127,Oil products - imports,imports,2817500000.0,1997,1.0
128,Oil products - imports,imports,3182300000.0,1998,0.0
129,Oil products - imports,imports,3622500000.0,1999,0.0
130,Oil products - imports,imports,4235200000.0,2000,0.0
131,Oil products - imports,imports,4308900000.0,2001,0.0
132,Oil products - imports,imports,5307680000.0,2002,0.0
133,Oil products - imports,imports,6092340000.0,2003,0.0
134,Oil products - imports,imports,6305700000.0,2004,0.0
135,Oil products - imports,imports,6985880000.0,2005,0.0
136,Oil products - imports,imports,7633520000.0,2006,0.0
137,Oil products - imports,imports,8325260000.0,2007,0.0
138,Oil products - imports,imports,7831260000.0,2008,0.0
139,Oil products - imports,imports,7103200000.0,2009,0.0
140,Oil products - imports,imports,6782900000.0,2010,0.0
141,Oil products - imports,imports,9101780000.0,2011,0.0
142,Oil products - imports,imports,10730040000.0,2012,0.0
143,Oil products - imports,imports,9841620000.0,2013,0.0
144,Oil products - imports,imports,9023180000.0,2014,0.0
145,Oil products - imports,imports,11664720000.0,2015,0.0
146,Oil products - imports,imports,12408290000.0,2016,0.0
147,Oil products - imports,imports,12389799600.0,2017,0.0
148,Oil products - imports,imports,12026976240.0,2018,1.0
149,Oil products - imports,imports,14168671880.0,2019,0.0
150,Biogases - production,production,20933905.636,2019,0
151,Oil products - production,production,7172026400.0,1990,0.0
152,Oil products - production,production,7255960720.0,1991,0.0
153,Oil products - production,production,7699309680.0,1992,0.0
154,Oil products - production,production,7299360800.0,1993,1.0
155,Oil products - production,production,7851260800.0,1994,1.0
156,Oil products - production,production,6877499200.0,1995,1.0
157,Oil products - production,production,7150499200.0,1996,1.0
158,Oil products - production,production,8874499200.0,1997,1.0
159,Oil products - production,production,9830500000.0,1998,0.0
160,Oil products - production,production,9490100000.0,1999,0.0
161,Oil products - production,production,9670300000.0,2000,0.0
162,Oil products - production,production,10755700000.0,2001,0.0
163,Oil products - production,production,9598800000.0,2002,0.0
164,Oil products - production,production,9443500000.0,2003,0.0
165,Oil products - production,production,9723800000.0,2004,0.0
166,Oil products - production,production,9291000000.0,2005,0.0
167,Oil products - production,production,9122900000.0,2006,0.0
168,Oil products - production,production,9201400000.0,2007,0.0
169,Oil products - production,production,8088100000.0,2008,0.0
170,Oil products - production,production,9227700000.0,2009,0.0
171,Oil products - production,production,8945300000.0,2010,0.0
172,Oil products - production,production,9085700000.0,2011,0.0
173,Oil products - production,production,6039200000.0,2012,0.0
174,Oil products - production,production,7979300000.0,2013,0.0
175,Oil products - production,production,8105430000.0,2014,0.0
176,Oil products - production,production,8481660000.0,2015,0.0
177,Oil products - production,production,7638740000.0,2016,0.0
178,Oil products - production,production,8045898500.0,2017,0.0
179,Oil products - production,production,7460136400.0,2018,0.0
180,Oil products - production,production,6179358800.0,2019,0.0
181,Solid biofuels - production,production,12335107197.2,1990,0.0
182,Solid biofuels - production,production,12874234693.43,1991,0.0
183,Solid biofuels - production,production,12480664416.09,1992,0.0
184,Solid biofuels - production,production,12543227605.24,1993,0.0
185,Solid biofuels - production,production,12668215783.05,1994,0.0
186,Solid biofuels - production,production,13062161980.02,1995,0.0
187,Solid biofuels - production,production,13558636099.86,1996,0.0
188,Solid biofuels - production,production,14540526701.86,1997,1.0
189,Solid biofuels - production,production,14387099530.71,1998,0.0
190,Solid biofuels - production,production,13794023397.469995,1999,0.0
191,Solid biofuels - production,production,14210163338.32,2000,0.0
192,Solid biofuels - production,production,13045050934.819998,2001,0.0
193,Solid biofuels - production,production,12882748570.3,2002,0.0
194,Solid biofuels - production,production,12763071544.6,2003,0.0
195,Solid biofuels - production,production,13832819318.16,2004,0.0
196,Solid biofuels - production,production,13789489750.14,2005,0.0
197,Solid biofuels - production,production,14428130117.81,2006,0.0
198,Solid biofuels - production,production,15225667987.59,2007,0.0
199,Solid biofuels - production,production,15056034472.71,2008,0.0
200,Solid biofuels - production,production,14875805061.7,2009,0.0
201,Solid biofuels - production,production,15493858840.26,2010,0.0
202,Solid biofuels - production,production,15256516929.36,2011,0.0
203,Solid biofuels - production,production,16097119278.26,2012,0.0
204,Solid biofuels - production,production,16434274704.56,2013,0.0
205,Solid biofuels - production,production,16903759901.63,2014,0.0
206,Solid biofuels - production,production,16578171811.13,2015,0.0
207,Solid biofuels - production,production,16914097681.63,2016,0.0
208,Solid biofuels - production,production,17555582301.086,2017,0.0
209,Solid biofuels - production,production,17646512121.638,2018,0.0
210,Solid biofuels - production,production,17846814884.528,2019,0.0
211,final consumption,Oil products - final consumption,5382000000.0,1990,1.0
212,final consumption,Oil products - final consumption,11100000.0,1990,0.0
213,final consumption,Oil products - final consumption,4627000000.0,1991,1.0
214,final consumption,Oil products - final consumption,11100000.0,1991,0.0
215,final consumption,Oil products - final consumption,5774000000.0,1992,1.0
216,final consumption,Oil products - final consumption,0.0,1992,0.0
217,final consumption,Oil products - final consumption,5338000000.0,1993,1.0
218,final consumption,Oil products - final consumption,0.0,1993,0.0
219,final consumption,Oil products - final consumption,5904900000.0,1994,1.0
220,final consumption,Oil products - final consumption,11100000.0,1994,0.0
221,final consumption,Oil products - final consumption,6444700000.0,1995,1.0
222,final consumption,Oil products - final consumption,11100000.0,1995,0.0
223,final consumption,Oil products - final consumption,6381100000.0,1996,1.0
224,final consumption,Oil products - final consumption,33300000.0,1996,0.0
225,final consumption,Oil products - final consumption,7143600000.0,1997,1.0
226,final consumption,Oil products - final consumption,22200000.0,1997,0.0
227,final consumption,Oil products - final consumption,7333000000.0,1998,0.0
228,final consumption,Oil products - final consumption,33300000.0,1998,0.0
229,final consumption,Oil products - final consumption,8109900000.0,1999,0.0
230,final consumption,Oil products - final consumption,33300000.0,1999,0.0
231,final consumption,Oil products - final consumption,8383700000.0,2000,0.0
232,final consumption,Oil products - final consumption,33300000.0,2000,0.0
233,final consumption,Oil products - final consumption,8357200000.0,2001,0.0
234,final consumption,Oil products - final consumption,33300000.0,2001,0.0
235,final consumption,Oil products - final consumption,8375800000.0,2002,0.0
236,final consumption,Oil products - final consumption,273060000.0,2002,0.0
237,final consumption,Oil products - final consumption,8328000000.0,2003,0.0
238,final consumption,Oil products - final consumption,448440000.0,2003,0.0
239,final consumption,Oil products - final consumption,8586800000.0,2004,0.0
240,final consumption,Oil products - final consumption,439560000.0,2004,0.0
241,final consumption,Oil products - final consumption,8459500000.0,2005,0.0
242,final consumption,Oil products - final consumption,439560000.0,2005,0.0
243,final consumption,Oil products - final consumption,8704300000.0,2006,0.0
244,final consumption,Oil products - final consumption,1052280000.0,2006,0.0
245,final consumption,Oil products - final consumption,8941900000.0,2007,0.0
246,final consumption,Oil products - final consumption,990120000.0,2007,0.0
247,final consumption,Oil products - final consumption,8644600000.0,2008,0.0
248,final consumption,Oil products - final consumption,1034520000.0,2008,0.0
249,final consumption,Oil products - final consumption,8806000000.0,2009,0.0
250,final consumption,Oil products - final consumption,457320000.0,2009,0.0
251,final consumption,Oil products - final consumption,9201000000.0,2010,0.0
252,final consumption,Oil products - final consumption,563880000.0,2010,0.0
253,final consumption,Oil products - final consumption,9546700000.0,2011,0.0
254,final consumption,Oil products - final consumption,557220000.0,2011,0.0
255,final consumption,Oil products - final consumption,10104100000.0,2012,0.0
256,final consumption,Oil products - final consumption,539460000.0,2012,0.0
257,final consumption,Oil products - final consumption,10306700000.0,2013,0.0
258,final consumption,Oil products - final consumption,477300000.0,2013,0.0
259,final consumption,Oil products - final consumption,11163200000.0,2014,0.0
260,final consumption,Oil products - final consumption,541680000.0,2014,0.0
261,final consumption,Oil products - final consumption,12725900000.0,2015,0.0
262,final consumption,Oil products - final consumption,583860000.0,2015,0.0
263,final consumption,Oil products - final consumption,13110600000.0,2016,0.0
264,final consumption,Oil products - final consumption,603840000.0,2016,0.0
265,final consumption,Oil products - final consumption,13812394000.0,2017,0.0
266,final consumption,Oil products - final consumption,602079540.0,2017,0.0
267,final consumption,Oil products - final consumption,13189661000.0,2018,0.0
268,final consumption,Oil products - final consumption,568464300.0,2018,0.0
269,final consumption,Oil products - final consumption,12892063100.0,2019,0.0
270,final consumption,Oil products - final consumption,587447520.0,2019,0.0
271,final consumption,Solid biofuels - final consumption,10776396144.057478,1990,2.0
272,final consumption,Solid biofuels - final consumption,11277188968.81593,1991,2.0
273,final consumption,Solid biofuels - final consumption,10917362944.86736,1992,2.0
274,final consumption,Solid biofuels - final consumption,11029179629.399836,1993,2.0
275,final consumption,Solid biofuels - final consumption,10987208032.889011,1994,3.0
276,final consumption,Solid biofuels - final consumption,11197038526.64476,1995,3.0
277,final consumption,Solid biofuels - final consumption,11601051340.206324,1996,3.0
278,final consumption,Solid biofuels - final consumption,11899996966.213757,1997,3.0
279,final consumption,Solid biofuels - final consumption,11853720941.054085,1998,3.0
280,final consumption,Solid biofuels - final consumption,12301308747.749607,1999,3.0
281,final consumption,Solid biofuels - final consumption,12253949642.269913,2000,2.0
282,final consumption,Solid biofuels - final consumption,11633048937.561544,2001,2.0
283,final consumption,Solid biofuels - final consumption,11181533383.500002,2002,2.0
284,final consumption,Solid biofuels - final consumption,11002393250.821575,2003,2.0
285,final consumption,Solid biofuels - final consumption,11123493393.3845,2004,2.0
286,final consumption,Solid biofuels - final consumption,11226419501.01095,2005,2.0
287,final consumption,Solid biofuels - final consumption,11996169217.5,2006,2.0
288,final consumption,Solid biofuels - final consumption,12052321383.5,2007,2.0
289,final consumption,Solid biofuels - final consumption,12049153598.5,2008,2.0
290,final consumption,Solid biofuels - final consumption,11972475980.0,2009,2.0
291,final consumption,Solid biofuels - final consumption,12094939161.500002,2010,2.0
292,final consumption,Solid biofuels - final consumption,12214696868.000002,2011,2.0
293,final consumption,Solid biofuels - final consumption,12353083675.999998,2012,2.0
294,final consumption,Solid biofuels - final consumption,12369455908.49188,2013,3.0
295,final consumption,Solid biofuels - final consumption,12460989579.70839,2014,3.0
296,final consumption,Solid biofuels - final consumption,12473748140.462109,2015,3.0
297,final consumption,Solid biofuels - final consumption,12572418608.650875,2016,3.0
298,final consumption,Solid biofuels - final consumption,12641166960.056002,2017,3.0
299,final consumption,Solid biofuels - final consumption,12745357363.588,2018,2.0
300,final consumption,Solid biofuels - final consumption,12789025248.13,2019,2.0
301,losses,Electricity - losses,10885890000.0,2019,0
302,losses,Electricity - losses,9780000000.0,2018,0
303,losses,Electricity - losses,9960000000.0,2017,0
304,losses,Electricity - losses,9640000000.0,2016,0
305,losses,Electricity - losses,8370000000.0,2015,0
306,losses,Electricity - losses,9260000000.0,2014,0
307,losses,Electricity - losses,6430000000.0,2013,0
308,losses,Electricity - losses,6420000000.0,2012,0
309,losses,Electricity - losses,6740000000.0,2011,0
310,losses,Electricity - losses,6760000000.0,2010,0
311,losses,Electricity - losses,7100000000.0,2009,0
312,losses,Electricity - losses,7150000000.0,2008,0
313,losses,Electricity - losses,7090000000.0,2007,0
314,losses,Electricity - losses,8450000000.0,2006,0
315,losses,Electricity - losses,6590000000.0,2005,0
316,losses,Electricity - losses,6820000000.0,2004,0
317,losses,Electricity - losses,7780000000.0,2003,0
318,losses,Electricity - losses,8360000000.0,2002,0
319,losses,Electricity - losses,7780000000.0,2001,0
