,source,target,value,year,estimation
0,exports,Electricity - exports,52678000000.0,2019,0
1,exports,Electricity - exports,73058000000.0,2018,0
2,exports,Electricity - exports,52042000000.0,2017,0
3,exports,Electricity - exports,68670000000.0,2016,0
4,exports,Electricity - exports,63690000000.0,2015,0
5,exports,Electricity - exports,69450000000.0,2014,0
6,exports,Electricity - exports,73910000000.0,2013,0
7,exports,Electricity - exports,57430000000.0,2012,0
8,exports,Electricity - exports,68300000000.0,2011,0
9,exports,Electricity - exports,84470000000.0,2010,0
10,exports,Electricity - exports,68890000000.0,2009,0
11,exports,Electricity - exports,62420000000.0,2008,0
12,exports,Electricity - exports,19150000000.0,2007,0
13,exports,Electricity - exports,33080000000.0,2006,0
14,exports,Electricity - exports,43370000000.0,2005,0
15,exports,Electricity - exports,23020000000.0,2004,0
16,exports,Electricity - exports,11680000000.0,2003,0
17,exports,Electricity - exports,8920000000.0,2002,0
18,exports,Electricity - exports,12220000000.0,2001,0
19,exports,Electricity - exports,9650000000.0,2000,0
20,exports,Electricity - exports,13330000000.0,1999,0
21,exports,Electricity - exports,9930000000.0,1998,0
22,exports,Electricity - exports,12260000000.0,1997,0
23,exports,Electricity - exports,22650000000.0,1996,0
24,exports,Electricity - exports,13040000000.0,1995,0
25,exports,Electricity - exports,14870000000.0,1994,0
26,exports,Electricity - exports,14620000000.0,1993,0
27,exports,Electricity - exports,6400000000.0,1992,0
28,exports,Brown coal - exports,0.0,1996,0
29,exports,Brown coal - exports,15520000.0,1995,0
30,exports,Brown coal - exports,0.0,1994,0
31,exports,Conventional crude oil - exports,1422720000.0,2019,0
32,exports,Conventional crude oil - exports,409500000.0,2000,0
33,exports,Conventional crude oil - exports,1521000000.0,1999,0
34,exports,Conventional crude oil - exports,468000000.0,1998,0
35,exports,Conventional crude oil - exports,468000000.0,1997,0
36,exports,Conventional crude oil - exports,1298700000.0,1996,0
37,exports,Conventional crude oil - exports,2925000000.0,1995,0
38,exports,Conventional crude oil - exports,2550600000.0,1994,0
39,exports,Conventional crude oil - exports,6130800000.0,1993,0
40,exports,Conventional crude oil - exports,7335900000.0,1992,0
41,exports,Hard coal - exports,0.0,1999,0
42,exports,Hard coal - exports,0.0,1998,0
43,exports,Hard coal - exports,20820000.0,1997,0
44,exports,Hard coal - exports,0.0,1996,0
45,exports,Hard coal - exports,0.0,1995,0
46,exports,Hard coal - exports,0.0,1994,0
47,exports,Natural gas (including LNG) - exports,772985896.166,2019,0
48,exports,Natural gas (including LNG) - exports,1211331802.398,2018,0
49,exports,Natural gas (including LNG) - exports,2138763933.232,2017,0
50,exports,Natural gas (including LNG) - exports,4182503346.0,2016,0
51,exports,Natural gas (including LNG) - exports,3923336472.0,2015,0
52,exports,Natural gas (including LNG) - exports,4633614818.0,2014,0
53,exports,Natural gas (including LNG) - exports,3946669824.0,2013,0
54,exports,Natural gas (including LNG) - exports,2694724378.0,2012,0
55,exports,Natural gas (including LNG) - exports,2713613282.0,2011,0
56,exports,Natural gas (including LNG) - exports,5080004064.0,2010,0
57,exports,Natural gas (including LNG) - exports,8446395646.0,2009,0
58,exports,Natural gas (including LNG) - exports,7229728006.0,2008,0
59,exports,Natural gas (including LNG) - exports,7934728570.0,2007,0
60,exports,Natural gas (including LNG) - exports,9453618674.0,2006,0
61,exports,Natural gas (including LNG) - exports,4714170438.0,2005,0
62,exports,Natural gas (including LNG) - exports,3669169602.0,2004,0
63,exports,Natural gas (including LNG) - exports,3610002888.0,2003,0
64,exports,Natural gas (including LNG) - exports,3823336392.0,2002,0
65,exports,Natural gas (including LNG) - exports,2591390962.0,2001,0
66,exports,Natural gas (including LNG) - exports,0.0,2000,0
67,exports,Natural gas (including LNG) - exports,0.0,1999,0
68,exports,Natural gas (including LNG) - exports,0.0,1998,0
69,exports,Coal products - exports,2672880000.0,1992,0.0
70,exports,Coal products - exports,2804970000.0,1993,0.0
71,exports,Coal products - exports,1818180000.0,1994,0.0
72,exports,Oil products - exports,11956233342.0,1992,0.0
73,exports,Oil products - exports,21889422240.0,1993,0.0
74,exports,Oil products - exports,22152246694.0,1994,0.0
75,exports,Oil products - exports,21437937820.0,1995,0.0
76,exports,Oil products - exports,16340775596.0,1996,0.0
77,exports,Oil products - exports,17648131164.0,1997,0.0
78,exports,Oil products - exports,18371760050.0,1998,0.0
79,exports,Oil products - exports,19514708932.0,1999,0.0
80,exports,Oil products - exports,18679306698.0,2000,0.0
81,exports,Oil products - exports,17555828930.0,2001,0.0
82,exports,Oil products - exports,17088166712.0,2002,0.0
83,exports,Oil products - exports,18715411150.0,2003,0.0
84,exports,Oil products - exports,21943688936.0,2004,0.0
85,exports,Oil products - exports,20460222258.0,2005,0.0
86,exports,Oil products - exports,19887771152.0,2006,0.0
87,exports,Oil products - exports,21874680042.0,2007,0.0
88,exports,Oil products - exports,19108411140.0,2008,0.0
89,exports,Oil products - exports,20524826698.0,2009,0.0
90,exports,Oil products - exports,21791595572.0,2010,0.0
91,exports,Oil products - exports,17475868910.0,2011,0.0
92,exports,Oil products - exports,17733206680.0,2012,0.0
93,exports,Oil products - exports,17840455562.0,2013,0.0
94,exports,Oil products - exports,17820397786.0,2014,0.0
95,exports,Oil products - exports,21342611122.0,2015,0.0
96,exports,Oil products - exports,23719391126.0,2016,0.0
97,exports,Oil products - exports,28859403344.4,2017,0.0
98,exports,Oil products - exports,28075217786.6,2018,0.0
99,exports,Oil products - exports,25504855336.2,2019,0.0
100,exports,Solid biofuels - exports,0.0,1992,0.0
101,exports,Solid biofuels - exports,0.0,1993,0.0
102,exports,Solid biofuels - exports,0.0,1994,0.0
103,exports,Solid biofuels - exports,0.0,1995,0.0
104,exports,Solid biofuels - exports,0.0,1996,0.0
105,exports,Solid biofuels - exports,0.0,1997,0.0
106,exports,Solid biofuels - exports,0.0,1998,0.0
107,exports,Solid biofuels - exports,0.0,1999,0.0
108,exports,Solid biofuels - exports,0.0,2000,0.0
109,exports,Solid biofuels - exports,0.0,2001,0.0
110,exports,Solid biofuels - exports,0.0,2002,0.0
111,exports,Solid biofuels - exports,0.0,2003,0.0
112,exports,Solid biofuels - exports,0.0,2004,0.0
113,exports,Solid biofuels - exports,0.0,2005,0.0
114,exports,Solid biofuels - exports,525998905.30925,2006,0.0
115,exports,Solid biofuels - exports,501094690.7498625,2007,0.0
116,exports,Solid biofuels - exports,906403940.8867,2008,0.0
117,exports,Solid biofuels - exports,1017034510.12589,2009,0.0
118,exports,Solid biofuels - exports,1114508675.4241924,2010,0.0
119,exports,Solid biofuels - exports,2109035221.6748767,2011,0.0
120,exports,Solid biofuels - exports,2326671811.71319,2012,0.0
121,exports,Solid biofuels - exports,2793831089.2173,2013,0.0
122,exports,Solid biofuels - exports,3266690805.0,2014,0.0
123,exports,Solid biofuels - exports,3410208785.0,2015,1.0
124,exports,Solid biofuels - exports,3576441597.4999995,2016,1.0
125,exports,Solid biofuels - exports,3822031427.5,2017,1.0
126,exports,Solid biofuels - exports,3177212122.5,2018,1.0
127,exports,Solid biofuels - exports,2878962282.1018,2019,1.0
