,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
536,Eritrea,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",2.0,
537,Eritrea,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",2.0,
538,Eritrea,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",2.0,
539,Estonia,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",687.0,
540,Estonia,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",636.0,
541,Estonia,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",723.0,
542,Estonia,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",594.0,
543,Estonia,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",715.0,
544,Estonia,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",604.0,
545,Estonia,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",529.0,
546,Estonia,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",434.0,
547,Estonia,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",368.0,
548,Estonia,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",277.0,
549,Estonia,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",195.0,
550,Estonia,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",133.0,
551,Estonia,Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",91.0,
552,Estonia,Electricity - total wind production,Electricity,total wind production,2006,"Kilowatt-hours, million",76.0,
553,Estonia,Electricity - total wind production,Electricity,total wind production,2005,"Kilowatt-hours, million",54.0,
554,Estonia,Electricity - total wind production,Electricity,total wind production,2004,"Kilowatt-hours, million",8.0,
555,Estonia,Electricity - total wind production,Electricity,total wind production,2003,"Kilowatt-hours, million",6.0,
556,Estonia,Electricity - total wind production,Electricity,total wind production,2002,"Kilowatt-hours, million",1.0,
557,Ethiopia,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",532.513,
558,Ethiopia,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",533.0,
559,Ethiopia,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",533.0,
560,Ethiopia,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",782.0,
561,Ethiopia,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",759.0,
562,Ethiopia,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",499.0,
563,Ethiopia,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",356.0,
564,Ethiopia,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",192.0,
565,Ethiopia,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",29.0,
566,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2020,"Kilowatt-hours, million",47.1,
567,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",52.6,
568,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",63.8,
569,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",59.7,
570,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",52.102,
571,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",55.789,
572,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",34.488,
573,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",21.845,
574,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",10.787,
575,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",14.526,
576,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",13.584,
577,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",15.005,
578,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",12.969,
579,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",15.759,
580,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2006,"Kilowatt-hours, million",15.0,
581,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2005,"Kilowatt-hours, million",10.0,
582,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2004,"Kilowatt-hours, million",8.0,
583,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2003,"Kilowatt-hours, million",3.0,
584,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2002,"Kilowatt-hours, million",1.0,
585,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2001,"Kilowatt-hours, million",1.0,
586,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,2000,"Kilowatt-hours, million",1.0,
587,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,1999,"Kilowatt-hours, million",1.0,
588,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,1998,"Kilowatt-hours, million",1.0,
589,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,1997,"Kilowatt-hours, million",1.0,
590,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,1996,"Kilowatt-hours, million",1.0,
591,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,1995,"Kilowatt-hours, million",1.0,
592,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,1994,"Kilowatt-hours, million",1.0,
593,Faeroe Islands,Electricity - total wind production,Electricity,total wind production,1993,"Kilowatt-hours, million",0.423,
594,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2020,"Kilowatt-hours, million",5.148,
595,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",5.32,
596,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",5.4122,
597,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",5.1682,
598,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",6.02246,
599,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",5.122107,
600,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",5.0872,
601,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",5.125761,
602,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",7.0,
603,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",6.0,
604,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",5.0,
605,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",5.0,
606,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",0.3,1
607,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",0.3,1
608,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2006,"Kilowatt-hours, million",0.3,1
609,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2005,"Kilowatt-hours, million",0.25,1
610,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2004,"Kilowatt-hours, million",0.25,1
611,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2003,"Kilowatt-hours, million",0.25,1
612,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2002,"Kilowatt-hours, million",0.2,1
613,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2001,"Kilowatt-hours, million",0.2,1
614,Falkland Is. (Malvinas),Electricity - total wind production,Electricity,total wind production,2000,"Kilowatt-hours, million",0.2,1
615,Fiji,Electricity - total wind production,Electricity,total wind production,2020,"Kilowatt-hours, million",1.136,
616,Fiji,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",3.419,
617,Fiji,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",2.558,
618,Fiji,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",2.083,
619,Fiji,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",3.632,
620,Fiji,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",5.674,
621,Fiji,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",4.3,
622,Fiji,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",5.348,
623,Fiji,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",6.809,
624,Fiji,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",4.977,
625,Fiji,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",6.42,
626,Fiji,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",7.211,
627,Fiji,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",4.604,
628,Fiji,Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",3.35,
629,Finland,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",6025.0,
630,Finland,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",5839.0,
631,Finland,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",4795.0,
632,Finland,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",3068.0,
633,Finland,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",2327.0,
634,Finland,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",1107.0,
635,Finland,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",774.0,
636,Finland,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",494.0,
637,Finland,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",481.0,
638,Finland,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",294.0,
639,Finland,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",277.0,
640,Finland,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",261.0,
641,Finland,Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",188.0,
642,Finland,Electricity - total wind production,Electricity,total wind production,2006,"Kilowatt-hours, million",156.0,
643,Finland,Electricity - total wind production,Electricity,total wind production,2005,"Kilowatt-hours, million",170.0,
644,Finland,Electricity - total wind production,Electricity,total wind production,2004,"Kilowatt-hours, million",120.0,
645,Finland,Electricity - total wind production,Electricity,total wind production,2003,"Kilowatt-hours, million",93.0,
646,Finland,Electricity - total wind production,Electricity,total wind production,2002,"Kilowatt-hours, million",64.0,
647,Finland,Electricity - total wind production,Electricity,total wind production,2001,"Kilowatt-hours, million",70.0,
648,Finland,Electricity - total wind production,Electricity,total wind production,2000,"Kilowatt-hours, million",78.0,
649,Finland,Electricity - total wind production,Electricity,total wind production,1999,"Kilowatt-hours, million",49.0,
650,Finland,Electricity - total wind production,Electricity,total wind production,1998,"Kilowatt-hours, million",23.0,
651,Finland,Electricity - total wind production,Electricity,total wind production,1997,"Kilowatt-hours, million",17.0,
652,Finland,Electricity - total wind production,Electricity,total wind production,1996,"Kilowatt-hours, million",11.0,
653,Finland,Electricity - total wind production,Electricity,total wind production,1995,"Kilowatt-hours, million",11.0,
654,Finland,Electricity - total wind production,Electricity,total wind production,1994,"Kilowatt-hours, million",7.0,
655,Finland,Electricity - total wind production,Electricity,total wind production,1993,"Kilowatt-hours, million",4.0,
656,Finland,Electricity - total wind production,Electricity,total wind production,1992,"Kilowatt-hours, million",2.0,
657,France,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",34721.684,
658,France,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",28598.595,
659,France,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",24609.437,
660,France,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",21381.0,
661,France,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",21420.0,
662,France,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",17324.0,
663,France,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",16127.0,
664,France,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",15178.0,
665,France,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",12372.0,
666,France,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",9945.0,
667,France,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",7912.0,
668,France,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",5694.0,
669,France,Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",4070.0,
670,France,Electricity - total wind production,Electricity,total wind production,2006,"Kilowatt-hours, million",2182.0,
671,France,Electricity - total wind production,Electricity,total wind production,2005,"Kilowatt-hours, million",962.0,
672,France,Electricity - total wind production,Electricity,total wind production,2004,"Kilowatt-hours, million",595.0,
673,France,Electricity - total wind production,Electricity,total wind production,2003,"Kilowatt-hours, million",388.0,
674,France,Electricity - total wind production,Electricity,total wind production,2002,"Kilowatt-hours, million",265.0,
675,France,Electricity - total wind production,Electricity,total wind production,2001,"Kilowatt-hours, million",131.0,
676,France,Electricity - total wind production,Electricity,total wind production,2000,"Kilowatt-hours, million",48.0,
677,France,Electricity - total wind production,Electricity,total wind production,1999,"Kilowatt-hours, million",37.0,
678,France,Electricity - total wind production,Electricity,total wind production,1998,"Kilowatt-hours, million",19.0,
679,France,Electricity - total wind production,Electricity,total wind production,1997,"Kilowatt-hours, million",11.0,
680,France,Electricity - total wind production,Electricity,total wind production,1996,"Kilowatt-hours, million",7.0,
681,France,Electricity - total wind production,Electricity,total wind production,1995,"Kilowatt-hours, million",5.0,
682,France,Electricity - total wind production,Electricity,total wind production,1994,"Kilowatt-hours, million",5.0,
683,France,Electricity - total wind production,Electricity,total wind production,1993,"Kilowatt-hours, million",2.0,
684,French Polynesia,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",0.12,
685,French Polynesia,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",0.08,
686,French Polynesia,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",0.078,
687,French Polynesia,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",0.078,
688,French Polynesia,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",0.078,
689,French Polynesia,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",0.077,
690,French Polynesia,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",0.092,
691,French Polynesia,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",0.093,
692,French Polynesia,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",0.113,
693,French Polynesia,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",0.266,
694,French Polynesia,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",0.437,
695,French Polynesia,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",0.492,
696,Gambia,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",0.1,1
697,Gambia,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",0.1,1
698,Gambia,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",0.1,1
699,Gambia,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",0.1,1
700,Gambia,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",0.1,1
701,Gambia,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",0.1,1
702,Gambia,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",0.1,1
703,Gambia,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",0.1,1
704,Gambia,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",0.6,1
705,Gambia,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",0.3,1
706,Gambia,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",0.1,1
707,Georgia,Electricity - total wind production,Electricity,total wind production,2020,"Kilowatt-hours, million",90.8,
708,Georgia,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",84.7,
709,Georgia,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",84.3,
710,Georgia,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",87.8,
711,Georgia,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",9.0,
712,Germany,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",125894.0,
713,Germany,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",109951.0,
714,Germany,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",105693.0,
715,Germany,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",79924.0,
716,Germany,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",80624.0,
717,Germany,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",58497.0,
718,Germany,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",52737.0,
719,Germany,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",51680.0,
720,Germany,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",49858.0,
721,Germany,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",38547.0,
722,Germany,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",38647.0,
723,Germany,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",40574.0,
724,Germany,Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",39713.0,
725,Germany,Electricity - total wind production,Electricity,total wind production,2006,"Kilowatt-hours, million",30710.0,
726,Germany,Electricity - total wind production,Electricity,total wind production,2005,"Kilowatt-hours, million",27229.0,
727,Germany,Electricity - total wind production,Electricity,total wind production,2004,"Kilowatt-hours, million",25509.0,
728,Germany,Electricity - total wind production,Electricity,total wind production,2003,"Kilowatt-hours, million",18713.0,
729,Germany,Electricity - total wind production,Electricity,total wind production,2002,"Kilowatt-hours, million",15856.0,
730,Germany,Electricity - total wind production,Electricity,total wind production,2001,"Kilowatt-hours, million",10456.0,
731,Germany,Electricity - total wind production,Electricity,total wind production,2000,"Kilowatt-hours, million",9352.0,
732,Germany,Electricity - total wind production,Electricity,total wind production,1999,"Kilowatt-hours, million",5528.0,
733,Germany,Electricity - total wind production,Electricity,total wind production,1998,"Kilowatt-hours, million",4593.0,
734,Germany,Electricity - total wind production,Electricity,total wind production,1997,"Kilowatt-hours, million",3034.0,
735,Germany,Electricity - total wind production,Electricity,total wind production,1996,"Kilowatt-hours, million",2078.0,
736,Germany,Electricity - total wind production,Electricity,total wind production,1995,"Kilowatt-hours, million",1712.0,
737,Germany,Electricity - total wind production,Electricity,total wind production,1994,"Kilowatt-hours, million",1428.0,
738,Germany,Electricity - total wind production,Electricity,total wind production,1993,"Kilowatt-hours, million",674.0,
739,Germany,Electricity - total wind production,Electricity,total wind production,1992,"Kilowatt-hours, million",291.0,
740,Germany,Electricity - total wind production,Electricity,total wind production,1991,"Kilowatt-hours, million",215.0,
741,"Germany, Fed. R. (former)",Electricity - total wind production,Electricity,total wind production,1990,"Kilowatt-hours, million",43.0,
742,Greece,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",7266.347,
743,Greece,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",6300.259,
744,Greece,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",5536.987,
745,Greece,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",5146.0,
746,Greece,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",4621.0,
747,Greece,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",3689.0,
748,Greece,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",4139.0,
749,Greece,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",3850.0,
750,Greece,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",3315.0,
751,Greece,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",2714.0,
752,Greece,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",2543.0,
753,Greece,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",2242.0,
754,Greece,Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",1818.0,
755,Greece,Electricity - total wind production,Electricity,total wind production,2006,"Kilowatt-hours, million",1699.0,
756,Greece,Electricity - total wind production,Electricity,total wind production,2005,"Kilowatt-hours, million",1266.0,
757,Greece,Electricity - total wind production,Electricity,total wind production,2004,"Kilowatt-hours, million",1121.0,
758,Greece,Electricity - total wind production,Electricity,total wind production,2003,"Kilowatt-hours, million",1021.0,
759,Greece,Electricity - total wind production,Electricity,total wind production,2002,"Kilowatt-hours, million",651.0,
760,Greece,Electricity - total wind production,Electricity,total wind production,2001,"Kilowatt-hours, million",756.0,
761,Greece,Electricity - total wind production,Electricity,total wind production,2000,"Kilowatt-hours, million",451.0,
762,Greece,Electricity - total wind production,Electricity,total wind production,1999,"Kilowatt-hours, million",162.0,
763,Greece,Electricity - total wind production,Electricity,total wind production,1998,"Kilowatt-hours, million",70.0,
764,Greece,Electricity - total wind production,Electricity,total wind production,1997,"Kilowatt-hours, million",36.0,
765,Greece,Electricity - total wind production,Electricity,total wind production,1996,"Kilowatt-hours, million",38.0,
766,Greece,Electricity - total wind production,Electricity,total wind production,1995,"Kilowatt-hours, million",34.0,
767,Greece,Electricity - total wind production,Electricity,total wind production,1994,"Kilowatt-hours, million",37.0,
768,Greece,Electricity - total wind production,Electricity,total wind production,1993,"Kilowatt-hours, million",47.0,
769,Greece,Electricity - total wind production,Electricity,total wind production,1992,"Kilowatt-hours, million",8.0,
770,Greece,Electricity - total wind production,Electricity,total wind production,1991,"Kilowatt-hours, million",2.0,
771,Greece,Electricity - total wind production,Electricity,total wind production,1990,"Kilowatt-hours, million",2.0,
772,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",53.3,
773,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",51.9,
774,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2014,"Kilowatt-hours, million",54.4,
775,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2013,"Kilowatt-hours, million",56.8,
776,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2012,"Kilowatt-hours, million",51.0,
777,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2011,"Kilowatt-hours, million",45.1,
778,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",41.0,
779,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",51.1,
780,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",48.7,
781,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",44.0,
782,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2006,"Kilowatt-hours, million",34.9,
783,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2005,"Kilowatt-hours, million",24.6,
784,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2004,"Kilowatt-hours, million",31.9,
785,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2003,"Kilowatt-hours, million",33.6,
786,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2002,"Kilowatt-hours, million",29.9,
787,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2001,"Kilowatt-hours, million",17.1,
788,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2000,"Kilowatt-hours, million",8.7,
789,Guadeloupe,Electricity - total wind production,Electricity,total wind production,1999,"Kilowatt-hours, million",4.4,
790,Guadeloupe,Electricity - total wind production,Electricity,total wind production,1998,"Kilowatt-hours, million",2.0,
791,Guadeloupe,Electricity - total wind production,Electricity,total wind production,1997,"Kilowatt-hours, million",0.9,
792,Guadeloupe,Electricity - total wind production,Electricity,total wind production,1996,"Kilowatt-hours, million",0.3,
793,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2010,"Kilowatt-hours, million",41.0,
794,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2009,"Kilowatt-hours, million",51.1,
795,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2008,"Kilowatt-hours, million",48.7,
796,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2007,"Kilowatt-hours, million",44.0,
797,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2006,"Kilowatt-hours, million",34.9,
798,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2005,"Kilowatt-hours, million",24.6,
799,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2004,"Kilowatt-hours, million",31.9,
800,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2003,"Kilowatt-hours, million",33.6,
801,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2002,"Kilowatt-hours, million",29.9,
802,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2001,"Kilowatt-hours, million",17.1,
803,Guadeloupe,Electricity - total wind production,Electricity,total wind production,2000,"Kilowatt-hours, million",8.7,
804,Guadeloupe,Electricity - total wind production,Electricity,total wind production,1999,"Kilowatt-hours, million",4.4,
805,Guadeloupe,Electricity - total wind production,Electricity,total wind production,1998,"Kilowatt-hours, million",2.0,
806,Guadeloupe,Electricity - total wind production,Electricity,total wind production,1997,"Kilowatt-hours, million",0.9,
807,Guadeloupe,Electricity - total wind production,Electricity,total wind production,1996,"Kilowatt-hours, million",0.3,
808,Guam,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",0.5,1
809,Guam,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",0.5,1
810,Guam,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",0.5,1
811,Guam,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",0.5,1
812,Guatemala,Electricity - total wind production,Electricity,total wind production,2020,"Kilowatt-hours, million",317.0,
813,Guatemala,Electricity - total wind production,Electricity,total wind production,2019,"Kilowatt-hours, million",220.8,
814,Guatemala,Electricity - total wind production,Electricity,total wind production,2018,"Kilowatt-hours, million",319.5,
815,Guatemala,Electricity - total wind production,Electricity,total wind production,2017,"Kilowatt-hours, million",218.06,
816,Guatemala,Electricity - total wind production,Electricity,total wind production,2016,"Kilowatt-hours, million",215.07,
817,Guatemala,Electricity - total wind production,Electricity,total wind production,2015,"Kilowatt-hours, million",107.29,
