,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
47,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2015,"Metric tons,  thousand",1023.0,
48,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2014,"Metric tons,  thousand",970.0,
49,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2013,"Metric tons,  thousand",885.0,
50,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2012,"Metric tons,  thousand",946.0,
51,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2011,"Metric tons,  thousand",814.0,
52,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2010,"Metric tons,  thousand",550.0,
53,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2009,"Metric tons,  thousand",54.0,
54,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2008,"Metric tons,  thousand",18.0,
55,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2007,"Metric tons,  thousand",18.0,
56,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2006,"Metric tons,  thousand",18.0,
57,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2005,"Metric tons,  thousand",18.0,
58,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2004,"Metric tons,  thousand",0.0,
59,Argentina,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2003,"Metric tons,  thousand",0.0,
60,Argentina,Of which: biodiesel - Transformation,Of which: biodiesel,Transformation,2012,"Metric tons,  thousand",37.0,
61,Argentina,"Of which: biodiesel - Transformation in electricity, CHP and heat plants",Of which: biodiesel,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",37.0,
62,Argentina,Of which: biodiesel - Transformation in electricity plants - main activity producers,Of which: biodiesel,Of which: biodiesel,2012,"Metric tons,  thousand",37.0,
63,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2020,"Metric tons,  thousand",505.147,
64,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2019,"Metric tons,  thousand",1071.0,
65,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2018,"Metric tons,  thousand",1098.0,
66,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2017,"Metric tons,  thousand",1173.0,
67,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2016,"Metric tons,  thousand",1033.0,
68,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2015,"Metric tons,  thousand",1013.0,
69,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2014,"Metric tons,  thousand",969.0,
70,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2013,"Metric tons,  thousand",884.0,
71,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2012,"Metric tons,  thousand",909.0,
72,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2011,"Metric tons,  thousand",813.0,
73,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2010,"Metric tons,  thousand",550.0,
74,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2009,"Metric tons,  thousand",54.0,
75,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2008,"Metric tons,  thousand",18.0,
76,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2007,"Metric tons,  thousand",18.0,
77,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2006,"Metric tons,  thousand",18.0,
78,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2005,"Metric tons,  thousand",18.0,
79,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2004,"Metric tons,  thousand",0.0,
80,Argentina,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2003,"Metric tons,  thousand",0.0,
81,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2020,"Metric tons,  thousand",505.147,
82,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2019,"Metric tons,  thousand",1071.0,
83,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2018,"Metric tons,  thousand",1098.0,
84,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2017,"Metric tons,  thousand",1173.0,
85,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2016,"Metric tons,  thousand",1033.0,
86,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2015,"Metric tons,  thousand",1013.0,
87,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2014,"Metric tons,  thousand",969.0,
88,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2013,"Metric tons,  thousand",884.0,
89,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2012,"Metric tons,  thousand",909.0,
90,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2011,"Metric tons,  thousand",813.0,
91,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2010,"Metric tons,  thousand",550.0,
92,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2009,"Metric tons,  thousand",54.0,
93,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2008,"Metric tons,  thousand",18.0,
94,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2007,"Metric tons,  thousand",18.0,
95,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2006,"Metric tons,  thousand",18.0,
96,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2005,"Metric tons,  thousand",18.0,
97,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2004,"Metric tons,  thousand",0.0,
98,Argentina,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2003,"Metric tons,  thousand",0.0,
99,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2020,"Metric tons,  thousand",505.147,
100,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2019,"Metric tons,  thousand",1071.0,
101,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2018,"Metric tons,  thousand",1098.0,
102,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2017,"Metric tons,  thousand",1173.0,
103,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2016,"Metric tons,  thousand",1033.0,
104,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2015,"Metric tons,  thousand",1013.0,
105,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2014,"Metric tons,  thousand",969.0,
106,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2013,"Metric tons,  thousand",884.0,
107,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2012,"Metric tons,  thousand",909.0,
108,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2011,"Metric tons,  thousand",813.0,
109,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2010,"Metric tons,  thousand",550.0,
110,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2009,"Metric tons,  thousand",54.0,
111,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2008,"Metric tons,  thousand",18.0,
112,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2007,"Metric tons,  thousand",18.0,
113,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2006,"Metric tons,  thousand",18.0,
114,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2005,"Metric tons,  thousand",18.0,
115,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2004,"Metric tons,  thousand",0.0,
116,Argentina,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2003,"Metric tons,  thousand",0.0,
117,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2020,"Metric tons,  thousand",567.199,
118,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2019,"Metric tons,  thousand",1132.0,
119,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2018,"Metric tons,  thousand",1027.0,
120,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2017,"Metric tons,  thousand",1221.0,
121,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2016,"Metric tons,  thousand",1033.0,
122,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2015,"Metric tons,  thousand",1023.0,
123,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2014,"Metric tons,  thousand",970.0,
124,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2013,"Metric tons,  thousand",885.0,
125,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2012,"Metric tons,  thousand",946.0,
126,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2011,"Metric tons,  thousand",814.0,
127,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2010,"Metric tons,  thousand",550.0,
128,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2009,"Metric tons,  thousand",54.0,
129,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2008,"Metric tons,  thousand",18.0,
130,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2007,"Metric tons,  thousand",18.0,
131,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2006,"Metric tons,  thousand",18.0,
132,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2005,"Metric tons,  thousand",18.0,
133,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2004,"Metric tons,  thousand",0.0,
134,Argentina,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2003,"Metric tons,  thousand",0.0,
135,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2020,"Metric tons,  thousand",505.147,
136,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2019,"Metric tons,  thousand",1071.0,
137,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2018,"Metric tons,  thousand",1098.0,
138,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2017,"Metric tons,  thousand",1173.0,
139,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2016,"Metric tons,  thousand",1033.0,
140,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2015,"Metric tons,  thousand",1013.0,
141,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2014,"Metric tons,  thousand",969.0,
142,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2013,"Metric tons,  thousand",884.0,
143,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2012,"Metric tons,  thousand",909.0,
144,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2011,"Metric tons,  thousand",813.0,
145,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2010,"Metric tons,  thousand",550.0,
146,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2009,"Metric tons,  thousand",54.0,
147,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2008,"Metric tons,  thousand",18.0,
148,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2007,"Metric tons,  thousand",18.0,
149,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2006,"Metric tons,  thousand",18.0,
150,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2005,"Metric tons,  thousand",18.0,
151,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2004,"Metric tons,  thousand",0.0,
152,Argentina,Of which: biodiesel - Final consumption,Of which: biodiesel,Final consumption,2003,"Metric tons,  thousand",0.0,
153,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2020,"Metric tons,  thousand",2.0,
154,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2019,"Metric tons,  thousand",1.0,
155,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2018,"Metric tons,  thousand",1.0,
156,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2017,"Metric tons,  thousand",4.0,
157,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2016,"Metric tons,  thousand",53.952,
158,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2015,"Metric tons,  thousand",138.388,
159,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2014,"Metric tons,  thousand",129.323,
160,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2013,"Metric tons,  thousand",100.236,
161,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2012,"Metric tons,  thousand",100.392,
162,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2011,"Metric tons,  thousand",88.023,
163,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2010,"Metric tons,  thousand",61.0,
164,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2009,"Metric tons,  thousand",36.0,
165,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2008,"Metric tons,  thousand",46.0,
166,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2007,"Metric tons,  thousand",49.0,
167,Australia,Of which: biodiesel - Receipts from other sources,Of which: biodiesel,Receipts from other sources,2006,"Metric tons,  thousand",19.0,
168,Australia,Of which: biodiesel - Imports,Of which: biodiesel,Imports,2013,"Metric tons,  thousand",0.001,
169,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2019,"Metric tons,  thousand",1.0,
170,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2018,"Metric tons,  thousand",1.0,
171,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2017,"Metric tons,  thousand",4.0,
172,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2016,"Metric tons,  thousand",53.952,
173,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2015,"Metric tons,  thousand",138.388,
174,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2014,"Metric tons,  thousand",129.323,
175,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2013,"Metric tons,  thousand",100.237,
176,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2012,"Metric tons,  thousand",100.392,
177,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2011,"Metric tons,  thousand",88.023,
178,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2010,"Metric tons,  thousand",61.0,
179,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2009,"Metric tons,  thousand",36.0,
180,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2008,"Metric tons,  thousand",46.0,
181,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2007,"Metric tons,  thousand",49.0,
182,Australia,Of which: biodiesel - Final energy consumption,Of which: biodiesel,Final energy consumption,2006,"Metric tons,  thousand",19.0,
183,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2019,"Metric tons,  thousand",1.0,
184,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2018,"Metric tons,  thousand",1.0,
185,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2017,"Metric tons,  thousand",4.0,
186,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2016,"Metric tons,  thousand",53.952,
187,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2015,"Metric tons,  thousand",138.388,
188,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2014,"Metric tons,  thousand",129.323,
189,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2013,"Metric tons,  thousand",100.237,
190,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2012,"Metric tons,  thousand",100.392,
191,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2011,"Metric tons,  thousand",88.023,
192,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2010,"Metric tons,  thousand",61.0,
193,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2009,"Metric tons,  thousand",36.0,
194,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2008,"Metric tons,  thousand",46.0,
195,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2007,"Metric tons,  thousand",49.0,
196,Australia,Of which: biodiesel - Consumption in transport,Of which: biodiesel,Consumption in transport,2006,"Metric tons,  thousand",19.0,
197,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2019,"Metric tons,  thousand",1.0,
198,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2018,"Metric tons,  thousand",1.0,
199,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2017,"Metric tons,  thousand",4.0,
200,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2016,"Metric tons,  thousand",53.952,
201,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2015,"Metric tons,  thousand",138.388,
202,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2014,"Metric tons,  thousand",129.323,
203,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2013,"Metric tons,  thousand",100.237,
204,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2012,"Metric tons,  thousand",100.392,
205,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2011,"Metric tons,  thousand",88.023,
206,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2010,"Metric tons,  thousand",61.0,
207,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2009,"Metric tons,  thousand",36.0,
208,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2008,"Metric tons,  thousand",46.0,
209,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2007,"Metric tons,  thousand",49.0,
210,Australia,Of which: biodiesel - Consumption by road,Of which: biodiesel,Consumption by road,2006,"Metric tons,  thousand",19.0,
211,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2020,"Metric tons,  thousand",2.0,
212,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2019,"Metric tons,  thousand",1.0,
213,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2018,"Metric tons,  thousand",1.0,
214,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2017,"Metric tons,  thousand",4.0,
215,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2016,"Metric tons,  thousand",53.952,
216,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2015,"Metric tons,  thousand",138.388,
217,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2014,"Metric tons,  thousand",129.323,
218,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2013,"Metric tons,  thousand",100.237,
219,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2012,"Metric tons,  thousand",100.392,
220,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2011,"Metric tons,  thousand",88.023,
221,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2010,"Metric tons,  thousand",61.0,
222,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2009,"Metric tons,  thousand",36.0,
223,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2008,"Metric tons,  thousand",46.0,
224,Australia,Of which: biodiesel - Total energy supply,Of which: biodiesel,Total energy supply,2007,"Metric tons,  thousand",49.0,
