,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
38,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2013,"Metric tons,  thousand",0.0,
39,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2012,"Metric tons,  thousand",4.5,
40,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2011,"Metric tons,  thousand",10.0,
41,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2010,"Metric tons,  thousand",3.54,
42,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2009,"Metric tons,  thousand",13.1,
43,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2008,"Metric tons,  thousand",9.03,
44,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2007,"Metric tons,  thousand",14.0,
45,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2006,"Metric tons,  thousand",14.0,
46,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2005,"Metric tons,  thousand",11.0,
47,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2004,"Metric tons,  thousand",8.0,
48,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2003,"Metric tons,  thousand",8.0,
49,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2002,"Metric tons,  thousand",9.0,
50,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2001,"Metric tons,  thousand",8.0,
51,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2000,"Metric tons,  thousand",9.0,
52,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1999,"Metric tons,  thousand",9.0,
53,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1998,"Metric tons,  thousand",30.0,
54,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1997,"Metric tons,  thousand",30.0,
55,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1996,"Metric tons,  thousand",40.0,
56,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1995,"Metric tons,  thousand",49.98,
57,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1994,"Metric tons,  thousand",49.98,
58,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1993,"Metric tons,  thousand",49.98,
59,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1992,"Metric tons,  thousand",49.98,
60,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1991,"Metric tons,  thousand",49.98,
61,Albania,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1990,"Metric tons,  thousand",9.0,1
62,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2020,"Metric tons,  thousand",2.9,
63,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2019,"Metric tons,  thousand",7.2,
64,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2018,"Metric tons,  thousand",8.5,
65,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2017,"Metric tons,  thousand",19.3,
66,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2016,"Metric tons,  thousand",6.0,1
67,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2015,"Metric tons,  thousand",12.0,1
68,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2014,"Metric tons,  thousand",11.58,
69,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2013,"Metric tons,  thousand",0.0,
70,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2012,"Metric tons,  thousand",4.5,
71,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2011,"Metric tons,  thousand",10.0,
72,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2010,"Metric tons,  thousand",3.54,
73,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2009,"Metric tons,  thousand",13.1,
74,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2008,"Metric tons,  thousand",9.03,
75,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2007,"Metric tons,  thousand",14.0,
76,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2006,"Metric tons,  thousand",14.0,
77,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2005,"Metric tons,  thousand",11.0,
78,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2004,"Metric tons,  thousand",8.0,
79,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2003,"Metric tons,  thousand",8.0,
80,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2002,"Metric tons,  thousand",9.0,
81,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2001,"Metric tons,  thousand",8.0,
82,Albania,Refinery gas - Transformation,Refinery gas,Transformation,2000,"Metric tons,  thousand",9.0,
83,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1999,"Metric tons,  thousand",9.0,
84,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1998,"Metric tons,  thousand",30.0,
85,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1997,"Metric tons,  thousand",30.0,
86,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1996,"Metric tons,  thousand",40.0,
87,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1995,"Metric tons,  thousand",49.98,
88,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1994,"Metric tons,  thousand",49.98,
89,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1993,"Metric tons,  thousand",49.98,
90,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1992,"Metric tons,  thousand",49.98,
91,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1991,"Metric tons,  thousand",49.98,
92,Albania,Refinery gas - Transformation,Refinery gas,Transformation,1990,"Metric tons,  thousand",9.0,1
93,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2020,"Metric tons,  thousand",2.9,
94,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2019,"Metric tons,  thousand",7.2,
95,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2018,"Metric tons,  thousand",8.5,
96,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",19.3,
97,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",6.0,1
98,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",12.0,1
99,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2014,"Metric tons,  thousand",11.58,
100,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2013,"Metric tons,  thousand",0.0,1
101,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",4.5,
102,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2011,"Metric tons,  thousand",10.0,
103,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2010,"Metric tons,  thousand",3.54,
104,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",13.1,
105,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",9.03,
106,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2007,"Metric tons,  thousand",14.0,
107,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2006,"Metric tons,  thousand",14.0,
108,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2005,"Metric tons,  thousand",11.0,
109,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2004,"Metric tons,  thousand",8.0,
110,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2003,"Metric tons,  thousand",8.0,
111,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2002,"Metric tons,  thousand",9.0,
112,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2001,"Metric tons,  thousand",8.0,
113,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",2000,"Metric tons,  thousand",9.0,
114,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1999,"Metric tons,  thousand",9.0,
115,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1998,"Metric tons,  thousand",30.0,
116,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1997,"Metric tons,  thousand",30.0,
117,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1996,"Metric tons,  thousand",40.0,
118,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1995,"Metric tons,  thousand",49.98,
119,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1994,"Metric tons,  thousand",49.98,
120,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1993,"Metric tons,  thousand",49.98,
121,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1992,"Metric tons,  thousand",49.98,
122,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1991,"Metric tons,  thousand",49.98,
123,Albania,"Refinery gas - Transformation in electricity, CHP and heat plants",Refinery gas,"Transformation in electricity, CHP and heat plants",1990,"Metric tons,  thousand",9.0,1
124,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2020,"Metric tons,  thousand",2.9,
125,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2019,"Metric tons,  thousand",7.2,
126,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2018,"Metric tons,  thousand",8.5,
127,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2017,"Metric tons,  thousand",19.3,
128,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2016,"Metric tons,  thousand",6.0,1
129,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2015,"Metric tons,  thousand",12.0,1
130,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2014,"Metric tons,  thousand",11.58,1
131,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2013,"Metric tons,  thousand",0.0,1
132,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2012,"Metric tons,  thousand",4.5,1
133,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2011,"Metric tons,  thousand",10.0,1
134,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2010,"Metric tons,  thousand",3.54,1
135,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2009,"Metric tons,  thousand",13.1,1
136,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2008,"Metric tons,  thousand",9.03,
137,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2007,"Metric tons,  thousand",14.0,1
138,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2006,"Metric tons,  thousand",14.0,1
139,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2005,"Metric tons,  thousand",11.0,1
140,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2004,"Metric tons,  thousand",8.0,1
141,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2003,"Metric tons,  thousand",8.0,1
142,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2002,"Metric tons,  thousand",9.0,1
143,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2001,"Metric tons,  thousand",8.0,1
144,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,2000,"Metric tons,  thousand",9.0,1
145,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1999,"Metric tons,  thousand",9.0,1
146,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1998,"Metric tons,  thousand",30.0,1
147,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1997,"Metric tons,  thousand",30.0,1
148,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1996,"Metric tons,  thousand",40.0,1
149,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1995,"Metric tons,  thousand",49.98,1
150,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1994,"Metric tons,  thousand",49.98,1
151,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1993,"Metric tons,  thousand",49.98,1
152,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1992,"Metric tons,  thousand",49.98,1
153,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1991,"Metric tons,  thousand",49.98,1
154,Albania,Refinery Gas - Transformation in heat plants - main activity producers,Refinery Gas,Refinery Gas,1990,"Metric tons,  thousand",9.0,1
155,Albania,Refinery gas - Energy industries own use,Refinery gas,Energy industries own use,1999,"Metric tons,  thousand",9.0,
156,Albania,Refinery gas - Energy industries own use,Refinery gas,Energy industries own use,1998,"Metric tons,  thousand",30.0,
157,Albania,Refinery gas - Energy industries own use,Refinery gas,Energy industries own use,1997,"Metric tons,  thousand",30.0,
158,Albania,Refinery gas - Own use by oil refineries,Refinery gas,Own use by oil refineries,1999,"Metric tons,  thousand",9.0,
159,Albania,Refinery gas - Own use by oil refineries,Refinery gas,Own use by oil refineries,1998,"Metric tons,  thousand",30.0,
160,Albania,Refinery gas - Own use by oil refineries,Refinery gas,Own use by oil refineries,1997,"Metric tons,  thousand",30.0,
161,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2020,"Metric tons,  thousand",2.9,
162,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2019,"Metric tons,  thousand",7.2,
163,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2018,"Metric tons,  thousand",8.5,
164,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2017,"Metric tons,  thousand",19.3,
165,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2016,"Metric tons,  thousand",6.0,1
166,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2015,"Metric tons,  thousand",12.0,1
167,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2014,"Metric tons,  thousand",11.58,
168,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2013,"Metric tons,  thousand",0.0,
169,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2012,"Metric tons,  thousand",4.5,
170,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2011,"Metric tons,  thousand",10.0,
171,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2010,"Metric tons,  thousand",3.54,
172,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2009,"Metric tons,  thousand",13.1,
173,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2008,"Metric tons,  thousand",9.03,
174,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2007,"Metric tons,  thousand",14.0,
175,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2006,"Metric tons,  thousand",14.0,
176,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2005,"Metric tons,  thousand",11.0,
177,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2004,"Metric tons,  thousand",8.0,
178,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2003,"Metric tons,  thousand",8.0,
179,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2002,"Metric tons,  thousand",9.0,
180,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2001,"Metric tons,  thousand",8.0,
181,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,2000,"Metric tons,  thousand",9.0,
182,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1999,"Metric tons,  thousand",9.0,
183,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1998,"Metric tons,  thousand",30.0,
184,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1997,"Metric tons,  thousand",30.0,
185,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1996,"Metric tons,  thousand",40.0,
186,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1995,"Metric tons,  thousand",49.98,
187,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1994,"Metric tons,  thousand",49.98,
188,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1993,"Metric tons,  thousand",49.98,
189,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1992,"Metric tons,  thousand",49.98,
190,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1991,"Metric tons,  thousand",49.98,
191,Albania,Refinery gas - Total energy supply,Refinery gas,Total energy supply,1990,"Metric tons,  thousand",9.0,1
192,Algeria,Refinery gas - Production,Refinery gas,Production,2015,"Metric tons,  thousand",350.0,
193,Algeria,Refinery gas - Production,Refinery gas,Production,2014,"Metric tons,  thousand",363.0,
194,Algeria,Refinery gas - Production,Refinery gas,Production,2013,"Metric tons,  thousand",296.0,
195,Algeria,Refinery gas - Production,Refinery gas,Production,2012,"Metric tons,  thousand",273.0,
196,Algeria,Refinery gas - Production,Refinery gas,Production,2011,"Metric tons,  thousand",304.0,
197,Algeria,Refinery gas - Production,Refinery gas,Production,2010,"Metric tons,  thousand",315.0,
198,Algeria,Refinery gas - Production,Refinery gas,Production,2009,"Metric tons,  thousand",309.0,
199,Algeria,Refinery gas - Production,Refinery gas,Production,2008,"Metric tons,  thousand",308.0,
200,Algeria,Refinery gas - Production,Refinery gas,Production,2007,"Metric tons,  thousand",275.0,
201,Algeria,Refinery gas - Production,Refinery gas,Production,2006,"Metric tons,  thousand",263.0,
202,Algeria,Refinery gas - Production,Refinery gas,Production,2005,"Metric tons,  thousand",316.0,
203,Algeria,Refinery gas - Production,Refinery gas,Production,2004,"Metric tons,  thousand",321.0,
204,Algeria,Refinery gas - Production,Refinery gas,Production,2003,"Metric tons,  thousand",283.0,
205,Algeria,Refinery gas - Production,Refinery gas,Production,2002,"Metric tons,  thousand",288.0,
206,Algeria,Refinery gas - Production,Refinery gas,Production,2001,"Metric tons,  thousand",279.0,
207,Algeria,Refinery gas - Production,Refinery gas,Production,2000,"Metric tons,  thousand",282.0,
208,Algeria,Refinery gas - Production,Refinery gas,Production,1999,"Metric tons,  thousand",285.0,
209,Algeria,Refinery gas - Production,Refinery gas,Production,1998,"Metric tons,  thousand",310.0,
210,Algeria,Refinery gas - Production,Refinery gas,Production,1997,"Metric tons,  thousand",291.0,
211,Algeria,Refinery gas - Production,Refinery gas,Production,1996,"Metric tons,  thousand",311.0,
212,Algeria,Refinery gas - Production,Refinery gas,Production,1995,"Metric tons,  thousand",294.0,
213,Algeria,Refinery gas - Production,Refinery gas,Production,1994,"Metric tons,  thousand",304.0,
214,Algeria,Refinery gas - Production,Refinery gas,Production,1993,"Metric tons,  thousand",287.0,
215,Algeria,Refinery gas - Production,Refinery gas,Production,1992,"Metric tons,  thousand",283.0,
216,Algeria,Refinery gas - Production,Refinery gas,Production,1991,"Metric tons,  thousand",285.0,
217,Algeria,Refinery gas - Production,Refinery gas,Production,1990,"Metric tons,  thousand",285.0,
218,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2015,"Metric tons,  thousand",350.0,
219,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2014,"Metric tons,  thousand",363.0,
220,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2013,"Metric tons,  thousand",296.0,
221,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2012,"Metric tons,  thousand",273.0,
222,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2011,"Metric tons,  thousand",304.0,
223,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2010,"Metric tons,  thousand",315.0,
224,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2009,"Metric tons,  thousand",309.0,
225,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2008,"Metric tons,  thousand",308.0,
226,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2007,"Metric tons,  thousand",275.0,
227,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2006,"Metric tons,  thousand",263.0,
228,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2005,"Metric tons,  thousand",316.0,
229,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2004,"Metric tons,  thousand",321.0,
230,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2003,"Metric tons,  thousand",283.0,
231,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2002,"Metric tons,  thousand",288.0,
232,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2001,"Metric tons,  thousand",279.0,
233,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,2000,"Metric tons,  thousand",282.0,
234,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1999,"Metric tons,  thousand",285.0,
235,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1998,"Metric tons,  thousand",310.0,
236,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1997,"Metric tons,  thousand",291.0,
237,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1996,"Metric tons,  thousand",311.0,
238,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1995,"Metric tons,  thousand",294.0,
239,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1994,"Metric tons,  thousand",304.0,
240,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1993,"Metric tons,  thousand",287.0,
241,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1992,"Metric tons,  thousand",283.0,
242,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1991,"Metric tons,  thousand",285.0,
243,Algeria,Refinery gas - Production from refineries,Refinery gas,Production from refineries,1990,"Metric tons,  thousand",285.0,
244,Algeria,Refinery gas - Energy industries own use,Refinery gas,Energy industries own use,2015,"Metric tons,  thousand",350.0,
