,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
72,Fiji,Other coal products - Imports,Other coal products,Imports,2013,"Metric tons,  thousand",0.0221,
73,Fiji,Other coal products - Imports,Other coal products,Imports,2012,"Metric tons,  thousand",0.0342,
74,Fiji,Other coal products - Imports,Other coal products,Imports,2011,"Metric tons,  thousand",0.019,
75,Fiji,Other coal products - Imports,Other coal products,Imports,2010,"Metric tons,  thousand",0.0261,
76,Fiji,Other coal products - Imports,Other coal products,Imports,2009,"Metric tons,  thousand",0.0186876,
77,Fiji,Other coal products - Imports,Other coal products,Imports,2008,"Metric tons,  thousand",0.03489015,
78,Fiji,Other coal products - Exports,Other coal products,Exports,2016,"Metric tons,  thousand",0.0,
79,Fiji,Other coal products - Exports,Other coal products,Exports,2015,"Metric tons,  thousand",0.0,
80,Fiji,Other coal products - Exports,Other coal products,Exports,2014,"Metric tons,  thousand",0.0003,
81,Fiji,Other coal products - Exports,Other coal products,Exports,2013,"Metric tons,  thousand",0.0,
82,Fiji,Other coal products - Exports,Other coal products,Exports,2012,"Metric tons,  thousand",0.0,
83,Fiji,Other coal products - Exports,Other coal products,Exports,2011,"Metric tons,  thousand",0.0044,
84,Fiji,Other coal products - Exports,Other coal products,Exports,2010,"Metric tons,  thousand",0.0255,
85,Fiji,Other coal products - Exports,Other coal products,Exports,2009,"Metric tons,  thousand",0.01404,
86,Fiji,Other coal products - Exports,Other coal products,Exports,2008,"Metric tons,  thousand",0.00101,
87,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2017,"Metric tons,  thousand",0.2,1
88,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2016,"Metric tons,  thousand",0.1922,1
89,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2015,"Metric tons,  thousand",0.0123,1
90,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2014,"Metric tons,  thousand",0.0424,1
91,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2013,"Metric tons,  thousand",0.0221,1
92,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2012,"Metric tons,  thousand",0.0342,1
93,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2011,"Metric tons,  thousand",0.0147,1
94,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2010,"Metric tons,  thousand",0.0006,1
95,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2009,"Metric tons,  thousand",0.0046476,1
96,Fiji,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2008,"Metric tons,  thousand",0.03388015,1
97,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2017,"Metric tons,  thousand",0.2,1
98,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2016,"Metric tons,  thousand",0.1922,1
99,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2015,"Metric tons,  thousand",0.0123,1
100,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2014,"Metric tons,  thousand",0.0424,1
101,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2013,"Metric tons,  thousand",0.0221,1
102,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2012,"Metric tons,  thousand",0.0342,1
103,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2011,"Metric tons,  thousand",0.0147,1
104,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2010,"Metric tons,  thousand",0.0006,1
105,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2009,"Metric tons,  thousand",0.0046476,1
106,Fiji,Other coal products - Consumption by other,Other coal products,Consumption by other,2008,"Metric tons,  thousand",0.03388015,1
107,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2017,"Metric tons,  thousand",0.2,1
108,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2016,"Metric tons,  thousand",0.1922,1
109,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2015,"Metric tons,  thousand",0.0123,1
110,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2014,"Metric tons,  thousand",0.0424,1
111,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2013,"Metric tons,  thousand",0.0221,1
112,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2012,"Metric tons,  thousand",0.0342,1
113,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2011,"Metric tons,  thousand",0.0147,1
114,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2010,"Metric tons,  thousand",0.0006,1
115,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2009,"Metric tons,  thousand",0.0046476,1
116,Fiji,Other coal products - Consumption not elsewhere specified (other),Other coal products,Consumption not elsewhere specified (other),2008,"Metric tons,  thousand",0.03388015,1
117,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2018,"Metric tons,  thousand",0.0,
118,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2017,"Metric tons,  thousand",0.2,1
119,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2016,"Metric tons,  thousand",0.1922,
120,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2015,"Metric tons,  thousand",0.0123,
121,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2014,"Metric tons,  thousand",0.0424,
122,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2013,"Metric tons,  thousand",0.0221,
123,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2012,"Metric tons,  thousand",0.0342,
124,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2011,"Metric tons,  thousand",0.0146,
125,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2010,"Metric tons,  thousand",0.000600000000000003,
126,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2009,"Metric tons,  thousand",0.0046476,
127,Fiji,Other coal products - Total energy supply,Other coal products,Total energy supply,2008,"Metric tons,  thousand",0.03388015,
128,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2017,"Metric tons,  thousand",0.2,1
129,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2016,"Metric tons,  thousand",0.1922,1
130,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2015,"Metric tons,  thousand",0.0123,1
131,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2014,"Metric tons,  thousand",0.0424,1
132,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2013,"Metric tons,  thousand",0.0221,1
133,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2012,"Metric tons,  thousand",0.0342,1
134,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2011,"Metric tons,  thousand",0.0147,1
135,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2010,"Metric tons,  thousand",0.0006,1
136,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2009,"Metric tons,  thousand",0.0046476,1
137,Fiji,Other coal products - Final consumption,Other coal products,Final consumption,2008,"Metric tons,  thousand",0.03388015,1
138,Georgia,Other coal products - Imports,Other coal products,Imports,2016,"Metric tons,  thousand",0.1,
139,Georgia,Other coal products - Imports,Other coal products,Imports,2015,"Metric tons,  thousand",0.3,
140,Georgia,Other coal products - Imports,Other coal products,Imports,2014,"Metric tons,  thousand",0.3,
141,Georgia,Other coal products - Imports,Other coal products,Imports,2013,"Metric tons,  thousand",0.3,
142,Georgia,Other coal products - Imports,Other coal products,Imports,2012,"Metric tons,  thousand",0.9,
143,Georgia,Other coal products - Imports,Other coal products,Imports,2011,"Metric tons,  thousand",0.3,
144,Georgia,Other coal products - Imports,Other coal products,Imports,2010,"Metric tons,  thousand",0.4,
145,Georgia,Other coal products - Imports,Other coal products,Imports,2009,"Metric tons,  thousand",0.8,
146,Georgia,Other coal products - Imports,Other coal products,Imports,2007,"Metric tons,  thousand",0.6,
147,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2016,"Metric tons,  thousand",0.1,1
148,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2015,"Metric tons,  thousand",0.3,1
149,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2014,"Metric tons,  thousand",0.3,1
150,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2013,"Metric tons,  thousand",0.3,1
151,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2012,"Metric tons,  thousand",0.9,1
152,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2011,"Metric tons,  thousand",0.3,1
153,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2010,"Metric tons,  thousand",0.4,1
154,Georgia,Other coal products - Final energy consumption,Other coal products,Final energy consumption,2009,"Metric tons,  thousand",0.8,1
155,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",0.1,1
156,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",0.3,1
157,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.3,1
158,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",0.3,1
159,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",0.9,1
160,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",0.3,1
161,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",0.4,1
162,Georgia,"Other coal products - Consumption by manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",0.8,1
163,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",0.1,1
164,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",0.3,1
165,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.3,1
166,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",0.3,1
167,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",0.9,1
168,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",0.3,1
169,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",0.4,1
170,Georgia,"Other coal products - Consumption by other manufacturing, construction and non-fuel mining industry",Other coal products,"Consumption by other manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",0.8,1
171,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2016,"Metric tons,  thousand",0.1,1
172,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2015,"Metric tons,  thousand",0.3,1
173,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2014,"Metric tons,  thousand",0.3,1
174,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2013,"Metric tons,  thousand",0.3,1
175,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2012,"Metric tons,  thousand",0.9,1
176,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2011,"Metric tons,  thousand",0.3,1
177,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2010,"Metric tons,  thousand",0.4,1
178,Georgia,Other coal products - Consumption not elsewhere specified (industry),Other coal products,Consumption not elsewhere specified (industry),2009,"Metric tons,  thousand",0.8,1
179,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2016,"Metric tons,  thousand",0.1,
180,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2015,"Metric tons,  thousand",0.3,
181,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2014,"Metric tons,  thousand",0.3,
182,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2013,"Metric tons,  thousand",0.3,
183,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2012,"Metric tons,  thousand",0.9,
184,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2011,"Metric tons,  thousand",0.3,
185,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2010,"Metric tons,  thousand",0.4,
186,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2009,"Metric tons,  thousand",0.8,
187,Georgia,Other coal products - Total energy supply,Other coal products,Total energy supply,2007,"Metric tons,  thousand",0.6,
188,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2016,"Metric tons,  thousand",0.1,1
189,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2015,"Metric tons,  thousand",0.3,1
190,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2014,"Metric tons,  thousand",0.3,1
191,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2013,"Metric tons,  thousand",0.3,1
192,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2012,"Metric tons,  thousand",0.9,1
193,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2011,"Metric tons,  thousand",0.3,1
194,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2010,"Metric tons,  thousand",0.4,1
195,Georgia,Other coal products - Final consumption,Other coal products,Final consumption,2009,"Metric tons,  thousand",0.8,1
196,Guyana,Other coal products - Imports,Other coal products,Imports,2020,"Metric tons,  thousand",0.4,
197,Guyana,Other coal products - Imports,Other coal products,Imports,2019,"Metric tons,  thousand",0.5,
198,Guyana,Other coal products - Imports,Other coal products,Imports,2018,"Metric tons,  thousand",2.3,
199,Guyana,Other coal products - Imports,Other coal products,Imports,2017,"Metric tons,  thousand",0.1,
200,Guyana,Other coal products - Imports,Other coal products,Imports,2016,"Metric tons,  thousand",0.1,
201,Guyana,Other coal products - Imports,Other coal products,Imports,2015,"Metric tons,  thousand",0.1,
202,Guyana,Other coal products - Exports,Other coal products,Exports,2018,"Metric tons,  thousand",0.1,
203,Guyana,Other coal products - Exports,Other coal products,Exports,2017,"Metric tons,  thousand",21.0,
204,Guyana,Other coal products - Exports,Other coal products,Exports,2015,"Metric tons,  thousand",0.05,
205,Guyana,Other coal products - Stock changes,Other coal products,Stock changes,2020,"Metric tons,  thousand",0.4,
206,Guyana,Other coal products - Stock changes,Other coal products,Stock changes,2019,"Metric tons,  thousand",0.5,
207,Guyana,Other coal products - Stock changes,Other coal products,Stock changes,2018,"Metric tons,  thousand",2.2,
208,Guyana,Other coal products - Stock changes,Other coal products,Stock changes,2017,"Metric tons,  thousand",-20.9,
209,Guyana,Other coal products - Stock changes,Other coal products,Stock changes,2016,"Metric tons,  thousand",0.1,
210,Guyana,Other coal products - Stock changes,Other coal products,Stock changes,2015,"Metric tons,  thousand",0.05,
211,Guyana,Other coal products - Total energy supply,Other coal products,Total energy supply,2020,"Metric tons,  thousand",0.0,
212,Guyana,Other coal products - Total energy supply,Other coal products,Total energy supply,2019,"Metric tons,  thousand",0.0,
213,Guyana,Other coal products - Total energy supply,Other coal products,Total energy supply,2018,"Metric tons,  thousand",-4.44089209850063e-16,
214,Guyana,Other coal products - Total energy supply,Other coal products,Total energy supply,2017,"Metric tons,  thousand",0.0,
215,Guyana,Other coal products - Total energy supply,Other coal products,Total energy supply,2016,"Metric tons,  thousand",0.0,
216,Guyana,Other coal products - Total energy supply,Other coal products,Total energy supply,2015,"Metric tons,  thousand",0.0,
