,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
19,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,2001,Terajoules,3337.0,
20,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,2000,Terajoules,3286.0,
21,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1999,Terajoules,3286.0,
22,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1998,Terajoules,3734.0,
23,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1997,Terajoules,4756.0,
24,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1996,Terajoules,5577.0,
25,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1995,Terajoules,9866.0,
26,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1994,Terajoules,9553.0,
27,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1993,Terajoules,9741.0,
28,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1992,Terajoules,8403.0,
29,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1991,Terajoules,8246.0,
30,Australia,Gasworks Gas - Receipts from other sources,Gasworks Gas,Receipts from other sources,1990,Terajoules,8561.0,
31,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2016,Terajoules,0.0,
32,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2015,Terajoules,0.0,
33,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2014,Terajoules,0.0,
34,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2013,Terajoules,0.0,
35,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2012,Terajoules,7.0,
36,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2011,Terajoules,10.0,
37,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2010,Terajoules,13.0,
38,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2009,Terajoules,17.0,
39,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2008,Terajoules,23.0,
40,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2007,Terajoules,31.0,
41,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2006,Terajoules,40.0,
42,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2005,Terajoules,41.0,
43,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2004,Terajoules,41.0,
44,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2003,Terajoules,41.0,
45,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2002,Terajoules,40.0,
46,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2001,Terajoules,41.0,
47,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,2000,Terajoules,39.0,
48,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1999,Terajoules,39.0,
49,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1998,Terajoules,43.0,
50,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1997,Terajoules,68.0,
51,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1996,Terajoules,209.0,
52,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1995,Terajoules,235.0,
53,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1994,Terajoules,227.0,
54,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1993,Terajoules,223.0,
55,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1992,Terajoules,241.0,
56,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1991,Terajoules,219.0,
57,Australia,Gasworks Gas - Energy industries own use,Gasworks Gas,Energy industries own use,1990,Terajoules,365.0,
58,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2016,Terajoules,0.0,
59,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2015,Terajoules,0.0,
60,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2014,Terajoules,0.0,
61,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2013,Terajoules,0.0,
62,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2012,Terajoules,7.0,
63,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2011,Terajoules,10.0,
64,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2010,Terajoules,13.0,
65,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2009,Terajoules,17.0,
66,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2008,Terajoules,23.0,
67,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2007,Terajoules,31.0,
68,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2006,Terajoules,40.0,
69,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2005,Terajoules,41.0,
70,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2004,Terajoules,41.0,
71,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2003,Terajoules,41.0,
72,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2002,Terajoules,40.0,
73,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2001,Terajoules,41.0,
74,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,2000,Terajoules,39.0,
75,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1999,Terajoules,39.0,
76,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1998,Terajoules,43.0,
77,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1997,Terajoules,68.0,
78,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1996,Terajoules,209.0,
79,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1995,Terajoules,235.0,
80,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1994,Terajoules,227.0,
81,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1993,Terajoules,223.0,
82,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1992,Terajoules,241.0,
83,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1991,Terajoules,219.0,
84,Australia,Gasworks Gas - Own use by gas works,Gasworks Gas,Own use by gas works,1990,Terajoules,365.0,
85,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2020,Terajoules,39.0,
86,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2019,Terajoules,38.0,
87,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2018,Terajoules,38.0,
88,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2017,Terajoules,45.0,
89,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2016,Terajoules,39.0,
90,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2015,Terajoules,55.0,
91,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2014,Terajoules,113.0,
92,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2013,Terajoules,108.0,
93,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2012,Terajoules,158.0,
94,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2011,Terajoules,497.0,
95,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2010,Terajoules,402.0,
96,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2009,Terajoules,491.0,
97,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2008,Terajoules,556.0,
98,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2007,Terajoules,603.0,
99,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2006,Terajoules,624.0,
100,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2005,Terajoules,6018.0,
101,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2004,Terajoules,5058.0,
102,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2003,Terajoules,5058.0,
103,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2002,Terajoules,5100.0,
104,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2001,Terajoules,3296.0,
105,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,2000,Terajoules,3244.0,
106,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1999,Terajoules,3244.0,
107,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1998,Terajoules,3686.0,
108,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1997,Terajoules,4688.0,
109,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1996,Terajoules,5363.0,
110,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1995,Terajoules,9631.0,
111,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1994,Terajoules,9326.0,
112,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1993,Terajoules,9518.0,
113,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1992,Terajoules,8162.0,
114,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1991,Terajoules,8027.0,
115,Australia,Gasworks Gas - Final energy consumption,Gasworks Gas,Final energy consumption,1990,Terajoules,8196.0,
116,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2016,Terajoules,0.0,
117,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2015,Terajoules,0.0,
118,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2014,Terajoules,42.0,
119,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2013,Terajoules,0.0,
120,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2012,Terajoules,0.0,
121,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2011,Terajoules,278.0,
122,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2010,Terajoules,96.0,
123,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2009,Terajoules,46.0,
124,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2005,Terajoules,4899.0,
125,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2004,Terajoules,3949.0,
126,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2003,Terajoules,3905.0,
127,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2002,Terajoules,3900.0,
128,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2001,Terajoules,2283.0,
129,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",2000,Terajoules,2267.0,
130,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1999,Terajoules,2267.0,
131,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1998,Terajoules,2639.0,
132,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1997,Terajoules,3645.0,
133,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1996,Terajoules,3971.0,
134,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1995,Terajoules,7531.0,
135,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1994,Terajoules,7192.0,
136,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1993,Terajoules,7065.0,
137,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1992,Terajoules,5783.0,
138,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1991,Terajoules,5669.0,
139,Australia,"Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry",Gasworks Gas,"Consumption by manufacturing, construction and non-fuel industry",1990,Terajoules,5156.0,
140,Australia,Gasworks Gas - Consumption by iron and steel,Gasworks Gas,Consumption by iron and steel,1990,Terajoules,4.0,
141,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,2005,Terajoules,4899.0,
142,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,2004,Terajoules,3949.0,
143,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,2003,Terajoules,3905.0,
144,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,2002,Terajoules,3900.0,
145,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,2001,Terajoules,2283.0,
146,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,2000,Terajoules,2267.0,
147,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1999,Terajoules,2267.0,
148,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1998,Terajoules,2639.0,
149,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1997,Terajoules,3637.0,
150,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1996,Terajoules,3955.0,
151,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1995,Terajoules,7514.0,
152,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1994,Terajoules,7177.0,
153,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1993,Terajoules,7018.0,
154,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1992,Terajoules,5682.0,
155,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1991,Terajoules,5561.0,
156,Australia,Gasworks Gas - Consumption by chemical and petrochemical,Gasworks Gas,Consumption by chemical and petrochemical,1990,Terajoules,4988.0,
157,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",2016,Terajoules,0.0,
158,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",2015,Terajoules,0.0,
159,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",2014,Terajoules,42.0,
160,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",2013,Terajoules,0.0,
161,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",2012,Terajoules,0.0,
162,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",2011,Terajoules,278.0,
163,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",2010,Terajoules,96.0,
164,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",2009,Terajoules,46.0,
165,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",1997,Terajoules,8.0,
166,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",1996,Terajoules,16.0,
167,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",1995,Terajoules,17.0,
168,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",1994,Terajoules,15.0,
169,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",1993,Terajoules,47.0,
170,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",1992,Terajoules,101.0,
171,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",1991,Terajoules,108.0,
172,Australia,"Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.",Gasworks Gas,"Consumption by other manuf., const. and non-fuel ind.",1990,Terajoules,164.0,
173,Australia,Gasworks Gas - Consumption by transport equipment ,Gasworks Gas,Consumption by transport equipment ,1995,Terajoules,1.0,
174,Australia,Gasworks Gas - Consumption by transport equipment ,Gasworks Gas,Consumption by transport equipment ,1994,Terajoules,6.0,
175,Australia,Gasworks Gas - Consumption by transport equipment ,Gasworks Gas,Consumption by transport equipment ,1993,Terajoules,6.0,
176,Australia,Gasworks Gas - Consumption by transport equipment ,Gasworks Gas,Consumption by transport equipment ,1992,Terajoules,6.0,
177,Australia,Gasworks Gas - Consumption by transport equipment ,Gasworks Gas,Consumption by transport equipment ,1991,Terajoules,6.0,
178,Australia,Gasworks Gas - Consumption by transport equipment ,Gasworks Gas,Consumption by transport equipment ,1990,Terajoules,7.0,
179,Australia,Gasworks Gas - Consumption by machinery ,Gasworks Gas,Consumption by machinery ,1996,Terajoules,4.0,
180,Australia,Gasworks Gas - Consumption by machinery ,Gasworks Gas,Consumption by machinery ,1995,Terajoules,4.0,
181,Australia,Gasworks Gas - Consumption by machinery ,Gasworks Gas,Consumption by machinery ,1994,Terajoules,3.0,
182,Australia,Gasworks Gas - Consumption by machinery ,Gasworks Gas,Consumption by machinery ,1993,Terajoules,4.0,
183,Australia,Gasworks Gas - Consumption by machinery ,Gasworks Gas,Consumption by machinery ,1992,Terajoules,2.0,
184,Australia,Gasworks Gas - Consumption by machinery ,Gasworks Gas,Consumption by machinery ,1991,Terajoules,8.0,
185,Australia,Gasworks Gas - Consumption by machinery ,Gasworks Gas,Consumption by machinery ,1990,Terajoules,45.0,
186,Australia,Gasworks Gas - Consumption by mining and quarrying ,Gasworks Gas,Consumption by mining and quarrying ,2010,Terajoules,0.0,
187,Australia,Gasworks Gas - Consumption by mining and quarrying ,Gasworks Gas,Consumption by mining and quarrying ,2009,Terajoules,4.0,
188,Australia,Gasworks Gas - Consumption by mining and quarrying ,Gasworks Gas,Consumption by mining and quarrying ,1997,Terajoules,1.0,
189,Australia,Gasworks Gas - Consumption by mining and quarrying ,Gasworks Gas,Consumption by mining and quarrying ,1996,Terajoules,1.0,
190,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,2016,Terajoules,0.0,
191,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,2015,Terajoules,0.0,
192,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,2014,Terajoules,0.0,
193,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,2013,Terajoules,0.0,
194,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,2012,Terajoules,0.0,
195,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,2011,Terajoules,278.0,
196,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,2010,Terajoules,96.0,
197,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,1997,Terajoules,7.0,
198,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,1996,Terajoules,11.0,
199,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,1995,Terajoules,12.0,
200,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,1994,Terajoules,6.0,
201,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,1993,Terajoules,37.0,
202,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,1992,Terajoules,93.0,
203,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,1991,Terajoules,94.0,
204,Australia,Gasworks Gas - Consumption by food and tobacco ,Gasworks Gas,Consumption by food and tobacco ,1990,Terajoules,101.0,
205,Australia,Gasworks Gas - Consumption by wood and wood products ,Gasworks Gas,Consumption by wood and wood products ,2014,Terajoules,0.0,
206,Australia,Gasworks Gas - Consumption by wood and wood products ,Gasworks Gas,Consumption by wood and wood products ,2010,Terajoules,0.0,
207,Australia,Gasworks Gas - Consumption by wood and wood products ,Gasworks Gas,Consumption by wood and wood products ,2009,Terajoules,42.0,
208,Australia,Gasworks Gas - Consumption by construction ,Gasworks Gas,Consumption by construction ,2016,Terajoules,0.0,
209,Australia,Gasworks Gas - Consumption by construction ,Gasworks Gas,Consumption by construction ,2015,Terajoules,0.0,
210,Australia,Gasworks Gas - Consumption by construction ,Gasworks Gas,Consumption by construction ,2014,Terajoules,42.0,
211,Australia,Gasworks Gas - Consumption by textile and leather ,Gasworks Gas,Consumption by textile and leather ,1990,Terajoules,11.0,
212,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2020,Terajoules,39.0,
213,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2019,Terajoules,38.0,
214,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2018,Terajoules,38.0,
215,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2017,Terajoules,45.0,
216,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2016,Terajoules,39.0,
217,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2015,Terajoules,55.0,
218,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2014,Terajoules,71.0,
219,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2013,Terajoules,108.0,
220,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2012,Terajoules,158.0,
221,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2011,Terajoules,219.0,
222,Australia,Gasworks Gas - Consumption by other,Gasworks Gas,Consumption by other,2010,Terajoules,306.0,
