,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
4144,Chile,"Petroleum coke - Transformation in electricity, CHP and heat plants",Petroleum coke,"Transformation in electricity, CHP and heat plants",2003,"Metric tons,  thousand",527.0,
4145,Chile,"Petroleum coke - Transformation in electricity, CHP and heat plants",Petroleum coke,"Transformation in electricity, CHP and heat plants",2002,"Metric tons,  thousand",350.0,
4146,Chile,"Petroleum coke - Transformation in electricity, CHP and heat plants",Petroleum coke,"Transformation in electricity, CHP and heat plants",2001,"Metric tons,  thousand",196.0,
4147,Chile,"Petroleum coke - Transformation in electricity, CHP and heat plants",Petroleum coke,"Transformation in electricity, CHP and heat plants",2000,"Metric tons,  thousand",206.0,
4148,Chile,"Petroleum coke - Transformation in electricity, CHP and heat plants",Petroleum coke,"Transformation in electricity, CHP and heat plants",1999,"Metric tons,  thousand",255.0,
4149,Chile,"Petroleum coke - Transformation in electricity, CHP and heat plants",Petroleum coke,"Transformation in electricity, CHP and heat plants",1998,"Metric tons,  thousand",66.0,
4150,Chile,"Petroleum coke - Transformation in electricity, CHP and heat plants",Petroleum coke,"Transformation in electricity, CHP and heat plants",1997,"Metric tons,  thousand",48.0,
4151,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2019,"Metric tons,  thousand",226.002,
4152,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2018,"Metric tons,  thousand",222.069,
4153,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2017,"Metric tons,  thousand",205.025,
4154,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2016,"Metric tons,  thousand",240.0,
4155,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2015,"Metric tons,  thousand",201.0,
4156,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2014,"Metric tons,  thousand",193.0,
4157,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2013,"Metric tons,  thousand",437.0,
4158,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2012,"Metric tons,  thousand",495.0,
4159,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2011,"Metric tons,  thousand",442.0,
4160,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2010,"Metric tons,  thousand",349.0,
4161,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2009,"Metric tons,  thousand",352.0,
4162,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2008,"Metric tons,  thousand",406.0,
4163,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2007,"Metric tons,  thousand",578.0,
4164,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2006,"Metric tons,  thousand",656.0,
4165,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2005,"Metric tons,  thousand",774.0,
4166,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2004,"Metric tons,  thousand",798.0,
4167,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2003,"Metric tons,  thousand",527.0,
4168,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2002,"Metric tons,  thousand",350.0,
4169,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2001,"Metric tons,  thousand",196.0,
4170,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,2000,"Metric tons,  thousand",206.0,
4171,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,1999,"Metric tons,  thousand",255.0,
4172,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,1998,"Metric tons,  thousand",66.0,
4173,Chile,Petroleum Coke - Transformation in electricity plants - main activity producers,Petroleum Coke,Petroleum Coke,1997,"Metric tons,  thousand",48.0,
4174,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2019,"Metric tons,  thousand",330.53,
4175,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2018,"Metric tons,  thousand",299.657,
4176,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2017,"Metric tons,  thousand",291.309,
4177,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2016,"Metric tons,  thousand",318.0,
4178,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2015,"Metric tons,  thousand",303.0,
4179,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2014,"Metric tons,  thousand",348.0,
4180,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2013,"Metric tons,  thousand",341.0,
4181,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2012,"Metric tons,  thousand",281.0,
4182,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2011,"Metric tons,  thousand",250.0,
4183,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2010,"Metric tons,  thousand",235.0,
4184,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2009,"Metric tons,  thousand",273.0,
4185,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2008,"Metric tons,  thousand",55.0,
4186,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2007,"Metric tons,  thousand",27.0,
4187,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2006,"Metric tons,  thousand",33.0,
4188,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2005,"Metric tons,  thousand",60.0,
4189,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2004,"Metric tons,  thousand",45.0,
4190,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2003,"Metric tons,  thousand",40.0,
4191,Chile,Petroleum Coke - Final energy consumption,Petroleum Coke,Final energy consumption,2002,"Metric tons,  thousand",3.0,
4192,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2019,"Metric tons,  thousand",330.53,
4193,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2018,"Metric tons,  thousand",299.657,
4194,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2017,"Metric tons,  thousand",291.309,
4195,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",318.0,
4196,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",303.0,
4197,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",348.0,
4198,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",341.0,
4199,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",281.0,
4200,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",250.0,
4201,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",235.0,
4202,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",273.0,
4203,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2008,"Metric tons,  thousand",55.0,
4204,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2007,"Metric tons,  thousand",27.0,
4205,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2006,"Metric tons,  thousand",33.0,
4206,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2005,"Metric tons,  thousand",60.0,
4207,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2004,"Metric tons,  thousand",45.0,
4208,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2003,"Metric tons,  thousand",40.0,
4209,Chile,"Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry",Petroleum coke,"Consumption by manufacturing, construction and non-fuel mining industry",2002,"Metric tons,  thousand",3.0,
4210,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2019,"Metric tons,  thousand",330.53,
4211,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2018,"Metric tons,  thousand",299.657,
4212,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2017,"Metric tons,  thousand",291.309,
4213,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2016,"Metric tons,  thousand",318.0,
4214,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2015,"Metric tons,  thousand",303.0,
4215,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2014,"Metric tons,  thousand",348.0,
4216,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2013,"Metric tons,  thousand",341.0,
4217,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2012,"Metric tons,  thousand",281.0,
4218,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2011,"Metric tons,  thousand",250.0,
4219,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2010,"Metric tons,  thousand",235.0,
4220,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2009,"Metric tons,  thousand",273.0,
4221,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2008,"Metric tons,  thousand",55.0,
4222,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2007,"Metric tons,  thousand",27.0,
4223,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2006,"Metric tons,  thousand",33.0,
4224,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2005,"Metric tons,  thousand",60.0,
4225,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2004,"Metric tons,  thousand",45.0,
4226,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2003,"Metric tons,  thousand",40.0,
4227,Chile,"Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.",Petroleum coke,"Consumption by other manuf., const. and non-fuel min. ind.",2002,"Metric tons,  thousand",3.0,
4228,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2019,"Metric tons,  thousand",279.339,
4229,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2018,"Metric tons,  thousand",271.298,
4230,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2017,"Metric tons,  thousand",274.942,
4231,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2016,"Metric tons,  thousand",300.0,
4232,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2015,"Metric tons,  thousand",288.0,
4233,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2014,"Metric tons,  thousand",284.0,
4234,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2013,"Metric tons,  thousand",340.0,
4235,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2012,"Metric tons,  thousand",280.0,
4236,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2011,"Metric tons,  thousand",249.0,
4237,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2010,"Metric tons,  thousand",234.0,
4238,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2009,"Metric tons,  thousand",273.0,
4239,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2008,"Metric tons,  thousand",55.0,
4240,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2007,"Metric tons,  thousand",27.0,
4241,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2006,"Metric tons,  thousand",33.0,
4242,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2005,"Metric tons,  thousand",60.0,
4243,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2004,"Metric tons,  thousand",45.0,
4244,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2003,"Metric tons,  thousand",40.0,
4245,Chile,Petroleum Coke - Consumption by non-metallic minerals ,Petroleum Coke,Consumption by non-metallic minerals ,2002,"Metric tons,  thousand",3.0,
4246,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2019,"Metric tons,  thousand",0.345,
4247,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2018,"Metric tons,  thousand",0.349,
4248,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2017,"Metric tons,  thousand",0.406,
4249,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2016,"Metric tons,  thousand",0.0,
4250,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2015,"Metric tons,  thousand",1.0,
4251,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2014,"Metric tons,  thousand",1.0,
4252,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2013,"Metric tons,  thousand",1.0,
4253,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2012,"Metric tons,  thousand",1.0,
4254,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2011,"Metric tons,  thousand",1.0,
4255,Chile,Petroleum Coke - Consumption by mining and quarrying ,Petroleum Coke,Consumption by mining and quarrying ,2010,"Metric tons,  thousand",1.0,
4256,Chile,Petroleum Coke - Consumption by industries not elsewhere specified,Petroleum Coke,Consumption by industries not elsewhere specified,2019,"Metric tons,  thousand",50.846,
4257,Chile,Petroleum Coke - Consumption by industries not elsewhere specified,Petroleum Coke,Consumption by industries not elsewhere specified,2018,"Metric tons,  thousand",28.01,
4258,Chile,Petroleum Coke - Consumption by industries not elsewhere specified,Petroleum Coke,Consumption by industries not elsewhere specified,2017,"Metric tons,  thousand",15.961,
4259,Chile,Petroleum Coke - Consumption by industries not elsewhere specified,Petroleum Coke,Consumption by industries not elsewhere specified,2016,"Metric tons,  thousand",18.0,
4260,Chile,Petroleum Coke - Consumption by industries not elsewhere specified,Petroleum Coke,Consumption by industries not elsewhere specified,2015,"Metric tons,  thousand",14.0,
4261,Chile,Petroleum Coke - Consumption by industries not elsewhere specified,Petroleum Coke,Consumption by industries not elsewhere specified,2014,"Metric tons,  thousand",63.0,
4262,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2020,"Metric tons,  thousand",507.502,
4263,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2019,"Metric tons,  thousand",553.87,
4264,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2018,"Metric tons,  thousand",369.931,
4265,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2017,"Metric tons,  thousand",501.32,
4266,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2016,"Metric tons,  thousand",515.0,
4267,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2015,"Metric tons,  thousand",521.0,
4268,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2014,"Metric tons,  thousand",517.0,
4269,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2013,"Metric tons,  thousand",701.0,
4270,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2012,"Metric tons,  thousand",923.0,
4271,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2011,"Metric tons,  thousand",485.0,
4272,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2010,"Metric tons,  thousand",527.0,
4273,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2009,"Metric tons,  thousand",530.0,
4274,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2008,"Metric tons,  thousand",461.0,
4275,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2007,"Metric tons,  thousand",605.0,
4276,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2006,"Metric tons,  thousand",689.0,
4277,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2005,"Metric tons,  thousand",835.0,
4278,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2004,"Metric tons,  thousand",844.0,
4279,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2003,"Metric tons,  thousand",704.0,
4280,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2002,"Metric tons,  thousand",382.0,
4281,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2001,"Metric tons,  thousand",196.0,
4282,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,2000,"Metric tons,  thousand",208.0,
4283,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,1999,"Metric tons,  thousand",255.0,
4284,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,1998,"Metric tons,  thousand",66.0,
4285,Chile,Petroleum coke - Total energy supply,Petroleum coke,Total energy supply,1997,"Metric tons,  thousand",48.0,
4286,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2019,"Metric tons,  thousand",330.53,
4287,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2018,"Metric tons,  thousand",299.657,
4288,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2017,"Metric tons,  thousand",291.309,
4289,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2016,"Metric tons,  thousand",318.0,
4290,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2015,"Metric tons,  thousand",303.0,
4291,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2014,"Metric tons,  thousand",348.0,
4292,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2013,"Metric tons,  thousand",341.0,
4293,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2012,"Metric tons,  thousand",281.0,
4294,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2011,"Metric tons,  thousand",250.0,
4295,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2010,"Metric tons,  thousand",235.0,
4296,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2009,"Metric tons,  thousand",273.0,
4297,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2008,"Metric tons,  thousand",55.0,
4298,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2007,"Metric tons,  thousand",27.0,
4299,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2006,"Metric tons,  thousand",33.0,
4300,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2005,"Metric tons,  thousand",60.0,
4301,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2004,"Metric tons,  thousand",45.0,
4302,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2003,"Metric tons,  thousand",40.0,
4303,Chile,Petroleum coke - final consumption,Petroleum coke,final consumption,2002,"Metric tons,  thousand",3.0,
4304,China,Petroleum coke - Production,Petroleum coke,Production,2019,"Metric tons,  thousand",28388.1,
4305,China,Petroleum coke - Production,Petroleum coke,Production,2018,"Metric tons,  thousand",26636.2,
4306,China,Petroleum coke - Production,Petroleum coke,Production,2017,"Metric tons,  thousand",28217.0,
4307,China,Petroleum coke - Production,Petroleum coke,Production,2016,"Metric tons,  thousand",25908.8,
4308,China,Petroleum coke - Production,Petroleum coke,Production,2015,"Metric tons,  thousand",25004.0,
4309,China,Petroleum coke - Production,Petroleum coke,Production,2014,"Metric tons,  thousand",24317.9,
4310,China,Petroleum coke - Production,Petroleum coke,Production,2013,"Metric tons,  thousand",17392.5,
4311,China,Petroleum coke - Production,Petroleum coke,Production,2012,"Metric tons,  thousand",17674.6,
4312,China,Petroleum coke - Production,Petroleum coke,Production,2011,"Metric tons,  thousand",16880.4,
4313,China,Petroleum coke - Production,Petroleum coke,Production,2010,"Metric tons,  thousand",13845.1,
4314,China,Petroleum coke - Production,Petroleum coke,Production,2009,"Metric tons,  thousand",4935.8,
4315,China,Petroleum coke - Production,Petroleum coke,Production,2008,"Metric tons,  thousand",6044.5,
4316,China,Petroleum coke - Production,Petroleum coke,Production,2007,"Metric tons,  thousand",5772.3,
4317,China,Petroleum coke - Production,Petroleum coke,Production,2006,"Metric tons,  thousand",5488.0,
4318,China,Petroleum coke - Production,Petroleum coke,Production,2005,"Metric tons,  thousand",5115.0,
4319,China,Petroleum coke - Production,Petroleum coke,Production,2004,"Metric tons,  thousand",4632.0,
4320,China,Petroleum coke - Production,Petroleum coke,Production,2003,"Metric tons,  thousand",2816.0,
4321,China,Petroleum coke - Production,Petroleum coke,Production,2002,"Metric tons,  thousand",2431.0,
4322,China,Petroleum coke - Production,Petroleum coke,Production,2001,"Metric tons,  thousand",4655.0,
4323,China,Petroleum coke - Production,Petroleum coke,Production,2000,"Metric tons,  thousand",4619.0,
4324,China,Petroleum coke - Production,Petroleum coke,Production,1999,"Metric tons,  thousand",4253.0,
4325,China,Petroleum coke - Production,Petroleum coke,Production,1998,"Metric tons,  thousand",4653.0,
4326,China,Petroleum coke - Production,Petroleum coke,Production,1997,"Metric tons,  thousand",4448.0,
4327,China,Petroleum coke - Production,Petroleum coke,Production,1996,"Metric tons,  thousand",3705.0,
4328,China,Petroleum coke - Production,Petroleum coke,Production,1995,"Metric tons,  thousand",3061.0,
4329,China,Petroleum coke - Production,Petroleum coke,Production,1994,"Metric tons,  thousand",2695.0,
4330,China,Petroleum coke - Production,Petroleum coke,Production,1993,"Metric tons,  thousand",2109.0,
4331,China,Petroleum coke - Production,Petroleum coke,Production,1992,"Metric tons,  thousand",2248.0,
4332,China,Petroleum coke - Production,Petroleum coke,Production,1991,"Metric tons,  thousand",2222.0,
4333,China,Petroleum coke - Production,Petroleum coke,Production,1990,"Metric tons,  thousand",2039.0,
4334,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2019,"Metric tons,  thousand",28388.1,
4335,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2018,"Metric tons,  thousand",26636.2,
4336,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2017,"Metric tons,  thousand",28217.0,
4337,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2016,"Metric tons,  thousand",25908.8,
4338,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2015,"Metric tons,  thousand",25004.0,
4339,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2014,"Metric tons,  thousand",24317.9,
4340,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2013,"Metric tons,  thousand",17392.5,
4341,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2012,"Metric tons,  thousand",17674.6,
4342,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2011,"Metric tons,  thousand",16880.4,
4343,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2010,"Metric tons,  thousand",13845.1,
4344,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2009,"Metric tons,  thousand",4935.8,
4345,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2008,"Metric tons,  thousand",6044.5,
4346,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2007,"Metric tons,  thousand",5772.3,
4347,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2006,"Metric tons,  thousand",5488.0,
4348,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2005,"Metric tons,  thousand",5115.0,
4349,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2004,"Metric tons,  thousand",4632.0,
4350,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2003,"Metric tons,  thousand",2816.0,
4351,China,Petroleum coke - production from refineries,Petroleum coke,production from refineries,2002,"Metric tons,  thousand",2431.0,
