,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
1043,"Korea, Dem.Ppl's.Rep.",Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",1.0,
1044,"Korea, Dem.Ppl's.Rep.",Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",1.0,
1045,"Korea, Dem.Ppl's.Rep.",Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",1.0,
1046,"Korea, Dem.Ppl's.Rep.",Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",1.0,
1047,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",12996.018,
1048,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",9208.099,
1049,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",7056.219,
1050,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",5123.0,
1051,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",3975.0,
1052,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",2557.0,
1053,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",1605.0,
1054,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",1103.0,
1055,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",917.0,
1056,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",772.0,
1057,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",566.0,
1058,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",285.0,
1059,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",70.0,
1060,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",31.0,
1061,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",15.0,
1062,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",10.0,
1063,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",8.0,
1064,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2002,"Kilowatt-hours, million",7.0,
1065,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2001,"Kilowatt-hours, million",6.0,
1066,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,2000,"Kilowatt-hours, million",5.0,
1067,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1999,"Kilowatt-hours, million",5.0,
1068,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1998,"Kilowatt-hours, million",4.0,
1069,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1997,"Kilowatt-hours, million",3.0,
1070,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1996,"Kilowatt-hours, million",3.0,
1071,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1995,"Kilowatt-hours, million",2.0,
1072,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1994,"Kilowatt-hours, million",2.0,
1073,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1993,"Kilowatt-hours, million",2.0,
1074,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1992,"Kilowatt-hours, million",2.0,
1075,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1991,"Kilowatt-hours, million",1.0,
1076,"Korea, Republic of",Electricity - total solar production,Electricity,total solar production,1990,"Kilowatt-hours, million",1.0,
1077,Kosovo,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",10.55,
1078,Kosovo,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",2.0,
1079,Kosovo,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",0.8,
1080,Kuwait,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",102.0,
1081,Kuwait,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",4.0,
1082,Kuwait,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",2.0,
1083,Kuwait,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",0.035,
1084,Lao People's Dem. Rep.,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",40.02,
1085,Lao People's Dem. Rep.,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",60.0,
1086,Lao People's Dem. Rep.,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",9.2,
1087,Lao People's Dem. Rep.,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",2.3,
1088,Lao People's Dem. Rep.,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",2.3,
1089,Lao People's Dem. Rep.,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",1.0,
1090,Lao People's Dem. Rep.,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.4,
1091,Lao People's Dem. Rep.,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",0.4,
1092,Latvia,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",3.137,
1093,Latvia,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",1.273,
1094,Latvia,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",0.44,
1095,Lebanon,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",117.712,
1096,Lebanon,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",48.0,
1097,Lebanon,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",41.0,
1098,Lebanon,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",28.0,
1099,Lebanon,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",15.0,
1100,Lebanon,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",6.0,
1101,Lebanon,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",3.0,
1102,Lebanon,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",1.0,
1103,Lebanon,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",1.0,
1104,Liberia,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",5.0,1
1105,Liberia,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",5.0,1
1106,Liberia,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",4.0,1
1107,Liberia,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",3.0,1
1108,Libya,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",8.125,
1109,Libya,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",8.125,
1110,Libya,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",8.125,
1111,Libya,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",8.0,
1112,Libya,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",8.0,
1113,Libya,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",8.0,
1114,Libya,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",8.0,
1115,Libya,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",7.0,
1116,Libya,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",6.0,
1117,Libya,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",6.0,
1118,Libya,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",5.0,
1119,Libya,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",4.0,
1120,Libya,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",3.0,
1121,Libya,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",3.0,
1122,Libya,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",2.0,
1123,Libya,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",1.0,
1124,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",29.7,
1125,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",26.0,
1126,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",25.2,
1127,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",22.0,
1128,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",19.7,
1129,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",19.0,
1130,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",16.6,
1131,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",12.7,
1132,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",8.7,
1133,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",6.2,
1134,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",2.8,
1135,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",0.9,
1136,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",0.3,
1137,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",0.3,
1138,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",0.201,
1139,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",0.162,
1140,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",0.152,
1141,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",0.121,
1142,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2002,"Kilowatt-hours, million",0.073,
1143,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2001,"Kilowatt-hours, million",0.069,
1144,Liechtenstein,Electricity - total solar production,Electricity,total solar production,2000,"Kilowatt-hours, million",0.066,
1145,Liechtenstein,Electricity - total solar production,Electricity,total solar production,1999,"Kilowatt-hours, million",0.074,
1146,Liechtenstein,Electricity - total solar production,Electricity,total solar production,1998,"Kilowatt-hours, million",0.071,
1147,Liechtenstein,Electricity - total solar production,Electricity,total solar production,1997,"Kilowatt-hours, million",0.063,
1148,Liechtenstein,Electricity - total solar production,Electricity,total solar production,1996,"Kilowatt-hours, million",0.04,
1149,Liechtenstein,Electricity - total solar production,Electricity,total solar production,1995,"Kilowatt-hours, million",0.032,
1150,Liechtenstein,Electricity - total solar production,Electricity,total solar production,1994,"Kilowatt-hours, million",0.018,
1151,Liechtenstein,Electricity - total solar production,Electricity,total solar production,1993,"Kilowatt-hours, million",0.008,
1152,Lithuania,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",91.1,
1153,Lithuania,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",86.6,
1154,Lithuania,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",68.0,
1155,Lithuania,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",66.0,
1156,Lithuania,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",73.0,
1157,Lithuania,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",73.0,
1158,Lithuania,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",45.0,
1159,Lithuania,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",2.0,
1160,Luxembourg,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",130.385,
1161,Luxembourg,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",119.725,
1162,Luxembourg,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",108.463,
1163,Luxembourg,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",100.0,
1164,Luxembourg,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",104.0,
1165,Luxembourg,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",95.0,
1166,Luxembourg,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",74.0,
1167,Luxembourg,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",38.0,
1168,Luxembourg,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",26.0,
1169,Luxembourg,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",21.0,
1170,Luxembourg,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",20.0,
1171,Luxembourg,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",20.0,
1172,Luxembourg,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",21.0,
1173,Luxembourg,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",21.0,
1174,Luxembourg,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",18.0,
1175,Luxembourg,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",9.0,
1176,Luxembourg,Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",1.0,
1177,Madagascar,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",32.0,
1178,Madagascar,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",32.0,
1179,Madagascar,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",22.6,1
1180,Madagascar,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",22.555,
1181,Madagascar,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",19.085,
1182,Madagascar,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",15.615,
1183,Madagascar,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",12.145,
1184,Madagascar,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",8.675,
1185,Madagascar,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",4.511,
1186,Madagascar,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",3.47,
1187,Madagascar,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",2.602,
1188,Madagascar,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",1.909,
1189,Madagascar,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",1.388,
1190,Madagascar,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",0.694,
1191,Madagascar,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",0.52,
1192,Madagascar,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",0.174,
1193,Madagascar,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",0.174,
1194,Malawi,Electricity - total solar production,Electricity,total solar production,2020,"Kilowatt-hours, million",47.0,1
1195,Malawi,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",47.0,1
1196,Malawi,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",47.0,
1197,Malawi,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",39.0,
1198,Malawi,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",25.0,
1199,Malawi,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",25.0,
1200,Malawi,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",16.0,
1201,Malawi,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",11.0,
1202,Malawi,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",6.0,
1203,Malawi,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",4.0,
1204,Malawi,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",1.0,
1205,Malaysia,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",943.489,1
1206,Malaysia,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",632.0,
1207,Malaysia,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",330.12,
1208,Malaysia,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",310.0,
1209,Malaysia,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",273.0,
1210,Malaysia,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",227.0,
1211,Malaysia,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",141.0,
1212,Malaysia,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",47.743,
1213,Malaysia,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",0.681,
1214,Malaysia,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",0.681,
1215,Maldives,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",21.0,
1216,Maldives,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",14.0,
1217,Maldives,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",14.0,
1218,Maldives,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",10.0,
1219,Maldives,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",6.0,
1220,Maldives,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",6.0,
1221,Maldives,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",3.0,
1222,Maldives,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",1.8,
1223,Maldives,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",0.92,
1224,Maldives,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",0.81,
1225,Mali,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",3.5,1
1226,Mali,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",2.9,1
1227,Mali,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",2.84,
1228,Mali,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",1.9,
1229,Mali,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",1.5,
1230,Malta,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",211.6,
1231,Malta,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",188.818,
1232,Malta,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",162.261,
1233,Malta,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",128.0,
1234,Malta,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",95.0,
1235,Malta,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",68.0,
1236,Malta,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",29.0,
1237,Malta,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",17.0,
1238,Malta,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",5.0,
1239,Malta,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",1.0,
1240,Marshall Islands,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",2.0,
1241,Marshall Islands,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",2.0,
1242,Marshall Islands,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",2.0,
1243,Marshall Islands,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",2.0,
1244,Marshall Islands,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",1.0,
1245,Marshall Islands,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",1.0,
1246,Marshall Islands,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",0.23,
1247,Marshall Islands,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",0.2,1
1248,Martinique,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",82.0,
1249,Martinique,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",81.0,
1250,Martinique,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",84.0,
1251,Martinique,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",75.0,
1252,Martinique,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",79.6,
1253,Martinique,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",38.4,
1254,Martinique,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",19.0,
1255,Martinique,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",11.5,
1256,Martinique,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",5.3,
1257,Martinique,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",3.0,
1258,Martinique,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",3.0,
1259,Martinique,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",3.3,1
1260,Martinique,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",3.0,1
1261,Martinique,Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",2.7,1
1262,Martinique,Electricity - total solar production,Electricity,total solar production,2002,"Kilowatt-hours, million",2.4,1
1263,Martinique,Electricity - total solar production,Electricity,total solar production,2001,"Kilowatt-hours, million",2.2,1
1264,Martinique,Electricity - total solar production,Electricity,total solar production,2000,"Kilowatt-hours, million",1.9,1
1265,Martinique,Electricity - total solar production,Electricity,total solar production,1999,"Kilowatt-hours, million",1.8,1
1266,Martinique,Electricity - total solar production,Electricity,total solar production,1998,"Kilowatt-hours, million",1.6,
1267,Martinique,Electricity - total solar production,Electricity,total solar production,1997,"Kilowatt-hours, million",0.8,
1268,Martinique,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",19.0,
1269,Martinique,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",11.5,
1270,Martinique,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",5.3,
1271,Martinique,Electricity - total solar production,Electricity,total solar production,2007,"Kilowatt-hours, million",3.0,
1272,Martinique,Electricity - total solar production,Electricity,total solar production,2006,"Kilowatt-hours, million",3.0,
1273,Martinique,Electricity - total solar production,Electricity,total solar production,2005,"Kilowatt-hours, million",3.3,1
1274,Martinique,Electricity - total solar production,Electricity,total solar production,2004,"Kilowatt-hours, million",3.0,1
1275,Martinique,Electricity - total solar production,Electricity,total solar production,2003,"Kilowatt-hours, million",2.7,1
1276,Martinique,Electricity - total solar production,Electricity,total solar production,2002,"Kilowatt-hours, million",2.4,1
1277,Martinique,Electricity - total solar production,Electricity,total solar production,2001,"Kilowatt-hours, million",2.2,1
1278,Martinique,Electricity - total solar production,Electricity,total solar production,2000,"Kilowatt-hours, million",1.9,1
1279,Martinique,Electricity - total solar production,Electricity,total solar production,1999,"Kilowatt-hours, million",1.8,1
1280,Martinique,Electricity - total solar production,Electricity,total solar production,1998,"Kilowatt-hours, million",1.6,
1281,Martinique,Electricity - total solar production,Electricity,total solar production,1997,"Kilowatt-hours, million",0.8,
1282,Mauritania,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",144.0,1
1283,Mauritania,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",144.0,
1284,Mauritania,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",57.0,
1285,Mauritania,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",57.0,
1286,Mauritania,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",30.0,
1287,Mauritania,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",30.0,
1288,Mauritania,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",26.0,
1289,Mauritius,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",128.4,
1290,Mauritius,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",49.3,
1291,Mauritius,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",39.2,
1292,Mauritius,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",30.3,
1293,Mauritius,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",25.9,
1294,Mauritius,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",24.6,
1295,Mauritius,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",2.7,
1296,Mauritius,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",0.9,
1297,Mayotte,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",16.5,
1298,Mayotte,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",16.8,
1299,Mayotte,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",16.6,
1300,Mayotte,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",16.8,
1301,Mayotte,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",15.4,
1302,Mayotte,Electricity - total solar production,Electricity,total solar production,2011,"Kilowatt-hours, million",13.9,
1303,Mayotte,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",6.1,
1304,Mayotte,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",1.3,
1305,Mayotte,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",0.23,
1306,Mayotte,Electricity - total solar production,Electricity,total solar production,2010,"Kilowatt-hours, million",6.1,
1307,Mayotte,Electricity - total solar production,Electricity,total solar production,2009,"Kilowatt-hours, million",1.3,
1308,Mayotte,Electricity - total solar production,Electricity,total solar production,2008,"Kilowatt-hours, million",0.23,
1309,Mexico,Electricity - total solar production,Electricity,total solar production,2019,"Kilowatt-hours, million",7057.0,
1310,Mexico,Electricity - total solar production,Electricity,total solar production,2018,"Kilowatt-hours, million",1363.0,
1311,Mexico,Electricity - total solar production,Electricity,total solar production,2017,"Kilowatt-hours, million",1085.0,
1312,Mexico,Electricity - total solar production,Electricity,total solar production,2016,"Kilowatt-hours, million",464.0,
1313,Mexico,Electricity - total solar production,Electricity,total solar production,2015,"Kilowatt-hours, million",239.0,
1314,Mexico,Electricity - total solar production,Electricity,total solar production,2014,"Kilowatt-hours, million",221.0,
1315,Mexico,Electricity - total solar production,Electricity,total solar production,2013,"Kilowatt-hours, million",106.0,
1316,Mexico,Electricity - total solar production,Electricity,total solar production,2012,"Kilowatt-hours, million",69.0,
