,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
65,Belarus,Peat products - stock changes,Peat products,stock changes,2007,"Metric tons,  thousand",18.0,
66,Belarus,Peat products - stock changes,Peat products,stock changes,2006,"Metric tons,  thousand",27.0,
67,Belarus,Peat products - stock changes,Peat products,stock changes,2005,"Metric tons,  thousand",-13.0,
68,Belarus,Peat products - stock changes,Peat products,stock changes,2004,"Metric tons,  thousand",14.0,
69,Belarus,Peat products - stock changes,Peat products,stock changes,2003,"Metric tons,  thousand",-1.0,
70,Belarus,Peat products - stock changes,Peat products,stock changes,2002,"Metric tons,  thousand",-32.0,
71,Belarus,Peat products - stock changes,Peat products,stock changes,2001,"Metric tons,  thousand",60.0,
72,Belarus,Peat products - stock changes,Peat products,stock changes,2000,"Metric tons,  thousand",-35.0,
73,Belarus,Peat products - stock changes,Peat products,stock changes,1999,"Metric tons,  thousand",35.0,
74,Belarus,Peat products - stock changes,Peat products,stock changes,1998,"Metric tons,  thousand",-19.0,
75,Belarus,Peat products - stock changes,Peat products,stock changes,1997,"Metric tons,  thousand",2.0,
76,Belarus,Peat products - stock changes,Peat products,stock changes,1996,"Metric tons,  thousand",-24.0,
77,Belarus,Peat products - stock changes,Peat products,stock changes,1995,"Metric tons,  thousand",18.0,
78,Belarus,Peat products - stock changes,Peat products,stock changes,1994,"Metric tons,  thousand",-7.0,
79,Belarus,Peat products - stock changes,Peat products,stock changes,1993,"Metric tons,  thousand",10.0,
80,Belarus,Peat products - Transformation,Peat products,Transformation,2019,"Metric tons,  thousand",70.0,
81,Belarus,Peat products - Transformation,Peat products,Transformation,2018,"Metric tons,  thousand",89.0,
82,Belarus,Peat products - Transformation,Peat products,Transformation,2017,"Metric tons,  thousand",106.0,
83,Belarus,Peat products - Transformation,Peat products,Transformation,2016,"Metric tons,  thousand",103.0,
84,Belarus,Peat products - Transformation,Peat products,Transformation,2015,"Metric tons,  thousand",104.0,
85,Belarus,Peat products - Transformation,Peat products,Transformation,2014,"Metric tons,  thousand",126.0,
86,Belarus,Peat products - Transformation,Peat products,Transformation,2013,"Metric tons,  thousand",152.0,
87,Belarus,Peat products - Transformation,Peat products,Transformation,2012,"Metric tons,  thousand",158.0,
88,Belarus,Peat products - Transformation,Peat products,Transformation,2011,"Metric tons,  thousand",143.0,
89,Belarus,Peat products - Transformation,Peat products,Transformation,2010,"Metric tons,  thousand",160.0,
90,Belarus,Peat products - Transformation,Peat products,Transformation,2009,"Metric tons,  thousand",143.0,
91,Belarus,Peat products - Transformation,Peat products,Transformation,2008,"Metric tons,  thousand",137.0,
92,Belarus,Peat products - Transformation,Peat products,Transformation,2007,"Metric tons,  thousand",147.0,
93,Belarus,Peat products - Transformation,Peat products,Transformation,2006,"Metric tons,  thousand",149.0,
94,Belarus,Peat products - Transformation,Peat products,Transformation,2005,"Metric tons,  thousand",148.0,
95,Belarus,Peat products - Transformation,Peat products,Transformation,2004,"Metric tons,  thousand",170.0,
96,Belarus,Peat products - Transformation,Peat products,Transformation,2003,"Metric tons,  thousand",153.0,
97,Belarus,Peat products - Transformation,Peat products,Transformation,2002,"Metric tons,  thousand",154.0,
98,Belarus,Peat products - Transformation,Peat products,Transformation,2001,"Metric tons,  thousand",147.0,
99,Belarus,Peat products - Transformation,Peat products,Transformation,2000,"Metric tons,  thousand",143.0,
100,Belarus,Peat products - Transformation,Peat products,Transformation,1999,"Metric tons,  thousand",173.0,
101,Belarus,Peat products - Transformation,Peat products,Transformation,1998,"Metric tons,  thousand",183.0,
102,Belarus,Peat products - Transformation,Peat products,Transformation,1997,"Metric tons,  thousand",176.0,
103,Belarus,Peat products - Transformation,Peat products,Transformation,1996,"Metric tons,  thousand",177.0,
104,Belarus,Peat products - Transformation,Peat products,Transformation,1995,"Metric tons,  thousand",150.0,
105,Belarus,Peat products - Transformation,Peat products,Transformation,1994,"Metric tons,  thousand",148.0,
106,Belarus,Peat products - Transformation,Peat products,Transformation,1993,"Metric tons,  thousand",140.0,
107,Belarus,Peat products - Transformation,Peat products,Transformation,1992,"Metric tons,  thousand",137.0,
108,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2019,"Metric tons,  thousand",70.0,
109,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2018,"Metric tons,  thousand",89.0,
110,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",106.0,
111,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",103.0,
112,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",104.0,
113,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2014,"Metric tons,  thousand",126.0,
114,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2013,"Metric tons,  thousand",152.0,
115,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",158.0,
116,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2011,"Metric tons,  thousand",143.0,
117,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2010,"Metric tons,  thousand",160.0,
118,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",143.0,
119,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",137.0,
120,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2007,"Metric tons,  thousand",147.0,
121,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2006,"Metric tons,  thousand",149.0,
122,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2005,"Metric tons,  thousand",148.0,
123,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2004,"Metric tons,  thousand",170.0,
124,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2003,"Metric tons,  thousand",153.0,
125,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2002,"Metric tons,  thousand",154.0,
126,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2001,"Metric tons,  thousand",147.0,
127,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",2000,"Metric tons,  thousand",143.0,
128,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",1999,"Metric tons,  thousand",173.0,
129,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",1998,"Metric tons,  thousand",183.0,
130,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",1997,"Metric tons,  thousand",176.0,
131,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",1996,"Metric tons,  thousand",177.0,
132,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",1995,"Metric tons,  thousand",150.0,
133,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",1994,"Metric tons,  thousand",148.0,
134,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",1993,"Metric tons,  thousand",140.0,
135,Belarus,"Peat products - Transformation in electricity, CHP and heat plants",Peat products,"Transformation in electricity, CHP and heat plants",1992,"Metric tons,  thousand",137.0,
136,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2019,"Metric tons,  thousand",37.0,
137,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2018,"Metric tons,  thousand",37.0,
138,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2017,"Metric tons,  thousand",41.0,
139,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2016,"Metric tons,  thousand",41.0,
140,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2015,"Metric tons,  thousand",38.0,
141,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2014,"Metric tons,  thousand",34.0,
142,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2013,"Metric tons,  thousand",38.0,
143,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2012,"Metric tons,  thousand",35.0,
144,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2011,"Metric tons,  thousand",23.0,
145,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2010,"Metric tons,  thousand",26.0,
146,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2009,"Metric tons,  thousand",4.0,
147,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2008,"Metric tons,  thousand",0.0,
148,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2007,"Metric tons,  thousand",0.0,
149,Belarus,Peat Products - Transformation in CHP plants - main activity producers,Peat Products,Peat Products,2006,"Metric tons,  thousand",0.0,
150,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2019,"Metric tons,  thousand",13.0,
151,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2018,"Metric tons,  thousand",29.0,
152,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2017,"Metric tons,  thousand",39.0,
153,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2016,"Metric tons,  thousand",36.0,
154,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2015,"Metric tons,  thousand",40.0,
155,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2014,"Metric tons,  thousand",58.0,
156,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2013,"Metric tons,  thousand",68.0,
157,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2012,"Metric tons,  thousand",70.0,
158,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2011,"Metric tons,  thousand",59.0,
159,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2010,"Metric tons,  thousand",59.0,
160,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2009,"Metric tons,  thousand",56.0,
161,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2008,"Metric tons,  thousand",57.0,
162,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2007,"Metric tons,  thousand",54.0,
163,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2006,"Metric tons,  thousand",46.0,
164,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2005,"Metric tons,  thousand",35.0,
165,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2004,"Metric tons,  thousand",59.0,
166,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2003,"Metric tons,  thousand",53.0,
167,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2002,"Metric tons,  thousand",42.0,
168,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2001,"Metric tons,  thousand",34.0,
169,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,2000,"Metric tons,  thousand",29.0,
170,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,1999,"Metric tons,  thousand",32.0,
171,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,1998,"Metric tons,  thousand",34.0,
172,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,1997,"Metric tons,  thousand",19.0,
173,Belarus,Peat Products - Transformation in heat plants - main activity producers,Peat Products,Peat Products,1996,"Metric tons,  thousand",27.0,
174,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2019,"Metric tons,  thousand",20.0,
175,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2018,"Metric tons,  thousand",23.0,
176,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2017,"Metric tons,  thousand",26.0,
177,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2016,"Metric tons,  thousand",26.0,
178,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2015,"Metric tons,  thousand",26.0,
179,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2014,"Metric tons,  thousand",34.0,
180,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2013,"Metric tons,  thousand",46.0,
181,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2012,"Metric tons,  thousand",53.0,
182,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2011,"Metric tons,  thousand",61.0,
183,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2010,"Metric tons,  thousand",75.0,
184,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2009,"Metric tons,  thousand",83.0,
185,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2008,"Metric tons,  thousand",80.0,
186,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2007,"Metric tons,  thousand",93.0,
187,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2006,"Metric tons,  thousand",103.0,
188,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2005,"Metric tons,  thousand",113.0,
189,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2004,"Metric tons,  thousand",111.0,
190,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2003,"Metric tons,  thousand",100.0,
191,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2002,"Metric tons,  thousand",112.0,
192,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2001,"Metric tons,  thousand",113.0,
193,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,2000,"Metric tons,  thousand",114.0,
194,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,1999,"Metric tons,  thousand",141.0,
195,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,1998,"Metric tons,  thousand",149.0,
196,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,1997,"Metric tons,  thousand",157.0,
197,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,1996,"Metric tons,  thousand",150.0,
198,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,1995,"Metric tons,  thousand",150.0,
199,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,1994,"Metric tons,  thousand",148.0,
200,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,1993,"Metric tons,  thousand",140.0,
201,Belarus,Peat Products - Transformation in heat plants - autoproducers,Peat Products,Peat Products,1992,"Metric tons,  thousand",137.0,
202,Belarus,Peat products - Energy industries own use,Peat products,Energy industries own use,2007,"Metric tons,  thousand",0.0,
203,Belarus,Peat products - Energy industries own use,Peat products,Energy industries own use,2006,"Metric tons,  thousand",1.0,
204,Belarus,Peat products - Energy industries own use,Peat products,Energy industries own use,2005,"Metric tons,  thousand",1.0,
205,Belarus,Peat products - Energy industries own use,Peat products,Energy industries own use,2004,"Metric tons,  thousand",0.0,
206,Belarus,Peat products - Energy industries own use,Peat products,Energy industries own use,2003,"Metric tons,  thousand",0.0,
207,Belarus,Peat products - Energy industries own use,Peat products,Energy industries own use,1999,"Metric tons,  thousand",1.0,
208,Belarus,Peat products - Energy industries own use,Peat products,Energy industries own use,1998,"Metric tons,  thousand",3.0,
209,Belarus,Peat products - Own use by briquetting plants,Peat products,Own use by briquetting plants,2007,"Metric tons,  thousand",0.0,
210,Belarus,Peat products - Own use by briquetting plants,Peat products,Own use by briquetting plants,2006,"Metric tons,  thousand",1.0,
211,Belarus,Peat products - Own use by briquetting plants,Peat products,Own use by briquetting plants,2005,"Metric tons,  thousand",1.0,
212,Belarus,Peat products - Own use by briquetting plants,Peat products,Own use by briquetting plants,2004,"Metric tons,  thousand",0.0,
213,Belarus,Peat products - Own use by briquetting plants,Peat products,Own use by briquetting plants,2003,"Metric tons,  thousand",0.0,
214,Belarus,Peat products - Own use by briquetting plants,Peat products,Own use by briquetting plants,1999,"Metric tons,  thousand",1.0,
215,Belarus,Peat products - Own use by briquetting plants,Peat products,Own use by briquetting plants,1998,"Metric tons,  thousand",3.0,
216,Belarus,Peat products - Losses,Peat products,Losses,2002,"Metric tons,  thousand",0.0,
217,Belarus,Peat products - Losses,Peat products,Losses,2001,"Metric tons,  thousand",2.0,
218,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2019,"Metric tons,  thousand",697.0,
219,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2018,"Metric tons,  thousand",767.0,
220,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2017,"Metric tons,  thousand",728.0,
221,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2016,"Metric tons,  thousand",667.0,
222,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2015,"Metric tons,  thousand",484.0,
223,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2014,"Metric tons,  thousand",568.0,
224,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2013,"Metric tons,  thousand",714.0,
225,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2012,"Metric tons,  thousand",767.0,
226,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2011,"Metric tons,  thousand",783.0,
227,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2010,"Metric tons,  thousand",740.0,
228,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2009,"Metric tons,  thousand",653.0,
229,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2008,"Metric tons,  thousand",706.0,
230,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2007,"Metric tons,  thousand",776.0,
231,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2006,"Metric tons,  thousand",858.0,
232,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2005,"Metric tons,  thousand",826.0,
233,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2004,"Metric tons,  thousand",707.0,
234,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2003,"Metric tons,  thousand",794.0,
235,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2002,"Metric tons,  thousand",840.0,
236,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2001,"Metric tons,  thousand",891.0,
237,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,2000,"Metric tons,  thousand",1144.0,
238,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,1999,"Metric tons,  thousand",1046.0,
239,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,1998,"Metric tons,  thousand",1106.0,
240,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,1997,"Metric tons,  thousand",1258.0,
241,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,1996,"Metric tons,  thousand",1302.0,
242,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,1995,"Metric tons,  thousand",1352.0,
243,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,1994,"Metric tons,  thousand",1491.0,
244,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,1993,"Metric tons,  thousand",1738.0,
245,Belarus,Peat Products - Final energy consumption,Peat Products,Final energy consumption,1992,"Metric tons,  thousand",1944.0,
246,Belarus,"Peat products - consumption by manufacturing, construction and non-fuel mining industry",Peat products,"consumption by manufacturing, construction and non-fuel mining industry",2019,"Metric tons,  thousand",305.0,
247,Belarus,"Peat products - consumption by manufacturing, construction and non-fuel mining industry",Peat products,"consumption by manufacturing, construction and non-fuel mining industry",2018,"Metric tons,  thousand",317.0,
248,Belarus,"Peat products - consumption by manufacturing, construction and non-fuel mining industry",Peat products,"consumption by manufacturing, construction and non-fuel mining industry",2017,"Metric tons,  thousand",280.0,
249,Belarus,"Peat products - consumption by manufacturing, construction and non-fuel mining industry",Peat products,"consumption by manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",260.0,
250,Belarus,"Peat products - consumption by manufacturing, construction and non-fuel mining industry",Peat products,"consumption by manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",72.0,
