,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
541,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2005,"Metric tons,  thousand",20.0,
542,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2004,"Metric tons,  thousand",17.0,
543,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2003,"Metric tons,  thousand",11.0,
544,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2002,"Metric tons,  thousand",3.0,
545,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2001,"Metric tons,  thousand",5.0,
546,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2000,"Metric tons,  thousand",1.0,
547,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,1999,"Metric tons,  thousand",1.0,
548,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,1996,"Metric tons,  thousand",2.0,
549,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,1995,"Metric tons,  thousand",7.0,
550,Denmark,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,1994,"Metric tons,  thousand",7.0,
551,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2020,"Metric tons,  thousand",44.0,
552,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2019,"Metric tons,  thousand",41.239,
553,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2018,"Metric tons,  thousand",45.459,
554,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2017,"Metric tons,  thousand",47.179,
555,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2016,"Metric tons,  thousand",47.0,
556,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2015,"Metric tons,  thousand",35.0,
557,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2014,"Metric tons,  thousand",33.0,
558,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2013,"Metric tons,  thousand",29.0,
559,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2012,"Metric tons,  thousand",15.0,
560,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2011,"Metric tons,  thousand",12.0,
561,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2010,"Metric tons,  thousand",16.0,
562,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2009,"Metric tons,  thousand",17.0,
563,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2008,"Metric tons,  thousand",10.0,
564,Finland,Other liquid biofuels - Production,Other liquid biofuels,Production,2007,"Metric tons,  thousand",4.0,
565,Finland,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2015,"Metric tons,  thousand",0.0,
566,Finland,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2014,"Metric tons,  thousand",0.0,
567,Finland,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2013,"Metric tons,  thousand",0.0,
568,Finland,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2012,"Metric tons,  thousand",11.0,
569,Finland,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2011,"Metric tons,  thousand",30.0,
570,Finland,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2010,"Metric tons,  thousand",37.0,
571,Finland,Other liquid biofuels - Imports,Other liquid biofuels,Imports,2009,"Metric tons,  thousand",24.0,
572,Finland,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2019,"Metric tons,  thousand",8.068,
573,Finland,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2018,"Metric tons,  thousand",5.829,
574,Finland,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2017,"Metric tons,  thousand",8.92,
575,Finland,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2016,"Metric tons,  thousand",5.0,
576,Finland,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2015,"Metric tons,  thousand",2.0,
577,Finland,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2019,"Metric tons,  thousand",8.068,
578,Finland,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2018,"Metric tons,  thousand",5.829,
579,Finland,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",8.92,
580,Finland,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",5.0,
581,Finland,"Other liquid biofuels - Transformation in electricity, CHP and heat plants",Other liquid biofuels,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",2.0,
582,Finland,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2019,"Metric tons,  thousand",0.366,
583,Finland,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2018,"Metric tons,  thousand",0.187,
584,Finland,Other liquid biofuels - Transformation in electricity plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2017,"Metric tons,  thousand",0.393,
585,Finland,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2019,"Metric tons,  thousand",0.003,
586,Finland,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2018,"Metric tons,  thousand",0.019,
587,Finland,Other liquid biofuels - Transformation in electricity plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2017,"Metric tons,  thousand",0.032,
588,Finland,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2019,"Metric tons,  thousand",0.641,
589,Finland,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2018,"Metric tons,  thousand",0.288,
590,Finland,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2017,"Metric tons,  thousand",0.635,
591,Finland,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2016,"Metric tons,  thousand",1.0,
592,Finland,Other liquid biofuels - Transformation in CHP plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2015,"Metric tons,  thousand",1.0,
593,Finland,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2019,"Metric tons,  thousand",0.13,
594,Finland,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2018,"Metric tons,  thousand",0.836,
595,Finland,Other liquid biofuels - Transformation in CHP plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2017,"Metric tons,  thousand",0.958,
596,Finland,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2019,"Metric tons,  thousand",6.926,
597,Finland,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2018,"Metric tons,  thousand",4.488,
598,Finland,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2017,"Metric tons,  thousand",6.893,
599,Finland,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2016,"Metric tons,  thousand",4.0,
600,Finland,Other liquid biofuels - Transformation in heat plants - main activity producers,Other liquid biofuels,Other liquid biofuels,2015,"Metric tons,  thousand",1.0,
601,Finland,Other liquid biofuels - Transformation in heat plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2019,"Metric tons,  thousand",0.002,
602,Finland,Other liquid biofuels - Transformation in heat plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2018,"Metric tons,  thousand",0.011,
603,Finland,Other liquid biofuels - Transformation in heat plants - autoproducers,Other liquid biofuels,Other liquid biofuels,2017,"Metric tons,  thousand",0.009,
604,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2019,"Metric tons,  thousand",32.407,
605,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2018,"Metric tons,  thousand",36.095,
606,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2017,"Metric tons,  thousand",34.293,
607,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2016,"Metric tons,  thousand",41.0,
608,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2015,"Metric tons,  thousand",32.0,
609,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2014,"Metric tons,  thousand",33.0,
610,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2013,"Metric tons,  thousand",29.0,
611,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2012,"Metric tons,  thousand",15.0,
612,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2011,"Metric tons,  thousand",12.0,
613,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2010,"Metric tons,  thousand",16.0,
614,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2009,"Metric tons,  thousand",17.0,
615,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2008,"Metric tons,  thousand",10.0,
616,Finland,Other liquid biofuels - Energy industries own use,Other liquid biofuels,Energy industries own use,2007,"Metric tons,  thousand",4.0,
617,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2019,"Metric tons,  thousand",32.407,
618,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2018,"Metric tons,  thousand",36.095,
619,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2017,"Metric tons,  thousand",34.293,
620,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2016,"Metric tons,  thousand",41.0,
621,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2015,"Metric tons,  thousand",32.0,
622,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2014,"Metric tons,  thousand",33.0,
623,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2013,"Metric tons,  thousand",29.0,
624,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2012,"Metric tons,  thousand",15.0,
625,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2011,"Metric tons,  thousand",12.0,
626,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2010,"Metric tons,  thousand",16.0,
627,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2009,"Metric tons,  thousand",17.0,
628,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2008,"Metric tons,  thousand",10.0,
629,Finland,Other liquid biofuels - Own use by oil refineries,Other liquid biofuels,Own use by oil refineries,2007,"Metric tons,  thousand",4.0,
630,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2019,"Metric tons,  thousand",0.764,
631,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2018,"Metric tons,  thousand",3.535,
632,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2017,"Metric tons,  thousand",3.966,
633,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2016,"Metric tons,  thousand",1.0,
634,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2015,"Metric tons,  thousand",1.0,
635,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2014,"Metric tons,  thousand",0.0,
636,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2013,"Metric tons,  thousand",0.0,
637,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2012,"Metric tons,  thousand",11.0,
638,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2011,"Metric tons,  thousand",31.0,
639,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2010,"Metric tons,  thousand",38.0,
640,Finland,Other liquid biofuels - Final energy consumption,Other liquid biofuels,Final energy consumption,2009,"Metric tons,  thousand",23.0,
641,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2019,"Metric tons,  thousand",0.764,
642,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2018,"Metric tons,  thousand",3.535,
643,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2017,"Metric tons,  thousand",3.966,
644,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",1.0,
645,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",1.0,
646,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.0,
647,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",0.0,
648,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",2.0,
649,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",6.0,
650,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",7.0,
651,Finland,"Other liquid biofuels - Consumption by manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",4.0,
652,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2019,"Metric tons,  thousand",0.764,
653,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2018,"Metric tons,  thousand",3.535,
654,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2017,"Metric tons,  thousand",3.966,
655,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",1.0,
656,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",1.0,
657,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.0,
658,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",0.0,
659,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",2.0,
660,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",6.0,
661,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",7.0,
662,Finland,"Other liquid biofuels - Consumption by other manufacturing, construction and non-fuel mining industry",Other liquid biofuels,"Consumption by other manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",4.0,
663,Finland,Other liquid biofuels - Consumption by transport equipment ,Other liquid biofuels,Consumption by transport equipment ,2019,"Metric tons,  thousand",0.101,
664,Finland,Other liquid biofuels - Consumption by transport equipment ,Other liquid biofuels,Consumption by transport equipment ,2018,"Metric tons,  thousand",0.053,
665,Finland,Other liquid biofuels - Consumption by transport equipment ,Other liquid biofuels,Consumption by transport equipment ,2017,"Metric tons,  thousand",0.051,
666,Finland,"Other liquid biofuels - Consumption by paper, pulp and print",Other liquid biofuels,"Consumption by paper, pulp and print",2019,"Metric tons,  thousand",0.663,
667,Finland,"Other liquid biofuels - Consumption by paper, pulp and print",Other liquid biofuels,"Consumption by paper, pulp and print",2018,"Metric tons,  thousand",3.482,
668,Finland,"Other liquid biofuels - Consumption by paper, pulp and print",Other liquid biofuels,"Consumption by paper, pulp and print",2017,"Metric tons,  thousand",3.915,
669,Finland,"Other liquid biofuels - Consumption by paper, pulp and print",Other liquid biofuels,"Consumption by paper, pulp and print",2016,"Metric tons,  thousand",1.0,
670,Finland,"Other liquid biofuels - Consumption by paper, pulp and print",Other liquid biofuels,"Consumption by paper, pulp and print",2015,"Metric tons,  thousand",1.0,
671,Finland,Other liquid biofuels - Consumption by construction ,Other liquid biofuels,Consumption by construction ,2015,"Metric tons,  thousand",0.0,
672,Finland,Other liquid biofuels - Consumption by construction ,Other liquid biofuels,Consumption by construction ,2014,"Metric tons,  thousand",0.0,
673,Finland,Other liquid biofuels - Consumption by construction ,Other liquid biofuels,Consumption by construction ,2013,"Metric tons,  thousand",0.0,
674,Finland,Other liquid biofuels - Consumption by construction ,Other liquid biofuels,Consumption by construction ,2012,"Metric tons,  thousand",2.0,
675,Finland,Other liquid biofuels - Consumption by construction ,Other liquid biofuels,Consumption by construction ,2011,"Metric tons,  thousand",6.0,
676,Finland,Other liquid biofuels - Consumption by construction ,Other liquid biofuels,Consumption by construction ,2010,"Metric tons,  thousand",7.0,
677,Finland,Other liquid biofuels - Consumption by construction ,Other liquid biofuels,Consumption by construction ,2009,"Metric tons,  thousand",4.0,
678,Finland,Other liquid biofuels - Consumption by other,Other liquid biofuels,Consumption by other,2015,"Metric tons,  thousand",0.0,
679,Finland,Other liquid biofuels - Consumption by other,Other liquid biofuels,Consumption by other,2014,"Metric tons,  thousand",0.0,
680,Finland,Other liquid biofuels - Consumption by other,Other liquid biofuels,Consumption by other,2013,"Metric tons,  thousand",0.0,
681,Finland,Other liquid biofuels - Consumption by other,Other liquid biofuels,Consumption by other,2012,"Metric tons,  thousand",9.0,
682,Finland,Other liquid biofuels - Consumption by other,Other liquid biofuels,Consumption by other,2011,"Metric tons,  thousand",25.0,
683,Finland,Other liquid biofuels - Consumption by other,Other liquid biofuels,Consumption by other,2010,"Metric tons,  thousand",31.0,
684,Finland,Other liquid biofuels - Consumption by other,Other liquid biofuels,Consumption by other,2009,"Metric tons,  thousand",19.0,
685,Finland,Other liquid biofuels - Consumption by households,Other liquid biofuels,Consumption by households,2015,"Metric tons,  thousand",0.0,
686,Finland,Other liquid biofuels - Consumption by households,Other liquid biofuels,Consumption by households,2014,"Metric tons,  thousand",0.0,
687,Finland,Other liquid biofuels - Consumption by households,Other liquid biofuels,Consumption by households,2013,"Metric tons,  thousand",0.0,
688,Finland,Other liquid biofuels - Consumption by households,Other liquid biofuels,Consumption by households,2012,"Metric tons,  thousand",4.0,
689,Finland,Other liquid biofuels - Consumption by households,Other liquid biofuels,Consumption by households,2011,"Metric tons,  thousand",10.0,
690,Finland,Other liquid biofuels - Consumption by households,Other liquid biofuels,Consumption by households,2010,"Metric tons,  thousand",12.0,
691,Finland,Other liquid biofuels - Consumption by households,Other liquid biofuels,Consumption by households,2009,"Metric tons,  thousand",7.0,
692,Finland,"Other liquid biofuels - Consumption by agriculture, forestry and fishing",Other liquid biofuels,"Consumption by agriculture, forestry and fishing",2015,"Metric tons,  thousand",0.0,
693,Finland,"Other liquid biofuels - Consumption by agriculture, forestry and fishing",Other liquid biofuels,"Consumption by agriculture, forestry and fishing",2014,"Metric tons,  thousand",0.0,
694,Finland,"Other liquid biofuels - Consumption by agriculture, forestry and fishing",Other liquid biofuels,"Consumption by agriculture, forestry and fishing",2013,"Metric tons,  thousand",0.0,
695,Finland,"Other liquid biofuels - Consumption by agriculture, forestry and fishing",Other liquid biofuels,"Consumption by agriculture, forestry and fishing",2012,"Metric tons,  thousand",3.0,
696,Finland,"Other liquid biofuels - Consumption by agriculture, forestry and fishing",Other liquid biofuels,"Consumption by agriculture, forestry and fishing",2011,"Metric tons,  thousand",9.0,
697,Finland,"Other liquid biofuels - Consumption by agriculture, forestry and fishing",Other liquid biofuels,"Consumption by agriculture, forestry and fishing",2010,"Metric tons,  thousand",11.0,
698,Finland,"Other liquid biofuels - Consumption by agriculture, forestry and fishing",Other liquid biofuels,"Consumption by agriculture, forestry and fishing",2009,"Metric tons,  thousand",7.0,
699,Finland,Other liquid biofuels - Consumption not elsewhere specified (other),Other liquid biofuels,Consumption not elsewhere specified (other),2015,"Metric tons,  thousand",0.0,
700,Finland,Other liquid biofuels - Consumption not elsewhere specified (other),Other liquid biofuels,Consumption not elsewhere specified (other),2014,"Metric tons,  thousand",0.0,
701,Finland,Other liquid biofuels - Consumption not elsewhere specified (other),Other liquid biofuels,Consumption not elsewhere specified (other),2013,"Metric tons,  thousand",0.0,
702,Finland,Other liquid biofuels - Consumption not elsewhere specified (other),Other liquid biofuels,Consumption not elsewhere specified (other),2012,"Metric tons,  thousand",1.0,
703,Finland,Other liquid biofuels - Consumption not elsewhere specified (other),Other liquid biofuels,Consumption not elsewhere specified (other),2011,"Metric tons,  thousand",2.0,
704,Finland,Other liquid biofuels - Consumption not elsewhere specified (other),Other liquid biofuels,Consumption not elsewhere specified (other),2010,"Metric tons,  thousand",3.0,
705,Finland,Other liquid biofuels - Consumption not elsewhere specified (other),Other liquid biofuels,Consumption not elsewhere specified (other),2009,"Metric tons,  thousand",2.0,
706,Finland,Other liquid biofuels - Consumption by commerce and public services,Other liquid biofuels,Consumption by commerce and public services,2015,"Metric tons,  thousand",0.0,
707,Finland,Other liquid biofuels - Consumption by commerce and public services,Other liquid biofuels,Consumption by commerce and public services,2014,"Metric tons,  thousand",0.0,
708,Finland,Other liquid biofuels - Consumption by commerce and public services,Other liquid biofuels,Consumption by commerce and public services,2013,"Metric tons,  thousand",0.0,
709,Finland,Other liquid biofuels - Consumption by commerce and public services,Other liquid biofuels,Consumption by commerce and public services,2012,"Metric tons,  thousand",1.0,
710,Finland,Other liquid biofuels - Consumption by commerce and public services,Other liquid biofuels,Consumption by commerce and public services,2011,"Metric tons,  thousand",4.0,
711,Finland,Other liquid biofuels - Consumption by commerce and public services,Other liquid biofuels,Consumption by commerce and public services,2010,"Metric tons,  thousand",5.0,
712,Finland,Other liquid biofuels - Consumption by commerce and public services,Other liquid biofuels,Consumption by commerce and public services,2009,"Metric tons,  thousand",3.0,
713,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2020,"Metric tons,  thousand",44.0,
714,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2019,"Metric tons,  thousand",41.239,
715,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2018,"Metric tons,  thousand",45.459,
716,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2017,"Metric tons,  thousand",47.179,
717,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2016,"Metric tons,  thousand",47.0,
718,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2015,"Metric tons,  thousand",35.0,
719,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2014,"Metric tons,  thousand",33.0,
720,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2013,"Metric tons,  thousand",29.0,
721,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2012,"Metric tons,  thousand",26.0,
722,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2011,"Metric tons,  thousand",42.0,
723,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2010,"Metric tons,  thousand",53.0,
724,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2009,"Metric tons,  thousand",41.0,
725,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2008,"Metric tons,  thousand",10.0,
726,Finland,Other liquid biofuels - Total energy supply,Other liquid biofuels,Total energy supply,2007,"Metric tons,  thousand",4.0,
727,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2019,"Metric tons,  thousand",0.764,
728,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2018,"Metric tons,  thousand",3.535,
729,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2017,"Metric tons,  thousand",3.966,
730,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2016,"Metric tons,  thousand",1.0,
731,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2015,"Metric tons,  thousand",1.0,
732,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2014,"Metric tons,  thousand",0.0,
733,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2013,"Metric tons,  thousand",0.0,
734,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2012,"Metric tons,  thousand",11.0,
735,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2011,"Metric tons,  thousand",31.0,
736,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2010,"Metric tons,  thousand",38.0,
737,Finland,Other liquid biofuels - Final consumption,Other liquid biofuels,Final consumption,2009,"Metric tons,  thousand",23.0,
738,France,Other liquid biofuels - Production,Other liquid biofuels,Production,2020,"Metric tons,  thousand",26.379,
739,France,Other liquid biofuels - Production,Other liquid biofuels,Production,2019,"Metric tons,  thousand",26.379,
740,France,Other liquid biofuels - Production,Other liquid biofuels,Production,2018,"Metric tons,  thousand",8.496,
741,France,Other liquid biofuels - Production,Other liquid biofuels,Production,2017,"Metric tons,  thousand",7.706,
742,France,Other liquid biofuels - Production,Other liquid biofuels,Production,2016,"Metric tons,  thousand",16.0,
743,France,Other liquid biofuels - Production,Other liquid biofuels,Production,2015,"Metric tons,  thousand",8.0,
744,France,Other liquid biofuels - Production,Other liquid biofuels,Production,2014,"Metric tons,  thousand",17.0,
745,France,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2019,"Metric tons,  thousand",0.02,
746,France,Other liquid biofuels - Transformation,Other liquid biofuels,Transformation,2018,"Metric tons,  thousand",0.024,
