,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
1495,Canada,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",1994,"Metric tons,  thousand",259.0,
1496,Canada,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",1993,"Metric tons,  thousand",217.0,
1497,Canada,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",1992,"Metric tons,  thousand",259.0,
1498,Canada,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",1991,"Metric tons,  thousand",209.0,
1499,Canada,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",1990,"Metric tons,  thousand",327.0,
1500,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2019,"Metric tons,  thousand",272.0,
1501,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2018,"Metric tons,  thousand",264.0,
1502,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2017,"Metric tons,  thousand",305.0,
1503,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2016,"Metric tons,  thousand",214.0,
1504,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2015,"Metric tons,  thousand",242.0,
1505,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2014,"Metric tons,  thousand",279.0,
1506,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2013,"Metric tons,  thousand",299.0,
1507,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2012,"Metric tons,  thousand",422.0,
1508,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2011,"Metric tons,  thousand",374.0,
1509,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2010,"Metric tons,  thousand",269.0,
1510,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2009,"Metric tons,  thousand",272.0,
1511,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2008,"Metric tons,  thousand",392.0,
1512,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2007,"Metric tons,  thousand",509.0,
1513,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2006,"Metric tons,  thousand",338.0,
1514,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2005,"Metric tons,  thousand",281.0,
1515,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2004,"Metric tons,  thousand",210.0,
1516,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2003,"Metric tons,  thousand",160.0,
1517,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2002,"Metric tons,  thousand",242.0,
1518,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2001,"Metric tons,  thousand",293.0,
1519,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2000,"Metric tons,  thousand",314.0,
1520,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1999,"Metric tons,  thousand",316.0,
1521,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1998,"Metric tons,  thousand",342.0,
1522,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1997,"Metric tons,  thousand",313.0,
1523,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1996,"Metric tons,  thousand",330.0,
1524,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1995,"Metric tons,  thousand",280.0,
1525,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1994,"Metric tons,  thousand",259.0,
1526,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1993,"Metric tons,  thousand",217.0,
1527,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1992,"Metric tons,  thousand",259.0,
1528,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1991,"Metric tons,  thousand",209.0,
1529,Canada,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",1990,"Metric tons,  thousand",327.0,
1530,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2019,"Metric tons,  thousand",272.0,
1531,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2018,"Metric tons,  thousand",264.0,
1532,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2017,"Metric tons,  thousand",305.0,
1533,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2016,"Metric tons,  thousand",214.0,
1534,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2015,"Metric tons,  thousand",242.0,
1535,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2014,"Metric tons,  thousand",279.0,
1536,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2013,"Metric tons,  thousand",299.0,
1537,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2012,"Metric tons,  thousand",422.0,
1538,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2011,"Metric tons,  thousand",374.0,
1539,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2010,"Metric tons,  thousand",269.0,
1540,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2009,"Metric tons,  thousand",272.0,
1541,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2008,"Metric tons,  thousand",392.0,
1542,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2007,"Metric tons,  thousand",509.0,
1543,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2006,"Metric tons,  thousand",338.0,
1544,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2005,"Metric tons,  thousand",281.0,
1545,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2004,"Metric tons,  thousand",210.0,
1546,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2003,"Metric tons,  thousand",160.0,
1547,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2002,"Metric tons,  thousand",242.0,
1548,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2001,"Metric tons,  thousand",293.0,
1549,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,2000,"Metric tons,  thousand",314.0,
1550,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1999,"Metric tons,  thousand",316.0,
1551,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1998,"Metric tons,  thousand",342.0,
1552,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1997,"Metric tons,  thousand",313.0,
1553,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1996,"Metric tons,  thousand",330.0,
1554,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1995,"Metric tons,  thousand",280.0,
1555,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1994,"Metric tons,  thousand",259.0,
1556,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1993,"Metric tons,  thousand",217.0,
1557,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1992,"Metric tons,  thousand",259.0,
1558,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1991,"Metric tons,  thousand",209.0,
1559,Canada,Anthracite - consumption by non-ferrous metals,Anthracite,consumption by non-ferrous metals,1990,"Metric tons,  thousand",327.0,
1560,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2020,"Metric tons,  thousand",358.0,
1561,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2019,"Metric tons,  thousand",325.0,
1562,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2018,"Metric tons,  thousand",318.0,
1563,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2017,"Metric tons,  thousand",365.0,
1564,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2016,"Metric tons,  thousand",231.0,
1565,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2015,"Metric tons,  thousand",285.0,
1566,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2014,"Metric tons,  thousand",326.0,
1567,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2013,"Metric tons,  thousand",320.0,
1568,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2012,"Metric tons,  thousand",486.0,
1569,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2011,"Metric tons,  thousand",445.0,
1570,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2010,"Metric tons,  thousand",316.0,
1571,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2009,"Metric tons,  thousand",322.0,
1572,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2008,"Metric tons,  thousand",462.0,
1573,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2007,"Metric tons,  thousand",597.0,
1574,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2006,"Metric tons,  thousand",434.0,
1575,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2005,"Metric tons,  thousand",349.0,
1576,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2004,"Metric tons,  thousand",362.0,
1577,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2003,"Metric tons,  thousand",294.0,
1578,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2002,"Metric tons,  thousand",379.0,
1579,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2001,"Metric tons,  thousand",383.0,
1580,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,2000,"Metric tons,  thousand",496.0,
1581,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1999,"Metric tons,  thousand",462.0,
1582,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1998,"Metric tons,  thousand",556.0,
1583,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1997,"Metric tons,  thousand",488.0,
1584,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1996,"Metric tons,  thousand",474.0,
1585,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1995,"Metric tons,  thousand",371.0,
1586,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1994,"Metric tons,  thousand",308.0,
1587,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1993,"Metric tons,  thousand",265.0,
1588,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1992,"Metric tons,  thousand",284.0,
1589,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1991,"Metric tons,  thousand",187.0,
1590,Canada,Anthracite - Total energy supply,Anthracite,Total energy supply,1990,"Metric tons,  thousand",400.0,
1591,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2019,"Metric tons,  thousand",299.0,
1592,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2018,"Metric tons,  thousand",288.0,
1593,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2017,"Metric tons,  thousand",333.0,
1594,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2016,"Metric tons,  thousand",237.0,
1595,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2015,"Metric tons,  thousand",263.0,
1596,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2014,"Metric tons,  thousand",302.0,
1597,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2013,"Metric tons,  thousand",366.0,
1598,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2012,"Metric tons,  thousand",475.0,
1599,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2011,"Metric tons,  thousand",429.0,
1600,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2010,"Metric tons,  thousand",319.0,
1601,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2009,"Metric tons,  thousand",323.0,
1602,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2008,"Metric tons,  thousand",446.0,
1603,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2007,"Metric tons,  thousand",625.0,
1604,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2006,"Metric tons,  thousand",470.0,
1605,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2005,"Metric tons,  thousand",403.0,
1606,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2004,"Metric tons,  thousand",389.0,
1607,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2003,"Metric tons,  thousand",319.0,
1608,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2002,"Metric tons,  thousand",387.0,
1609,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2001,"Metric tons,  thousand",428.0,
1610,Canada,Anthracite - Final consumption,Anthracite,Final consumption,2000,"Metric tons,  thousand",464.0,
1611,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1999,"Metric tons,  thousand",460.0,
1612,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1998,"Metric tons,  thousand",490.0,
1613,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1997,"Metric tons,  thousand",457.0,
1614,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1996,"Metric tons,  thousand",465.0,
1615,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1995,"Metric tons,  thousand",378.0,
1616,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1994,"Metric tons,  thousand",341.0,
1617,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1993,"Metric tons,  thousand",300.0,
1618,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1992,"Metric tons,  thousand",331.0,
1619,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1991,"Metric tons,  thousand",264.0,
1620,Canada,Anthracite - Final consumption,Anthracite,Final consumption,1990,"Metric tons,  thousand",399.0,
1621,Chile,Anthracite - imports,Anthracite,imports,2020,"Metric tons,  thousand",9.003,
1622,Chile,Anthracite - imports,Anthracite,imports,2019,"Metric tons,  thousand",10.36,
1623,Chile,Anthracite - transformation,Anthracite,transformation,2019,"Metric tons,  thousand",10.36,
1624,Chile,"Anthracite - transformation in electricity, CHP and heat plants",Anthracite,"transformation in electricity, CHP and heat plants",2019,"Metric tons,  thousand",10.36,
1625,Chile,Anthracite - transformation in electricity plants - main activity producers,Anthracite,Anthracite,2019,"Metric tons,  thousand",10.36,
1626,Chile,Anthracite - Total energy supply,Anthracite,Total energy supply,2020,"Metric tons,  thousand",9.003,
1627,Chile,Anthracite - Total energy supply,Anthracite,Total energy supply,2019,"Metric tons,  thousand",10.36,
1628,Colombia,Anthracite - production,Anthracite,production,2019,"Metric tons,  thousand",6.4,
1629,Colombia,Anthracite - exports,Anthracite,exports,2019,"Metric tons,  thousand",0.565,
1630,Colombia,Anthracite - final energy consumption,Anthracite,final energy consumption,2019,"Metric tons,  thousand",0.125,
1631,Colombia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2019,"Metric tons,  thousand",0.125,
1632,Colombia,Anthracite - consumption by chemical and petrochemical,Anthracite,consumption by chemical and petrochemical,2019,"Metric tons,  thousand",0.013,
1633,Colombia,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2019,"Metric tons,  thousand",0.112,
1634,Colombia,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2019,"Metric tons,  thousand",0.112,
1635,Colombia,Anthracite - Total energy supply,Anthracite,Total energy supply,2019,"Metric tons,  thousand",5.835,
1636,Colombia,Anthracite - Final consumption,Anthracite,Final consumption,2019,"Metric tons,  thousand",0.125,
1637,Costa Rica,Anthracite - imports,Anthracite,imports,2020,"Metric tons,  thousand",0.008,
1638,Costa Rica,Anthracite - imports,Anthracite,imports,2019,"Metric tons,  thousand",0.060684,
1639,Costa Rica,Anthracite - imports,Anthracite,imports,2018,"Metric tons,  thousand",0.071707,
1640,Costa Rica,Anthracite - imports,Anthracite,imports,2017,"Metric tons,  thousand",0.000341,
1641,Costa Rica,Anthracite - final energy consumption,Anthracite,final energy consumption,2020,"Metric tons,  thousand",0.008,
1642,Costa Rica,Anthracite - final energy consumption,Anthracite,final energy consumption,2019,"Metric tons,  thousand",0.0607,
1643,Costa Rica,Anthracite - final energy consumption,Anthracite,final energy consumption,2018,"Metric tons,  thousand",0.071707,
1644,Costa Rica,Anthracite - final energy consumption,Anthracite,final energy consumption,2017,"Metric tons,  thousand",0.000341,
1645,Costa Rica,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2020,"Metric tons,  thousand",0.008,
1646,Costa Rica,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2019,"Metric tons,  thousand",0.0607,
1647,Costa Rica,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2018,"Metric tons,  thousand",0.071707,
1648,Costa Rica,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2017,"Metric tons,  thousand",0.000341,
1649,Costa Rica,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2020,"Metric tons,  thousand",0.008,
1650,Costa Rica,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2019,"Metric tons,  thousand",0.0607,
1651,Costa Rica,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2018,"Metric tons,  thousand",0.071707,
1652,Costa Rica,"Anthracite - consumption by other manuf., const. and non-fuel ind.",Anthracite,"consumption by other manuf., const. and non-fuel ind.",2017,"Metric tons,  thousand",0.000341,
1653,Costa Rica,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2020,"Metric tons,  thousand",0.008,
1654,Costa Rica,Anthracite - consumption by non-metallic minerals,Anthracite,consumption by non-metallic minerals,2019,"Metric tons,  thousand",0.0607,
1655,Costa Rica,Anthracite - consumption by food and tobacco,Anthracite,consumption by food and tobacco,2018,"Metric tons,  thousand",0.071707,
1656,Costa Rica,Anthracite - consumption by food and tobacco,Anthracite,consumption by food and tobacco,2017,"Metric tons,  thousand",0.000341,
1657,Costa Rica,Anthracite - Total energy supply,Anthracite,Total energy supply,2020,"Metric tons,  thousand",0.008,
1658,Costa Rica,Anthracite - Total energy supply,Anthracite,Total energy supply,2019,"Metric tons,  thousand",0.060684,
1659,Costa Rica,Anthracite - Total energy supply,Anthracite,Total energy supply,2018,"Metric tons,  thousand",0.071707,
1660,Costa Rica,Anthracite - Total energy supply,Anthracite,Total energy supply,2017,"Metric tons,  thousand",0.000341,
1661,Costa Rica,Anthracite - Final consumption,Anthracite,Final consumption,2020,"Metric tons,  thousand",0.008,
1662,Costa Rica,Anthracite - Final consumption,Anthracite,Final consumption,2019,"Metric tons,  thousand",0.0607,
1663,Costa Rica,Anthracite - Final consumption,Anthracite,Final consumption,2018,"Metric tons,  thousand",0.071707,
1664,Costa Rica,Anthracite - Final consumption,Anthracite,Final consumption,2017,"Metric tons,  thousand",0.000341,
1665,Croatia,Anthracite - imports,Anthracite,imports,2019,"Metric tons,  thousand",1.6,
1666,Croatia,Anthracite - imports,Anthracite,imports,2018,"Metric tons,  thousand",3.1,
1667,Croatia,Anthracite - imports,Anthracite,imports,2017,"Metric tons,  thousand",0.3,
1668,Croatia,Anthracite - imports,Anthracite,imports,2015,"Metric tons,  thousand",1.0,
1669,Croatia,Anthracite - imports,Anthracite,imports,2014,"Metric tons,  thousand",1.0,
1670,Croatia,Anthracite - imports,Anthracite,imports,2013,"Metric tons,  thousand",3.0,
1671,Croatia,Anthracite - imports,Anthracite,imports,2012,"Metric tons,  thousand",0.0,
1672,Croatia,Anthracite - imports,Anthracite,imports,2011,"Metric tons,  thousand",2.0,
1673,Croatia,Anthracite - imports,Anthracite,imports,2010,"Metric tons,  thousand",1.0,
1674,Croatia,Anthracite - imports,Anthracite,imports,2009,"Metric tons,  thousand",0.0,
1675,Croatia,Anthracite - imports,Anthracite,imports,2008,"Metric tons,  thousand",0.0,
1676,Croatia,Anthracite - imports,Anthracite,imports,2007,"Metric tons,  thousand",1.0,
1677,Croatia,Anthracite - exports,Anthracite,exports,2011,"Metric tons,  thousand",0.0,
1678,Croatia,Anthracite - exports,Anthracite,exports,2010,"Metric tons,  thousand",0.0,
1679,Croatia,Anthracite - exports,Anthracite,exports,2009,"Metric tons,  thousand",0.0,
1680,Croatia,Anthracite - exports,Anthracite,exports,2008,"Metric tons,  thousand",0.0,
1681,Croatia,Anthracite - exports,Anthracite,exports,2007,"Metric tons,  thousand",1.0,
1682,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2019,"Metric tons,  thousand",1.6,
1683,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2018,"Metric tons,  thousand",3.1,
1684,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2017,"Metric tons,  thousand",0.3,
1685,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2015,"Metric tons,  thousand",1.0,
1686,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2014,"Metric tons,  thousand",1.0,
1687,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2013,"Metric tons,  thousand",3.0,
1688,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2012,"Metric tons,  thousand",0.0,
1689,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2011,"Metric tons,  thousand",2.0,
1690,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2010,"Metric tons,  thousand",1.0,
1691,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2009,"Metric tons,  thousand",0.0,
1692,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2008,"Metric tons,  thousand",0.0,
1693,Croatia,Anthracite - final energy consumption,Anthracite,final energy consumption,2007,"Metric tons,  thousand",0.0,
1694,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2019,"Metric tons,  thousand",1.6,
1695,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2018,"Metric tons,  thousand",3.1,
1696,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2017,"Metric tons,  thousand",0.3,
1697,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2015,"Metric tons,  thousand",1.0,
1698,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2014,"Metric tons,  thousand",1.0,
1699,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2013,"Metric tons,  thousand",3.0,
1700,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2012,"Metric tons,  thousand",0.0,
1701,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2011,"Metric tons,  thousand",2.0,
1702,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2010,"Metric tons,  thousand",1.0,
1703,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2009,"Metric tons,  thousand",0.0,
1704,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2008,"Metric tons,  thousand",0.0,
1705,Croatia,"Anthracite - consumption by manufacturing, construction and non-fuel industry",Anthracite,"consumption by manufacturing, construction and non-fuel industry",2007,"Metric tons,  thousand",0.0,
1706,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2019,"Metric tons,  thousand",1.6,
1707,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2018,"Metric tons,  thousand",3.1,
1708,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2015,"Metric tons,  thousand",1.0,
1709,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2014,"Metric tons,  thousand",1.0,
1710,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2013,"Metric tons,  thousand",1.0,
1711,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2012,"Metric tons,  thousand",0.0,
1712,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2011,"Metric tons,  thousand",1.0,
1713,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2010,"Metric tons,  thousand",0.0,
1714,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2009,"Metric tons,  thousand",0.0,
1715,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2008,"Metric tons,  thousand",0.0,
1716,Croatia,Anthracite - consumption by iron and steel,Anthracite,consumption by iron and steel,2007,"Metric tons,  thousand",0.0,
