,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
4356,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2018,"Metric tons,  thousand",15.0,
4357,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2017,"Metric tons,  thousand",12.0,
4358,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2016,"Metric tons,  thousand",17.0,
4359,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2015,"Metric tons,  thousand",15.0,
4360,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2014,"Metric tons,  thousand",16.0,
4361,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2013,"Metric tons,  thousand",15.0,
4362,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2012,"Metric tons,  thousand",14.0,
4363,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2011,"Metric tons,  thousand",15.0,
4364,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2010,"Metric tons,  thousand",17.0,
4365,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2009,"Metric tons,  thousand",14.0,
4366,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2008,"Metric tons,  thousand",16.0,
4367,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2007,"Metric tons,  thousand",19.0,
4368,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2006,"Metric tons,  thousand",14.0,
4369,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2005,"Metric tons,  thousand",13.0,
4370,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2004,"Metric tons,  thousand",16.0,
4371,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2003,"Metric tons,  thousand",12.0,
4372,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2002,"Metric tons,  thousand",11.0,
4373,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2001,"Metric tons,  thousand",10.0,
4374,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2000,"Metric tons,  thousand",9.0,
4375,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,1999,"Metric tons,  thousand",10.0,
4376,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,1998,"Metric tons,  thousand",9.0,
4377,"Korea, Republic of",Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,1997,"Metric tons,  thousand",12.0,
4378,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2016,"Metric tons,  thousand",0.0,
4379,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2015,"Metric tons,  thousand",0.0,
4380,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2014,"Metric tons,  thousand",0.0,
4381,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2013,"Metric tons,  thousand",1.0,
4382,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2012,"Metric tons,  thousand",17.0,
4383,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2011,"Metric tons,  thousand",17.0,
4384,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2010,"Metric tons,  thousand",16.0,
4385,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2009,"Metric tons,  thousand",16.0,
4386,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2008,"Metric tons,  thousand",16.0,
4387,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2007,"Metric tons,  thousand",15.0,
4388,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2006,"Metric tons,  thousand",14.0,
4389,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2005,"Metric tons,  thousand",14.0,
4390,Kyrgyzstan,Paraffin waxes - Imports,Paraffin waxes,Imports,2004,"Metric tons,  thousand",1.0,
4391,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2016,"Metric tons,  thousand",0.0,
4392,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2015,"Metric tons,  thousand",0.0,
4393,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2014,"Metric tons,  thousand",0.0,
4394,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2013,"Metric tons,  thousand",1.0,
4395,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2012,"Metric tons,  thousand",17.0,
4396,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2011,"Metric tons,  thousand",17.0,
4397,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2010,"Metric tons,  thousand",16.0,
4398,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2009,"Metric tons,  thousand",16.0,
4399,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2008,"Metric tons,  thousand",16.0,
4400,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2007,"Metric tons,  thousand",15.0,
4401,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2006,"Metric tons,  thousand",14.0,
4402,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2005,"Metric tons,  thousand",14.0,
4403,Kyrgyzstan,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2004,"Metric tons,  thousand",1.0,
4404,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2016,"Metric tons,  thousand",0.0,
4405,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2015,"Metric tons,  thousand",0.0,
4406,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2014,"Metric tons,  thousand",0.0,
4407,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2013,"Metric tons,  thousand",1.0,
4408,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2012,"Metric tons,  thousand",17.0,
4409,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2011,"Metric tons,  thousand",17.0,
4410,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2010,"Metric tons,  thousand",16.0,
4411,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2009,"Metric tons,  thousand",16.0,
4412,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2008,"Metric tons,  thousand",16.0,
4413,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2007,"Metric tons,  thousand",15.0,
4414,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2006,"Metric tons,  thousand",14.0,
4415,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2005,"Metric tons,  thousand",14.0,
4416,Kyrgyzstan,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2004,"Metric tons,  thousand",1.0,
4417,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2016,"Metric tons,  thousand",0.0,
4418,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2015,"Metric tons,  thousand",0.0,
4419,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2014,"Metric tons,  thousand",0.0,
4420,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2013,"Metric tons,  thousand",1.0,
4421,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2012,"Metric tons,  thousand",17.0,
4422,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2011,"Metric tons,  thousand",17.0,
4423,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2010,"Metric tons,  thousand",16.0,
4424,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2009,"Metric tons,  thousand",16.0,
4425,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2008,"Metric tons,  thousand",16.0,
4426,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2007,"Metric tons,  thousand",15.0,
4427,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2006,"Metric tons,  thousand",14.0,
4428,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2005,"Metric tons,  thousand",14.0,
4429,Kyrgyzstan,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2004,"Metric tons,  thousand",1.0,
4430,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2019,"Metric tons,  thousand",10.182,
4431,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2018,"Metric tons,  thousand",9.753,
4432,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2017,"Metric tons,  thousand",5.771,
4433,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2016,"Metric tons,  thousand",8.0,
4434,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2015,"Metric tons,  thousand",8.0,
4435,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2014,"Metric tons,  thousand",8.0,
4436,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2013,"Metric tons,  thousand",9.0,
4437,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2012,"Metric tons,  thousand",7.0,
4438,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2011,"Metric tons,  thousand",8.0,
4439,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2010,"Metric tons,  thousand",10.0,
4440,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2009,"Metric tons,  thousand",7.0,
4441,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2008,"Metric tons,  thousand",6.0,
4442,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2007,"Metric tons,  thousand",7.0,
4443,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2006,"Metric tons,  thousand",7.0,
4444,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2005,"Metric tons,  thousand",8.0,
4445,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2004,"Metric tons,  thousand",6.0,
4446,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2003,"Metric tons,  thousand",4.0,
4447,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2002,"Metric tons,  thousand",6.0,
4448,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2001,"Metric tons,  thousand",4.0,
4449,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,2000,"Metric tons,  thousand",3.0,
4450,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,1999,"Metric tons,  thousand",3.0,
4451,Latvia,Paraffin waxes - Imports,Paraffin waxes,Imports,1998,"Metric tons,  thousand",0.0,
4452,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2019,"Metric tons,  thousand",0.026,
4453,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2018,"Metric tons,  thousand",0.123,
4454,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2017,"Metric tons,  thousand",0.081,
4455,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2007,"Metric tons,  thousand",1.0,
4456,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2006,"Metric tons,  thousand",1.0,
4457,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2005,"Metric tons,  thousand",0.0,
4458,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2004,"Metric tons,  thousand",0.0,
4459,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2003,"Metric tons,  thousand",0.0,
4460,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2002,"Metric tons,  thousand",0.0,
4461,Latvia,Paraffin waxes - Exports,Paraffin waxes,Exports,2001,"Metric tons,  thousand",0.0,
4462,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2019,"Metric tons,  thousand",0.993,
4463,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2018,"Metric tons,  thousand",-0.231,
4464,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2017,"Metric tons,  thousand",-0.493,
4465,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2016,"Metric tons,  thousand",0.0,
4466,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2015,"Metric tons,  thousand",0.0,
4467,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2014,"Metric tons,  thousand",0.0,
4468,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2013,"Metric tons,  thousand",0.0,
4469,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2012,"Metric tons,  thousand",1.0,
4470,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2011,"Metric tons,  thousand",1.0,
4471,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2010,"Metric tons,  thousand",-1.0,
4472,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2009,"Metric tons,  thousand",0.0,
4473,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2008,"Metric tons,  thousand",0.0,
4474,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2007,"Metric tons,  thousand",0.0,
4475,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2002,"Metric tons,  thousand",2.0,
4476,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2001,"Metric tons,  thousand",0.0,
4477,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2000,"Metric tons,  thousand",0.0,
4478,Latvia,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,1999,"Metric tons,  thousand",0.0,
4479,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2019,"Metric tons,  thousand",9.163,
4480,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2018,"Metric tons,  thousand",9.861,
4481,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2017,"Metric tons,  thousand",6.183,
4482,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2016,"Metric tons,  thousand",8.0,
4483,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2015,"Metric tons,  thousand",8.0,
4484,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2014,"Metric tons,  thousand",8.0,
4485,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2013,"Metric tons,  thousand",9.0,
4486,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2012,"Metric tons,  thousand",6.0,
4487,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2011,"Metric tons,  thousand",7.0,
4488,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2010,"Metric tons,  thousand",11.0,
4489,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2009,"Metric tons,  thousand",7.0,
4490,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2008,"Metric tons,  thousand",5.0,
4491,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2007,"Metric tons,  thousand",6.0,
4492,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2006,"Metric tons,  thousand",6.0,
4493,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2005,"Metric tons,  thousand",8.0,
4494,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2004,"Metric tons,  thousand",6.0,
4495,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2003,"Metric tons,  thousand",4.0,
4496,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2002,"Metric tons,  thousand",4.0,
4497,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2001,"Metric tons,  thousand",4.0,
4498,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,2000,"Metric tons,  thousand",3.0,
4499,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,1999,"Metric tons,  thousand",3.0,
4500,Latvia,Paraffin waxes - Non-energy uses,Paraffin waxes,Non-energy uses,1998,"Metric tons,  thousand",0.0,
4501,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2019,"Metric tons,  thousand",9.163,
4502,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2018,"Metric tons,  thousand",9.861,
4503,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2017,"Metric tons,  thousand",6.183,
4504,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2016,"Metric tons,  thousand",8.0,
4505,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2015,"Metric tons,  thousand",8.0,
4506,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2014,"Metric tons,  thousand",8.0,
4507,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2013,"Metric tons,  thousand",9.0,
4508,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2012,"Metric tons,  thousand",6.0,
4509,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2011,"Metric tons,  thousand",7.0,
4510,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2010,"Metric tons,  thousand",11.0,
4511,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2009,"Metric tons,  thousand",7.0,
4512,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2008,"Metric tons,  thousand",6.0,
4513,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2007,"Metric tons,  thousand",6.0,
4514,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2006,"Metric tons,  thousand",6.0,
4515,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2005,"Metric tons,  thousand",8.0,
4516,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2004,"Metric tons,  thousand",6.0,
4517,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2003,"Metric tons,  thousand",4.0,
4518,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2002,"Metric tons,  thousand",4.0,
4519,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2001,"Metric tons,  thousand",4.0,
4520,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,2000,"Metric tons,  thousand",3.0,
4521,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,1999,"Metric tons,  thousand",3.0,
4522,Latvia,Paraffin waxes - Total energy supply,Paraffin waxes,Total energy supply,1998,"Metric tons,  thousand",0.0,
4523,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2019,"Metric tons,  thousand",9.163,
4524,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2018,"Metric tons,  thousand",9.861,
4525,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2017,"Metric tons,  thousand",6.183,
4526,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2016,"Metric tons,  thousand",8.0,
4527,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2015,"Metric tons,  thousand",8.0,
4528,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2014,"Metric tons,  thousand",8.0,
4529,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2013,"Metric tons,  thousand",9.0,
4530,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2012,"Metric tons,  thousand",6.0,
4531,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2011,"Metric tons,  thousand",7.0,
4532,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2010,"Metric tons,  thousand",11.0,
4533,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2009,"Metric tons,  thousand",7.0,
4534,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2008,"Metric tons,  thousand",5.0,
4535,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2007,"Metric tons,  thousand",6.0,
4536,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2006,"Metric tons,  thousand",6.0,
4537,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2005,"Metric tons,  thousand",8.0,
4538,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2004,"Metric tons,  thousand",6.0,
4539,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2003,"Metric tons,  thousand",4.0,
4540,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2002,"Metric tons,  thousand",4.0,
4541,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2001,"Metric tons,  thousand",4.0,
4542,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,2000,"Metric tons,  thousand",3.0,
4543,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,1999,"Metric tons,  thousand",3.0,
4544,Latvia,Paraffin waxes - Final consumption,Paraffin waxes,Final consumption,1998,"Metric tons,  thousand",0.0,
4545,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2019,"Metric tons,  thousand",19.5,
4546,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2018,"Metric tons,  thousand",29.3,
4547,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2017,"Metric tons,  thousand",33.9,
4548,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2016,"Metric tons,  thousand",29.0,
4549,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2015,"Metric tons,  thousand",45.0,
4550,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2014,"Metric tons,  thousand",33.0,
4551,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2013,"Metric tons,  thousand",32.0,
4552,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2012,"Metric tons,  thousand",29.0,
4553,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2011,"Metric tons,  thousand",21.0,
4554,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2010,"Metric tons,  thousand",13.0,
4555,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2009,"Metric tons,  thousand",7.0,
4556,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2008,"Metric tons,  thousand",6.0,
4557,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2007,"Metric tons,  thousand",6.0,
4558,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2006,"Metric tons,  thousand",5.0,
4559,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2005,"Metric tons,  thousand",6.0,
4560,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2004,"Metric tons,  thousand",6.0,
4561,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2003,"Metric tons,  thousand",2.0,
4562,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2002,"Metric tons,  thousand",2.0,
4563,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2001,"Metric tons,  thousand",2.0,
4564,Lithuania,Paraffin waxes - Imports,Paraffin waxes,Imports,2000,"Metric tons,  thousand",0.0,
4565,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2019,"Metric tons,  thousand",16.5,
4566,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2018,"Metric tons,  thousand",27.6,
4567,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2017,"Metric tons,  thousand",29.3,
4568,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2016,"Metric tons,  thousand",25.0,
4569,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2015,"Metric tons,  thousand",36.0,
4570,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2014,"Metric tons,  thousand",29.0,
4571,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2013,"Metric tons,  thousand",29.0,
4572,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2012,"Metric tons,  thousand",23.0,
4573,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2011,"Metric tons,  thousand",16.0,
4574,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2010,"Metric tons,  thousand",10.0,
4575,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2009,"Metric tons,  thousand",5.0,
4576,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2008,"Metric tons,  thousand",4.0,
4577,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2007,"Metric tons,  thousand",3.0,
4578,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2006,"Metric tons,  thousand",3.0,
4579,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2005,"Metric tons,  thousand",4.0,
4580,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2004,"Metric tons,  thousand",3.0,
4581,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2003,"Metric tons,  thousand",0.0,
4582,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2002,"Metric tons,  thousand",0.0,
4583,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2001,"Metric tons,  thousand",0.0,
4584,Lithuania,Paraffin waxes - Exports,Paraffin waxes,Exports,2000,"Metric tons,  thousand",0.0,
4585,Lithuania,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2019,"Metric tons,  thousand",0.6,
4586,Lithuania,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2018,"Metric tons,  thousand",-1.8,
4587,Lithuania,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2017,"Metric tons,  thousand",-1.7,
4588,Lithuania,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2016,"Metric tons,  thousand",-1.0,
4589,Lithuania,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2015,"Metric tons,  thousand",5.0,
4590,Lithuania,Paraffin waxes - Stock changes,Paraffin waxes,Stock changes,2014,"Metric tons,  thousand",0.0,
