,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
10485,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2015,"Metric tons,  thousand",59763.0,
10486,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2014,"Metric tons,  thousand",53855.0,
10487,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2013,"Metric tons,  thousand",55206.0,
10488,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2012,"Metric tons,  thousand",53486.0,
10489,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2011,"Metric tons,  thousand",57092.0,
10490,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2010,"Metric tons,  thousand",53219.0,
10491,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2009,"Metric tons,  thousand",53846.0,
10492,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2008,"Metric tons,  thousand",49773.0,
10493,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2007,"Metric tons,  thousand",49027.0,
10494,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2006,"Metric tons,  thousand",52305.0,
10495,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2005,"Metric tons,  thousand",53598.0,
10496,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2004,"Metric tons,  thousand",52677.0,
10497,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2003,"Metric tons,  thousand",60374.0,
10498,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2002,"Metric tons,  thousand",57665.0,
10499,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2001,"Metric tons,  thousand",59127.0,
10500,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,2000,"Metric tons,  thousand",59064.0,
10501,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1999,"Metric tons,  thousand",60306.0,
10502,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1998,"Metric tons,  thousand",62094.0,
10503,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1997,"Metric tons,  thousand",62296.0,
10504,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1996,"Metric tons,  thousand",62769.0,
10505,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1995,"Metric tons,  thousand",62176.0,
10506,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1994,"Metric tons,  thousand",65058.0,
10507,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1993,"Metric tons,  thousand",66178.0,
10508,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1992,"Metric tons,  thousand",64728.0,
10509,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1991,"Metric tons,  thousand",67014.0,
10510,Poland,Lignite - Transformation in main activity CHP plants,Lignite,Transformation in main activity CHP plants,1990,"Metric tons,  thousand",66418.0,
10511,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,2000,"Metric tons,  thousand",2.0,
10512,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1999,"Metric tons,  thousand",4.0,
10513,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1998,"Metric tons,  thousand",8.0,
10514,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1997,"Metric tons,  thousand",32.0,
10515,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1996,"Metric tons,  thousand",50.0,
10516,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1995,"Metric tons,  thousand",41.0,
10517,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1994,"Metric tons,  thousand",112.0,
10518,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1993,"Metric tons,  thousand",115.0,
10519,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1992,"Metric tons,  thousand",110.0,
10520,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1991,"Metric tons,  thousand",134.0,
10521,Poland,Lignite - Transformation in autoproducer CHP plants,Lignite,Transformation in autoproducer CHP plants,1990,"Metric tons,  thousand",147.0,
10522,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2019,"Metric tons,  thousand",22.238,
10523,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2018,"Metric tons,  thousand",23.078,
10524,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2017,"Metric tons,  thousand",26.366,
10525,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2016,"Metric tons,  thousand",28.0,
10526,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2015,"Metric tons,  thousand",28.0,
10527,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2014,"Metric tons,  thousand",29.0,
10528,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2013,"Metric tons,  thousand",35.0,
10529,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2012,"Metric tons,  thousand",45.0,
10530,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2011,"Metric tons,  thousand",31.0,
10531,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2010,"Metric tons,  thousand",35.0,
10532,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2009,"Metric tons,  thousand",32.0,
10533,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2008,"Metric tons,  thousand",32.0,
10534,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2007,"Metric tons,  thousand",30.0,
10535,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2006,"Metric tons,  thousand",32.0,
10536,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2005,"Metric tons,  thousand",32.0,
10537,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2004,"Metric tons,  thousand",33.0,
10538,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2003,"Metric tons,  thousand",33.0,
10539,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2002,"Metric tons,  thousand",34.0,
10540,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2001,"Metric tons,  thousand",38.0,
10541,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,2000,"Metric tons,  thousand",35.0,
10542,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1999,"Metric tons,  thousand",39.0,
10543,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1998,"Metric tons,  thousand",41.0,
10544,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1997,"Metric tons,  thousand",45.0,
10545,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1996,"Metric tons,  thousand",46.0,
10546,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1995,"Metric tons,  thousand",40.0,
10547,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1994,"Metric tons,  thousand",35.0,
10548,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1993,"Metric tons,  thousand",44.0,
10549,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1992,"Metric tons,  thousand",42.0,
10550,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1991,"Metric tons,  thousand",36.0,
10551,Poland,Lignite - Transformation in main activity heat plants,Lignite,Transformation in main activity heat plants,1990,"Metric tons,  thousand",39.0,
10552,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2019,"Metric tons,  thousand",13.723,
10553,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2018,"Metric tons,  thousand",15.168,
10554,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2017,"Metric tons,  thousand",14.118,
10555,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2016,"Metric tons,  thousand",13.0,
10556,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2015,"Metric tons,  thousand",12.0,
10557,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2014,"Metric tons,  thousand",2.0,
10558,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2013,"Metric tons,  thousand",1.0,
10559,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2012,"Metric tons,  thousand",1.0,
10560,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2011,"Metric tons,  thousand",0.0,
10561,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2010,"Metric tons,  thousand",1.0,
10562,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2009,"Metric tons,  thousand",1.0,
10563,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2008,"Metric tons,  thousand",0.0,
10564,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2007,"Metric tons,  thousand",1.0,
10565,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2006,"Metric tons,  thousand",1.0,
10566,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2005,"Metric tons,  thousand",1.0,
10567,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2004,"Metric tons,  thousand",1.0,
10568,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2003,"Metric tons,  thousand",2.0,
10569,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2002,"Metric tons,  thousand",2.0,
10570,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2001,"Metric tons,  thousand",3.0,
10571,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,2000,"Metric tons,  thousand",4.0,
10572,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1999,"Metric tons,  thousand",1.0,
10573,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1998,"Metric tons,  thousand",4.0,
10574,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1997,"Metric tons,  thousand",10.0,
10575,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1996,"Metric tons,  thousand",22.0,
10576,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1995,"Metric tons,  thousand",24.0,
10577,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1994,"Metric tons,  thousand",6.0,
10578,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1993,"Metric tons,  thousand",51.0,
10579,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1992,"Metric tons,  thousand",233.0,
10580,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1991,"Metric tons,  thousand",268.0,
10581,Poland,Lignite - Transformation in autoproducer heat plants,Lignite,Transformation in autoproducer heat plants,1990,"Metric tons,  thousand",311.0,
10582,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2019,"Metric tons,  thousand",15.472,
10583,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2018,"Metric tons,  thousand",49.017,
10584,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2017,"Metric tons,  thousand",8.348,
10585,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2016,"Metric tons,  thousand",7.0,
10586,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2015,"Metric tons,  thousand",10.0,
10587,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2014,"Metric tons,  thousand",27.0,
10588,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2013,"Metric tons,  thousand",27.0,
10589,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2012,"Metric tons,  thousand",67.0,
10590,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2011,"Metric tons,  thousand",170.0,
10591,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2010,"Metric tons,  thousand",129.0,
10592,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2009,"Metric tons,  thousand",100.0,
10593,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2008,"Metric tons,  thousand",197.0,
10594,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2007,"Metric tons,  thousand",151.0,
10595,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2006,"Metric tons,  thousand",22.0,
10596,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2005,"Metric tons,  thousand",19.0,
10597,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2004,"Metric tons,  thousand",59.0,
10598,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2003,"Metric tons,  thousand",68.0,
10599,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2002,"Metric tons,  thousand",104.0,
10600,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2001,"Metric tons,  thousand",33.0,
10601,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,2000,"Metric tons,  thousand",44.0,
10602,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1999,"Metric tons,  thousand",29.0,
10603,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1998,"Metric tons,  thousand",29.0,
10604,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1997,"Metric tons,  thousand",36.0,
10605,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1996,"Metric tons,  thousand",37.0,
10606,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1995,"Metric tons,  thousand",33.0,
10607,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1994,"Metric tons,  thousand",31.0,
10608,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1993,"Metric tons,  thousand",34.0,
10609,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1992,"Metric tons,  thousand",8.0,
10610,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1991,"Metric tons,  thousand",14.0,
10611,Poland,Lignite - Energy industries own use,Lignite,Energy industries own use,1990,"Metric tons,  thousand",8.0,
10612,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2019,"Metric tons,  thousand",5.456,
10613,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2018,"Metric tons,  thousand",6.357,
10614,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2017,"Metric tons,  thousand",6.797,
10615,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2016,"Metric tons,  thousand",7.0,
10616,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2015,"Metric tons,  thousand",9.0,
10617,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2014,"Metric tons,  thousand",23.0,
10618,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2013,"Metric tons,  thousand",21.0,
10619,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2012,"Metric tons,  thousand",22.0,
10620,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2011,"Metric tons,  thousand",22.0,
10621,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2010,"Metric tons,  thousand",26.0,
10622,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2009,"Metric tons,  thousand",23.0,
10623,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2008,"Metric tons,  thousand",25.0,
10624,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2007,"Metric tons,  thousand",22.0,
10625,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2006,"Metric tons,  thousand",22.0,
10626,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2005,"Metric tons,  thousand",19.0,
10627,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2004,"Metric tons,  thousand",24.0,
10628,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2003,"Metric tons,  thousand",27.0,
10629,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2002,"Metric tons,  thousand",29.0,
10630,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2001,"Metric tons,  thousand",32.0,
10631,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,2000,"Metric tons,  thousand",27.0,
10632,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1999,"Metric tons,  thousand",28.0,
10633,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1998,"Metric tons,  thousand",28.0,
10634,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1997,"Metric tons,  thousand",35.0,
10635,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1996,"Metric tons,  thousand",37.0,
10636,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1995,"Metric tons,  thousand",33.0,
10637,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1994,"Metric tons,  thousand",31.0,
10638,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1993,"Metric tons,  thousand",33.0,
10639,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1992,"Metric tons,  thousand",8.0,
10640,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1991,"Metric tons,  thousand",14.0,
10641,Poland,Lignite - Own use by coal mines,Lignite,Own use by coal mines,1990,"Metric tons,  thousand",8.0,
10642,Poland,Lignite - Own use by oil refineries,Lignite,Own use by oil refineries,2015,"Metric tons,  thousand",1.0,
10643,Poland,Lignite - Own use by oil refineries,Lignite,Own use by oil refineries,2014,"Metric tons,  thousand",2.0,
10644,Poland,Lignite - Own use by oil refineries,Lignite,Own use by oil refineries,2013,"Metric tons,  thousand",6.0,
10645,Poland,Lignite - Own use by oil refineries,Lignite,Own use by oil refineries,2012,"Metric tons,  thousand",2.0,
10646,Poland,Lignite - Own use by oil refineries,Lignite,Own use by oil refineries,2011,"Metric tons,  thousand",5.0,
10647,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2019,"Metric tons,  thousand",10.016,
10648,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2018,"Metric tons,  thousand",42.66,
10649,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2017,"Metric tons,  thousand",1.551,
10650,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2015,"Metric tons,  thousand",0.0,
10651,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2014,"Metric tons,  thousand",2.0,
10652,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2013,"Metric tons,  thousand",0.0,
10653,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2012,"Metric tons,  thousand",43.0,
10654,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2011,"Metric tons,  thousand",143.0,
10655,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2010,"Metric tons,  thousand",103.0,
10656,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2009,"Metric tons,  thousand",77.0,
10657,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2008,"Metric tons,  thousand",172.0,
10658,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2007,"Metric tons,  thousand",129.0,
10659,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2006,"Metric tons,  thousand",0.0,
10660,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2005,"Metric tons,  thousand",0.0,
10661,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2004,"Metric tons,  thousand",35.0,
10662,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2003,"Metric tons,  thousand",41.0,
10663,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2002,"Metric tons,  thousand",75.0,
10664,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2001,"Metric tons,  thousand",1.0,
10665,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",2000,"Metric tons,  thousand",17.0,
10666,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",1999,"Metric tons,  thousand",1.0,
10667,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",1998,"Metric tons,  thousand",1.0,
10668,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",1997,"Metric tons,  thousand",1.0,
10669,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",1996,"Metric tons,  thousand",0.0,
10670,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",1995,"Metric tons,  thousand",0.0,
10671,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",1994,"Metric tons,  thousand",0.0,
10672,Poland,"Lignite - Own use by electricity, CHP and heat plants",Lignite,"Own use by electricity, CHP and heat plants",1993,"Metric tons,  thousand",1.0,
10673,Poland,Lignite - Non-energy use,Lignite,Non-energy use,2014,"Metric tons,  thousand",0.0,
10674,Poland,Lignite - Non-energy use,Lignite,Non-energy use,2013,"Metric tons,  thousand",0.0,
10675,Poland,Lignite - Non-energy use,Lignite,Non-energy use,2012,"Metric tons,  thousand",1.0,
10676,Poland,Lignite - Non-energy use,Lignite,Non-energy use,2011,"Metric tons,  thousand",0.0,
10677,Poland,Lignite - Non-energy use,Lignite,Non-energy use,2010,"Metric tons,  thousand",2.0,
10678,Poland,Lignite - Non-energy use,Lignite,Non-energy use,2009,"Metric tons,  thousand",2.0,
10679,Poland,Lignite - Non-energy use,Lignite,Non-energy use,2008,"Metric tons,  thousand",1.0,
10680,Poland,Lignite - Non-energy use,Lignite,Non-energy use,1995,"Metric tons,  thousand",1.0,
10681,Poland,Lignite - Non-energy use,Lignite,Non-energy use,1994,"Metric tons,  thousand",0.0,
10682,Poland,Lignite - Non-energy use,Lignite,Non-energy use,1993,"Metric tons,  thousand",1.0,
10683,Poland,Lignite - Non-energy use,Lignite,Non-energy use,1992,"Metric tons,  thousand",1.0,
10684,Poland,Lignite - Non-energy use,Lignite,Non-energy use,1991,"Metric tons,  thousand",2.0,
10685,Poland,Lignite - Non-energy use,Lignite,Non-energy use,1990,"Metric tons,  thousand",1.0,
10686,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2020,"Metric tons,  thousand",51.926,
10687,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2019,"Metric tons,  thousand",374.5,
10688,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2018,"Metric tons,  thousand",453.302,
10689,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2017,"Metric tons,  thousand",562.954,
10690,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2016,"Metric tons,  thousand",537.0,
10691,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2015,"Metric tons,  thousand",624.0,
10692,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2014,"Metric tons,  thousand",667.0,
10693,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2013,"Metric tons,  thousand",838.0,
10694,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2012,"Metric tons,  thousand",754.0,
10695,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2011,"Metric tons,  thousand",738.0,
10696,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2010,"Metric tons,  thousand",889.0,
10697,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2009,"Metric tons,  thousand",548.0,
10698,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2008,"Metric tons,  thousand",528.0,
10699,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2007,"Metric tons,  thousand",482.0,
10700,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2006,"Metric tons,  thousand",547.0,
10701,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2005,"Metric tons,  thousand",494.0,
10702,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2004,"Metric tons,  thousand",495.0,
10703,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2003,"Metric tons,  thousand",394.0,
10704,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2002,"Metric tons,  thousand",363.0,
10705,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2001,"Metric tons,  thousand",337.0,
10706,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,2000,"Metric tons,  thousand",295.0,
10707,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,1999,"Metric tons,  thousand",349.0,
10708,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,1998,"Metric tons,  thousand",491.0,
10709,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,1997,"Metric tons,  thousand",588.0,
10710,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,1996,"Metric tons,  thousand",707.0,
10711,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,1995,"Metric tons,  thousand",852.0,
10712,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,1994,"Metric tons,  thousand",803.0,
10713,Poland,Lignite - Final energy consumption,Lignite,Final energy consumption,1993,"Metric tons,  thousand",572.0,
