,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
29,Albania,Oil Shale - Transformation in electricity plants - main activity producers,Oil Shale,Oil Shale,1996,"Metric tons,  thousand",10.0,1
30,Albania,Oil Shale - Transformation in electricity plants - main activity producers,Oil Shale,Oil Shale,1995,"Metric tons,  thousand",10.0,1
31,Albania,Oil Shale - Transformation in electricity plants - main activity producers,Oil Shale,Oil Shale,1994,"Metric tons,  thousand",10.0,1
32,Albania,Oil Shale - Transformation in electricity plants - main activity producers,Oil Shale,Oil Shale,1993,"Metric tons,  thousand",14.0,1
33,Albania,Oil Shale - Transformation in electricity plants - main activity producers,Oil Shale,Oil Shale,1992,"Metric tons,  thousand",7.0,1
34,Albania,Oil Shale - Transformation in electricity plants - main activity producers,Oil Shale,Oil Shale,1991,"Metric tons,  thousand",39.0,1
35,Albania,Oil Shale - Transformation in electricity plants - main activity producers,Oil Shale,Oil Shale,1990,"Metric tons,  thousand",95.0,1
36,Albania,Oil shale - Total energy supply,Oil shale,Total energy supply,1998,"Metric tons,  thousand",10.0,1
37,Albania,Oil shale - Total energy supply,Oil shale,Total energy supply,1997,"Metric tons,  thousand",10.0,1
38,Albania,Oil shale - Total energy supply,Oil shale,Total energy supply,1996,"Metric tons,  thousand",10.0,1
39,Albania,Oil shale - Total energy supply,Oil shale,Total energy supply,1995,"Metric tons,  thousand",10.0,1
40,Albania,Oil shale - Total energy supply,Oil shale,Total energy supply,1994,"Metric tons,  thousand",10.0,
41,Albania,Oil shale - Total energy supply,Oil shale,Total energy supply,1993,"Metric tons,  thousand",14.0,
42,Albania,Oil shale - Total energy supply,Oil shale,Total energy supply,1992,"Metric tons,  thousand",7.0,
43,Albania,Oil shale - Total energy supply,Oil shale,Total energy supply,1991,"Metric tons,  thousand",39.0,
44,Albania,Oil shale - Total energy supply,Oil shale,Total energy supply,1990,"Metric tons,  thousand",95.0,1
45,Bulgaria,Oil shale - Production,Oil shale,Production,2019,"Metric tons,  thousand",39.818,
46,Bulgaria,Oil shale - Stock changes,Oil shale,Stock changes,2019,"Metric tons,  thousand",1.307,
47,Bulgaria,Oil shale - Transformation,Oil shale,Transformation,2019,"Metric tons,  thousand",38.511,
48,Bulgaria,"Oil shale - Transformation in electricity, CHP and heat plants",Oil shale,"Transformation in electricity, CHP and heat plants",2019,"Metric tons,  thousand",38.511,
49,Bulgaria,Oil Shale - Transformation in CHP plants - main activity producers,Oil Shale,Oil Shale,2019,"Metric tons,  thousand",38.511,
50,Bulgaria,Oil shale - Total energy supply,Oil shale,Total energy supply,2019,"Metric tons,  thousand",38.511,
51,Estonia,Oil shale - Production,Oil shale,Production,2020,"Metric tons,  thousand",11981.0,
52,Estonia,Oil shale - Production,Oil shale,Production,2019,"Metric tons,  thousand",15877.28,
53,Estonia,Oil shale - Production,Oil shale,Production,2018,"Metric tons,  thousand",21883.023,
54,Estonia,Oil shale - Production,Oil shale,Production,2017,"Metric tons,  thousand",21625.213,
55,Estonia,Oil shale - Production,Oil shale,Production,2016,"Metric tons,  thousand",17057.0,
56,Estonia,Oil shale - Production,Oil shale,Production,2015,"Metric tons,  thousand",19616.0,
57,Estonia,Oil shale - Production,Oil shale,Production,2014,"Metric tons,  thousand",20995.0,
58,Estonia,Oil shale - Production,Oil shale,Production,2013,"Metric tons,  thousand",20511.0,
59,Estonia,Oil shale - Production,Oil shale,Production,2012,"Metric tons,  thousand",18796.0,
60,Estonia,Oil shale - Production,Oil shale,Production,2011,"Metric tons,  thousand",18734.0,
61,Estonia,Oil shale - Production,Oil shale,Production,2010,"Metric tons,  thousand",17933.0,
62,Estonia,Oil shale - Production,Oil shale,Production,2009,"Metric tons,  thousand",14939.0,
63,Estonia,Oil shale - Production,Oil shale,Production,2008,"Metric tons,  thousand",16117.0,
64,Estonia,Oil shale - Production,Oil shale,Production,2007,"Metric tons,  thousand",16544.0,
65,Estonia,Oil shale - Production,Oil shale,Production,2006,"Metric tons,  thousand",14095.0,
66,Estonia,Oil shale - Production,Oil shale,Production,2005,"Metric tons,  thousand",14591.0,
67,Estonia,Oil shale - Production,Oil shale,Production,2004,"Metric tons,  thousand",13993.0,
68,Estonia,Oil shale - Production,Oil shale,Production,2003,"Metric tons,  thousand",14892.0,
69,Estonia,Oil shale - Production,Oil shale,Production,2002,"Metric tons,  thousand",12400.0,
70,Estonia,Oil shale - Production,Oil shale,Production,2001,"Metric tons,  thousand",11838.0,
71,Estonia,Oil shale - Production,Oil shale,Production,2000,"Metric tons,  thousand",11727.0,
72,Estonia,Oil shale - Production,Oil shale,Production,1999,"Metric tons,  thousand",10687.0,
73,Estonia,Oil shale - Production,Oil shale,Production,1998,"Metric tons,  thousand",12464.0,
74,Estonia,Oil shale - Production,Oil shale,Production,1997,"Metric tons,  thousand",14383.0,
75,Estonia,Oil shale - Production,Oil shale,Production,1996,"Metric tons,  thousand",14735.0,
76,Estonia,Oil shale - Production,Oil shale,Production,1995,"Metric tons,  thousand",13310.0,
77,Estonia,Oil shale - Production,Oil shale,Production,1994,"Metric tons,  thousand",14530.0,
78,Estonia,Oil shale - Production,Oil shale,Production,1993,"Metric tons,  thousand",14915.0,
79,Estonia,Oil shale - Production,Oil shale,Production,1992,"Metric tons,  thousand",18849.0,
80,Estonia,Oil shale - Imports,Oil shale,Imports,2009,"Metric tons,  thousand",23.0,
81,Estonia,Oil shale - Imports,Oil shale,Imports,2008,"Metric tons,  thousand",31.0,
82,Estonia,Oil shale - Imports,Oil shale,Imports,2007,"Metric tons,  thousand",0.0,
83,Estonia,Oil shale - Imports,Oil shale,Imports,2006,"Metric tons,  thousand",0.0,
84,Estonia,Oil shale - Imports,Oil shale,Imports,2005,"Metric tons,  thousand",180.0,
85,Estonia,Oil shale - Imports,Oil shale,Imports,2004,"Metric tons,  thousand",1195.0,
86,Estonia,Oil shale - Imports,Oil shale,Imports,2003,"Metric tons,  thousand",1111.0,
87,Estonia,Oil shale - Imports,Oil shale,Imports,2002,"Metric tons,  thousand",716.0,
88,Estonia,Oil shale - Imports,Oil shale,Imports,2001,"Metric tons,  thousand",1180.0,
89,Estonia,Oil shale - Imports,Oil shale,Imports,2000,"Metric tons,  thousand",1368.0,
90,Estonia,Oil shale - Imports,Oil shale,Imports,1999,"Metric tons,  thousand",1361.0,
91,Estonia,Oil shale - Imports,Oil shale,Imports,1998,"Metric tons,  thousand",1318.0,
92,Estonia,Oil shale - Imports,Oil shale,Imports,1997,"Metric tons,  thousand",1534.0,
93,Estonia,Oil shale - Imports,Oil shale,Imports,1996,"Metric tons,  thousand",829.0,
94,Estonia,Oil shale - Imports,Oil shale,Imports,1995,"Metric tons,  thousand",1515.0,
95,Estonia,Oil shale - Imports,Oil shale,Imports,1994,"Metric tons,  thousand",1777.0,
96,Estonia,Oil shale - Imports,Oil shale,Imports,1993,"Metric tons,  thousand",1765.0,
97,Estonia,Oil shale - Imports,Oil shale,Imports,1992,"Metric tons,  thousand",2043.0,
98,Estonia,Oil shale - Exports,Oil shale,Exports,2009,"Metric tons,  thousand",0.0,
99,Estonia,Oil shale - Exports,Oil shale,Exports,2008,"Metric tons,  thousand",0.0,
100,Estonia,Oil shale - Exports,Oil shale,Exports,2007,"Metric tons,  thousand",5.0,
101,Estonia,Oil shale - Exports,Oil shale,Exports,2006,"Metric tons,  thousand",9.0,
102,Estonia,Oil shale - Exports,Oil shale,Exports,2005,"Metric tons,  thousand",4.0,
103,Estonia,Oil shale - Exports,Oil shale,Exports,2004,"Metric tons,  thousand",9.0,
104,Estonia,Oil shale - Exports,Oil shale,Exports,2003,"Metric tons,  thousand",9.0,
105,Estonia,Oil shale - Exports,Oil shale,Exports,2002,"Metric tons,  thousand",13.0,
106,Estonia,Oil shale - Exports,Oil shale,Exports,2001,"Metric tons,  thousand",11.0,
107,Estonia,Oil shale - Exports,Oil shale,Exports,2000,"Metric tons,  thousand",12.0,
108,Estonia,Oil shale - Exports,Oil shale,Exports,1999,"Metric tons,  thousand",12.0,
109,Estonia,Oil shale - Exports,Oil shale,Exports,1998,"Metric tons,  thousand",6.0,
110,Estonia,Oil shale - Exports,Oil shale,Exports,1997,"Metric tons,  thousand",16.0,
111,Estonia,Oil shale - Exports,Oil shale,Exports,1996,"Metric tons,  thousand",3.0,
112,Estonia,Oil shale - Exports,Oil shale,Exports,1995,"Metric tons,  thousand",7.0,
113,Estonia,Oil shale - Exports,Oil shale,Exports,1994,"Metric tons,  thousand",7.0,
114,Estonia,Oil shale - Exports,Oil shale,Exports,1993,"Metric tons,  thousand",2.0,
115,Estonia,Oil shale - Exports,Oil shale,Exports,1992,"Metric tons,  thousand",23.0,
116,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2020,"Metric tons,  thousand",216.467,
117,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2019,"Metric tons,  thousand",233.421,
118,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2018,"Metric tons,  thousand",984.977,
119,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2017,"Metric tons,  thousand",-272.0,
120,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2016,"Metric tons,  thousand",-2837.0,
121,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2015,"Metric tons,  thousand",1717.0,
122,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2014,"Metric tons,  thousand",367.0,
123,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2013,"Metric tons,  thousand",25.0,
124,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2012,"Metric tons,  thousand",1270.0,
125,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2011,"Metric tons,  thousand",-5.0,
126,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2010,"Metric tons,  thousand",44.0,
127,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2009,"Metric tons,  thousand",1193.0,
128,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2008,"Metric tons,  thousand",444.0,
129,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2007,"Metric tons,  thousand",-271.0,
130,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2006,"Metric tons,  thousand",58.0,
131,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2005,"Metric tons,  thousand",-37.0,
132,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2004,"Metric tons,  thousand",-324.0,
133,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2003,"Metric tons,  thousand",517.0,
134,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2002,"Metric tons,  thousand",76.0,
135,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2001,"Metric tons,  thousand",-233.0,
136,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,2000,"Metric tons,  thousand",-149.0,
137,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,1999,"Metric tons,  thousand",-649.0,
138,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,1998,"Metric tons,  thousand",-112.0,
139,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,1997,"Metric tons,  thousand",-50.0,
140,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,1996,"Metric tons,  thousand",-473.0,
141,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,1995,"Metric tons,  thousand",-620.0,
142,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,1994,"Metric tons,  thousand",0.0,
143,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,1993,"Metric tons,  thousand",0.0,
144,Estonia,Oil shale - Stock changes,Oil shale,Stock changes,1992,"Metric tons,  thousand",344.0,
145,Estonia,Oil shale - Transformation,Oil shale,Transformation,2019,"Metric tons,  thousand",15253.085,
146,Estonia,Oil shale - Transformation,Oil shale,Transformation,2018,"Metric tons,  thousand",20531.706,
147,Estonia,Oil shale - Transformation,Oil shale,Transformation,2017,"Metric tons,  thousand",21523.89,
148,Estonia,Oil shale - Transformation,Oil shale,Transformation,2016,"Metric tons,  thousand",19547.0,
149,Estonia,Oil shale - Transformation,Oil shale,Transformation,2015,"Metric tons,  thousand",17731.0,
150,Estonia,Oil shale - Transformation,Oil shale,Transformation,2014,"Metric tons,  thousand",20349.0,
151,Estonia,Oil shale - Transformation,Oil shale,Transformation,2013,"Metric tons,  thousand",20242.0,
152,Estonia,Oil shale - Transformation,Oil shale,Transformation,2012,"Metric tons,  thousand",17249.0,
153,Estonia,Oil shale - Transformation,Oil shale,Transformation,2011,"Metric tons,  thousand",18458.0,
154,Estonia,Oil shale - Transformation,Oil shale,Transformation,2010,"Metric tons,  thousand",17671.0,
155,Estonia,Oil shale - Transformation,Oil shale,Transformation,2009,"Metric tons,  thousand",13544.0,
156,Estonia,Oil shale - Transformation,Oil shale,Transformation,2008,"Metric tons,  thousand",15397.0,
157,Estonia,Oil shale - Transformation,Oil shale,Transformation,2007,"Metric tons,  thousand",16494.0,
158,Estonia,Oil shale - Transformation,Oil shale,Transformation,2006,"Metric tons,  thousand",13780.0,
159,Estonia,Oil shale - Transformation,Oil shale,Transformation,2005,"Metric tons,  thousand",14433.0,
160,Estonia,Oil shale - Transformation,Oil shale,Transformation,2004,"Metric tons,  thousand",15178.0,
161,Estonia,Oil shale - Transformation,Oil shale,Transformation,2003,"Metric tons,  thousand",15134.0,
162,Estonia,Oil shale - Transformation,Oil shale,Transformation,2002,"Metric tons,  thousand",12646.0,
163,Estonia,Oil shale - Transformation,Oil shale,Transformation,2001,"Metric tons,  thousand",12848.0,
164,Estonia,Oil shale - Transformation,Oil shale,Transformation,2000,"Metric tons,  thousand",12849.0,
165,Estonia,Oil shale - Transformation,Oil shale,Transformation,1999,"Metric tons,  thousand",12366.0,
166,Estonia,Oil shale - Transformation,Oil shale,Transformation,1998,"Metric tons,  thousand",13355.0,
167,Estonia,Oil shale - Transformation,Oil shale,Transformation,1997,"Metric tons,  thousand",14579.0,
168,Estonia,Oil shale - Transformation,Oil shale,Transformation,1996,"Metric tons,  thousand",14442.0,
169,Estonia,Oil shale - Transformation,Oil shale,Transformation,1995,"Metric tons,  thousand",13950.0,
170,Estonia,Oil shale - Transformation,Oil shale,Transformation,1994,"Metric tons,  thousand",15046.0,
171,Estonia,Oil shale - Transformation,Oil shale,Transformation,1993,"Metric tons,  thousand",15103.0,
172,Estonia,Oil shale - Transformation,Oil shale,Transformation,1992,"Metric tons,  thousand",20107.0,
173,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2019,"Metric tons,  thousand",35.716,
174,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2018,"Metric tons,  thousand",73.2,
175,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2017,"Metric tons,  thousand",81.0,
176,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2016,"Metric tons,  thousand",57.0,
177,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2015,"Metric tons,  thousand",35.0,
178,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2014,"Metric tons,  thousand",103.0,
179,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2013,"Metric tons,  thousand",82.0,
180,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2012,"Metric tons,  thousand",83.0,
181,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2011,"Metric tons,  thousand",81.0,
182,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2010,"Metric tons,  thousand",82.0,
183,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2009,"Metric tons,  thousand",73.0,
184,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2008,"Metric tons,  thousand",150.0,
185,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2007,"Metric tons,  thousand",170.0,
186,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2006,"Metric tons,  thousand",159.0,
187,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2005,"Metric tons,  thousand",149.0,
188,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2004,"Metric tons,  thousand",140.0,
189,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2003,"Metric tons,  thousand",120.0,
190,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2002,"Metric tons,  thousand",120.0,
191,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2001,"Metric tons,  thousand",104.0,
192,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,2000,"Metric tons,  thousand",93.0,
193,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,1999,"Metric tons,  thousand",63.0,
194,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,1998,"Metric tons,  thousand",107.0,
195,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,1997,"Metric tons,  thousand",167.0,
196,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,1996,"Metric tons,  thousand",164.0,
197,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,1995,"Metric tons,  thousand",155.0,
198,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,1994,"Metric tons,  thousand",148.0,
199,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,1993,"Metric tons,  thousand",135.0,
200,Estonia,Oil shale - Transformation in coke ovens,Oil shale,Transformation in coke ovens,1992,"Metric tons,  thousand",151.0,
201,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2019,"Metric tons,  thousand",2164.214,
202,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2018,"Metric tons,  thousand",1652.052,
203,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2017,"Metric tons,  thousand",918.0,
204,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2016,"Metric tons,  thousand",1263.0,
205,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2015,"Metric tons,  thousand",750.0,
206,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2014,"Metric tons,  thousand",1043.0,
207,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2013,"Metric tons,  thousand",980.0,
208,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2012,"Metric tons,  thousand",1035.0,
209,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2011,"Metric tons,  thousand",979.0,
210,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2010,"Metric tons,  thousand",1030.0,
211,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2009,"Metric tons,  thousand",902.0,
212,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2008,"Metric tons,  thousand",1100.0,
213,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2007,"Metric tons,  thousand",1009.0,
214,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2006,"Metric tons,  thousand",884.0,
215,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2005,"Metric tons,  thousand",830.0,
216,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2004,"Metric tons,  thousand",780.0,
217,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2003,"Metric tons,  thousand",816.0,
218,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2002,"Metric tons,  thousand",800.0,
219,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2001,"Metric tons,  thousand",687.0,
220,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,2000,"Metric tons,  thousand",614.0,
221,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,1999,"Metric tons,  thousand",395.0,
222,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,1998,"Metric tons,  thousand",603.0,
223,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,1997,"Metric tons,  thousand",738.0,
224,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,1996,"Metric tons,  thousand",703.0,
225,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,1995,"Metric tons,  thousand",677.0,
226,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,1994,"Metric tons,  thousand",794.0,
227,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,1993,"Metric tons,  thousand",453.0,
228,Estonia,Oil shale - Transformation in gas works,Oil shale,Transformation in gas works,1992,"Metric tons,  thousand",550.0,
229,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2019,"Metric tons,  thousand",7316.995,
230,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2018,"Metric tons,  thousand",6310.454,
231,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2017,"Metric tons,  thousand",7153.0,
232,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2016,"Metric tons,  thousand",5562.0,
233,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2015,"Metric tons,  thousand",4868.0,
234,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2014,"Metric tons,  thousand",3974.0,
235,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2013,"Metric tons,  thousand",3740.0,
236,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2012,"Metric tons,  thousand",3590.0,
237,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2011,"Metric tons,  thousand",3400.0,
238,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2010,"Metric tons,  thousand",3009.0,
239,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2009,"Metric tons,  thousand",2720.0,
240,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2008,"Metric tons,  thousand",2049.0,
241,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2007,"Metric tons,  thousand",1815.0,
242,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2006,"Metric tons,  thousand",1947.0,
243,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2005,"Metric tons,  thousand",1829.0,
244,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2004,"Metric tons,  thousand",1720.0,
245,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2003,"Metric tons,  thousand",1597.0,
246,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2002,"Metric tons,  thousand",1363.0,
247,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2001,"Metric tons,  thousand",1405.0,
248,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,2000,"Metric tons,  thousand",1298.0,
249,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,1999,"Metric tons,  thousand",889.0,
250,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,1998,"Metric tons,  thousand",1087.0,
251,Estonia,Oil Shale - Transformation in coal liquefaction plants,Oil Shale,Transformation in coal liquefaction plants,1997,"Metric tons,  thousand",1750.0,
