,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
693,Austria,Vegetal waste - Production,Vegetal waste,Production,2014,Terajoules,5669.576,
694,Austria,Vegetal waste - Production,Vegetal waste,Production,2013,Terajoules,6373.715,
695,Austria,Vegetal waste - Production,Vegetal waste,Production,2012,Terajoules,7350.989,
696,Austria,Vegetal waste - Production,Vegetal waste,Production,2011,Terajoules,7703.431,
697,Austria,Vegetal waste - Production,Vegetal waste,Production,2010,Terajoules,6746.168,
698,Austria,Vegetal waste - Production,Vegetal waste,Production,2009,Terajoules,6533.603,
699,Austria,Vegetal waste - Production,Vegetal waste,Production,2008,Terajoules,5161.388,
700,Austria,Vegetal waste - Production,Vegetal waste,Production,2007,Terajoules,4271.089,
701,Austria,Vegetal waste - Production,Vegetal waste,Production,2006,Terajoules,3398.963,
702,Austria,Vegetal waste - Production,Vegetal waste,Production,2005,Terajoules,3729.19,
703,Austria,Vegetal waste - Production,Vegetal waste,Production,2004,Terajoules,8434.0,
704,Austria,Vegetal waste - Production,Vegetal waste,Production,2003,Terajoules,5846.0,
705,Austria,Vegetal waste - Production,Vegetal waste,Production,2002,Terajoules,5619.0,
706,Austria,Vegetal waste - Production,Vegetal waste,Production,2001,Terajoules,6512.0,
707,Austria,Vegetal waste - Production,Vegetal waste,Production,2000,Terajoules,3257.0,
708,Austria,Vegetal waste - Production,Vegetal waste,Production,1999,Terajoules,4201.0,
709,Austria,Vegetal waste - Production,Vegetal waste,Production,1998,Terajoules,5092.0,
710,Austria,Vegetal waste - Production,Vegetal waste,Production,1997,Terajoules,5257.0,
711,Austria,Vegetal waste - Production,Vegetal waste,Production,1996,Terajoules,6154.0,
712,Austria,Vegetal waste - Production,Vegetal waste,Production,1995,Terajoules,7749.0,
713,Austria,Vegetal waste - Production,Vegetal waste,Production,1994,Terajoules,8632.0,
714,Austria,Vegetal waste - Production,Vegetal waste,Production,1993,Terajoules,7759.0,
715,Austria,Vegetal waste - Production,Vegetal waste,Production,1992,Terajoules,4678.0,
716,Austria,Vegetal waste - Production,Vegetal waste,Production,1991,Terajoules,4325.0,
717,Austria,Vegetal waste - Production,Vegetal waste,Production,1990,Terajoules,3593.0,
718,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2019,Terajoules,2600.944,1
719,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2018,Terajoules,4940.78,1
720,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2017,Terajoules,5903.516,1
721,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2016,Terajoules,5932.423,1
722,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2015,Terajoules,5669.11,1
723,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2014,Terajoules,5669.576,1
724,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2013,Terajoules,6373.715,1
725,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2012,Terajoules,7350.989,1
726,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2011,Terajoules,7703.431,1
727,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2010,Terajoules,6746.168,1
728,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2009,Terajoules,6533.603,1
729,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2008,Terajoules,5161.388,1
730,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2007,Terajoules,4271.089,1
731,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2006,Terajoules,3398.963,1
732,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2005,Terajoules,3729.19,1
733,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2004,Terajoules,8434.0,1
734,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2003,Terajoules,5846.0,1
735,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2002,Terajoules,5619.0,1
736,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2001,Terajoules,6512.0,1
737,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2000,Terajoules,3257.0,1
738,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1999,Terajoules,4201.0,1
739,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1998,Terajoules,5092.0,1
740,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1997,Terajoules,5257.0,1
741,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1996,Terajoules,6154.0,1
742,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1995,Terajoules,7749.0,1
743,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1994,Terajoules,8632.0,1
744,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1993,Terajoules,7759.0,1
745,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1992,Terajoules,4678.0,1
746,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1991,Terajoules,4325.0,1
747,Austria,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,1990,Terajoules,3593.0,1
748,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2019,Terajoules,2600.944,1
749,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2018,Terajoules,4940.78,1
750,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2017,Terajoules,5903.516,1
751,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2016,Terajoules,5932.423,1
752,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2015,Terajoules,5669.11,1
753,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2014,Terajoules,5669.576,1
754,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2013,Terajoules,6373.715,1
755,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2012,Terajoules,7350.989,1
756,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2011,Terajoules,7703.431,1
757,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2010,Terajoules,6746.168,1
758,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2009,Terajoules,6533.603,1
759,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2008,Terajoules,5161.388,1
760,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2007,Terajoules,4271.089,1
761,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2006,Terajoules,3398.963,1
762,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2005,Terajoules,3729.19,1
763,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2004,Terajoules,8434.0,1
764,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2003,Terajoules,5846.0,1
765,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2002,Terajoules,5619.0,1
766,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2001,Terajoules,6512.0,1
767,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2000,Terajoules,3257.0,1
768,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1999,Terajoules,4201.0,1
769,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1998,Terajoules,5092.0,1
770,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1997,Terajoules,5257.0,1
771,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1996,Terajoules,6154.0,1
772,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1995,Terajoules,7749.0,1
773,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1994,Terajoules,8632.0,1
774,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1993,Terajoules,7759.0,1
775,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1992,Terajoules,4678.0,1
776,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1991,Terajoules,4325.0,1
777,Austria,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",1990,Terajoules,3593.0,1
778,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2019,Terajoules,2600.944,1
779,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2018,Terajoules,4940.78,1
780,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2017,Terajoules,5903.516,1
781,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2016,Terajoules,5932.423,1
782,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2015,Terajoules,5669.11,1
783,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2014,Terajoules,5669.576,1
784,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2013,Terajoules,6373.715,1
785,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2012,Terajoules,7350.989,1
786,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2011,Terajoules,7703.431,1
787,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2010,Terajoules,6746.168,1
788,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2009,Terajoules,6533.603,1
789,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2008,Terajoules,5161.388,1
790,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2007,Terajoules,4271.089,1
791,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2006,Terajoules,3398.963,1
792,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2005,Terajoules,3729.19,1
793,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2004,Terajoules,8434.0,1
794,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2003,Terajoules,5846.0,1
795,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2002,Terajoules,5619.0,1
796,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2001,Terajoules,6512.0,1
797,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2000,Terajoules,3257.0,1
798,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1999,Terajoules,4201.0,1
799,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1998,Terajoules,5092.0,1
800,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1997,Terajoules,5257.0,1
801,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1996,Terajoules,6154.0,1
802,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1995,Terajoules,7749.0,1
803,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1994,Terajoules,8632.0,1
804,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1993,Terajoules,7759.0,1
805,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1992,Terajoules,4678.0,1
806,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1991,Terajoules,4325.0,1
807,Austria,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",1990,Terajoules,3593.0,1
808,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2019,Terajoules,2600.944,1
809,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2018,Terajoules,4940.78,1
810,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2017,Terajoules,5903.516,1
811,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2016,Terajoules,5932.423,1
812,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2015,Terajoules,5669.11,1
813,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2014,Terajoules,5669.576,1
814,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2013,Terajoules,6373.715,1
815,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2012,Terajoules,7350.989,1
816,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2011,Terajoules,7703.431,1
817,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2010,Terajoules,6746.168,1
818,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2009,Terajoules,6533.603,1
819,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2008,Terajoules,5161.388,1
820,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2007,Terajoules,4271.089,1
821,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2006,Terajoules,3398.963,1
822,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2005,Terajoules,3729.19,1
823,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2004,Terajoules,8434.0,1
824,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2003,Terajoules,5846.0,1
825,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2002,Terajoules,5619.0,1
826,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2001,Terajoules,6512.0,1
827,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),2000,Terajoules,3257.0,1
828,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1999,Terajoules,4201.0,1
829,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1998,Terajoules,5092.0,1
830,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1997,Terajoules,5257.0,1
831,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1996,Terajoules,6154.0,1
832,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1995,Terajoules,7749.0,1
833,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1994,Terajoules,8632.0,1
834,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1993,Terajoules,7759.0,1
835,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1992,Terajoules,4678.0,1
836,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1991,Terajoules,4325.0,1
837,Austria,Vegetal waste - Consumption not elsewhere specified (industry),Vegetal waste,Consumption not elsewhere specified (industry),1990,Terajoules,3593.0,1
838,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2019,Terajoules,2600.944,
839,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2018,Terajoules,4940.78,
840,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2017,Terajoules,5903.516,
841,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2016,Terajoules,5932.423,
842,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2015,Terajoules,5669.11,
843,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2014,Terajoules,5669.576,
844,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2013,Terajoules,6373.715,
845,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2012,Terajoules,7350.989,
846,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2011,Terajoules,7703.431,
847,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2010,Terajoules,6746.168,
848,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2009,Terajoules,6533.603,
849,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2008,Terajoules,5161.388,
850,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2007,Terajoules,4271.089,
851,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2006,Terajoules,3398.963,
852,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2005,Terajoules,3729.19,
853,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2004,Terajoules,8434.0,
854,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2003,Terajoules,5846.0,
855,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2002,Terajoules,5619.0,
856,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2001,Terajoules,6512.0,
857,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,2000,Terajoules,3257.0,
858,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1999,Terajoules,4201.0,
859,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1998,Terajoules,5092.0,
860,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1997,Terajoules,5257.0,
861,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1996,Terajoules,6154.0,
862,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1995,Terajoules,7749.0,
863,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1994,Terajoules,8632.0,
864,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1993,Terajoules,7759.0,
865,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1992,Terajoules,4678.0,
866,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1991,Terajoules,4325.0,
867,Austria,Vegetal waste - Total energy supply,Vegetal waste,Total energy supply,1990,Terajoules,3593.0,
868,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2019,Terajoules,2600.944,1
869,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2018,Terajoules,4940.78,1
870,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2017,Terajoules,5903.516,1
871,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2016,Terajoules,5932.423,1
872,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2015,Terajoules,5669.11,1
873,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2014,Terajoules,5669.576,1
874,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2013,Terajoules,6373.715,1
875,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2012,Terajoules,7350.989,1
876,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2011,Terajoules,7703.431,1
877,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2010,Terajoules,6746.168,1
878,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2009,Terajoules,6533.603,1
879,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2008,Terajoules,5161.388,1
880,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2007,Terajoules,4271.089,1
881,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2006,Terajoules,3398.963,1
882,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2005,Terajoules,3729.19,1
883,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2004,Terajoules,8434.0,1
884,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2003,Terajoules,5846.0,1
885,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2002,Terajoules,5619.0,1
886,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2001,Terajoules,6512.0,1
887,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,2000,Terajoules,3257.0,1
888,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1999,Terajoules,4201.0,1
889,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1998,Terajoules,5092.0,1
890,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1997,Terajoules,5257.0,1
891,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1996,Terajoules,6154.0,1
892,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1995,Terajoules,7749.0,1
893,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1994,Terajoules,8632.0,1
894,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1993,Terajoules,7759.0,1
895,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1992,Terajoules,4678.0,1
896,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1991,Terajoules,4325.0,1
897,Austria,Vegetal waste - Final consumption,Vegetal waste,Final consumption,1990,Terajoules,3593.0,1
898,Azerbaijan,Vegetal waste - Production,Vegetal waste,Production,2019,Terajoules,407.7,
899,Azerbaijan,Vegetal waste - Production,Vegetal waste,Production,2018,Terajoules,187.0,
900,Azerbaijan,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2019,Terajoules,407.7,
901,Azerbaijan,Vegetal waste - Final energy consumption,Vegetal waste,Final energy consumption,2018,Terajoules,187.0,
902,Azerbaijan,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2019,Terajoules,258.5,
903,Azerbaijan,"Vegetal waste - Consumption by manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by manufacturing, construction and non-fuel mining industry",2018,Terajoules,90.3,
904,Azerbaijan,Vegetal waste - Consumption by chemical and petrochemical,Vegetal waste,Consumption by chemical and petrochemical,2018,Terajoules,16.8,
905,Azerbaijan,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2019,Terajoules,258.5,
906,Azerbaijan,"Vegetal waste - Consumption by other manufacturing, construction and non-fuel mining industry",Vegetal waste,"Consumption by other manufacturing, construction and non-fuel mining industry",2018,Terajoules,73.5,
907,Azerbaijan,Vegetal waste - Consumption by food and tobacco ,Vegetal waste,Consumption by food and tobacco ,2019,Terajoules,258.5,
908,Azerbaijan,Vegetal waste - Consumption by food and tobacco ,Vegetal waste,Consumption by food and tobacco ,2018,Terajoules,35.7,
