,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
725,Chile,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,1990,"Metric tons,  thousand",13.0,
726,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2019,"Metric tons,  thousand",4.473,
727,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2018,"Metric tons,  thousand",3.944,
728,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2017,"Metric tons,  thousand",4.047,
729,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2016,"Metric tons,  thousand",5.0,
730,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2015,"Metric tons,  thousand",0.0,
731,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2014,"Metric tons,  thousand",0.0,
732,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2013,"Metric tons,  thousand",3.0,
733,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2012,"Metric tons,  thousand",0.0,
734,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2011,"Metric tons,  thousand",1.0,
735,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2010,"Metric tons,  thousand",1.0,
736,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2009,"Metric tons,  thousand",2.0,
737,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2008,"Metric tons,  thousand",1.0,
738,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2007,"Metric tons,  thousand",1.0,
739,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2006,"Metric tons,  thousand",2.0,
740,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2005,"Metric tons,  thousand",2.0,
741,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2004,"Metric tons,  thousand",0.0,
742,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2003,"Metric tons,  thousand",2.0,
743,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2002,"Metric tons,  thousand",1.0,
744,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2001,"Metric tons,  thousand",1.0,
745,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,2000,"Metric tons,  thousand",0.0,
746,Chile,Coal Tar - Final energy consumption,Coal Tar,Final energy consumption,1999,"Metric tons,  thousand",1.0,
747,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2019,"Metric tons,  thousand",4.473,
748,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2018,"Metric tons,  thousand",3.944,
749,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2017,"Metric tons,  thousand",4.047,
750,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",5.0,
751,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",0.0,
752,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.0,
753,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",3.0,
754,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",0.0,
755,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",1.0,
756,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",1.0,
757,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",2.0,
758,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2008,"Metric tons,  thousand",1.0,
759,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2007,"Metric tons,  thousand",1.0,
760,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2006,"Metric tons,  thousand",2.0,
761,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2005,"Metric tons,  thousand",2.0,
762,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2004,"Metric tons,  thousand",0.0,
763,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2003,"Metric tons,  thousand",2.0,
764,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2002,"Metric tons,  thousand",1.0,
765,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2001,"Metric tons,  thousand",1.0,
766,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",2000,"Metric tons,  thousand",0.0,
767,Chile,"Coal Tar - Consumption by manufacturing, construction and non-fuel mining industry",Coal Tar,"Consumption by manufacturing, construction and non-fuel mining industry",1999,"Metric tons,  thousand",1.0,
768,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2019,"Metric tons,  thousand",4.473,
769,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2018,"Metric tons,  thousand",3.944,
770,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2017,"Metric tons,  thousand",4.047,
771,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2016,"Metric tons,  thousand",5.0,
772,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2015,"Metric tons,  thousand",0.0,
773,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2014,"Metric tons,  thousand",0.0,
774,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2013,"Metric tons,  thousand",3.0,
775,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2012,"Metric tons,  thousand",0.0,
776,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2011,"Metric tons,  thousand",1.0,
777,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2010,"Metric tons,  thousand",1.0,
778,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2009,"Metric tons,  thousand",2.0,
779,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2008,"Metric tons,  thousand",1.0,
780,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2007,"Metric tons,  thousand",1.0,
781,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2006,"Metric tons,  thousand",2.0,
782,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2005,"Metric tons,  thousand",2.0,
783,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2004,"Metric tons,  thousand",0.0,
784,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2003,"Metric tons,  thousand",2.0,
785,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2002,"Metric tons,  thousand",1.0,
786,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2001,"Metric tons,  thousand",1.0,
787,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,2000,"Metric tons,  thousand",0.0,
788,Chile,Coal Tar - Consumption by iron and steel,Coal Tar,Consumption by iron and steel,1999,"Metric tons,  thousand",1.0,
789,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2020,"Metric tons,  thousand",14.431,
790,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2019,"Metric tons,  thousand",15.473,
791,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2018,"Metric tons,  thousand",16.944,
792,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2017,"Metric tons,  thousand",16.047,
793,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2016,"Metric tons,  thousand",18.0,
794,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2015,"Metric tons,  thousand",2.0,
795,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2014,"Metric tons,  thousand",16.0,
796,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2013,"Metric tons,  thousand",13.0,
797,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2012,"Metric tons,  thousand",14.0,
798,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2011,"Metric tons,  thousand",14.0,
799,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2010,"Metric tons,  thousand",11.0,
800,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2009,"Metric tons,  thousand",18.0,
801,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2008,"Metric tons,  thousand",17.0,
802,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2007,"Metric tons,  thousand",17.0,
803,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2006,"Metric tons,  thousand",19.0,
804,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2005,"Metric tons,  thousand",16.0,
805,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2004,"Metric tons,  thousand",18.0,
806,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2003,"Metric tons,  thousand",20.0,
807,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2002,"Metric tons,  thousand",18.0,
808,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2001,"Metric tons,  thousand",17.0,
809,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,2000,"Metric tons,  thousand",18.0,
810,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1999,"Metric tons,  thousand",18.0,
811,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1998,"Metric tons,  thousand",18.0,
812,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1997,"Metric tons,  thousand",18.0,
813,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1996,"Metric tons,  thousand",19.0,
814,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1995,"Metric tons,  thousand",18.0,
815,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1994,"Metric tons,  thousand",19.0,
816,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1993,"Metric tons,  thousand",19.0,
817,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1992,"Metric tons,  thousand",18.0,
818,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1991,"Metric tons,  thousand",15.0,
819,Chile,Coal Tar - Total energy supply,Coal Tar,Total energy supply,1990,"Metric tons,  thousand",13.0,
820,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2019,"Metric tons,  thousand",4.473,
821,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2018,"Metric tons,  thousand",3.944,
822,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2017,"Metric tons,  thousand",4.047,
823,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2016,"Metric tons,  thousand",5.0,
824,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2015,"Metric tons,  thousand",0.0,
825,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2014,"Metric tons,  thousand",0.0,
826,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2013,"Metric tons,  thousand",3.0,
827,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2012,"Metric tons,  thousand",0.0,
828,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2011,"Metric tons,  thousand",1.0,
829,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2010,"Metric tons,  thousand",1.0,
830,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2009,"Metric tons,  thousand",2.0,
831,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2008,"Metric tons,  thousand",1.0,
832,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2007,"Metric tons,  thousand",1.0,
833,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2006,"Metric tons,  thousand",2.0,
834,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2005,"Metric tons,  thousand",2.0,
835,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2004,"Metric tons,  thousand",0.0,
836,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2003,"Metric tons,  thousand",2.0,
837,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2002,"Metric tons,  thousand",1.0,
838,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2001,"Metric tons,  thousand",1.0,
839,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,2000,"Metric tons,  thousand",0.0,
840,Chile,Coal Tar - Final consumption,Coal Tar,Final consumption,1999,"Metric tons,  thousand",1.0,
841,Czechia,Coal Tar - Production,Coal Tar,Production,2020,"Metric tons,  thousand",153.343,
842,Czechia,Coal Tar - Production,Coal Tar,Production,2019,"Metric tons,  thousand",184.189,
843,Czechia,Coal Tar - Production,Coal Tar,Production,2018,"Metric tons,  thousand",195.889,
844,Czechia,Coal Tar - Production,Coal Tar,Production,2017,"Metric tons,  thousand",187.346,
845,Czechia,Coal Tar - Production,Coal Tar,Production,2016,"Metric tons,  thousand",187.0,
846,Czechia,Coal Tar - Production,Coal Tar,Production,2015,"Metric tons,  thousand",189.0,
847,Czechia,Coal Tar - Production,Coal Tar,Production,2014,"Metric tons,  thousand",198.0,
848,Czechia,Coal Tar - Production,Coal Tar,Production,2013,"Metric tons,  thousand",193.0,
849,Czechia,Coal Tar - Production,Coal Tar,Production,2012,"Metric tons,  thousand",199.0,
850,Czechia,Coal Tar - Production,Coal Tar,Production,2011,"Metric tons,  thousand",205.0,
851,Czechia,Coal Tar - Production,Coal Tar,Production,2010,"Metric tons,  thousand",195.0,
852,Czechia,Coal Tar - Production,Coal Tar,Production,2009,"Metric tons,  thousand",191.0,
853,Czechia,Coal Tar - Production,Coal Tar,Production,2008,"Metric tons,  thousand",246.0,
854,Czechia,Coal Tar - Production,Coal Tar,Production,2007,"Metric tons,  thousand",218.0,
855,Czechia,Coal Tar - Production,Coal Tar,Production,2006,"Metric tons,  thousand",234.0,
856,Czechia,Coal Tar - Production,Coal Tar,Production,2005,"Metric tons,  thousand",231.0,
857,Czechia,Coal Tar - Production,Coal Tar,Production,2004,"Metric tons,  thousand",241.0,
858,Czechia,Coal Tar - Production,Coal Tar,Production,2003,"Metric tons,  thousand",251.0,
859,Czechia,Coal Tar - Production,Coal Tar,Production,2002,"Metric tons,  thousand",248.0,
860,Czechia,Coal Tar - Imports,Coal Tar,Imports,2020,"Metric tons,  thousand",221.005,
861,Czechia,Coal Tar - Imports,Coal Tar,Imports,2019,"Metric tons,  thousand",257.603,
862,Czechia,Coal Tar - Imports,Coal Tar,Imports,2018,"Metric tons,  thousand",267.624,
863,Czechia,Coal Tar - Imports,Coal Tar,Imports,2017,"Metric tons,  thousand",278.484,
864,Czechia,Coal Tar - Imports,Coal Tar,Imports,2016,"Metric tons,  thousand",346.0,
865,Czechia,Coal Tar - Imports,Coal Tar,Imports,2015,"Metric tons,  thousand",328.0,
866,Czechia,Coal Tar - Imports,Coal Tar,Imports,2014,"Metric tons,  thousand",302.0,
867,Czechia,Coal Tar - Imports,Coal Tar,Imports,2013,"Metric tons,  thousand",304.0,
868,Czechia,Coal Tar - Imports,Coal Tar,Imports,2012,"Metric tons,  thousand",294.0,
869,Czechia,Coal Tar - Imports,Coal Tar,Imports,2011,"Metric tons,  thousand",252.0,
870,Czechia,Coal Tar - Imports,Coal Tar,Imports,2010,"Metric tons,  thousand",276.0,
871,Czechia,Coal Tar - Imports,Coal Tar,Imports,2009,"Metric tons,  thousand",275.0,
872,Czechia,Coal Tar - Imports,Coal Tar,Imports,2008,"Metric tons,  thousand",285.0,
873,Czechia,Coal Tar - Imports,Coal Tar,Imports,2007,"Metric tons,  thousand",279.0,
874,Czechia,Coal Tar - Imports,Coal Tar,Imports,2006,"Metric tons,  thousand",285.0,
875,Czechia,Coal Tar - Imports,Coal Tar,Imports,2005,"Metric tons,  thousand",272.0,
876,Czechia,Coal Tar - Imports,Coal Tar,Imports,2004,"Metric tons,  thousand",360.0,
877,Czechia,Coal Tar - Imports,Coal Tar,Imports,2003,"Metric tons,  thousand",296.0,
878,Czechia,Coal Tar - Imports,Coal Tar,Imports,2002,"Metric tons,  thousand",272.0,
879,Czechia,Coal Tar - Exports,Coal Tar,Exports,2020,"Metric tons,  thousand",9.305,
880,Czechia,Coal Tar - Exports,Coal Tar,Exports,2019,"Metric tons,  thousand",4.418,
881,Czechia,Coal Tar - Exports,Coal Tar,Exports,2018,"Metric tons,  thousand",4.353,
882,Czechia,Coal Tar - Exports,Coal Tar,Exports,2017,"Metric tons,  thousand",6.565,
883,Czechia,Coal Tar - Exports,Coal Tar,Exports,2016,"Metric tons,  thousand",7.0,
884,Czechia,Coal Tar - Exports,Coal Tar,Exports,2015,"Metric tons,  thousand",5.0,
885,Czechia,Coal Tar - Exports,Coal Tar,Exports,2014,"Metric tons,  thousand",5.0,
886,Czechia,Coal Tar - Exports,Coal Tar,Exports,2013,"Metric tons,  thousand",9.0,
887,Czechia,Coal Tar - Exports,Coal Tar,Exports,2012,"Metric tons,  thousand",10.0,
888,Czechia,Coal Tar - Exports,Coal Tar,Exports,2011,"Metric tons,  thousand",12.0,
889,Czechia,Coal Tar - Exports,Coal Tar,Exports,2010,"Metric tons,  thousand",10.0,
890,Czechia,Coal Tar - Exports,Coal Tar,Exports,2009,"Metric tons,  thousand",10.0,
891,Czechia,Coal Tar - Exports,Coal Tar,Exports,2008,"Metric tons,  thousand",17.0,
892,Czechia,Coal Tar - Exports,Coal Tar,Exports,2007,"Metric tons,  thousand",16.0,
893,Czechia,Coal Tar - Exports,Coal Tar,Exports,2006,"Metric tons,  thousand",33.0,
894,Czechia,Coal Tar - Exports,Coal Tar,Exports,2005,"Metric tons,  thousand",23.0,
895,Czechia,Coal Tar - Exports,Coal Tar,Exports,2004,"Metric tons,  thousand",18.0,
896,Czechia,Coal Tar - Exports,Coal Tar,Exports,2003,"Metric tons,  thousand",25.0,
897,Czechia,Coal Tar - Exports,Coal Tar,Exports,2002,"Metric tons,  thousand",25.0,
898,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2020,"Metric tons,  thousand",8.476,
899,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2019,"Metric tons,  thousand",-4.815,
900,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2018,"Metric tons,  thousand",3.417,
901,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2017,"Metric tons,  thousand",-3.898,
902,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2015,"Metric tons,  thousand",-5.0,
903,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2013,"Metric tons,  thousand",-3.0,
904,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2012,"Metric tons,  thousand",9.0,
905,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2011,"Metric tons,  thousand",9.0,
906,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2010,"Metric tons,  thousand",-8.0,
907,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2009,"Metric tons,  thousand",-3.0,
908,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2008,"Metric tons,  thousand",-17.0,
909,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2007,"Metric tons,  thousand",-2.0,
910,Czechia,Coal Tar - Stock changes,Coal Tar,Stock changes,2006,"Metric tons,  thousand",-2.0,
911,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2019,"Metric tons,  thousand",66.865,
912,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2018,"Metric tons,  thousand",68.284,
913,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2017,"Metric tons,  thousand",75.32,
914,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2016,"Metric tons,  thousand",81.0,
915,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2015,"Metric tons,  thousand",79.0,
916,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2014,"Metric tons,  thousand",70.0,
917,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2013,"Metric tons,  thousand",76.0,
918,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2012,"Metric tons,  thousand",65.0,
919,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2011,"Metric tons,  thousand",77.0,
920,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2010,"Metric tons,  thousand",95.0,
921,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2009,"Metric tons,  thousand",60.0,
922,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2008,"Metric tons,  thousand",67.0,
923,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2007,"Metric tons,  thousand",61.0,
924,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2006,"Metric tons,  thousand",32.0,
925,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2005,"Metric tons,  thousand",66.0,
926,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2004,"Metric tons,  thousand",66.0,
927,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2003,"Metric tons,  thousand",81.0,
928,Czechia,Coal Tar - Transformation,Coal Tar,Transformation,2002,"Metric tons,  thousand",84.0,
929,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2019,"Metric tons,  thousand",26.627,
930,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2018,"Metric tons,  thousand",29.692,
931,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2015,"Metric tons,  thousand",0.0,
932,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2014,"Metric tons,  thousand",0.0,
933,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2013,"Metric tons,  thousand",7.0,
934,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2012,"Metric tons,  thousand",23.0,
935,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2011,"Metric tons,  thousand",26.0,
936,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2010,"Metric tons,  thousand",33.0,
937,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2009,"Metric tons,  thousand",53.0,
938,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2008,"Metric tons,  thousand",59.0,
939,Czechia,Coal Tar - Transformation in blast furnaces,Coal Tar,Transformation in blast furnaces,2007,"Metric tons,  thousand",35.0,
940,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2019,"Metric tons,  thousand",4.445,
941,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2018,"Metric tons,  thousand",5.381,
942,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",6.067,
943,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",6.0,
944,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",6.0,
945,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2014,"Metric tons,  thousand",5.0,
946,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2013,"Metric tons,  thousand",3.0,
947,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",3.0,
948,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2011,"Metric tons,  thousand",2.0,
949,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2010,"Metric tons,  thousand",8.0,
950,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",7.0,
951,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",8.0,
952,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2007,"Metric tons,  thousand",26.0,
953,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2006,"Metric tons,  thousand",32.0,
954,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2005,"Metric tons,  thousand",66.0,
955,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2004,"Metric tons,  thousand",66.0,
956,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2003,"Metric tons,  thousand",81.0,
957,Czechia,"Coal Tar - Transformation in electricity, CHP and heat plants",Coal Tar,"Transformation in electricity, CHP and heat plants",2002,"Metric tons,  thousand",84.0,
958,Czechia,Coal Tar - Transformation in CHP plants - main activity producers,Coal Tar,Coal Tar,2015,"Metric tons,  thousand",0.0,
959,Czechia,Coal Tar - Transformation in CHP plants - main activity producers,Coal Tar,Coal Tar,2014,"Metric tons,  thousand",0.0,
960,Czechia,Coal Tar - Transformation in CHP plants - main activity producers,Coal Tar,Coal Tar,2013,"Metric tons,  thousand",0.0,
