,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
2405,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,2001,Terajoules,1446.0,
2406,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,2000,Terajoules,1033.0,
2407,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1999,Terajoules,823.0,
2408,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1998,Terajoules,1247.0,
2409,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1997,Terajoules,1103.0,
2410,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1996,Terajoules,1518.0,
2411,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1995,Terajoules,862.0,
2412,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1994,Terajoules,1179.0,
2413,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1993,Terajoules,1013.0,
2414,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1992,Terajoules,1000.0,
2415,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1991,Terajoules,900.0,
2416,Denmark,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,Heat output from gas oil/ diesel oil,1990,Terajoules,1777.0,
2417,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2020,Terajoules,69.441,
2418,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2019,Terajoules,129.334,
2419,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2018,Terajoules,195.241,
2420,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2017,Terajoules,156.166,
2421,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2016,Terajoules,239.0,
2422,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2015,Terajoules,508.0,
2423,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2014,Terajoules,678.0,
2424,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2013,Terajoules,707.0,
2425,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2012,Terajoules,805.0,
2426,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2011,Terajoules,669.0,
2427,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2010,Terajoules,1685.0,
2428,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2009,Terajoules,1428.0,
2429,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2008,Terajoules,1439.0,
2430,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2007,Terajoules,1081.0,
2431,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2006,Terajoules,961.0,
2432,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2005,Terajoules,650.0,
2433,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2004,Terajoules,559.0,
2434,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2003,Terajoules,329.0,
2435,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2002,Terajoules,115.0,
2436,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2001,Terajoules,180.0,
2437,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,2000,Terajoules,39.0,
2438,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,1999,Terajoules,26.0,
2439,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,1998,Terajoules,13.0,
2440,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,1997,Terajoules,12.0,
2441,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,1996,Terajoules,52.0,
2442,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,1995,Terajoules,225.0,
2443,Denmark,Heat output from liquid biofuels,Heat output from liquid biofuels,Heat output from liquid biofuels,1994,Terajoules,223.0,
2444,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2020,Terajoules,14069.011,
2445,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2019,Terajoules,18728.117,
2446,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2018,Terajoules,22016.215,
2447,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2017,Terajoules,21766.378,
2448,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2016,Terajoules,26169.0,
2449,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2015,Terajoules,23905.0,
2450,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2014,Terajoules,23445.0,
2451,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2013,Terajoules,29996.0,
2452,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2012,Terajoules,32613.0,
2453,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2011,Terajoules,34825.0,
2454,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2010,Terajoules,44844.0,
2455,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2009,Terajoules,35799.0,
2456,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2008,Terajoules,37267.0,
2457,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2007,Terajoules,35787.0,
2458,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2006,Terajoules,38666.0,
2459,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2005,Terajoules,39377.0,
2460,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2004,Terajoules,40665.0,
2461,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2003,Terajoules,41786.0,
2462,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2002,Terajoules,44137.0,
2463,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2001,Terajoules,43219.0,
2464,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,2000,Terajoules,41620.0,
2465,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1999,Terajoules,38576.0,
2466,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1998,Terajoules,36986.0,
2467,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1997,Terajoules,33638.0,
2468,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1996,Terajoules,34222.0,
2469,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1995,Terajoules,29102.0,
2470,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1994,Terajoules,25370.0,
2471,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1993,Terajoules,19352.0,
2472,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1992,Terajoules,17443.0,
2473,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1991,Terajoules,17409.0,
2474,Denmark,Heat output from natural gas,Heat output from natural gas,Heat output from natural gas,1990,Terajoules,14075.0,
2475,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2020,Terajoules,13472.738,
2476,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2019,Terajoules,13147.376,
2477,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2018,Terajoules,12676.101,
2478,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2017,Terajoules,12540.586,
2479,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2016,Terajoules,12202.0,
2480,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2015,Terajoules,12245.0,
2481,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2014,Terajoules,11396.0,
2482,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2013,Terajoules,10748.0,
2483,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2012,Terajoules,10750.0,
2484,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2011,Terajoules,10829.0,
2485,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2010,Terajoules,10627.0,
2486,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2009,Terajoules,11129.0,
2487,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2008,Terajoules,11803.0,
2488,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2007,Terajoules,11409.0,
2489,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2006,Terajoules,10757.0,
2490,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2005,Terajoules,10712.0,
2491,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2004,Terajoules,10567.0,
2492,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2003,Terajoules,10272.0,
2493,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2002,Terajoules,9620.0,
2494,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2001,Terajoules,9250.0,
2495,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,2000,Terajoules,8651.0,
2496,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1999,Terajoules,8216.0,
2497,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1998,Terajoules,7858.0,
2498,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1997,Terajoules,7716.0,
2499,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1996,Terajoules,7257.0,
2500,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1995,Terajoules,6777.0,
2501,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1994,Terajoules,6084.0,
2502,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1993,Terajoules,6611.0,
2503,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1992,Terajoules,6117.0,
2504,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1991,Terajoules,5521.0,
2505,Denmark,Heat output from non-renewable waste,Heat output from non-renewable waste,Heat output from non-renewable waste,1990,Terajoules,5150.0,
2506,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2020,Terajoules,251.593,
2507,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2019,Terajoules,230.456,
2508,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2018,Terajoules,240.926,
2509,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2017,Terajoules,208.525,
2510,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2016,Terajoules,247.0,
2511,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2015,Terajoules,240.0,
2512,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2014,Terajoules,265.0,
2513,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2013,Terajoules,234.0,
2514,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2012,Terajoules,213.0,
2515,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2011,Terajoules,206.0,
2516,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2010,Terajoules,252.0,
2517,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2009,Terajoules,220.0,
2518,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2008,Terajoules,245.0,
2519,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2007,Terajoules,320.0,
2520,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2006,Terajoules,564.0,
2521,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2005,Terajoules,497.0,
2522,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2004,Terajoules,553.0,
2523,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2003,Terajoules,709.0,
2524,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2002,Terajoules,1397.0,
2525,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2001,Terajoules,1583.0,
2526,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,2000,Terajoules,1491.0,
2527,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1999,Terajoules,1747.0,
2528,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1998,Terajoules,1670.0,
2529,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1997,Terajoules,1616.0,
2530,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1996,Terajoules,1744.0,
2531,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1995,Terajoules,1342.0,
2532,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1994,Terajoules,1880.0,
2533,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1993,Terajoules,1267.0,
2534,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1992,Terajoules,831.0,
2535,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1991,Terajoules,734.0,
2536,Denmark,Heat output from other oil products,Heat output from other oil products,Heat output from other oil products,1990,Terajoules,654.0,
2537,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2020,Terajoules,297.337,
2538,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2019,Terajoules,350.765,
2539,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2018,Terajoules,350.075,
2540,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2017,Terajoules,452.137,
2541,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2016,Terajoules,561.0,
2542,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2015,Terajoules,527.0,
2543,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2014,Terajoules,416.0,
2544,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2013,Terajoules,563.0,
2545,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2012,Terajoules,748.0,
2546,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2011,Terajoules,756.0,
2547,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2010,Terajoules,1559.0,
2548,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2009,Terajoules,3935.0,
2549,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2008,Terajoules,3175.0,
2550,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2007,Terajoules,3357.0,
2551,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2006,Terajoules,4953.0,
2552,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2005,Terajoules,4838.0,
2553,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2004,Terajoules,4493.0,
2554,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2003,Terajoules,5753.0,
2555,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2002,Terajoules,4585.0,
2556,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2001,Terajoules,3657.0,
2557,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,2000,Terajoules,1345.0,
2558,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1999,Terajoules,2531.0,
2559,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1998,Terajoules,4230.0,
2560,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1997,Terajoules,3454.0,
2561,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1996,Terajoules,5381.0,
2562,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1995,Terajoules,4135.0,
2563,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1994,Terajoules,4362.0,
2564,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1993,Terajoules,3332.0,
2565,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1992,Terajoules,3778.0,
2566,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1991,Terajoules,4880.0,
2567,Denmark,Heat output from fuel oil,Heat output from fuel oil,Heat output from fuel oil,1990,Terajoules,3511.0,
2568,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2020,Terajoules,16466.68,
2569,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2019,Terajoules,16069.015,
2570,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2018,Terajoules,15493.013,
2571,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2017,Terajoules,15327.383,
2572,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2016,Terajoules,14913.0,
2573,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2015,Terajoules,14966.0,
2574,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2014,Terajoules,13928.0,
2575,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2013,Terajoules,13137.0,
2576,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2012,Terajoules,13139.0,
2577,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2011,Terajoules,13235.0,
2578,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2010,Terajoules,12989.0,
2579,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2009,Terajoules,13602.0,
2580,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2008,Terajoules,14427.0,
2581,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2007,Terajoules,13945.0,
2582,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2006,Terajoules,13147.0,
2583,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2005,Terajoules,13093.0,
2584,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2004,Terajoules,12916.0,
2585,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2003,Terajoules,12554.0,
2586,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2002,Terajoules,11757.0,
2587,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2001,Terajoules,11305.0,
2588,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,2000,Terajoules,10574.0,
2589,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1999,Terajoules,10042.0,
2590,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1998,Terajoules,9605.0,
2591,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1997,Terajoules,9431.0,
2592,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1996,Terajoules,8870.0,
2593,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1995,Terajoules,8283.0,
2594,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1994,Terajoules,7436.0,
2595,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1993,Terajoules,7737.0,
2596,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1992,Terajoules,7259.0,
2597,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1991,Terajoules,7304.0,
2598,Denmark,Heat output from renewable municipal waste,Heat output from renewable municipal waste,Heat output from renewable municipal waste,1990,Terajoules,6814.0,
2599,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2020,Terajoules,61147.733,
2600,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2019,Terajoules,59469.795,
2601,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2018,Terajoules,57076.71,
2602,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2017,Terajoules,56637.769,
2603,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2016,Terajoules,47495.0,
2604,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2015,Terajoules,43854.0,
2605,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2014,Terajoules,41711.0,
2606,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2013,Terajoules,41305.0,
2607,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2012,Terajoules,39224.0,
2608,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2011,Terajoules,34898.0,
2609,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2010,Terajoules,35238.0,
2610,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2009,Terajoules,25435.0,
2611,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2008,Terajoules,22383.0,
2612,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2007,Terajoules,21104.0,
2613,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2006,Terajoules,19989.0,
2614,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2005,Terajoules,20417.0,
2615,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2004,Terajoules,18438.0,
2616,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2003,Terajoules,16196.0,
2617,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2002,Terajoules,13187.0,
2618,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2001,Terajoules,11526.0,
2619,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,2000,Terajoules,10889.0,
2620,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1999,Terajoules,10708.0,
2621,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1998,Terajoules,10613.0,
2622,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1997,Terajoules,10328.0,
2623,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1996,Terajoules,10564.0,
2624,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1995,Terajoules,9693.0,
2625,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1994,Terajoules,8868.0,
2626,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1993,Terajoules,9602.0,
2627,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1992,Terajoules,9902.0,
2628,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1991,Terajoules,8410.0,
2629,Denmark,Heat output from solid biofuels,Heat output from solid biofuels,Heat output from solid biofuels,1990,Terajoules,7373.0,
2630,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2019,Terajoules,21958.181,
2631,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2018,Terajoules,24889.174,
2632,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2017,Terajoules,24303.72,
2633,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2016,Terajoules,24141.0,
2634,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2015,Terajoules,20888.0,
2635,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2014,Terajoules,21812.0,
2636,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2013,Terajoules,23028.0,
2637,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2012,Terajoules,24473.0,
2638,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2011,Terajoules,22887.0,
2639,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2010,Terajoules,25548.0,
2640,Estonia,Heat output from combustible fuels,Heat output from combustible fuels,Heat output from combustible fuels,2009,Terajoules,24726.0,
