,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
591,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2000,"Metric tons,  thousand",206.0,
592,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1999,"Metric tons,  thousand",175.0,
593,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1998,"Metric tons,  thousand",216.0,
594,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1997,"Metric tons,  thousand",235.0,
595,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1995,"Metric tons,  thousand",80.0,
596,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1994,"Metric tons,  thousand",93.0,
597,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1993,"Metric tons,  thousand",104.0,
598,Czechia,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1992,"Metric tons,  thousand",110.0,
599,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2007,"Metric tons,  thousand",87.0,
600,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2006,"Metric tons,  thousand",74.0,
601,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2005,"Metric tons,  thousand",263.0,
602,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2004,"Metric tons,  thousand",259.0,
603,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2003,"Metric tons,  thousand",136.0,
604,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2002,"Metric tons,  thousand",136.0,
605,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2001,"Metric tons,  thousand",177.0,
606,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,2000,"Metric tons,  thousand",206.0,
607,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1999,"Metric tons,  thousand",175.0,
608,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1998,"Metric tons,  thousand",216.0,
609,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1997,"Metric tons,  thousand",235.0,
610,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1995,"Metric tons,  thousand",80.0,
611,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1994,"Metric tons,  thousand",93.0,
612,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1993,"Metric tons,  thousand",104.0,
613,Czechia,Other hydrocarbons - transformation in oil refineries,Other hydrocarbons,transformation in oil refineries,1992,"Metric tons,  thousand",110.0,
614,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2008,"Metric tons,  thousand",4.0,
615,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2007,"Metric tons,  thousand",87.0,
616,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2006,"Metric tons,  thousand",74.0,
617,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2005,"Metric tons,  thousand",263.0,
618,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2004,"Metric tons,  thousand",259.0,
619,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2003,"Metric tons,  thousand",136.0,
620,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2002,"Metric tons,  thousand",136.0,
621,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2001,"Metric tons,  thousand",177.0,
622,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2000,"Metric tons,  thousand",206.0,
623,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1999,"Metric tons,  thousand",175.0,
624,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1998,"Metric tons,  thousand",216.0,
625,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1997,"Metric tons,  thousand",235.0,
626,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1995,"Metric tons,  thousand",80.0,
627,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1994,"Metric tons,  thousand",93.0,
628,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1993,"Metric tons,  thousand",104.0,
629,Czechia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1992,"Metric tons,  thousand",110.0,
630,Denmark,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2020,"Metric tons,  thousand",9.0,
631,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,2004,"Metric tons,  thousand",0.0,
632,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,2003,"Metric tons,  thousand",0.0,
633,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,2002,"Metric tons,  thousand",707.0,
634,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,2001,"Metric tons,  thousand",1211.0,
635,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,2000,"Metric tons,  thousand",1214.0,
636,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,1999,"Metric tons,  thousand",1199.0,
637,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,1998,"Metric tons,  thousand",1199.0,
638,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,1997,"Metric tons,  thousand",1501.0,
639,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,1996,"Metric tons,  thousand",1310.0,
640,Denmark,Other hydrocarbons - imports,Other hydrocarbons,imports,1995,"Metric tons,  thousand",885.0,
641,Denmark,Other hydrocarbons - exports,Other hydrocarbons,exports,1995,"Metric tons,  thousand",59.0,
642,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2004,"Metric tons,  thousand",-2.0,
643,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2003,"Metric tons,  thousand",-70.0,
644,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2002,"Metric tons,  thousand",-151.0,
645,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2001,"Metric tons,  thousand",116.0,
646,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,2000,"Metric tons,  thousand",-21.0,
647,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,1999,"Metric tons,  thousand",-41.0,
648,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,1998,"Metric tons,  thousand",24.0,
649,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,1997,"Metric tons,  thousand",36.0,
650,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,1996,"Metric tons,  thousand",-7.0,
651,Denmark,Other hydrocarbons - stock changes,Other hydrocarbons,stock changes,1995,"Metric tons,  thousand",116.0,
652,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2020,"Metric tons,  thousand",9.0,
653,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2004,"Metric tons,  thousand",1.0,
654,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2003,"Metric tons,  thousand",1.0,
655,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2002,"Metric tons,  thousand",-3.0,
656,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2001,"Metric tons,  thousand",1.0,
657,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2000,"Metric tons,  thousand",-1.0,
658,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1999,"Metric tons,  thousand",0.0,
659,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1998,"Metric tons,  thousand",5.0,
660,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1997,"Metric tons,  thousand",5.0,
661,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1996,"Metric tons,  thousand",5.0,
662,Denmark,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1995,"Metric tons,  thousand",2.0,
663,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2004,"Metric tons,  thousand",1.0,
664,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2003,"Metric tons,  thousand",69.0,
665,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2002,"Metric tons,  thousand",861.0,
666,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2001,"Metric tons,  thousand",1094.0,
667,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,2000,"Metric tons,  thousand",1236.0,
668,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1999,"Metric tons,  thousand",1240.0,
669,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1998,"Metric tons,  thousand",1170.0,
670,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1997,"Metric tons,  thousand",1460.0,
671,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1996,"Metric tons,  thousand",1312.0,
672,Denmark,Other hydrocarbons - transformation,Other hydrocarbons,transformation,1995,"Metric tons,  thousand",708.0,
673,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",2004,"Metric tons,  thousand",1.0,
674,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",2003,"Metric tons,  thousand",69.0,
675,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",2002,"Metric tons,  thousand",861.0,
676,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",2001,"Metric tons,  thousand",1094.0,
677,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",2000,"Metric tons,  thousand",1236.0,
678,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1999,"Metric tons,  thousand",1240.0,
679,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1998,"Metric tons,  thousand",1170.0,
680,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1997,"Metric tons,  thousand",1460.0,
681,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1996,"Metric tons,  thousand",1312.0,
682,Denmark,"Other hydrocarbons - transformation in electricity, CHP and heat plants",Other hydrocarbons,"transformation in electricity, CHP and heat plants",1995,"Metric tons,  thousand",708.0,
683,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,2004,"Metric tons,  thousand",1.0,
684,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,2003,"Metric tons,  thousand",69.0,
685,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,2002,"Metric tons,  thousand",861.0,
686,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,2001,"Metric tons,  thousand",1094.0,
687,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,2000,"Metric tons,  thousand",1236.0,
688,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1999,"Metric tons,  thousand",1240.0,
689,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1998,"Metric tons,  thousand",1170.0,
690,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1997,"Metric tons,  thousand",1460.0,
691,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1996,"Metric tons,  thousand",1312.0,
692,Denmark,Other hydrocarbons - transformation in CHP plants - main activity producers,Other hydrocarbons,Other hydrocarbons,1995,"Metric tons,  thousand",708.0,
693,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2020,"Metric tons,  thousand",9.0,
694,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2004,"Metric tons,  thousand",2.0,
695,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2003,"Metric tons,  thousand",70.0,
696,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2002,"Metric tons,  thousand",858.0,
697,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2001,"Metric tons,  thousand",1095.0,
698,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2000,"Metric tons,  thousand",1235.0,
699,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1999,"Metric tons,  thousand",1240.0,
700,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1998,"Metric tons,  thousand",1175.0,
701,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1997,"Metric tons,  thousand",1465.0,
702,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1996,"Metric tons,  thousand",1317.0,
703,Denmark,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1995,"Metric tons,  thousand",710.0,
704,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2020,"Metric tons,  thousand",1241.5,
705,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2019,"Metric tons,  thousand",1159.0,
706,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2018,"Metric tons,  thousand",1111.0,
707,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2017,"Metric tons,  thousand",1016.0,
708,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2016,"Metric tons,  thousand",724.0,
709,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2015,"Metric tons,  thousand",854.0,
710,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2014,"Metric tons,  thousand",697.0,
711,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2013,"Metric tons,  thousand",624.0,
712,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2012,"Metric tons,  thousand",599.0,
713,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2011,"Metric tons,  thousand",561.0,
714,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2010,"Metric tons,  thousand",524.0,
715,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2009,"Metric tons,  thousand",485.0,
716,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2008,"Metric tons,  thousand",441.0,
717,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2007,"Metric tons,  thousand",430.0,
718,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2006,"Metric tons,  thousand",386.0,
719,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2005,"Metric tons,  thousand",369.0,
720,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2004,"Metric tons,  thousand",340.0,
721,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2003,"Metric tons,  thousand",318.0,
722,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2002,"Metric tons,  thousand",290.0,
723,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2001,"Metric tons,  thousand",263.0,
724,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,2000,"Metric tons,  thousand",245.0,
725,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,1999,"Metric tons,  thousand",158.0,
726,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,1998,"Metric tons,  thousand",225.0,
727,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,1997,"Metric tons,  thousand",374.0,
728,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,1996,"Metric tons,  thousand",350.0,
729,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,1995,"Metric tons,  thousand",313.0,
730,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,1994,"Metric tons,  thousand",301.0,
731,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,1993,"Metric tons,  thousand",266.0,
732,Estonia,Other hydrocarbons - receipts from other sources,Other hydrocarbons,receipts from other sources,1992,"Metric tons,  thousand",273.0,
733,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2020,"Metric tons,  thousand",1222.5,
734,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2019,"Metric tons,  thousand",1132.0,
735,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2018,"Metric tons,  thousand",1068.0,
736,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2017,"Metric tons,  thousand",922.0,
737,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2016,"Metric tons,  thousand",636.0,
738,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2015,"Metric tons,  thousand",769.0,
739,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2014,"Metric tons,  thousand",603.0,
740,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2013,"Metric tons,  thousand",541.0,
741,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2012,"Metric tons,  thousand",469.0,
742,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2011,"Metric tons,  thousand",422.0,
743,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2010,"Metric tons,  thousand",388.0,
744,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2009,"Metric tons,  thousand",393.0,
745,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2008,"Metric tons,  thousand",291.0,
746,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2007,"Metric tons,  thousand",360.0,
747,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2006,"Metric tons,  thousand",246.0,
748,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2005,"Metric tons,  thousand",222.0,
749,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2004,"Metric tons,  thousand",202.0,
750,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2003,"Metric tons,  thousand",165.0,
751,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2002,"Metric tons,  thousand",160.0,
752,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2001,"Metric tons,  thousand",127.0,
753,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,2000,"Metric tons,  thousand",123.0,
754,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,1999,"Metric tons,  thousand",60.0,
755,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,1998,"Metric tons,  thousand",92.0,
756,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,1997,"Metric tons,  thousand",211.0,
757,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,1996,"Metric tons,  thousand",184.0,
758,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,1995,"Metric tons,  thousand",148.0,
759,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,1994,"Metric tons,  thousand",109.0,
760,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,1993,"Metric tons,  thousand",88.0,
761,Estonia,Other hydrocarbons - exports,Other hydrocarbons,exports,1992,"Metric tons,  thousand",82.0,
762,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2020,"Metric tons,  thousand",19.0,
763,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2019,"Metric tons,  thousand",27.0,
764,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2018,"Metric tons,  thousand",43.0,
765,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2017,"Metric tons,  thousand",94.0,
766,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2016,"Metric tons,  thousand",88.0,
767,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2015,"Metric tons,  thousand",85.0,
768,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2014,"Metric tons,  thousand",94.0,
769,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2013,"Metric tons,  thousand",83.0,
770,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2012,"Metric tons,  thousand",130.0,
771,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2011,"Metric tons,  thousand",139.0,
772,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2010,"Metric tons,  thousand",136.0,
773,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2009,"Metric tons,  thousand",92.0,
774,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2008,"Metric tons,  thousand",150.0,
775,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2007,"Metric tons,  thousand",70.0,
776,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2006,"Metric tons,  thousand",140.0,
777,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2005,"Metric tons,  thousand",147.0,
778,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2004,"Metric tons,  thousand",138.0,
779,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2003,"Metric tons,  thousand",153.0,
780,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2002,"Metric tons,  thousand",130.0,
781,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2001,"Metric tons,  thousand",136.0,
782,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,2000,"Metric tons,  thousand",122.0,
783,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1999,"Metric tons,  thousand",98.0,
784,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1998,"Metric tons,  thousand",133.0,
785,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1997,"Metric tons,  thousand",163.0,
786,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1996,"Metric tons,  thousand",166.0,
787,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1995,"Metric tons,  thousand",165.0,
788,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1994,"Metric tons,  thousand",192.0,
789,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1993,"Metric tons,  thousand",178.0,
790,Estonia,Other hydrocarbons - transfers and recycled products,Other hydrocarbons,transfers and recycled products,1992,"Metric tons,  thousand",191.0,
791,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2020,"Metric tons,  thousand",19.0,
792,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2019,"Metric tons,  thousand",27.0,
793,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2018,"Metric tons,  thousand",43.0,
794,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2017,"Metric tons,  thousand",94.0,
795,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2016,"Metric tons,  thousand",88.0,
796,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2015,"Metric tons,  thousand",85.0,
797,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2014,"Metric tons,  thousand",94.0,
798,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2013,"Metric tons,  thousand",83.0,
799,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2012,"Metric tons,  thousand",130.0,
800,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2011,"Metric tons,  thousand",139.0,
801,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2010,"Metric tons,  thousand",136.0,
802,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2009,"Metric tons,  thousand",92.0,
803,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2008,"Metric tons,  thousand",150.0,
804,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2007,"Metric tons,  thousand",70.0,
805,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2006,"Metric tons,  thousand",140.0,
806,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2005,"Metric tons,  thousand",147.0,
807,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2004,"Metric tons,  thousand",138.0,
808,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2003,"Metric tons,  thousand",153.0,
809,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2002,"Metric tons,  thousand",130.0,
810,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2001,"Metric tons,  thousand",136.0,
811,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,2000,"Metric tons,  thousand",122.0,
812,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1999,"Metric tons,  thousand",98.0,
813,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1998,"Metric tons,  thousand",133.0,
814,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1997,"Metric tons,  thousand",163.0,
815,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1996,"Metric tons,  thousand",166.0,
816,Estonia,Other hydrocarbons - total energy supply,Other hydrocarbons,total energy supply,1995,"Metric tons,  thousand",165.0,
