,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
1685,Czechia,Coking coal - final consumption,Coking coal,final consumption,1993,"Metric tons,  thousand",25.0,
1686,Czechia,Coking coal - final consumption,Coking coal,final consumption,1992,"Metric tons,  thousand",932.0,
1687,Egypt,Coking coal - imports,Coking coal,imports,2019,"Metric tons,  thousand",591.0,
1688,Egypt,Coking coal - imports,Coking coal,imports,2018,"Metric tons,  thousand",661.0,
1689,Egypt,Coking coal - imports,Coking coal,imports,2017,"Metric tons,  thousand",598.0,
1690,Egypt,Coking coal - transformation,Coking coal,transformation,2019,"Metric tons,  thousand",591.0,
1691,Egypt,Coking coal - transformation,Coking coal,transformation,2018,"Metric tons,  thousand",661.0,
1692,Egypt,Coking coal - transformation,Coking coal,transformation,2017,"Metric tons,  thousand",598.0,
1693,Egypt,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2019,"Metric tons,  thousand",563.405,
1694,Egypt,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2018,"Metric tons,  thousand",630.136,
1695,Egypt,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2017,"Metric tons,  thousand",570.078,
1696,Egypt,Coking coal - transformation in gas works,Coking coal,transformation in gas works,2019,"Metric tons,  thousand",27.595,
1697,Egypt,Coking coal - transformation in gas works,Coking coal,transformation in gas works,2018,"Metric tons,  thousand",30.864,
1698,Egypt,Coking coal - transformation in gas works,Coking coal,transformation in gas works,2017,"Metric tons,  thousand",27.922,
1699,Egypt,Coking coal - total energy supply,Coking coal,total energy supply,2019,"Metric tons,  thousand",591.0,
1700,Egypt,Coking coal - total energy supply,Coking coal,total energy supply,2018,"Metric tons,  thousand",661.0,
1701,Egypt,Coking coal - total energy supply,Coking coal,total energy supply,2017,"Metric tons,  thousand",598.0,
1702,Fiji,Coking coal - imports,Coking coal,imports,2016,"Metric tons,  thousand",0.0007,
1703,Fiji,Coking coal - imports,Coking coal,imports,2015,"Metric tons,  thousand",0.0026,
1704,Fiji,Coking coal - imports,Coking coal,imports,2014,"Metric tons,  thousand",0.002777,
1705,Fiji,Coking coal - imports,Coking coal,imports,2013,"Metric tons,  thousand",0.001887,
1706,Fiji,Coking coal - imports,Coking coal,imports,2012,"Metric tons,  thousand",0.003024,
1707,Fiji,Coking coal - imports,Coking coal,imports,2011,"Metric tons,  thousand",0.004171,
1708,Fiji,Coking coal - imports,Coking coal,imports,2010,"Metric tons,  thousand",0.00501,
1709,Fiji,Coking coal - imports,Coking coal,imports,2009,"Metric tons,  thousand",0.01035742,
1710,Fiji,Coking coal - imports,Coking coal,imports,2008,"Metric tons,  thousand",0.00643735,
1711,Fiji,Coking coal - final energy consumption,Coking coal,final energy consumption,2016,"Metric tons,  thousand",0.0007,1
1712,Fiji,Coking coal - final energy consumption,Coking coal,final energy consumption,2015,"Metric tons,  thousand",0.0026,1
1713,Fiji,Coking coal - final energy consumption,Coking coal,final energy consumption,2014,"Metric tons,  thousand",0.002777,1
1714,Fiji,Coking coal - final energy consumption,Coking coal,final energy consumption,2013,"Metric tons,  thousand",0.001887,1
1715,Fiji,Coking coal - final energy consumption,Coking coal,final energy consumption,2012,"Metric tons,  thousand",0.003024,1
1716,Fiji,Coking coal - final energy consumption,Coking coal,final energy consumption,2011,"Metric tons,  thousand",0.004171,1
1717,Fiji,Coking coal - final energy consumption,Coking coal,final energy consumption,2010,"Metric tons,  thousand",0.00501,1
1718,Fiji,Coking coal - final energy consumption,Coking coal,final energy consumption,2009,"Metric tons,  thousand",0.01035742,1
1719,Fiji,Coking coal - final energy consumption,Coking coal,final energy consumption,2008,"Metric tons,  thousand",0.00643735,1
1720,Fiji,"Coking coal - consumption by manufacturing, construction and non-fuel industry",Coking coal,"consumption by manufacturing, construction and non-fuel industry",2016,"Metric tons,  thousand",0.0007,1
1721,Fiji,"Coking coal - consumption by manufacturing, construction and non-fuel industry",Coking coal,"consumption by manufacturing, construction and non-fuel industry",2015,"Metric tons,  thousand",0.0026,1
1722,Fiji,"Coking coal - consumption by manufacturing, construction and non-fuel industry",Coking coal,"consumption by manufacturing, construction and non-fuel industry",2014,"Metric tons,  thousand",0.002777,1
1723,Fiji,"Coking coal - consumption by manufacturing, construction and non-fuel industry",Coking coal,"consumption by manufacturing, construction and non-fuel industry",2013,"Metric tons,  thousand",0.001887,1
1724,Fiji,"Coking coal - consumption by manufacturing, construction and non-fuel industry",Coking coal,"consumption by manufacturing, construction and non-fuel industry",2012,"Metric tons,  thousand",0.003024,1
1725,Fiji,"Coking coal - consumption by manufacturing, construction and non-fuel industry",Coking coal,"consumption by manufacturing, construction and non-fuel industry",2011,"Metric tons,  thousand",0.004171,1
1726,Fiji,"Coking coal - consumption by manufacturing, construction and non-fuel industry",Coking coal,"consumption by manufacturing, construction and non-fuel industry",2010,"Metric tons,  thousand",0.00501,1
1727,Fiji,"Coking coal - consumption by manufacturing, construction and non-fuel industry",Coking coal,"consumption by manufacturing, construction and non-fuel industry",2009,"Metric tons,  thousand",0.01035742,1
1728,Fiji,"Coking coal - consumption by manufacturing, construction and non-fuel industry",Coking coal,"consumption by manufacturing, construction and non-fuel industry",2008,"Metric tons,  thousand",0.00643735,1
1729,Fiji,"Coking coal - consumption by other manuf., const. and non-fuel ind.",Coking coal,"consumption by other manuf., const. and non-fuel ind.",2016,"Metric tons,  thousand",0.0007,1
1730,Fiji,"Coking coal - consumption by other manuf., const. and non-fuel ind.",Coking coal,"consumption by other manuf., const. and non-fuel ind.",2015,"Metric tons,  thousand",0.0026,1
1731,Fiji,"Coking coal - consumption by other manuf., const. and non-fuel ind.",Coking coal,"consumption by other manuf., const. and non-fuel ind.",2014,"Metric tons,  thousand",0.002777,1
1732,Fiji,"Coking coal - consumption by other manuf., const. and non-fuel ind.",Coking coal,"consumption by other manuf., const. and non-fuel ind.",2013,"Metric tons,  thousand",0.001887,1
1733,Fiji,"Coking coal - consumption by other manuf., const. and non-fuel ind.",Coking coal,"consumption by other manuf., const. and non-fuel ind.",2012,"Metric tons,  thousand",0.003024,1
1734,Fiji,"Coking coal - consumption by other manuf., const. and non-fuel ind.",Coking coal,"consumption by other manuf., const. and non-fuel ind.",2011,"Metric tons,  thousand",0.004171,1
1735,Fiji,"Coking coal - consumption by other manuf., const. and non-fuel ind.",Coking coal,"consumption by other manuf., const. and non-fuel ind.",2010,"Metric tons,  thousand",0.00501,1
1736,Fiji,"Coking coal - consumption by other manuf., const. and non-fuel ind.",Coking coal,"consumption by other manuf., const. and non-fuel ind.",2009,"Metric tons,  thousand",0.01035742,1
1737,Fiji,"Coking coal - consumption by other manuf., const. and non-fuel ind.",Coking coal,"consumption by other manuf., const. and non-fuel ind.",2008,"Metric tons,  thousand",0.00643735,1
1738,Fiji,Coking coal - consumption not elsewhere specified (industry),Coking coal,consumption not elsewhere specified (industry),2016,"Metric tons,  thousand",0.0007,1
1739,Fiji,Coking coal - consumption not elsewhere specified (industry),Coking coal,consumption not elsewhere specified (industry),2015,"Metric tons,  thousand",0.0026,1
1740,Fiji,Coking coal - consumption not elsewhere specified (industry),Coking coal,consumption not elsewhere specified (industry),2014,"Metric tons,  thousand",0.002777,1
1741,Fiji,Coking coal - consumption not elsewhere specified (industry),Coking coal,consumption not elsewhere specified (industry),2013,"Metric tons,  thousand",0.001887,1
1742,Fiji,Coking coal - consumption not elsewhere specified (industry),Coking coal,consumption not elsewhere specified (industry),2012,"Metric tons,  thousand",0.003024,1
1743,Fiji,Coking coal - consumption not elsewhere specified (industry),Coking coal,consumption not elsewhere specified (industry),2011,"Metric tons,  thousand",0.004171,1
1744,Fiji,Coking coal - consumption not elsewhere specified (industry),Coking coal,consumption not elsewhere specified (industry),2010,"Metric tons,  thousand",0.00501,1
1745,Fiji,Coking coal - consumption not elsewhere specified (industry),Coking coal,consumption not elsewhere specified (industry),2009,"Metric tons,  thousand",0.01035742,1
1746,Fiji,Coking coal - consumption not elsewhere specified (industry),Coking coal,consumption not elsewhere specified (industry),2008,"Metric tons,  thousand",0.00643735,1
1747,Fiji,Coking coal - total energy supply,Coking coal,total energy supply,2016,"Metric tons,  thousand",0.0007,
1748,Fiji,Coking coal - total energy supply,Coking coal,total energy supply,2015,"Metric tons,  thousand",0.0026,
1749,Fiji,Coking coal - total energy supply,Coking coal,total energy supply,2014,"Metric tons,  thousand",0.002777,
1750,Fiji,Coking coal - total energy supply,Coking coal,total energy supply,2013,"Metric tons,  thousand",0.001887,
1751,Fiji,Coking coal - total energy supply,Coking coal,total energy supply,2012,"Metric tons,  thousand",0.003024,
1752,Fiji,Coking coal - total energy supply,Coking coal,total energy supply,2011,"Metric tons,  thousand",0.004171,
1753,Fiji,Coking coal - total energy supply,Coking coal,total energy supply,2010,"Metric tons,  thousand",0.00501,
1754,Fiji,Coking coal - total energy supply,Coking coal,total energy supply,2009,"Metric tons,  thousand",0.01035742,
1755,Fiji,Coking coal - total energy supply,Coking coal,total energy supply,2008,"Metric tons,  thousand",0.00643735,
1756,Fiji,Coking coal - final consumption,Coking coal,final consumption,2016,"Metric tons,  thousand",0.0007,1
1757,Fiji,Coking coal - final consumption,Coking coal,final consumption,2015,"Metric tons,  thousand",0.0026,1
1758,Fiji,Coking coal - final consumption,Coking coal,final consumption,2014,"Metric tons,  thousand",0.002777,1
1759,Fiji,Coking coal - final consumption,Coking coal,final consumption,2013,"Metric tons,  thousand",0.001887,1
1760,Fiji,Coking coal - final consumption,Coking coal,final consumption,2012,"Metric tons,  thousand",0.003024,1
1761,Fiji,Coking coal - final consumption,Coking coal,final consumption,2011,"Metric tons,  thousand",0.004171,1
1762,Fiji,Coking coal - final consumption,Coking coal,final consumption,2010,"Metric tons,  thousand",0.00501,1
1763,Fiji,Coking coal - final consumption,Coking coal,final consumption,2009,"Metric tons,  thousand",0.01035742,1
1764,Fiji,Coking coal - final consumption,Coking coal,final consumption,2008,"Metric tons,  thousand",0.00643735,1
1765,Finland,Coking coal - imports,Coking coal,imports,2020,"Metric tons,  thousand",1038.0,
1766,Finland,Coking coal - imports,Coking coal,imports,2019,"Metric tons,  thousand",1176.0,
1767,Finland,Coking coal - imports,Coking coal,imports,2018,"Metric tons,  thousand",1364.0,
1768,Finland,Coking coal - imports,Coking coal,imports,2017,"Metric tons,  thousand",1162.0,
1769,Finland,Coking coal - imports,Coking coal,imports,2016,"Metric tons,  thousand",1302.0,
1770,Finland,Coking coal - imports,Coking coal,imports,2015,"Metric tons,  thousand",1322.0,
1771,Finland,Coking coal - imports,Coking coal,imports,2014,"Metric tons,  thousand",1344.0,
1772,Finland,Coking coal - imports,Coking coal,imports,2013,"Metric tons,  thousand",1213.0,
1773,Finland,Coking coal - imports,Coking coal,imports,2012,"Metric tons,  thousand",1124.0,
1774,Finland,Coking coal - imports,Coking coal,imports,2011,"Metric tons,  thousand",1269.0,
1775,Finland,Coking coal - imports,Coking coal,imports,2010,"Metric tons,  thousand",1327.0,
1776,Finland,Coking coal - imports,Coking coal,imports,2009,"Metric tons,  thousand",959.0,
1777,Finland,Coking coal - imports,Coking coal,imports,2008,"Metric tons,  thousand",1077.0,
1778,Finland,Coking coal - imports,Coking coal,imports,2007,"Metric tons,  thousand",1418.0,
1779,Finland,Coking coal - imports,Coking coal,imports,2006,"Metric tons,  thousand",1073.0,
1780,Finland,Coking coal - imports,Coking coal,imports,2005,"Metric tons,  thousand",1401.0,
1781,Finland,Coking coal - imports,Coking coal,imports,2004,"Metric tons,  thousand",1364.0,
1782,Finland,Coking coal - imports,Coking coal,imports,2003,"Metric tons,  thousand",1225.0,
1783,Finland,Coking coal - imports,Coking coal,imports,2002,"Metric tons,  thousand",1260.0,
1784,Finland,Coking coal - imports,Coking coal,imports,2001,"Metric tons,  thousand",1465.0,
1785,Finland,Coking coal - imports,Coking coal,imports,2000,"Metric tons,  thousand",1258.0,
1786,Finland,Coking coal - imports,Coking coal,imports,1999,"Metric tons,  thousand",1245.0,
1787,Finland,Coking coal - imports,Coking coal,imports,1998,"Metric tons,  thousand",1310.0,
1788,Finland,Coking coal - imports,Coking coal,imports,1997,"Metric tons,  thousand",1170.0,
1789,Finland,Coking coal - imports,Coking coal,imports,1996,"Metric tons,  thousand",1229.0,
1790,Finland,Coking coal - imports,Coking coal,imports,1995,"Metric tons,  thousand",1651.0,
1791,Finland,Coking coal - imports,Coking coal,imports,1994,"Metric tons,  thousand",1450.0,
1792,Finland,Coking coal - imports,Coking coal,imports,1993,"Metric tons,  thousand",1093.0,
1793,Finland,Coking coal - imports,Coking coal,imports,1992,"Metric tons,  thousand",775.0,
1794,Finland,Coking coal - imports,Coking coal,imports,1991,"Metric tons,  thousand",631.0,
1795,Finland,Coking coal - imports,Coking coal,imports,1990,"Metric tons,  thousand",711.0,
1796,Finland,Coking coal - exports,Coking coal,exports,1995,"Metric tons,  thousand",1.0,
1797,Finland,Coking coal - stock changes,Coking coal,stock changes,2020,"Metric tons,  thousand",-8.0,
1798,Finland,Coking coal - stock changes,Coking coal,stock changes,2019,"Metric tons,  thousand",28.0,
1799,Finland,Coking coal - stock changes,Coking coal,stock changes,2018,"Metric tons,  thousand",92.0,
1800,Finland,Coking coal - stock changes,Coking coal,stock changes,2017,"Metric tons,  thousand",-68.0,
1801,Finland,Coking coal - stock changes,Coking coal,stock changes,2016,"Metric tons,  thousand",89.0,
1802,Finland,Coking coal - stock changes,Coking coal,stock changes,2015,"Metric tons,  thousand",68.0,
1803,Finland,Coking coal - stock changes,Coking coal,stock changes,2014,"Metric tons,  thousand",36.0,
1804,Finland,Coking coal - stock changes,Coking coal,stock changes,2013,"Metric tons,  thousand",-64.0,
1805,Finland,Coking coal - stock changes,Coking coal,stock changes,2012,"Metric tons,  thousand",-15.0,
1806,Finland,Coking coal - stock changes,Coking coal,stock changes,2011,"Metric tons,  thousand",-10.0,
1807,Finland,Coking coal - stock changes,Coking coal,stock changes,2010,"Metric tons,  thousand",121.0,
1808,Finland,Coking coal - stock changes,Coking coal,stock changes,2009,"Metric tons,  thousand",44.0,
1809,Finland,Coking coal - stock changes,Coking coal,stock changes,2001,"Metric tons,  thousand",50.0,
1810,Finland,Coking coal - stock changes,Coking coal,stock changes,2000,"Metric tons,  thousand",-26.0,
1811,Finland,Coking coal - stock changes,Coking coal,stock changes,1999,"Metric tons,  thousand",-22.0,
1812,Finland,Coking coal - stock changes,Coking coal,stock changes,1998,"Metric tons,  thousand",30.0,
1813,Finland,Coking coal - stock changes,Coking coal,stock changes,1997,"Metric tons,  thousand",-64.0,
1814,Finland,Coking coal - stock changes,Coking coal,stock changes,1996,"Metric tons,  thousand",-55.0,
1815,Finland,Coking coal - transformation,Coking coal,transformation,2019,"Metric tons,  thousand",1176.0,
1816,Finland,Coking coal - transformation,Coking coal,transformation,2018,"Metric tons,  thousand",1201.0,
1817,Finland,Coking coal - transformation,Coking coal,transformation,2017,"Metric tons,  thousand",1187.0,
1818,Finland,Coking coal - transformation,Coking coal,transformation,2016,"Metric tons,  thousand",1222.0,
1819,Finland,Coking coal - transformation,Coking coal,transformation,2015,"Metric tons,  thousand",1224.0,
1820,Finland,Coking coal - transformation,Coking coal,transformation,2014,"Metric tons,  thousand",1239.0,
1821,Finland,Coking coal - transformation,Coking coal,transformation,2013,"Metric tons,  thousand",1226.0,
1822,Finland,Coking coal - transformation,Coking coal,transformation,2012,"Metric tons,  thousand",1231.0,
1823,Finland,Coking coal - transformation,Coking coal,transformation,2011,"Metric tons,  thousand",1215.0,
1824,Finland,Coking coal - transformation,Coking coal,transformation,2010,"Metric tons,  thousand",1195.0,
1825,Finland,Coking coal - transformation,Coking coal,transformation,2009,"Metric tons,  thousand",1069.0,
1826,Finland,Coking coal - transformation,Coking coal,transformation,2008,"Metric tons,  thousand",1235.0,
1827,Finland,Coking coal - transformation,Coking coal,transformation,2007,"Metric tons,  thousand",1241.0,
1828,Finland,Coking coal - transformation,Coking coal,transformation,2006,"Metric tons,  thousand",1240.0,
1829,Finland,Coking coal - transformation,Coking coal,transformation,2005,"Metric tons,  thousand",1276.0,
1830,Finland,Coking coal - transformation,Coking coal,transformation,2004,"Metric tons,  thousand",1275.0,
1831,Finland,Coking coal - transformation,Coking coal,transformation,2003,"Metric tons,  thousand",1281.0,
1832,Finland,Coking coal - transformation,Coking coal,transformation,2002,"Metric tons,  thousand",1313.0,
1833,Finland,Coking coal - transformation,Coking coal,transformation,2001,"Metric tons,  thousand",1292.0,
1834,Finland,Coking coal - transformation,Coking coal,transformation,2000,"Metric tons,  thousand",1284.0,
1835,Finland,Coking coal - transformation,Coking coal,transformation,1999,"Metric tons,  thousand",1267.0,
1836,Finland,Coking coal - transformation,Coking coal,transformation,1998,"Metric tons,  thousand",1280.0,
1837,Finland,Coking coal - transformation,Coking coal,transformation,1997,"Metric tons,  thousand",1235.0,
1838,Finland,Coking coal - transformation,Coking coal,transformation,1996,"Metric tons,  thousand",1284.0,
1839,Finland,Coking coal - transformation,Coking coal,transformation,1995,"Metric tons,  thousand",1650.0,
1840,Finland,Coking coal - transformation,Coking coal,transformation,1994,"Metric tons,  thousand",1450.0,
1841,Finland,Coking coal - transformation,Coking coal,transformation,1993,"Metric tons,  thousand",1093.0,
1842,Finland,Coking coal - transformation,Coking coal,transformation,1992,"Metric tons,  thousand",775.0,
1843,Finland,Coking coal - transformation,Coking coal,transformation,1991,"Metric tons,  thousand",631.0,
1844,Finland,Coking coal - transformation,Coking coal,transformation,1990,"Metric tons,  thousand",711.0,
1845,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2019,"Metric tons,  thousand",1176.0,
1846,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2018,"Metric tons,  thousand",1201.0,
1847,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2017,"Metric tons,  thousand",1187.0,
1848,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2016,"Metric tons,  thousand",1222.0,
1849,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2015,"Metric tons,  thousand",1224.0,
1850,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2014,"Metric tons,  thousand",1239.0,
1851,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2013,"Metric tons,  thousand",1226.0,
1852,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2012,"Metric tons,  thousand",1231.0,
1853,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2011,"Metric tons,  thousand",1215.0,
1854,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2010,"Metric tons,  thousand",1195.0,
1855,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2009,"Metric tons,  thousand",1069.0,
1856,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2008,"Metric tons,  thousand",1235.0,
1857,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2007,"Metric tons,  thousand",1241.0,
1858,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2006,"Metric tons,  thousand",1240.0,
1859,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2005,"Metric tons,  thousand",1276.0,
1860,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2004,"Metric tons,  thousand",1275.0,
1861,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2003,"Metric tons,  thousand",1281.0,
1862,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2002,"Metric tons,  thousand",1313.0,
1863,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2001,"Metric tons,  thousand",1292.0,
1864,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,2000,"Metric tons,  thousand",1284.0,
1865,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1999,"Metric tons,  thousand",1267.0,
1866,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1998,"Metric tons,  thousand",1280.0,
1867,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1997,"Metric tons,  thousand",1235.0,
1868,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1996,"Metric tons,  thousand",1284.0,
1869,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1995,"Metric tons,  thousand",1650.0,
1870,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1994,"Metric tons,  thousand",1450.0,
1871,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1993,"Metric tons,  thousand",1093.0,
1872,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1992,"Metric tons,  thousand",775.0,
1873,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1991,"Metric tons,  thousand",631.0,
1874,Finland,Coking coal - transformation in coke ovens,Coking coal,transformation in coke ovens,1990,"Metric tons,  thousand",711.0,
1875,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2020,"Metric tons,  thousand",1046.0,
1876,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2019,"Metric tons,  thousand",1148.0,
1877,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2018,"Metric tons,  thousand",1272.0,
1878,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2017,"Metric tons,  thousand",1230.0,
1879,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2016,"Metric tons,  thousand",1213.0,
1880,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2015,"Metric tons,  thousand",1254.0,
1881,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2014,"Metric tons,  thousand",1308.0,
1882,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2013,"Metric tons,  thousand",1277.0,
1883,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2012,"Metric tons,  thousand",1139.0,
1884,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2011,"Metric tons,  thousand",1279.0,
1885,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2010,"Metric tons,  thousand",1206.0,
1886,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2009,"Metric tons,  thousand",915.0,
1887,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2008,"Metric tons,  thousand",1077.0,
1888,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2007,"Metric tons,  thousand",1418.0,
1889,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2006,"Metric tons,  thousand",1073.0,
1890,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2005,"Metric tons,  thousand",1401.0,
1891,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2004,"Metric tons,  thousand",1364.0,
1892,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2003,"Metric tons,  thousand",1225.0,
1893,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2002,"Metric tons,  thousand",1260.0,
1894,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2001,"Metric tons,  thousand",1415.0,
1895,Finland,Coking coal - total energy supply,Coking coal,total energy supply,2000,"Metric tons,  thousand",1284.0,
1896,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1999,"Metric tons,  thousand",1267.0,
1897,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1998,"Metric tons,  thousand",1280.0,
1898,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1997,"Metric tons,  thousand",1234.0,
1899,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1996,"Metric tons,  thousand",1284.0,
1900,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1995,"Metric tons,  thousand",1650.0,
1901,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1994,"Metric tons,  thousand",1450.0,
1902,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1993,"Metric tons,  thousand",1093.0,
1903,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1992,"Metric tons,  thousand",775.0,
1904,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1991,"Metric tons,  thousand",631.0,
1905,Finland,Coking coal - total energy supply,Coking coal,total energy supply,1990,"Metric tons,  thousand",711.0,
1906,France,Coking coal - production,Coking coal,production,1995,"Metric tons,  thousand",439.0,
1907,France,Coking coal - production,Coking coal,production,1994,"Metric tons,  thousand",947.0,
1908,France,Coking coal - production,Coking coal,production,1993,"Metric tons,  thousand",1350.0,
1909,France,Coking coal - production,Coking coal,production,1992,"Metric tons,  thousand",1433.0,
1910,France,Coking coal - production,Coking coal,production,1991,"Metric tons,  thousand",1600.0,
1911,France,Coking coal - production,Coking coal,production,1990,"Metric tons,  thousand",1821.0,
1912,France,Coking coal - imports,Coking coal,imports,2020,"Metric tons,  thousand",3148.84,
1913,France,Coking coal - imports,Coking coal,imports,2019,"Metric tons,  thousand",4544.189,
1914,France,Coking coal - imports,Coking coal,imports,2018,"Metric tons,  thousand",4554.591,
1915,France,Coking coal - imports,Coking coal,imports,2017,"Metric tons,  thousand",4289.69,
1916,France,Coking coal - imports,Coking coal,imports,2016,"Metric tons,  thousand",4463.0,
1917,France,Coking coal - imports,Coking coal,imports,2015,"Metric tons,  thousand",4332.0,
1918,France,Coking coal - imports,Coking coal,imports,2014,"Metric tons,  thousand",5351.0,
1919,France,Coking coal - imports,Coking coal,imports,2013,"Metric tons,  thousand",5634.0,
1920,France,Coking coal - imports,Coking coal,imports,2012,"Metric tons,  thousand",5143.0,
1921,France,Coking coal - imports,Coking coal,imports,2011,"Metric tons,  thousand",3946.0,
1922,France,Coking coal - imports,Coking coal,imports,2010,"Metric tons,  thousand",4615.0,
1923,France,Coking coal - imports,Coking coal,imports,2009,"Metric tons,  thousand",3581.0,
1924,France,Coking coal - imports,Coking coal,imports,2008,"Metric tons,  thousand",7239.0,
1925,France,Coking coal - imports,Coking coal,imports,2007,"Metric tons,  thousand",6191.0,
1926,France,Coking coal - imports,Coking coal,imports,2006,"Metric tons,  thousand",5995.0,
1927,France,Coking coal - imports,Coking coal,imports,2005,"Metric tons,  thousand",6255.0,
1928,France,Coking coal - imports,Coking coal,imports,2004,"Metric tons,  thousand",6798.0,
1929,France,Coking coal - imports,Coking coal,imports,2003,"Metric tons,  thousand",5577.0,
1930,France,Coking coal - imports,Coking coal,imports,2002,"Metric tons,  thousand",6405.0,
1931,France,Coking coal - imports,Coking coal,imports,2001,"Metric tons,  thousand",6942.0,
1932,France,Coking coal - imports,Coking coal,imports,2000,"Metric tons,  thousand",6543.0,
1933,France,Coking coal - imports,Coking coal,imports,1999,"Metric tons,  thousand",6950.0,
1934,France,Coking coal - imports,Coking coal,imports,1998,"Metric tons,  thousand",7052.0,
1935,France,Coking coal - imports,Coking coal,imports,1997,"Metric tons,  thousand",7235.0,
1936,France,Coking coal - imports,Coking coal,imports,1996,"Metric tons,  thousand",7387.0,
1937,France,Coking coal - imports,Coking coal,imports,1995,"Metric tons,  thousand",7300.0,
1938,France,Coking coal - imports,Coking coal,imports,1994,"Metric tons,  thousand",6747.0,
1939,France,Coking coal - imports,Coking coal,imports,1993,"Metric tons,  thousand",6904.0,
1940,France,Coking coal - imports,Coking coal,imports,1992,"Metric tons,  thousand",7457.0,
1941,France,Coking coal - imports,Coking coal,imports,1991,"Metric tons,  thousand",7660.0,
1942,France,Coking coal - imports,Coking coal,imports,1990,"Metric tons,  thousand",7848.0,
1943,France,Coking coal - exports,Coking coal,exports,2015,"Metric tons,  thousand",0.0,
1944,France,Coking coal - exports,Coking coal,exports,2014,"Metric tons,  thousand",0.0,
1945,France,Coking coal - exports,Coking coal,exports,2013,"Metric tons,  thousand",0.0,
