,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
1425,Bulgaria,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2012,"Metric tons,  thousand",95.0,
1426,Bulgaria,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2011,"Metric tons,  thousand",19.0,
1427,Bulgaria,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2010,"Metric tons,  thousand",18.0,
1428,Bulgaria,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2009,"Metric tons,  thousand",6.0,
1429,Bulgaria,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2008,"Metric tons,  thousand",2.0,
1430,Bulgaria,"Biodiesel - Consumption by manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by manufacturing, construction and non-fuel mining industry",2017,"Metric tons,  thousand",0.0,
1431,Bulgaria,"Biodiesel - Consumption by manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",0.0,
1432,Bulgaria,"Biodiesel - Consumption by manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",0.0,
1433,Bulgaria,"Biodiesel - Consumption by manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.0,
1434,Bulgaria,"Biodiesel - Consumption by manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",1.0,
1435,Bulgaria,"Biodiesel - Consumption by manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",0.0,
1436,Bulgaria,"Biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by other manufacturing, construction and non-fuel mining industry",2017,"Metric tons,  thousand",0.0,
1437,Bulgaria,"Biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by other manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",0.0,
1438,Bulgaria,"Biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by other manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",0.0,
1439,Bulgaria,"Biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by other manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.0,
1440,Bulgaria,"Biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by other manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",1.0,
1441,Bulgaria,"Biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry",Biodiesel,"Consumption by other manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",0.0,
1442,Bulgaria,Biodiesel - Consumption by construction ,Biodiesel,Consumption by construction ,2017,"Metric tons,  thousand",0.0,
1443,Bulgaria,Biodiesel - Consumption by construction ,Biodiesel,Consumption by construction ,2016,"Metric tons,  thousand",0.0,
1444,Bulgaria,Biodiesel - Consumption by construction ,Biodiesel,Consumption by construction ,2015,"Metric tons,  thousand",0.0,
1445,Bulgaria,Biodiesel - Consumption by construction ,Biodiesel,Consumption by construction ,2014,"Metric tons,  thousand",0.0,
1446,Bulgaria,Biodiesel - Consumption by construction ,Biodiesel,Consumption by construction ,2013,"Metric tons,  thousand",1.0,
1447,Bulgaria,Biodiesel - Consumption by construction ,Biodiesel,Consumption by construction ,2012,"Metric tons,  thousand",0.0,
1448,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2019,"Metric tons,  thousand",163.708,
1449,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2018,"Metric tons,  thousand",149.711,
1450,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2017,"Metric tons,  thousand",154.331,
1451,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2016,"Metric tons,  thousand",144.0,
1452,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2015,"Metric tons,  thousand",126.0,
1453,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2014,"Metric tons,  thousand",106.0,
1454,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2013,"Metric tons,  thousand",106.0,
1455,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2012,"Metric tons,  thousand",95.0,
1456,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2011,"Metric tons,  thousand",19.0,
1457,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2010,"Metric tons,  thousand",18.0,
1458,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2009,"Metric tons,  thousand",6.0,
1459,Bulgaria,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2008,"Metric tons,  thousand",2.0,
1460,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2019,"Metric tons,  thousand",163.708,
1461,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2018,"Metric tons,  thousand",149.711,
1462,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2017,"Metric tons,  thousand",154.331,
1463,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2016,"Metric tons,  thousand",144.0,
1464,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2015,"Metric tons,  thousand",126.0,
1465,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2014,"Metric tons,  thousand",106.0,
1466,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2013,"Metric tons,  thousand",105.0,
1467,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2012,"Metric tons,  thousand",95.0,
1468,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2011,"Metric tons,  thousand",19.0,
1469,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2010,"Metric tons,  thousand",18.0,
1470,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2009,"Metric tons,  thousand",6.0,
1471,Bulgaria,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2008,"Metric tons,  thousand",2.0,
1472,Bulgaria,Biodiesel - Consumption by rail,Biodiesel,Consumption by rail,2017,"Metric tons,  thousand",0.0,
1473,Bulgaria,Biodiesel - Consumption by rail,Biodiesel,Consumption by rail,2016,"Metric tons,  thousand",0.0,
1474,Bulgaria,Biodiesel - Consumption by rail,Biodiesel,Consumption by rail,2015,"Metric tons,  thousand",0.0,
1475,Bulgaria,Biodiesel - Consumption by rail,Biodiesel,Consumption by rail,2014,"Metric tons,  thousand",0.0,
1476,Bulgaria,Biodiesel - Consumption by rail,Biodiesel,Consumption by rail,2013,"Metric tons,  thousand",1.0,
1477,Bulgaria,Biodiesel - Consumption by rail,Biodiesel,Consumption by rail,2012,"Metric tons,  thousand",0.0,
1478,Bulgaria,Biodiesel - Consumption by other,Biodiesel,Consumption by other,2017,"Metric tons,  thousand",0.0,
1479,Bulgaria,Biodiesel - Consumption by other,Biodiesel,Consumption by other,2016,"Metric tons,  thousand",0.0,
1480,Bulgaria,Biodiesel - Consumption by other,Biodiesel,Consumption by other,2015,"Metric tons,  thousand",0.0,
1481,Bulgaria,Biodiesel - Consumption by other,Biodiesel,Consumption by other,2014,"Metric tons,  thousand",0.0,
1482,Bulgaria,Biodiesel - Consumption by other,Biodiesel,Consumption by other,2013,"Metric tons,  thousand",7.0,
1483,Bulgaria,Biodiesel - Consumption by other,Biodiesel,Consumption by other,2012,"Metric tons,  thousand",0.0,
1484,Bulgaria,"Biodiesel - Consumption by agriculture, forestry and fishing",Biodiesel,"Consumption by agriculture, forestry and fishing",2017,"Metric tons,  thousand",0.0,
1485,Bulgaria,"Biodiesel - Consumption by agriculture, forestry and fishing",Biodiesel,"Consumption by agriculture, forestry and fishing",2016,"Metric tons,  thousand",0.0,
1486,Bulgaria,"Biodiesel - Consumption by agriculture, forestry and fishing",Biodiesel,"Consumption by agriculture, forestry and fishing",2015,"Metric tons,  thousand",0.0,
1487,Bulgaria,"Biodiesel - Consumption by agriculture, forestry and fishing",Biodiesel,"Consumption by agriculture, forestry and fishing",2014,"Metric tons,  thousand",0.0,
1488,Bulgaria,"Biodiesel - Consumption by agriculture, forestry and fishing",Biodiesel,"Consumption by agriculture, forestry and fishing",2013,"Metric tons,  thousand",7.0,
1489,Bulgaria,"Biodiesel - Consumption by agriculture, forestry and fishing",Biodiesel,"Consumption by agriculture, forestry and fishing",2012,"Metric tons,  thousand",0.0,
1490,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2019,"Metric tons,  thousand",163.708,
1491,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2018,"Metric tons,  thousand",149.711,
1492,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2017,"Metric tons,  thousand",154.331,
1493,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2016,"Metric tons,  thousand",143.0,
1494,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2015,"Metric tons,  thousand",126.0,
1495,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2014,"Metric tons,  thousand",106.0,
1496,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2013,"Metric tons,  thousand",133.0,
1497,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2012,"Metric tons,  thousand",96.0,
1498,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2011,"Metric tons,  thousand",20.0,
1499,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2010,"Metric tons,  thousand",18.0,
1500,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2009,"Metric tons,  thousand",6.0,
1501,Bulgaria,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2008,"Metric tons,  thousand",2.0,
1502,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2019,"Metric tons,  thousand",163.708,
1503,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2018,"Metric tons,  thousand",149.711,
1504,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2017,"Metric tons,  thousand",154.331,
1505,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2016,"Metric tons,  thousand",144.0,
1506,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2015,"Metric tons,  thousand",126.0,
1507,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2014,"Metric tons,  thousand",106.0,
1508,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2013,"Metric tons,  thousand",114.0,
1509,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2012,"Metric tons,  thousand",95.0,
1510,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2011,"Metric tons,  thousand",19.0,
1511,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2010,"Metric tons,  thousand",18.0,
1512,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2009,"Metric tons,  thousand",6.0,
1513,Bulgaria,Biodiesel - Final consumption,Biodiesel,Final consumption,2008,"Metric tons,  thousand",2.0,
1514,Canada,Biodiesel - Production,Biodiesel,Production,2020,"Metric tons,  thousand",327.0,
1515,Canada,Biodiesel - Production,Biodiesel,Production,2019,"Metric tons,  thousand",317.0,
1516,Canada,Biodiesel - Production,Biodiesel,Production,2018,"Metric tons,  thousand",272.0,
1517,Canada,Biodiesel - Production,Biodiesel,Production,2017,"Metric tons,  thousand",351.0,
1518,Canada,Biodiesel - Production,Biodiesel,Production,2016,"Metric tons,  thousand",410.0,
1519,Canada,Biodiesel - Production,Biodiesel,Production,2015,"Metric tons,  thousand",271.0,
1520,Canada,Biodiesel - Production,Biodiesel,Production,2014,"Metric tons,  thousand",267.0,
1521,Canada,Biodiesel - Production,Biodiesel,Production,2013,"Metric tons,  thousand",110.0,
1522,Canada,Biodiesel - Production,Biodiesel,Production,2012,"Metric tons,  thousand",102.0,
1523,Canada,Biodiesel - Production,Biodiesel,Production,2011,"Metric tons,  thousand",107.0,
1524,Canada,Biodiesel - Production,Biodiesel,Production,2010,"Metric tons,  thousand",123.0,
1525,Canada,Biodiesel - Production,Biodiesel,Production,2009,"Metric tons,  thousand",108.0,
1526,Canada,Biodiesel - Production,Biodiesel,Production,2008,"Metric tons,  thousand",87.0,
1527,Canada,Biodiesel - Production,Biodiesel,Production,2007,"Metric tons,  thousand",82.0,
1528,Canada,Biodiesel - Production,Biodiesel,Production,2006,"Metric tons,  thousand",41.0,
1529,Canada,Biodiesel - Imports,Biodiesel,Imports,2020,"Metric tons,  thousand",658.0,
1530,Canada,Biodiesel - Imports,Biodiesel,Imports,2019,"Metric tons,  thousand",640.0,
1531,Canada,Biodiesel - Imports,Biodiesel,Imports,2018,"Metric tons,  thousand",632.0,
1532,Canada,Biodiesel - Imports,Biodiesel,Imports,2017,"Metric tons,  thousand",609.0,
1533,Canada,Biodiesel - Imports,Biodiesel,Imports,2016,"Metric tons,  thousand",478.0,
1534,Canada,Biodiesel - Imports,Biodiesel,Imports,2015,"Metric tons,  thousand",427.0,
1535,Canada,Biodiesel - Imports,Biodiesel,Imports,2014,"Metric tons,  thousand",447.0,
1536,Canada,Biodiesel - Imports,Biodiesel,Imports,2013,"Metric tons,  thousand",483.0,
1537,Canada,Biodiesel - Imports,Biodiesel,Imports,2012,"Metric tons,  thousand",369.0,
1538,Canada,Biodiesel - Imports,Biodiesel,Imports,2011,"Metric tons,  thousand",222.0,
1539,Canada,Biodiesel - Imports,Biodiesel,Imports,2010,"Metric tons,  thousand",127.0,
1540,Canada,Biodiesel - Imports,Biodiesel,Imports,2009,"Metric tons,  thousand",19.0,
1541,Canada,Biodiesel - Imports,Biodiesel,Imports,2008,"Metric tons,  thousand",12.0,
1542,Canada,Biodiesel - Imports,Biodiesel,Imports,2007,"Metric tons,  thousand",1.0,
1543,Canada,Biodiesel - Exports,Biodiesel,Exports,2020,"Metric tons,  thousand",323.0,
1544,Canada,Biodiesel - Exports,Biodiesel,Exports,2019,"Metric tons,  thousand",260.0,
1545,Canada,Biodiesel - Exports,Biodiesel,Exports,2018,"Metric tons,  thousand",239.0,
1546,Canada,Biodiesel - Exports,Biodiesel,Exports,2017,"Metric tons,  thousand",323.0,
1547,Canada,Biodiesel - Exports,Biodiesel,Exports,2016,"Metric tons,  thousand",373.0,
1548,Canada,Biodiesel - Exports,Biodiesel,Exports,2015,"Metric tons,  thousand",210.0,
1549,Canada,Biodiesel - Exports,Biodiesel,Exports,2014,"Metric tons,  thousand",255.0,
1550,Canada,Biodiesel - Exports,Biodiesel,Exports,2013,"Metric tons,  thousand",109.0,
1551,Canada,Biodiesel - Exports,Biodiesel,Exports,2012,"Metric tons,  thousand",75.0,
1552,Canada,Biodiesel - Exports,Biodiesel,Exports,2011,"Metric tons,  thousand",0.0,
1553,Canada,Biodiesel - Exports,Biodiesel,Exports,2010,"Metric tons,  thousand",0.0,
1554,Canada,Biodiesel - Exports,Biodiesel,Exports,2009,"Metric tons,  thousand",0.0,
1555,Canada,Biodiesel - Exports,Biodiesel,Exports,2008,"Metric tons,  thousand",0.0,
1556,Canada,Biodiesel - Exports,Biodiesel,Exports,2007,"Metric tons,  thousand",0.0,
1557,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2019,"Metric tons,  thousand",697.0,
1558,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2018,"Metric tons,  thousand",665.0,
1559,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2017,"Metric tons,  thousand",637.0,
1560,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2016,"Metric tons,  thousand",515.0,
1561,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2015,"Metric tons,  thousand",488.0,
1562,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2014,"Metric tons,  thousand",459.0,
1563,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2013,"Metric tons,  thousand",484.0,
1564,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2012,"Metric tons,  thousand",396.0,
1565,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2011,"Metric tons,  thousand",329.0,
1566,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2010,"Metric tons,  thousand",250.0,
1567,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2009,"Metric tons,  thousand",127.0,
1568,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2008,"Metric tons,  thousand",99.0,
1569,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2007,"Metric tons,  thousand",83.0,
1570,Canada,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2006,"Metric tons,  thousand",41.0,
1571,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2019,"Metric tons,  thousand",697.0,
1572,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2018,"Metric tons,  thousand",665.0,
1573,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2017,"Metric tons,  thousand",637.0,
1574,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2016,"Metric tons,  thousand",515.0,
1575,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2015,"Metric tons,  thousand",488.0,
1576,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2014,"Metric tons,  thousand",459.0,
1577,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2013,"Metric tons,  thousand",484.0,
1578,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2012,"Metric tons,  thousand",396.0,
1579,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2011,"Metric tons,  thousand",329.0,
1580,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2010,"Metric tons,  thousand",250.0,
1581,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2009,"Metric tons,  thousand",127.0,
1582,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2008,"Metric tons,  thousand",99.0,
1583,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2007,"Metric tons,  thousand",83.0,
1584,Canada,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2006,"Metric tons,  thousand",41.0,
1585,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2019,"Metric tons,  thousand",697.0,
1586,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2018,"Metric tons,  thousand",665.0,
1587,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2017,"Metric tons,  thousand",637.0,
1588,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2016,"Metric tons,  thousand",515.0,
1589,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2015,"Metric tons,  thousand",488.0,
1590,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2014,"Metric tons,  thousand",459.0,
1591,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2013,"Metric tons,  thousand",484.0,
1592,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2012,"Metric tons,  thousand",396.0,
1593,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2011,"Metric tons,  thousand",329.0,
1594,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2010,"Metric tons,  thousand",250.0,
1595,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2009,"Metric tons,  thousand",127.0,
1596,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2008,"Metric tons,  thousand",99.0,
1597,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2007,"Metric tons,  thousand",83.0,
1598,Canada,Biodiesel - Consumption by road,Biodiesel,Consumption by road,2006,"Metric tons,  thousand",41.0,
1599,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2020,"Metric tons,  thousand",662.0,
1600,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2019,"Metric tons,  thousand",697.0,
1601,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2018,"Metric tons,  thousand",665.0,
1602,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2017,"Metric tons,  thousand",637.0,
1603,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2016,"Metric tons,  thousand",515.0,
1604,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2015,"Metric tons,  thousand",488.0,
1605,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2014,"Metric tons,  thousand",459.0,
1606,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2013,"Metric tons,  thousand",484.0,
1607,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2012,"Metric tons,  thousand",396.0,
1608,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2011,"Metric tons,  thousand",329.0,
1609,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2010,"Metric tons,  thousand",250.0,
1610,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2009,"Metric tons,  thousand",127.0,
1611,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2008,"Metric tons,  thousand",99.0,
1612,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2007,"Metric tons,  thousand",83.0,
1613,Canada,Biodiesel - Total energy supply,Biodiesel,Total energy supply,2006,"Metric tons,  thousand",41.0,
1614,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2019,"Metric tons,  thousand",697.0,
1615,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2018,"Metric tons,  thousand",665.0,
1616,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2017,"Metric tons,  thousand",637.0,
1617,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2016,"Metric tons,  thousand",515.0,
1618,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2015,"Metric tons,  thousand",488.0,
1619,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2014,"Metric tons,  thousand",459.0,
1620,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2013,"Metric tons,  thousand",484.0,
1621,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2012,"Metric tons,  thousand",396.0,
1622,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2011,"Metric tons,  thousand",329.0,
1623,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2010,"Metric tons,  thousand",250.0,
1624,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2009,"Metric tons,  thousand",127.0,
1625,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2008,"Metric tons,  thousand",99.0,
1626,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2007,"Metric tons,  thousand",83.0,
1627,Canada,Biodiesel - Final consumption,Biodiesel,Final consumption,2006,"Metric tons,  thousand",41.0,
1628,China,Biodiesel - Production,Biodiesel,Production,2019,"Metric tons,  thousand",8800.0,1
1629,China,Biodiesel - Production,Biodiesel,Production,2018,"Metric tons,  thousand",8800.0,1
1630,China,Biodiesel - Production,Biodiesel,Production,2017,"Metric tons,  thousand",8743.4,
1631,China,Biodiesel - Production,Biodiesel,Production,2016,"Metric tons,  thousand",7485.7,
1632,China,Biodiesel - Production,Biodiesel,Production,2015,"Metric tons,  thousand",6980.8,
1633,China,Biodiesel - Production,Biodiesel,Production,2014,"Metric tons,  thousand",6561.0,
1634,China,Biodiesel - Production,Biodiesel,Production,2013,"Metric tons,  thousand",6290.608,
1635,China,Biodiesel - Production,Biodiesel,Production,2012,"Metric tons,  thousand",5563.862,
1636,China,Biodiesel - Production,Biodiesel,Production,2011,"Metric tons,  thousand",4884.1,
1637,China,Biodiesel - Production,Biodiesel,Production,2010,"Metric tons,  thousand",4367.0,
1638,China,Biodiesel - Production,Biodiesel,Production,2009,"Metric tons,  thousand",3828.5,
1639,China,Biodiesel - Production,Biodiesel,Production,2008,"Metric tons,  thousand",3272.9,
1640,China,Biodiesel - Production,Biodiesel,Production,2007,"Metric tons,  thousand",2672.0,
1641,China,Biodiesel - Production,Biodiesel,Production,2006,"Metric tons,  thousand",2265.4,
1642,China,Biodiesel - Production,Biodiesel,Production,2005,"Metric tons,  thousand",2017.9,
1643,China,Biodiesel - Production,Biodiesel,Production,2004,"Metric tons,  thousand",1832.5,
1644,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2019,"Metric tons,  thousand",8800.0,1
1645,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2018,"Metric tons,  thousand",8800.0,1
1646,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2017,"Metric tons,  thousand",8743.4,
1647,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2016,"Metric tons,  thousand",7485.7,
1648,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2015,"Metric tons,  thousand",6980.8,
1649,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2014,"Metric tons,  thousand",6561.0,
1650,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2013,"Metric tons,  thousand",6290.608,
1651,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2012,"Metric tons,  thousand",5563.862,
1652,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2011,"Metric tons,  thousand",4884.1,
1653,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2010,"Metric tons,  thousand",4367.0,
1654,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2009,"Metric tons,  thousand",3828.5,
1655,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2008,"Metric tons,  thousand",3272.9,
1656,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2007,"Metric tons,  thousand",2672.0,
1657,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2006,"Metric tons,  thousand",2265.4,
1658,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2005,"Metric tons,  thousand",2017.9,
1659,China,Biodiesel - Final energy consumption,Biodiesel,Final energy consumption,2004,"Metric tons,  thousand",1832.5,
1660,China,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2019,"Metric tons,  thousand",8800.0,1
1661,China,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2018,"Metric tons,  thousand",8800.0,1
1662,China,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2017,"Metric tons,  thousand",8743.4,
1663,China,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2016,"Metric tons,  thousand",7485.7,
1664,China,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2015,"Metric tons,  thousand",6980.8,
1665,China,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2014,"Metric tons,  thousand",6561.0,
1666,China,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2013,"Metric tons,  thousand",6290.608,
1667,China,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2012,"Metric tons,  thousand",5563.862,
1668,China,Biodiesel - Consumption in transport,Biodiesel,Consumption in transport,2011,"Metric tons,  thousand",4884.1,
