,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
1538,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Stock changes,White spirit and special boiling point industrial spirits,Stock changes,2006,"Metric tons,  thousand",5.0,
1539,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Stock changes,White spirit and special boiling point industrial spirits,Stock changes,2005,"Metric tons,  thousand",3.0,
1540,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Stock changes,White spirit and special boiling point industrial spirits,Stock changes,2003,"Metric tons,  thousand",-1.0,
1541,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2019,"Metric tons,  thousand",78.549,
1542,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2018,"Metric tons,  thousand",107.884,
1543,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2017,"Metric tons,  thousand",116.935,
1544,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2016,"Metric tons,  thousand",143.0,
1545,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2015,"Metric tons,  thousand",119.0,
1546,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2014,"Metric tons,  thousand",117.0,
1547,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2013,"Metric tons,  thousand",241.0,
1548,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2012,"Metric tons,  thousand",146.0,
1549,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2011,"Metric tons,  thousand",286.0,
1550,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2010,"Metric tons,  thousand",331.0,
1551,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2009,"Metric tons,  thousand",247.0,
1552,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2008,"Metric tons,  thousand",431.0,
1553,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2007,"Metric tons,  thousand",433.0,
1554,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Transfers and recycled products,White spirit and special boiling point industrial spirits,Transfers and recycled products,2006,"Metric tons,  thousand",312.0,
1555,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2019,"Metric tons,  thousand",0.186,
1556,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2018,"Metric tons,  thousand",0.537,
1557,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2017,"Metric tons,  thousand",0.624,
1558,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2016,"Metric tons,  thousand",1.0,
1559,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2015,"Metric tons,  thousand",1.0,
1560,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2014,"Metric tons,  thousand",1.0,
1561,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2013,"Metric tons,  thousand",0.0,
1562,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2012,"Metric tons,  thousand",1.0,
1563,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2011,"Metric tons,  thousand",1.0,
1564,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2010,"Metric tons,  thousand",0.0,
1565,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2009,"Metric tons,  thousand",0.0,
1566,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2008,"Metric tons,  thousand",2.0,
1567,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2007,"Metric tons,  thousand",2.0,
1568,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2006,"Metric tons,  thousand",2.0,
1569,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2005,"Metric tons,  thousand",2.0,
1570,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2004,"Metric tons,  thousand",2.0,
1571,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2003,"Metric tons,  thousand",1.0,
1572,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2002,"Metric tons,  thousand",1.0,
1573,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Losses,White spirit and special boiling point industrial spirits,Losses,2000,"Metric tons,  thousand",5.0,
1574,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2018,"Metric tons,  thousand",3.271,
1575,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2017,"Metric tons,  thousand",2.823,
1576,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2016,"Metric tons,  thousand",5.0,
1577,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2015,"Metric tons,  thousand",5.0,
1578,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2014,"Metric tons,  thousand",7.0,
1579,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2013,"Metric tons,  thousand",17.0,
1580,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2012,"Metric tons,  thousand",11.0,
1581,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2011,"Metric tons,  thousand",20.0,
1582,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2010,"Metric tons,  thousand",24.0,
1583,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2009,"Metric tons,  thousand",17.0,
1584,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2008,"Metric tons,  thousand",32.0,
1585,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2007,"Metric tons,  thousand",32.0,
1586,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2006,"Metric tons,  thousand",24.0,
1587,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2005,"Metric tons,  thousand",30.0,
1588,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2004,"Metric tons,  thousand",36.0,
1589,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2003,"Metric tons,  thousand",27.0,
1590,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2002,"Metric tons,  thousand",16.0,
1591,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2001,"Metric tons,  thousand",3.0,
1592,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2000,"Metric tons,  thousand",0.0,
1593,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1995,"Metric tons,  thousand",1.0,
1594,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1994,"Metric tons,  thousand",1.0,
1595,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1993,"Metric tons,  thousand",1.0,
1596,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1992,"Metric tons,  thousand",2.0,
1597,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1991,"Metric tons,  thousand",1.0,
1598,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,1990,"Metric tons,  thousand",1.0,
1599,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2019,"Metric tons,  thousand",77.682,
1600,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2018,"Metric tons,  thousand",111.692,
1601,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2017,"Metric tons,  thousand",120.381,
1602,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2016,"Metric tons,  thousand",149.0,
1603,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2015,"Metric tons,  thousand",125.0,
1604,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2014,"Metric tons,  thousand",124.0,
1605,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2013,"Metric tons,  thousand",258.0,
1606,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2012,"Metric tons,  thousand",158.0,
1607,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2011,"Metric tons,  thousand",307.0,
1608,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2010,"Metric tons,  thousand",355.0,
1609,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2009,"Metric tons,  thousand",264.0,
1610,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2008,"Metric tons,  thousand",465.0,
1611,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2007,"Metric tons,  thousand",467.0,
1612,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2006,"Metric tons,  thousand",361.0,
1613,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2005,"Metric tons,  thousand",32.0,
1614,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2004,"Metric tons,  thousand",38.0,
1615,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2003,"Metric tons,  thousand",28.0,
1616,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2002,"Metric tons,  thousand",17.0,
1617,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2001,"Metric tons,  thousand",3.0,
1618,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2000,"Metric tons,  thousand",93.0,
1619,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1995,"Metric tons,  thousand",1.0,
1620,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1994,"Metric tons,  thousand",1.0,
1621,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1993,"Metric tons,  thousand",1.0,
1622,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1992,"Metric tons,  thousand",2.0,
1623,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1991,"Metric tons,  thousand",1.0,
1624,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,1990,"Metric tons,  thousand",1.0,
1625,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2018,"Metric tons,  thousand",3.271,
1626,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2017,"Metric tons,  thousand",2.823,
1627,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2016,"Metric tons,  thousand",5.0,
1628,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2015,"Metric tons,  thousand",5.0,
1629,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2014,"Metric tons,  thousand",7.0,
1630,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2013,"Metric tons,  thousand",17.0,
1631,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2012,"Metric tons,  thousand",11.0,
1632,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2011,"Metric tons,  thousand",20.0,
1633,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2010,"Metric tons,  thousand",24.0,
1634,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2009,"Metric tons,  thousand",17.0,
1635,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2008,"Metric tons,  thousand",32.0,
1636,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2007,"Metric tons,  thousand",32.0,
1637,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2006,"Metric tons,  thousand",24.0,
1638,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2005,"Metric tons,  thousand",30.0,
1639,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2004,"Metric tons,  thousand",36.0,
1640,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2003,"Metric tons,  thousand",27.0,
1641,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2002,"Metric tons,  thousand",16.0,
1642,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2001,"Metric tons,  thousand",3.0,
1643,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2000,"Metric tons,  thousand",0.0,
1644,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1995,"Metric tons,  thousand",1.0,
1645,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1994,"Metric tons,  thousand",1.0,
1646,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1993,"Metric tons,  thousand",1.0,
1647,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1992,"Metric tons,  thousand",2.0,
1648,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1991,"Metric tons,  thousand",1.0,
1649,Bolivia (Plur. State of),White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,1990,"Metric tons,  thousand",1.0,
1650,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2016,"Metric tons,  thousand",0.0,
1651,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2015,"Metric tons,  thousand",1.0,1
1652,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2014,"Metric tons,  thousand",1.0,1
1653,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2013,"Metric tons,  thousand",1.0,1
1654,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2012,"Metric tons,  thousand",1.0,
1655,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2011,"Metric tons,  thousand",1.0,
1656,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2010,"Metric tons,  thousand",1.0,
1657,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2009,"Metric tons,  thousand",1.0,
1658,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2008,"Metric tons,  thousand",1.0,
1659,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2007,"Metric tons,  thousand",1.0,
1660,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Imports,White spirit and special boiling point industrial spirits,Imports,2006,"Metric tons,  thousand",1.0,
1661,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2015,"Metric tons,  thousand",1.0,1
1662,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2014,"Metric tons,  thousand",1.0,1
1663,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2013,"Metric tons,  thousand",1.0,1
1664,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2012,"Metric tons,  thousand",1.0,
1665,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2011,"Metric tons,  thousand",1.0,
1666,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2010,"Metric tons,  thousand",1.0,
1667,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2009,"Metric tons,  thousand",1.0,
1668,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2008,"Metric tons,  thousand",1.0,
1669,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2007,"Metric tons,  thousand",1.0,
1670,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Non-energy uses,White spirit and special boiling point industrial spirits,Non-energy uses,2006,"Metric tons,  thousand",1.0,
1671,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2016,"Metric tons,  thousand",0.0,
1672,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2015,"Metric tons,  thousand",1.0,1
1673,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2014,"Metric tons,  thousand",1.0,1
1674,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2013,"Metric tons,  thousand",1.0,1
1675,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2012,"Metric tons,  thousand",1.0,
1676,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2011,"Metric tons,  thousand",1.0,
1677,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2010,"Metric tons,  thousand",1.0,
1678,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2009,"Metric tons,  thousand",1.0,
1679,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2008,"Metric tons,  thousand",1.0,
1680,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2007,"Metric tons,  thousand",1.0,
1681,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - Total energy supply,White spirit and special boiling point industrial spirits,Total energy supply,2006,"Metric tons,  thousand",1.0,
1682,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2015,"Metric tons,  thousand",1.0,1
1683,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2014,"Metric tons,  thousand",1.0,1
1684,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2013,"Metric tons,  thousand",1.0,1
1685,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2012,"Metric tons,  thousand",1.0,
1686,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2011,"Metric tons,  thousand",1.0,
1687,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2010,"Metric tons,  thousand",1.0,
1688,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2009,"Metric tons,  thousand",1.0,
1689,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2008,"Metric tons,  thousand",1.0,
1690,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2007,"Metric tons,  thousand",1.0,
1691,Bosnia and Herzegovina,White spirit and special boiling point industrial spirits - final consumption,White spirit and special boiling point industrial spirits,final consumption,2006,"Metric tons,  thousand",1.0,
1692,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2020,"Metric tons,  thousand",225.0,
1693,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2019,"Metric tons,  thousand",224.0,
1694,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2018,"Metric tons,  thousand",237.0,
1695,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2017,"Metric tons,  thousand",232.0,
1696,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2016,"Metric tons,  thousand",238.0,
1697,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2015,"Metric tons,  thousand",253.0,
1698,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2014,"Metric tons,  thousand",272.0,
1699,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2013,"Metric tons,  thousand",321.0,
1700,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2012,"Metric tons,  thousand",205.0,
1701,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2011,"Metric tons,  thousand",266.0,
1702,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2010,"Metric tons,  thousand",357.0,
1703,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2009,"Metric tons,  thousand",319.0,
1704,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2008,"Metric tons,  thousand",338.0,
1705,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2007,"Metric tons,  thousand",410.0,
1706,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2006,"Metric tons,  thousand",413.0,
1707,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2005,"Metric tons,  thousand",507.0,
1708,Brazil,White spirit and special boiling point industrial spirits - Production,White spirit and special boiling point industrial spirits,Production,2004,"Metric tons,  thousand",588.0,
