,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
369,Iran (Islamic Rep. of),Uranium - production,Uranium,production,2008,Metric Tons,6.26,
370,Iran (Islamic Rep. of),Uranium - production,Uranium,production,2007,Metric Tons,5.0,
371,Iran (Islamic Rep. of),Uranium - production,Uranium,production,2006,Metric Tons,6.0,
372,Iran (Islamic Rep. of),Uranium - production,Uranium,production,2005,Metric Tons,0.0,
373,Iran (Islamic Rep. of),Uranium - production,Uranium,production,2004,Metric Tons,0.0,
374,Iran (Islamic Rep. of),Uranium - production,Uranium,production,2003,Metric Tons,0.0,
375,Iran (Islamic Rep. of),Uranium - production,Uranium,production,2002,Metric Tons,0.0,
376,Iran (Islamic Rep. of),Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,700.0,
377,Iran (Islamic Rep. of),Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,1800.0,
378,Italy,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,4800.0,
379,Italy,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,1300.0,
380,Japan,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,6600.0,
381,Jordan,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,0.0,
382,Jordan,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,33800.0,
383,Kazakhstan,Uranium - production,Uranium,production,2019,Metric Tons,22808.0,
384,Kazakhstan,Uranium - production,Uranium,production,2018,Metric Tons,21705.0,
385,Kazakhstan,Uranium - production,Uranium,production,2017,Metric Tons,23391.0,
386,Kazakhstan,Uranium - production,Uranium,production,2016,Metric Tons,24575.0,
387,Kazakhstan,Uranium - production,Uranium,production,2015,Metric Tons,23800.0,
388,Kazakhstan,Uranium - production,Uranium,production,2014,Metric Tons,23127.0,
389,Kazakhstan,Uranium - production,Uranium,production,2013,Metric Tons,22500.0,
390,Kazakhstan,Uranium - production,Uranium,production,2012,Metric Tons,21240.0,
391,Kazakhstan,Uranium - production,Uranium,production,2011,Metric Tons,19450.0,
392,Kazakhstan,Uranium - production,Uranium,production,2010,Metric Tons,17803.0,
393,Kazakhstan,Uranium - production,Uranium,production,2009,Metric Tons,14020.0,
394,Kazakhstan,Uranium - production,Uranium,production,2008,Metric Tons,8512.0,
395,Kazakhstan,Uranium - production,Uranium,production,2007,Metric Tons,6633.0,
396,Kazakhstan,Uranium - production,Uranium,production,2006,Metric Tons,5281.0,
397,Kazakhstan,Uranium - production,Uranium,production,2005,Metric Tons,4346.0,
398,Kazakhstan,Uranium - production,Uranium,production,2004,Metric Tons,3719.0,
399,Kazakhstan,Uranium - production,Uranium,production,2003,Metric Tons,3327.0,
400,Kazakhstan,Uranium - production,Uranium,production,2002,Metric Tons,2826.0,
401,Kazakhstan,Uranium - production,Uranium,production,2001,Metric Tons,2114.0,
402,Kazakhstan,Uranium - production,Uranium,production,2000,Metric Tons,1870.0,
403,Kazakhstan,Uranium - production,Uranium,production,1999,Metric Tons,1560.0,
404,Kazakhstan,Uranium - production,Uranium,production,1998,Metric Tons,1270.0,
405,Kazakhstan,Uranium - production,Uranium,production,1997,Metric Tons,1090.0,
406,Kazakhstan,Uranium - production,Uranium,production,1996,Metric Tons,1210.0,
407,Kazakhstan,Uranium - production,Uranium,production,1995,Metric Tons,1630.0,
408,Kazakhstan,Uranium - production,Uranium,production,1994,Metric Tons,2240.0,
409,Kazakhstan,Uranium - production,Uranium,production,1993,Metric Tons,2700.0,
410,Kazakhstan,Uranium - production,Uranium,production,1992,Metric Tons,2802.0,
411,Kazakhstan,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2014,Metric Tons,285600.0,
412,Kazakhstan,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,402400.0,
413,Kazakhstan,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,417300.0,
414,Malawi,Uranium - production,Uranium,production,2019,Metric Tons,0.0,
415,Malawi,Uranium - production,Uranium,production,2018,Metric Tons,0.0,
416,Malawi,Uranium - production,Uranium,production,2017,Metric Tons,0.0,
417,Malawi,Uranium - production,Uranium,production,2016,Metric Tons,0.0,
418,Malawi,Uranium - production,Uranium,production,2015,Metric Tons,0.0,
419,Malawi,Uranium - production,Uranium,production,2014,Metric Tons,1065.0,
420,Malawi,Uranium - production,Uranium,production,2013,Metric Tons,1347.0,
421,Malawi,Uranium - production,Uranium,production,2012,Metric Tons,1103.0,
422,Malawi,Uranium - production,Uranium,production,2011,Metric Tons,842.0,
423,Malawi,Uranium - production,Uranium,production,2010,Metric Tons,681.0,
424,Malawi,Uranium - production,Uranium,production,2009,Metric Tons,90.0,
425,Malawi,Uranium - production,Uranium,production,2008,Metric Tons,0.0,
426,Malawi,Uranium - production,Uranium,production,2007,Metric Tons,0.0,
427,Malawi,Uranium - production,Uranium,production,2006,Metric Tons,0.0,
428,Malawi,Uranium - production,Uranium,production,2005,Metric Tons,0.0,
429,Malawi,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2014,Metric Tons,8200.0,
430,Malawi,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,11300.0,
431,Malawi,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,5700.0,
432,Mexico,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,2800.0,
433,Mexico,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,0.0,
434,Mongolia,Uranium - production,Uranium,production,1998,Metric Tons,0.0,
435,Mongolia,Uranium - production,Uranium,production,1997,Metric Tons,0.0,
436,Mongolia,Uranium - production,Uranium,production,1996,Metric Tons,0.0,
437,Mongolia,Uranium - production,Uranium,production,1995,Metric Tons,20.0,
438,Mongolia,Uranium - production,Uranium,production,1994,Metric Tons,72.0,
439,Mongolia,Uranium - production,Uranium,production,1993,Metric Tons,54.0,
440,Mongolia,Uranium - production,Uranium,production,1992,Metric Tons,105.0,
441,Mongolia,Uranium - production,Uranium,production,1991,Metric Tons,101.0,
442,Mongolia,Uranium - production,Uranium,production,1990,Metric Tons,89.0,
443,Mongolia,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,30600.0,
444,Mongolia,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,25100.0,
445,Namibia,Uranium - production,Uranium,production,2019,Metric Tons,5476.0,
446,Namibia,Uranium - production,Uranium,production,2018,Metric Tons,5525.0,
447,Namibia,Uranium - production,Uranium,production,2017,Metric Tons,4224.0,
448,Namibia,Uranium - production,Uranium,production,2016,Metric Tons,3654.0,
449,Namibia,Uranium - production,Uranium,production,2015,Metric Tons,2993.0,
450,Namibia,Uranium - production,Uranium,production,2014,Metric Tons,3255.0,
451,Namibia,Uranium - production,Uranium,production,2013,Metric Tons,5627.0,
452,Namibia,Uranium - production,Uranium,production,2012,Metric Tons,5026.0,
453,Namibia,Uranium - production,Uranium,production,2011,Metric Tons,3954.0,
454,Namibia,Uranium - production,Uranium,production,2010,Metric Tons,4503.0,
455,Namibia,Uranium - production,Uranium,production,2009,Metric Tons,4626.0,
456,Namibia,Uranium - production,Uranium,production,2008,Metric Tons,4365.0,
457,Namibia,Uranium - production,Uranium,production,2007,Metric Tons,2832.0,
458,Namibia,Uranium - production,Uranium,production,2006,Metric Tons,3076.0,
459,Namibia,Uranium - production,Uranium,production,2005,Metric Tons,3146.0,
460,Namibia,Uranium - production,Uranium,production,2004,Metric Tons,3038.0,
461,Namibia,Uranium - production,Uranium,production,2003,Metric Tons,2037.0,1
462,Namibia,Uranium - production,Uranium,production,2002,Metric Tons,2333.0,
463,Namibia,Uranium - production,Uranium,production,2001,Metric Tons,2239.0,
464,Namibia,Uranium - production,Uranium,production,2000,Metric Tons,2715.0,
465,Namibia,Uranium - production,Uranium,production,1999,Metric Tons,2690.0,
466,Namibia,Uranium - production,Uranium,production,1998,Metric Tons,2780.0,
467,Namibia,Uranium - production,Uranium,production,1997,Metric Tons,2905.0,
468,Namibia,Uranium - production,Uranium,production,1996,Metric Tons,2447.0,
469,Namibia,Uranium - production,Uranium,production,1995,Metric Tons,2016.0,
470,Namibia,Uranium - production,Uranium,production,1994,Metric Tons,1895.0,
471,Namibia,Uranium - production,Uranium,production,1993,Metric Tons,1679.0,
472,Namibia,Uranium - production,Uranium,production,1992,Metric Tons,1660.0,
473,Namibia,Uranium - production,Uranium,production,1991,Metric Tons,2450.0,
474,Namibia,Uranium - production,Uranium,production,1990,Metric Tons,3211.0,
475,Namibia,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2014,Metric Tons,248200.0,
476,Namibia,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,362600.0,
477,Namibia,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,155500.0,
478,Niger,Uranium - production,Uranium,production,2020,Metric Tons,2992.0,1
479,Niger,Uranium - production,Uranium,production,2019,Metric Tons,2982.0,
480,Niger,Uranium - production,Uranium,production,2018,Metric Tons,2910.0,
481,Niger,Uranium - production,Uranium,production,2017,Metric Tons,3485.0,
482,Niger,Uranium - production,Uranium,production,2016,Metric Tons,3478.0,
483,Niger,Uranium - production,Uranium,production,2015,Metric Tons,4115.0,
484,Niger,Uranium - production,Uranium,production,2014,Metric Tons,4156.0,
485,Niger,Uranium - production,Uranium,production,2013,Metric Tons,4325.0,
486,Niger,Uranium - production,Uranium,production,2012,Metric Tons,4773.0,
487,Niger,Uranium - production,Uranium,production,2011,Metric Tons,4264.0,
488,Niger,Uranium - production,Uranium,production,2010,Metric Tons,4199.0,
489,Niger,Uranium - production,Uranium,production,2009,Metric Tons,3245.0,
490,Niger,Uranium - production,Uranium,production,2008,Metric Tons,2993.0,
491,Niger,Uranium - production,Uranium,production,2007,Metric Tons,3153.0,
492,Niger,Uranium - production,Uranium,production,2006,Metric Tons,3434.0,
493,Niger,Uranium - production,Uranium,production,2005,Metric Tons,3093.0,
494,Niger,Uranium - production,Uranium,production,2004,Metric Tons,3273.0,
495,Niger,Uranium - production,Uranium,production,2003,Metric Tons,3143.0,
496,Niger,Uranium - production,Uranium,production,2002,Metric Tons,3076.0,
497,Niger,Uranium - production,Uranium,production,2001,Metric Tons,2919.0,
498,Niger,Uranium - production,Uranium,production,2000,Metric Tons,2914.0,
499,Niger,Uranium - production,Uranium,production,1999,Metric Tons,2948.0,
500,Niger,Uranium - production,Uranium,production,1998,Metric Tons,3714.0,
501,Niger,Uranium - production,Uranium,production,1997,Metric Tons,3499.0,
502,Niger,Uranium - production,Uranium,production,1996,Metric Tons,3329.0,
503,Niger,Uranium - production,Uranium,production,1995,Metric Tons,2974.0,
504,Niger,Uranium - production,Uranium,production,1994,Metric Tons,2975.0,
505,Niger,Uranium - production,Uranium,production,1993,Metric Tons,2914.0,
506,Niger,Uranium - production,Uranium,production,1992,Metric Tons,2965.0,
507,Niger,Uranium - production,Uranium,production,1991,Metric Tons,2963.0,
508,Niger,Uranium - production,Uranium,production,1990,Metric Tons,2839.0,
509,Niger,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2014,Metric Tons,325000.0,
510,Niger,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,340600.0,
511,Niger,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,104900.0,
512,Pakistan,Uranium - production,Uranium,production,2019,Metric Tons,45.0,
513,Pakistan,Uranium - production,Uranium,production,2018,Metric Tons,45.0,
514,Pakistan,Uranium - production,Uranium,production,2017,Metric Tons,45.0,
515,Pakistan,Uranium - production,Uranium,production,2016,Metric Tons,45.0,
516,Pakistan,Uranium - production,Uranium,production,2015,Metric Tons,45.0,
517,Pakistan,Uranium - production,Uranium,production,2014,Metric Tons,45.0,
518,Pakistan,Uranium - production,Uranium,production,2013,Metric Tons,45.0,
519,Pakistan,Uranium - production,Uranium,production,2012,Metric Tons,45.0,
520,Pakistan,Uranium - production,Uranium,production,2011,Metric Tons,45.0,
521,Pakistan,Uranium - production,Uranium,production,2010,Metric Tons,45.0,
522,Pakistan,Uranium - production,Uranium,production,2009,Metric Tons,50.0,
523,Pakistan,Uranium - production,Uranium,production,2008,Metric Tons,45.0,
524,Pakistan,Uranium - production,Uranium,production,2007,Metric Tons,40.0,
525,Pakistan,Uranium - production,Uranium,production,2006,Metric Tons,40.0,
526,Pakistan,Uranium - production,Uranium,production,2005,Metric Tons,40.0,
527,Pakistan,Uranium - production,Uranium,production,2004,Metric Tons,38.0,
528,Pakistan,Uranium - production,Uranium,production,2003,Metric Tons,40.0,
529,Pakistan,Uranium - production,Uranium,production,2002,Metric Tons,38.0,
530,Pakistan,Uranium - production,Uranium,production,2001,Metric Tons,46.0,
531,Pakistan,Uranium - production,Uranium,production,2000,Metric Tons,23.0,
532,Pakistan,Uranium - production,Uranium,production,1999,Metric Tons,23.0,
533,Pakistan,Uranium - production,Uranium,production,1998,Metric Tons,23.0,
534,Pakistan,Uranium - production,Uranium,production,1997,Metric Tons,23.0,
535,Pakistan,Uranium - production,Uranium,production,1996,Metric Tons,23.0,
536,Pakistan,Uranium - production,Uranium,production,1995,Metric Tons,23.0,
537,Pakistan,Uranium - production,Uranium,production,1994,Metric Tons,23.0,
538,Pakistan,Uranium - production,Uranium,production,1993,Metric Tons,23.0,
539,Pakistan,Uranium - production,Uranium,production,1992,Metric Tons,23.0,
540,Pakistan,Uranium - production,Uranium,production,1991,Metric Tons,30.0,
541,Pakistan,Uranium - production,Uranium,production,1990,Metric Tons,30.0,
542,Peru,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,1300.0,
543,Peru,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,1300.0,
544,Portugal,Uranium - production,Uranium,production,2001,Metric Tons,4.0,
545,Portugal,Uranium - production,Uranium,production,2000,Metric Tons,14.0,
546,Portugal,Uranium - production,Uranium,production,1999,Metric Tons,10.0,
547,Portugal,Uranium - production,Uranium,production,1998,Metric Tons,19.0,
548,Portugal,Uranium - production,Uranium,production,1997,Metric Tons,17.0,
549,Portugal,Uranium - production,Uranium,production,1996,Metric Tons,15.0,
550,Portugal,Uranium - production,Uranium,production,1995,Metric Tons,18.0,
551,Portugal,Uranium - production,Uranium,production,1994,Metric Tons,24.0,
552,Portugal,Uranium - production,Uranium,production,1993,Metric Tons,32.0,
553,Portugal,Uranium - production,Uranium,production,1992,Metric Tons,28.0,
554,Portugal,Uranium - production,Uranium,production,1991,Metric Tons,28.0,
555,Portugal,Uranium - production,Uranium,production,1990,Metric Tons,111.0,
556,Portugal,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,6000.0,
557,Portugal,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,1000.0,
558,Romania,Uranium - production,Uranium,production,2020,Metric Tons,0.0,
559,Romania,Uranium - production,Uranium,production,2019,Metric Tons,0.0,
560,Romania,Uranium - production,Uranium,production,2018,Metric Tons,0.0,
561,Romania,Uranium - production,Uranium,production,2017,Metric Tons,0.0,
562,Romania,Uranium - production,Uranium,production,2016,Metric Tons,50.0,
563,Romania,Uranium - production,Uranium,production,2015,Metric Tons,77.0,
564,Romania,Uranium - production,Uranium,production,2014,Metric Tons,77.0,
565,Romania,Uranium - production,Uranium,production,2013,Metric Tons,77.0,
566,Romania,Uranium - production,Uranium,production,2012,Metric Tons,90.0,
567,Romania,Uranium - production,Uranium,production,2011,Metric Tons,80.0,
568,Romania,Uranium - production,Uranium,production,2010,Metric Tons,80.0,
569,Romania,Uranium - production,Uranium,production,2009,Metric Tons,80.0,
570,Romania,Uranium - production,Uranium,production,2008,Metric Tons,80.0,
571,Romania,Uranium - production,Uranium,production,2007,Metric Tons,80.0,
572,Romania,Uranium - production,Uranium,production,2006,Metric Tons,90.0,
573,Romania,Uranium - production,Uranium,production,2005,Metric Tons,90.0,
574,Romania,Uranium - production,Uranium,production,2004,Metric Tons,90.0,
575,Romania,Uranium - production,Uranium,production,2003,Metric Tons,90.0,1
576,Romania,Uranium - production,Uranium,production,2002,Metric Tons,90.0,
577,Romania,Uranium - production,Uranium,production,2001,Metric Tons,85.0,1
578,Romania,Uranium - production,Uranium,production,2000,Metric Tons,86.0,1
579,Romania,Uranium - production,Uranium,production,1999,Metric Tons,89.0,
580,Romania,Uranium - production,Uranium,production,1998,Metric Tons,132.0,
581,Romania,Uranium - production,Uranium,production,1997,Metric Tons,107.0,
582,Romania,Uranium - production,Uranium,production,1996,Metric Tons,105.0,
583,Romania,Uranium - production,Uranium,production,1995,Metric Tons,120.0,
584,Romania,Uranium - production,Uranium,production,1994,Metric Tons,120.0,
585,Romania,Uranium - production,Uranium,production,1993,Metric Tons,120.0,
586,Romania,Uranium - production,Uranium,production,1992,Metric Tons,120.0,
587,Romania,Uranium - production,Uranium,production,1991,Metric Tons,160.0,
588,Romania,Uranium - production,Uranium,production,1990,Metric Tons,210.0,
589,Romania,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2014,Metric Tons,3100.0,
590,Romania,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,3100.0,
591,Romania,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,3600.0,
592,Russian Federation,Uranium - production,Uranium,production,2020,Metric Tons,2846.0,
593,Russian Federation,Uranium - production,Uranium,production,2019,Metric Tons,2911.0,
594,Russian Federation,Uranium - production,Uranium,production,2018,Metric Tons,2904.0,
595,Russian Federation,Uranium - production,Uranium,production,2017,Metric Tons,2917.0,
596,Russian Federation,Uranium - production,Uranium,production,2016,Metric Tons,3004.0,
597,Russian Federation,Uranium - production,Uranium,production,2015,Metric Tons,3055.0,
598,Russian Federation,Uranium - production,Uranium,production,2014,Metric Tons,2990.0,
599,Russian Federation,Uranium - production,Uranium,production,2013,Metric Tons,3133.0,
600,Russian Federation,Uranium - production,Uranium,production,2012,Metric Tons,2862.0,
601,Russian Federation,Uranium - production,Uranium,production,2011,Metric Tons,2993.0,
602,Russian Federation,Uranium - production,Uranium,production,2010,Metric Tons,3562.0,
603,Russian Federation,Uranium - production,Uranium,production,2009,Metric Tons,3565.0,
604,Russian Federation,Uranium - production,Uranium,production,2008,Metric Tons,3521.0,
605,Russian Federation,Uranium - production,Uranium,production,2007,Metric Tons,3413.0,
606,Russian Federation,Uranium - production,Uranium,production,2006,Metric Tons,3190.0,
607,Russian Federation,Uranium - production,Uranium,production,2005,Metric Tons,3285.0,
608,Russian Federation,Uranium - production,Uranium,production,2004,Metric Tons,3290.0,
609,Russian Federation,Uranium - production,Uranium,production,2003,Metric Tons,3073.0,
610,Russian Federation,Uranium - production,Uranium,production,2002,Metric Tons,2850.0,
611,Russian Federation,Uranium - production,Uranium,production,2001,Metric Tons,3090.0,
612,Russian Federation,Uranium - production,Uranium,production,2000,Metric Tons,2760.0,
613,Russian Federation,Uranium - production,Uranium,production,1999,Metric Tons,2610.0,
614,Russian Federation,Uranium - production,Uranium,production,1998,Metric Tons,2530.0,
615,Russian Federation,Uranium - production,Uranium,production,1997,Metric Tons,2580.0,
616,Russian Federation,Uranium - production,Uranium,production,1996,Metric Tons,2605.0,
617,Russian Federation,Uranium - production,Uranium,production,1995,Metric Tons,2160.0,
618,Russian Federation,Uranium - production,Uranium,production,1994,Metric Tons,2541.0,
619,Russian Federation,Uranium - production,Uranium,production,1993,Metric Tons,2697.0,
620,Russian Federation,Uranium - production,Uranium,production,1992,Metric Tons,2640.0,
621,Russian Federation,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2014,Metric Tons,216500.0,
622,Russian Federation,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,218300.0,
623,Russian Federation,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,432000.0,
624,Slovakia,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,0.0,
625,Slovakia,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,9000.0,
626,Slovenia,Uranium - production,Uranium,production,1999,Metric Tons,0.0,
627,Slovenia,Uranium - production,Uranium,production,1998,Metric Tons,0.0,
628,Slovenia,Uranium - production,Uranium,production,1997,Metric Tons,0.0,
629,Slovenia,Uranium - production,Uranium,production,1996,Metric Tons,0.0,
630,Slovenia,Uranium - production,Uranium,production,1995,Metric Tons,0.0,
631,Slovenia,Uranium - production,Uranium,production,1994,Metric Tons,0.0,
632,Slovenia,Uranium - production,Uranium,production,1993,Metric Tons,0.0,
633,Slovenia,Uranium - production,Uranium,production,1992,Metric Tons,2.0,
634,Slovenia,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,1700.0,
635,Slovenia,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,7500.0,
636,Somalia,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,5000.0,
637,Somalia,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,2600.0,
638,South Africa,Uranium - production,Uranium,production,2019,Metric Tons,346.0,
639,South Africa,Uranium - production,Uranium,production,2018,Metric Tons,346.0,
640,South Africa,Uranium - production,Uranium,production,2017,Metric Tons,308.0,
641,South Africa,Uranium - production,Uranium,production,2016,Metric Tons,490.0,
642,South Africa,Uranium - production,Uranium,production,2015,Metric Tons,322.0,
643,South Africa,Uranium - production,Uranium,production,2014,Metric Tons,393.0,
644,South Africa,Uranium - production,Uranium,production,2013,Metric Tons,540.0,
645,South Africa,Uranium - production,Uranium,production,2012,Metric Tons,467.0,
646,South Africa,Uranium - production,Uranium,production,2011,Metric Tons,556.0,
647,South Africa,Uranium - production,Uranium,production,2010,Metric Tons,582.0,
648,South Africa,Uranium - production,Uranium,production,2009,Metric Tons,563.0,
649,South Africa,Uranium - production,Uranium,production,2008,Metric Tons,566.0,
650,South Africa,Uranium - production,Uranium,production,2007,Metric Tons,540.0,
651,South Africa,Uranium - production,Uranium,production,2006,Metric Tons,534.0,
652,South Africa,Uranium - production,Uranium,production,2005,Metric Tons,673.0,
653,South Africa,Uranium - production,Uranium,production,2004,Metric Tons,747.0,
654,South Africa,Uranium - production,Uranium,production,2003,Metric Tons,763.0,
655,South Africa,Uranium - production,Uranium,production,2002,Metric Tons,828.0,
656,South Africa,Uranium - production,Uranium,production,2001,Metric Tons,878.0,
657,South Africa,Uranium - production,Uranium,production,2000,Metric Tons,798.0,
658,South Africa,Uranium - production,Uranium,production,1999,Metric Tons,927.0,
659,South Africa,Uranium - production,Uranium,production,1998,Metric Tons,965.0,
660,South Africa,Uranium - production,Uranium,production,1997,Metric Tons,1110.0,
661,South Africa,Uranium - production,Uranium,production,1996,Metric Tons,1436.0,
662,South Africa,Uranium - production,Uranium,production,1995,Metric Tons,1421.0,
663,South Africa,Uranium - production,Uranium,production,1994,Metric Tons,1671.0,
664,South Africa,Uranium - production,Uranium,production,1993,Metric Tons,1669.0,
665,South Africa,Uranium - production,Uranium,production,1992,Metric Tons,1669.0,
666,South Africa,Uranium - production,Uranium,production,1991,Metric Tons,1712.0,
667,South Africa,Uranium - production,Uranium,production,1990,Metric Tons,2460.0,
668,South Africa,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2014,Metric Tons,175300.0,
669,South Africa,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,192900.0,
670,South Africa,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,179200.0,
671,Spain,Uranium - production,Uranium,production,2002,Metric Tons,37.0,
672,Spain,Uranium - production,Uranium,production,2001,Metric Tons,30.0,
673,Spain,Uranium - production,Uranium,production,2000,Metric Tons,255.0,
674,Spain,Uranium - production,Uranium,production,1999,Metric Tons,255.0,
675,Spain,Uranium - production,Uranium,production,1998,Metric Tons,255.0,
676,Spain,Uranium - production,Uranium,production,1997,Metric Tons,255.0,
677,Spain,Uranium - production,Uranium,production,1996,Metric Tons,255.0,
678,Spain,Uranium - production,Uranium,production,1995,Metric Tons,255.0,
679,Spain,Uranium - production,Uranium,production,1994,Metric Tons,256.0,
680,Spain,Uranium - production,Uranium,production,1993,Metric Tons,184.0,
681,Spain,Uranium - production,Uranium,production,1992,Metric Tons,187.0,
682,Spain,Uranium - production,Uranium,production,1991,Metric Tons,196.0,
683,Spain,Uranium - production,Uranium,production,1990,Metric Tons,213.0,
684,Spain,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,14000.0,
685,Spain,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,0.0,
686,Sweden,Uranium - production,Uranium,production,1990,Metric Tons,0.0,
687,Sweden,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,5000.0,
688,Sweden,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,8500.0,
689,Turkey,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,7300.0,
690,Ukraine,Uranium - production,Uranium,production,2019,Metric Tons,801.0,
691,Ukraine,Uranium - production,Uranium,production,2018,Metric Tons,1180.0,
692,Ukraine,Uranium - production,Uranium,production,2017,Metric Tons,550.0,
693,Ukraine,Uranium - production,Uranium,production,2016,Metric Tons,1005.0,
694,Ukraine,Uranium - production,Uranium,production,2015,Metric Tons,1200.0,
695,Ukraine,Uranium - production,Uranium,production,2014,Metric Tons,926.0,
696,Ukraine,Uranium - production,Uranium,production,2013,Metric Tons,1075.0,
697,Ukraine,Uranium - production,Uranium,production,2012,Metric Tons,1012.0,
698,Ukraine,Uranium - production,Uranium,production,2011,Metric Tons,873.0,
699,Ukraine,Uranium - production,Uranium,production,2010,Metric Tons,837.0,
700,Ukraine,Uranium - production,Uranium,production,2009,Metric Tons,815.0,
701,Ukraine,Uranium - production,Uranium,production,2008,Metric Tons,830.0,
702,Ukraine,Uranium - production,Uranium,production,2007,Metric Tons,800.0,
703,Ukraine,Uranium - production,Uranium,production,2006,Metric Tons,810.0,
704,Ukraine,Uranium - production,Uranium,production,2005,Metric Tons,830.0,
705,Ukraine,Uranium - production,Uranium,production,2004,Metric Tons,855.0,
706,Ukraine,Uranium - production,Uranium,production,2003,Metric Tons,800.0,1
707,Ukraine,Uranium - production,Uranium,production,2002,Metric Tons,800.0,1
708,Ukraine,Uranium - production,Uranium,production,2001,Metric Tons,750.0,1
709,Ukraine,Uranium - production,Uranium,production,2000,Metric Tons,1005.0,1
710,Ukraine,Uranium - production,Uranium,production,1999,Metric Tons,1000.0,
711,Ukraine,Uranium - production,Uranium,production,1998,Metric Tons,1000.0,
712,Ukraine,Uranium - production,Uranium,production,1997,Metric Tons,1000.0,
713,Ukraine,Uranium - production,Uranium,production,1996,Metric Tons,1000.0,
714,Ukraine,Uranium - production,Uranium,production,1995,Metric Tons,1000.0,
715,Ukraine,Uranium - production,Uranium,production,1994,Metric Tons,1000.0,
716,Ukraine,Uranium - production,Uranium,production,1993,Metric Tons,1000.0,
717,Ukraine,Uranium - production,Uranium,production,1992,Metric Tons,1000.0,
718,Ukraine,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2014,Metric Tons,84800.0,
719,Ukraine,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,143300.0,
720,Ukraine,Uranium - estimated additional reserves,Uranium,estimated additional reserves,2011,Metric Tons,81300.0,
721,United Rep. of Tanzania,Uranium - reasonably assured reserves,Uranium,reasonably assured reserves,2011,Metric Tons,30100.0,
