,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
47,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2002,Terajoules,4961.0,
48,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2001,Terajoules,3680.0,
49,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,2000,Terajoules,3504.0,
50,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1999,Terajoules,3521.0,
51,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1998,Terajoules,3927.0,
52,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1997,Terajoules,2577.0,1
53,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1996,Terajoules,2065.0,1
54,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1995,Terajoules,2202.0,1
55,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1994,Terajoules,2168.0,1
56,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1993,Terajoules,3009.0,1
57,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1992,Terajoules,2788.0,1
58,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1991,Terajoules,2612.0,1
59,Algeria,Blast Furnace Gas - Losses,Blast Furnace Gas,Losses,1990,Terajoules,2883.0,1
60,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2019,Terajoules,1084.0,
61,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2018,Terajoules,1832.0,
62,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2017,Terajoules,1144.0,
63,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2016,Terajoules,0.0,
64,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2015,Terajoules,756.0,
65,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2014,Terajoules,1512.0,
66,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2013,Terajoules,789.0,
67,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2012,Terajoules,1530.0,
68,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2011,Terajoules,1437.0,
69,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2010,Terajoules,1687.0,
70,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2009,Terajoules,1524.0,
71,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2008,Terajoules,2470.0,
72,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2007,Terajoules,2474.0,
73,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2006,Terajoules,2077.0,
74,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2005,Terajoules,2219.0,
75,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2004,Terajoules,2554.0,
76,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2003,Terajoules,2554.0,
77,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2002,Terajoules,2692.0,
78,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2001,Terajoules,2550.0,
79,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,2000,Terajoules,2324.0,
80,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1999,Terajoules,2550.0,
81,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1998,Terajoules,1348.0,
82,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1997,Terajoules,1100.0,1
83,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1996,Terajoules,800.0,1
84,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1995,Terajoules,900.0,1
85,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1994,Terajoules,900.0,1
86,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1993,Terajoules,1300.0,1
87,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1992,Terajoules,1250.0,1
88,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1991,Terajoules,1200.0,1
89,Algeria,Blast Furnace Gas - Final energy consumption,Blast Furnace Gas,Final energy consumption,1990,Terajoules,1200.0,1
90,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2019,Terajoules,1084.0,
91,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2018,Terajoules,1832.0,
92,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2017,Terajoules,1144.0,
93,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2016,Terajoules,0.0,
94,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2015,Terajoules,756.0,
95,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2014,Terajoules,1512.0,
96,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2013,Terajoules,789.0,
97,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2012,Terajoules,1530.0,
98,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2011,Terajoules,1437.0,
99,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2010,Terajoules,1687.0,
100,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2009,Terajoules,1524.0,
101,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2008,Terajoules,2470.0,
102,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2007,Terajoules,2474.0,
103,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2006,Terajoules,2077.0,
104,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2005,Terajoules,2219.0,
105,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2004,Terajoules,2554.0,
106,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2003,Terajoules,2554.0,
107,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2002,Terajoules,2692.0,
108,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2001,Terajoules,2550.0,
109,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",2000,Terajoules,2324.0,
110,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1999,Terajoules,2550.0,
111,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1998,Terajoules,1348.0,
112,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1997,Terajoules,1100.0,1
113,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1996,Terajoules,800.0,1
114,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1995,Terajoules,900.0,1
115,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1994,Terajoules,900.0,1
116,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1993,Terajoules,1300.0,1
117,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1992,Terajoules,1250.0,1
118,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1991,Terajoules,1200.0,1
119,Algeria,"Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry",Blast Furnace Gas,"Consumption by manufacturing, construction and non-fuel industry",1990,Terajoules,1200.0,1
120,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2018,Terajoules,1832.0,
121,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2017,Terajoules,1144.0,
122,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2016,Terajoules,0.0,
123,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2015,Terajoules,756.0,
124,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2014,Terajoules,1512.0,
125,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2013,Terajoules,789.0,
126,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2012,Terajoules,1530.0,
127,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2011,Terajoules,1437.0,
128,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2010,Terajoules,1687.0,
129,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2009,Terajoules,1524.0,
130,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2008,Terajoules,2470.0,
131,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2007,Terajoules,2474.0,
132,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2006,Terajoules,2077.0,
133,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2005,Terajoules,2219.0,
134,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2004,Terajoules,2554.0,
135,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2003,Terajoules,2554.0,
136,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2002,Terajoules,2692.0,
137,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2001,Terajoules,2550.0,
138,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,2000,Terajoules,2324.0,
139,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1999,Terajoules,2550.0,
140,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1998,Terajoules,1348.0,
141,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1997,Terajoules,1100.0,1
142,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1996,Terajoules,800.0,1
143,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1995,Terajoules,900.0,1
144,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1994,Terajoules,900.0,1
145,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1993,Terajoules,1300.0,1
146,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1992,Terajoules,1250.0,1
147,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1991,Terajoules,1200.0,1
148,Algeria,Blast Furnace Gas - Consumption by iron and steel,Blast Furnace Gas,Consumption by iron and steel,1990,Terajoules,1200.0,1
149,Algeria,"Blast Furnace Gas - Consumption by other manuf., const. and non-fuel ind.",Blast Furnace Gas,"Consumption by other manuf., const. and non-fuel ind.",2019,Terajoules,1084.0,
150,Algeria,Blast Furnace Gas - Consumption not elsewhere specified (industry),Blast Furnace Gas,Consumption not elsewhere specified (industry),2019,Terajoules,1084.0,
151,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2019,Terajoules,5108.0,
152,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2018,Terajoules,5844.0,
153,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2017,Terajoules,3614.0,
154,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2016,Terajoules,0.0,
155,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2015,Terajoules,2562.0,
156,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2014,Terajoules,3150.0,
157,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2013,Terajoules,2515.0,
158,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2012,Terajoules,4880.0,
159,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2011,Terajoules,4583.0,
160,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2010,Terajoules,5379.0,
161,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2009,Terajoules,4860.0,
162,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2008,Terajoules,7879.0,
163,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2007,Terajoules,7891.0,
164,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2006,Terajoules,6624.0,
165,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2005,Terajoules,7076.0,
166,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2004,Terajoules,7746.0,
167,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2003,Terajoules,7494.0,
168,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2002,Terajoules,7653.0,
169,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2001,Terajoules,6230.0,
170,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,2000,Terajoules,5828.0,
171,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1999,Terajoules,6071.0,
172,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1998,Terajoules,5275.0,
173,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1997,Terajoules,3677.0,1
174,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1996,Terajoules,2865.0,1
175,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1995,Terajoules,3102.0,1
176,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1994,Terajoules,3068.0,1
177,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1993,Terajoules,4309.0,1
178,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1992,Terajoules,4038.0,1
179,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1991,Terajoules,3812.0,1
180,Algeria,Blast furnace gas - Total energy supply,Blast furnace gas,Total energy supply,1990,Terajoules,4083.0,1
181,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2019,Terajoules,1084.0,
182,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2018,Terajoules,1832.0,
183,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2017,Terajoules,1144.0,
184,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2016,Terajoules,0.0,
185,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2015,Terajoules,756.0,
186,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2014,Terajoules,1512.0,
187,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2013,Terajoules,789.0,
188,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2012,Terajoules,1530.0,
189,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2011,Terajoules,1437.0,
190,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2010,Terajoules,1687.0,
191,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2009,Terajoules,1524.0,
192,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2008,Terajoules,2470.0,
193,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2007,Terajoules,2474.0,
194,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2006,Terajoules,2077.0,
195,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2005,Terajoules,2219.0,
196,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2004,Terajoules,2554.0,
197,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2003,Terajoules,2554.0,
198,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2002,Terajoules,2692.0,
199,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2001,Terajoules,2550.0,
200,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,2000,Terajoules,2324.0,
201,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1999,Terajoules,2550.0,
202,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1998,Terajoules,1348.0,
203,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1997,Terajoules,1100.0,1
204,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1996,Terajoules,800.0,1
205,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1995,Terajoules,900.0,1
206,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1994,Terajoules,900.0,1
207,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1993,Terajoules,1300.0,1
208,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1992,Terajoules,1250.0,1
209,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1991,Terajoules,1200.0,1
210,Algeria,Blast furnace gas - final consumption,Blast furnace gas,final consumption,1990,Terajoules,1200.0,1
211,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2019,Terajoules,7194.055,
212,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2018,Terajoules,8585.555,
213,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2017,Terajoules,8098.53,
214,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2016,Terajoules,7528.0,
215,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2015,Terajoules,9174.0,
216,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2014,Terajoules,10013.0,
217,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2013,Terajoules,9462.0,
218,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2012,Terajoules,9462.0,
219,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2011,Terajoules,12653.0,
220,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2010,Terajoules,11586.0,
221,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2009,Terajoules,9049.0,
222,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2008,Terajoules,12495.0,
223,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2007,Terajoules,12148.0,
224,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2006,Terajoules,12479.0,
225,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2005,Terajoules,12479.0,
226,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2004,Terajoules,12273.0,
227,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2003,Terajoules,11097.0,
228,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2002,Terajoules,10427.0,
229,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2001,Terajoules,10614.0,
230,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,2000,Terajoules,11558.0,
231,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,1999,Terajoules,11139.0,
232,Argentina,Blast Furnace Gas - Production,Blast Furnace Gas,Production,1998,Terajoules,12688.0,
