,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
57,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,2004,"Metric tons,  thousand",27166.0,
58,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,2003,"Metric tons,  thousand",27704.0,
59,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,2002,"Metric tons,  thousand",29543.0,
60,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,2001,"Metric tons,  thousand",31206.0,
61,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,2000,"Metric tons,  thousand",15920.0,
62,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1999,"Metric tons,  thousand",32210.0,1
63,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1998,"Metric tons,  thousand",17700.0,1
64,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1997,"Metric tons,  thousand",18000.0,1
65,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1996,"Metric tons,  thousand",18100.0,1
66,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1995,"Metric tons,  thousand",17880.0,1
67,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1994,"Metric tons,  thousand",15800.0,1
68,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1993,"Metric tons,  thousand",16900.0,1
69,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1992,"Metric tons,  thousand",15300.0,
70,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1991,"Metric tons,  thousand",17100.0,
71,Algeria,Natural gas liquids - Exports,Natural gas liquids,Exports,1990,"Metric tons,  thousand",18100.0,
72,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2019,"Metric tons,  thousand",5.0,
73,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2018,"Metric tons,  thousand",-17.0,
74,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2017,"Metric tons,  thousand",89.0,
75,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2016,"Metric tons,  thousand",-95.0,
76,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2015,"Metric tons,  thousand",-136.0,
77,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2014,"Metric tons,  thousand",153.0,
78,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2013,"Metric tons,  thousand",-81.0,
79,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2012,"Metric tons,  thousand",83.0,
80,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2011,"Metric tons,  thousand",-191.0,
81,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2010,"Metric tons,  thousand",128.0,
82,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2009,"Metric tons,  thousand",-120.0,
83,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2008,"Metric tons,  thousand",0.0,
84,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2007,"Metric tons,  thousand",0.0,
85,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2006,"Metric tons,  thousand",0.0,
86,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2005,"Metric tons,  thousand",0.0,
87,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,2004,"Metric tons,  thousand",0.0,
88,Algeria,Natural gas liquids - Stock changes,Natural gas liquids,Stock changes,1990,"Metric tons,  thousand",0.0,
89,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2019,"Metric tons,  thousand",12016.0,
90,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2018,"Metric tons,  thousand",12969.0,
91,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2017,"Metric tons,  thousand",13338.0,
92,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2016,"Metric tons,  thousand",12791.0,
93,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2015,"Metric tons,  thousand",13528.0,
94,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2014,"Metric tons,  thousand",13607.0,
95,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2013,"Metric tons,  thousand",10173.0,
96,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2012,"Metric tons,  thousand",11270.0,
97,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2011,"Metric tons,  thousand",11839.0,
98,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2010,"Metric tons,  thousand",12496.0,
99,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2009,"Metric tons,  thousand",9910.0,
100,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2008,"Metric tons,  thousand",8976.0,
101,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2007,"Metric tons,  thousand",8909.0,
102,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2006,"Metric tons,  thousand",8536.0,
103,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2005,"Metric tons,  thousand",9818.0,
104,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2004,"Metric tons,  thousand",10343.0,
105,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2003,"Metric tons,  thousand",10611.0,
106,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2002,"Metric tons,  thousand",10881.0,
107,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2001,"Metric tons,  thousand",9413.0,
108,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,2000,"Metric tons,  thousand",9721.0,
109,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1999,"Metric tons,  thousand",11768.0,1
110,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1998,"Metric tons,  thousand",9889.0,1
111,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1997,"Metric tons,  thousand",8186.0,1
112,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1996,"Metric tons,  thousand",6039.0,1
113,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1995,"Metric tons,  thousand",5609.0,
114,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1994,"Metric tons,  thousand",6569.0,1
115,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1993,"Metric tons,  thousand",5681.0,1
116,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1992,"Metric tons,  thousand",5530.0,
117,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1991,"Metric tons,  thousand",5280.0,
118,Algeria,Natural gas liquids - Transformation,Natural gas liquids,Transformation,1990,"Metric tons,  thousand",4533.0,
119,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2019,"Metric tons,  thousand",3650.0,
120,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2018,"Metric tons,  thousand",4574.0,
121,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2017,"Metric tons,  thousand",4813.0,
122,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2016,"Metric tons,  thousand",4097.0,
123,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2015,"Metric tons,  thousand",4797.0,
124,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2014,"Metric tons,  thousand",5067.0,
125,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2013,"Metric tons,  thousand",3115.0,
126,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2012,"Metric tons,  thousand",4118.0,
127,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2011,"Metric tons,  thousand",4146.0,
128,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2010,"Metric tons,  thousand",4657.0,
129,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2009,"Metric tons,  thousand",1306.0,
130,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2008,"Metric tons,  thousand",0.0,
131,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2007,"Metric tons,  thousand",0.0,
132,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2006,"Metric tons,  thousand",0.0,
133,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2005,"Metric tons,  thousand",681.0,
134,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2004,"Metric tons,  thousand",1405.0,
135,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2003,"Metric tons,  thousand",1135.0,
136,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2002,"Metric tons,  thousand",1184.0,
137,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2001,"Metric tons,  thousand",935.0,
138,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,2000,"Metric tons,  thousand",1201.0,
139,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1999,"Metric tons,  thousand",3000.0,1
140,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1998,"Metric tons,  thousand",2800.0,1
141,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1997,"Metric tons,  thousand",2000.0,1
142,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1996,"Metric tons,  thousand",1000.0,1
143,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1995,"Metric tons,  thousand",1000.0,1
144,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1994,"Metric tons,  thousand",2000.0,1
145,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1993,"Metric tons,  thousand",1000.0,1
146,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1992,"Metric tons,  thousand",1000.0,1
147,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1991,"Metric tons,  thousand",700.0,1
148,Algeria,Natural gas liquids - Transformation in oil refineries,Natural gas liquids,Transformation in oil refineries,1990,"Metric tons,  thousand",0.0,1
149,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2019,"Metric tons,  thousand",8366.0,
150,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2018,"Metric tons,  thousand",8395.0,
151,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2017,"Metric tons,  thousand",8525.0,
152,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2016,"Metric tons,  thousand",8694.0,
153,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2015,"Metric tons,  thousand",8731.0,
154,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2014,"Metric tons,  thousand",8540.0,
155,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2013,"Metric tons,  thousand",7058.0,
156,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2012,"Metric tons,  thousand",7152.0,
157,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2011,"Metric tons,  thousand",7693.0,
158,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2010,"Metric tons,  thousand",7839.0,
159,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2009,"Metric tons,  thousand",8604.0,
160,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2008,"Metric tons,  thousand",8976.0,
161,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2007,"Metric tons,  thousand",8909.0,
162,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2006,"Metric tons,  thousand",8536.0,
163,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2005,"Metric tons,  thousand",9137.0,
164,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2004,"Metric tons,  thousand",8938.0,
165,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2003,"Metric tons,  thousand",9476.0,
166,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2002,"Metric tons,  thousand",9697.0,
167,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2001,"Metric tons,  thousand",8478.0,
168,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,2000,"Metric tons,  thousand",8520.0,
169,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1999,"Metric tons,  thousand",8768.0,1
170,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1998,"Metric tons,  thousand",7089.0,1
171,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1997,"Metric tons,  thousand",6186.0,1
172,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1996,"Metric tons,  thousand",5039.0,1
173,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1995,"Metric tons,  thousand",4609.0,
174,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1994,"Metric tons,  thousand",4569.0,1
175,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1993,"Metric tons,  thousand",4681.0,1
176,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1992,"Metric tons,  thousand",4530.0,
177,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1991,"Metric tons,  thousand",4580.0,
178,Algeria,Natural gas liquids - Other transformation,Natural gas liquids,Other transformation,1990,"Metric tons,  thousand",4533.0,
179,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2019,"Metric tons,  thousand",24.0,
180,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2018,"Metric tons,  thousand",24.0,
181,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2017,"Metric tons,  thousand",20.0,
182,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2016,"Metric tons,  thousand",17.0,
183,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2015,"Metric tons,  thousand",15.0,
184,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2014,"Metric tons,  thousand",15.0,
185,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2013,"Metric tons,  thousand",7.0,
186,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2012,"Metric tons,  thousand",0.0,
187,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2011,"Metric tons,  thousand",0.0,
188,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2010,"Metric tons,  thousand",5.0,
189,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2009,"Metric tons,  thousand",0.0,
190,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2008,"Metric tons,  thousand",0.0,
191,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2007,"Metric tons,  thousand",0.0,
192,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2006,"Metric tons,  thousand",11.0,
193,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2005,"Metric tons,  thousand",19.0,
194,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2004,"Metric tons,  thousand",11.0,
195,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2003,"Metric tons,  thousand",30.0,
196,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2002,"Metric tons,  thousand",30.0,
197,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2001,"Metric tons,  thousand",121.0,
198,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,2000,"Metric tons,  thousand",349.0,
199,Algeria,Natural gas liquids - Losses,Natural gas liquids,Losses,1999,"Metric tons,  thousand",231.0,
200,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2019,"Metric tons,  thousand",12138.0,
201,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2018,"Metric tons,  thousand",12947.0,
202,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2017,"Metric tons,  thousand",13455.0,
203,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2016,"Metric tons,  thousand",12810.0,
204,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2015,"Metric tons,  thousand",13466.0,
205,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2014,"Metric tons,  thousand",13360.0,
206,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2013,"Metric tons,  thousand",10321.0,
207,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2012,"Metric tons,  thousand",11286.0,
208,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2011,"Metric tons,  thousand",11991.0,
209,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2010,"Metric tons,  thousand",12526.0,
210,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2009,"Metric tons,  thousand",10212.0,
211,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2008,"Metric tons,  thousand",8976.0,
212,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2007,"Metric tons,  thousand",8909.0,
213,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2006,"Metric tons,  thousand",8547.0,
214,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2005,"Metric tons,  thousand",9837.0,
215,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2004,"Metric tons,  thousand",10354.0,
216,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2003,"Metric tons,  thousand",10641.0,
217,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2002,"Metric tons,  thousand",10911.0,
218,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2001,"Metric tons,  thousand",9534.0,
219,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,2000,"Metric tons,  thousand",9767.0,
220,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1999,"Metric tons,  thousand",11999.0,
221,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1998,"Metric tons,  thousand",9889.0,
222,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1997,"Metric tons,  thousand",8186.0,
223,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1996,"Metric tons,  thousand",6039.0,
224,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1995,"Metric tons,  thousand",5609.0,
225,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1994,"Metric tons,  thousand",6569.0,
226,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1993,"Metric tons,  thousand",5681.0,
227,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1992,"Metric tons,  thousand",5530.0,
228,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1991,"Metric tons,  thousand",5280.0,
229,Algeria,Natural gas liquids - Total energy supply,Natural gas liquids,Total energy supply,1990,"Metric tons,  thousand",4533.0,
230,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2019,"Metric tons,  thousand",4478.332,
231,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2018,"Metric tons,  thousand",4091.336,
232,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2017,"Metric tons,  thousand",3962.073,
233,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2016,"Metric tons,  thousand",904.366,
234,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2015,"Metric tons,  thousand",0.0,
235,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2014,"Metric tons,  thousand",348.287,
236,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2013,"Metric tons,  thousand",677.0,
237,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2012,"Metric tons,  thousand",568.0,
238,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2011,"Metric tons,  thousand",566.0,
239,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2010,"Metric tons,  thousand",535.0,
240,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2009,"Metric tons,  thousand",624.0,
241,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2008,"Metric tons,  thousand",683.0,
242,Angola,Natural gas liquids - Production,Natural gas liquids,Production,2007,"Metric tons,  thousand",683.0,
