,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
44,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2010,"Kilowatt-hours, million",1176.080555,
45,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2009,"Kilowatt-hours, million",1185.838889,
46,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2008,"Kilowatt-hours, million",1130.863889,
47,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2007,"Kilowatt-hours, million",1238.530555,
48,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2006,"Kilowatt-hours, million",1214.888889,
49,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2005,"Kilowatt-hours, million",1148.333333,
50,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2004,"Kilowatt-hours, million",1116.0,
51,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2003,"Kilowatt-hours, million",920.0,
52,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2002,"Kilowatt-hours, million",1121.0,
53,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2001,"Kilowatt-hours, million",986.0,
54,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,2000,"Kilowatt-hours, million",976.0,
55,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,1999,"Kilowatt-hours, million",804.0,
56,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,1998,"Kilowatt-hours, million",591.0,
57,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,1997,"Kilowatt-hours, million",544.0,
58,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,1996,"Kilowatt-hours, million",510.0,
59,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,1995,"Kilowatt-hours, million",468.0,
60,Costa Rica,Electricity - total geothermal production,Electricity,total geothermal production,1994,"Kilowatt-hours, million",342.0,
61,Croatia,Electricity - total geothermal production,Electricity,total geothermal production,2019,"Kilowatt-hours, million",91.9,
62,Croatia,Electricity - total geothermal production,Electricity,total geothermal production,2018,"Kilowatt-hours, million",2.0,
63,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2020,"Kilowatt-hours, million",1557.05,
64,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2019,"Kilowatt-hours, million",1474.0,
65,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2018,"Kilowatt-hours, million",1545.3,
66,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2017,"Kilowatt-hours, million",1569.1,
67,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2016,"Kilowatt-hours, million",1576.0,
68,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2015,"Kilowatt-hours, million",1539.7,
69,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2014,"Kilowatt-hours, million",1557.6,
70,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2013,"Kilowatt-hours, million",1560.0,
71,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2012,"Kilowatt-hours, million",1535.0,
72,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2011,"Kilowatt-hours, million",1534.0,
73,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2010,"Kilowatt-hours, million",1525.0,
74,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2009,"Kilowatt-hours, million",1524.0,
75,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2008,"Kilowatt-hours, million",1519.0,
76,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2007,"Kilowatt-hours, million",1382.0,
77,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2006,"Kilowatt-hours, million",1140.0,
78,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2005,"Kilowatt-hours, million",1051.0,
79,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2004,"Kilowatt-hours, million",1011.0,
80,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2003,"Kilowatt-hours, million",1026.0,
81,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2002,"Kilowatt-hours, million",993.0,
82,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2001,"Kilowatt-hours, million",966.0,
83,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,2000,"Kilowatt-hours, million",786.0,
84,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1999,"Kilowatt-hours, million",598.0,
85,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1998,"Kilowatt-hours, million",451.0,
86,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1997,"Kilowatt-hours, million",486.0,
87,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1996,"Kilowatt-hours, million",431.0,
88,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1995,"Kilowatt-hours, million",443.0,
89,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1994,"Kilowatt-hours, million",407.0,
90,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1993,"Kilowatt-hours, million",380.0,
91,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1992,"Kilowatt-hours, million",391.0,
92,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1991,"Kilowatt-hours, million",425.0,
93,El Salvador,Electricity - total geothermal production,Electricity,total geothermal production,1990,"Kilowatt-hours, million",419.0,
94,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2011,"Kilowatt-hours, million",8.0,
95,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2010,"Kilowatt-hours, million",18.0,
96,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2009,"Kilowatt-hours, million",24.0,
97,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2008,"Kilowatt-hours, million",14.0,
98,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2007,"Kilowatt-hours, million",0.0,
99,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2006,"Kilowatt-hours, million",0.0,
100,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2005,"Kilowatt-hours, million",0.0,
101,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2004,"Kilowatt-hours, million",0.0,
102,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2003,"Kilowatt-hours, million",0.0,
103,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2002,"Kilowatt-hours, million",1.0,
104,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2001,"Kilowatt-hours, million",5.0,
105,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,2000,"Kilowatt-hours, million",20.0,
106,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,1999,"Kilowatt-hours, million",26.0,
107,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,1998,"Kilowatt-hours, million",20.0,
108,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,1997,"Kilowatt-hours, million",6.0,1
109,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,1996,"Kilowatt-hours, million",6.0,1
110,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,1995,"Kilowatt-hours, million",6.0,1
111,Ethiopia,Electricity - total geothermal production,Electricity,total geothermal production,1994,"Kilowatt-hours, million",5.0,1
112,"Ethiopia, incl. Eritrea",Electricity - total geothermal production,Electricity,total geothermal production,1993,"Kilowatt-hours, million",68.0,
113,"Ethiopia, incl. Eritrea",Electricity - total geothermal production,Electricity,total geothermal production,1992,"Kilowatt-hours, million",66.0,
114,"Ethiopia, incl. Eritrea",Electricity - total geothermal production,Electricity,total geothermal production,1991,"Kilowatt-hours, million",65.0,
115,"Ethiopia, incl. Eritrea",Electricity - total geothermal production,Electricity,total geothermal production,1990,"Kilowatt-hours, million",66.0,1
116,France,Electricity - total geothermal production,Electricity,total geothermal production,2019,"Kilowatt-hours, million",128.486,
117,France,Electricity - total geothermal production,Electricity,total geothermal production,2018,"Kilowatt-hours, million",126.975,
118,France,Electricity - total geothermal production,Electricity,total geothermal production,2017,"Kilowatt-hours, million",133.13,
119,France,Electricity - total geothermal production,Electricity,total geothermal production,2016,"Kilowatt-hours, million",97.0,
120,France,Electricity - total geothermal production,Electricity,total geothermal production,2015,"Kilowatt-hours, million",92.0,
121,France,Electricity - total geothermal production,Electricity,total geothermal production,2014,"Kilowatt-hours, million",83.0,
122,France,Electricity - total geothermal production,Electricity,total geothermal production,2013,"Kilowatt-hours, million",90.0,
123,France,Electricity - total geothermal production,Electricity,total geothermal production,2012,"Kilowatt-hours, million",57.0,
124,France,Electricity - total geothermal production,Electricity,total geothermal production,2011,"Kilowatt-hours, million",62.0,
125,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2019,"Kilowatt-hours, million",197.0,
126,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2018,"Kilowatt-hours, million",178.0,
127,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2017,"Kilowatt-hours, million",163.0,
128,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2016,"Kilowatt-hours, million",175.0,
129,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2015,"Kilowatt-hours, million",134.0,
130,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2014,"Kilowatt-hours, million",98.0,
131,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2013,"Kilowatt-hours, million",80.0,
132,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2012,"Kilowatt-hours, million",25.0,
133,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2011,"Kilowatt-hours, million",19.0,
134,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2010,"Kilowatt-hours, million",28.0,
135,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2009,"Kilowatt-hours, million",19.0,
136,Germany,Electricity - total geothermal production,Electricity,total geothermal production,2008,"Kilowatt-hours, million",18.0,
137,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2016,"Kilowatt-hours, million",84.1,
138,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2015,"Kilowatt-hours, million",82.8,
139,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2014,"Kilowatt-hours, million",75.4,
140,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2013,"Kilowatt-hours, million",81.3,
141,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2012,"Kilowatt-hours, million",50.6,
142,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2011,"Kilowatt-hours, million",55.9,
143,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2010,"Kilowatt-hours, million",14.6,
144,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2009,"Kilowatt-hours, million",49.5,
145,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2008,"Kilowatt-hours, million",89.3,
146,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2007,"Kilowatt-hours, million",94.7,
147,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2006,"Kilowatt-hours, million",78.1,
148,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2005,"Kilowatt-hours, million",95.3,
149,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2004,"Kilowatt-hours, million",29.2,
150,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2003,"Kilowatt-hours, million",23.1,
151,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2002,"Kilowatt-hours, million",16.9,
152,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2001,"Kilowatt-hours, million",19.6,
153,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2000,"Kilowatt-hours, million",21.4,
154,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1999,"Kilowatt-hours, million",20.1,
155,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1998,"Kilowatt-hours, million",23.2,
156,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1997,"Kilowatt-hours, million",0.0,
157,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1996,"Kilowatt-hours, million",6.8,
158,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1995,"Kilowatt-hours, million",15.0,1
159,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1994,"Kilowatt-hours, million",15.0,1
160,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1993,"Kilowatt-hours, million",15.0,1
161,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1992,"Kilowatt-hours, million",15.0,1
162,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1991,"Kilowatt-hours, million",15.0,1
163,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1990,"Kilowatt-hours, million",15.0,1
164,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2010,"Kilowatt-hours, million",14.6,
165,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2009,"Kilowatt-hours, million",49.5,
166,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2008,"Kilowatt-hours, million",89.3,
167,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2007,"Kilowatt-hours, million",94.7,
168,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2006,"Kilowatt-hours, million",78.1,
169,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2005,"Kilowatt-hours, million",95.3,
170,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2004,"Kilowatt-hours, million",29.2,
171,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2003,"Kilowatt-hours, million",23.1,
172,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2002,"Kilowatt-hours, million",16.9,
173,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2001,"Kilowatt-hours, million",19.6,
174,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,2000,"Kilowatt-hours, million",21.4,
175,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1999,"Kilowatt-hours, million",20.1,
176,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1998,"Kilowatt-hours, million",23.2,
177,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1997,"Kilowatt-hours, million",0.0,
178,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1996,"Kilowatt-hours, million",6.8,
179,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1995,"Kilowatt-hours, million",15.0,1
180,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1994,"Kilowatt-hours, million",15.0,1
181,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1993,"Kilowatt-hours, million",15.0,1
182,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1992,"Kilowatt-hours, million",15.0,1
183,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1991,"Kilowatt-hours, million",15.0,1
184,Guadeloupe,Electricity - total geothermal production,Electricity,total geothermal production,1990,"Kilowatt-hours, million",15.0,1
185,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2020,"Kilowatt-hours, million",326.0,
186,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2019,"Kilowatt-hours, million",312.0,
187,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2018,"Kilowatt-hours, million",249.75,
188,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2017,"Kilowatt-hours, million",253.05,
189,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2016,"Kilowatt-hours, million",289.14,
190,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2015,"Kilowatt-hours, million",251.53,
191,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2014,"Kilowatt-hours, million",246.6,
192,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2013,"Kilowatt-hours, million",212.35,
193,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2012,"Kilowatt-hours, million",245.63,
194,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2011,"Kilowatt-hours, million",246.0,
195,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2010,"Kilowatt-hours, million",271.0,
196,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2009,"Kilowatt-hours, million",387.0,
197,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2008,"Kilowatt-hours, million",294.0,
198,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2007,"Kilowatt-hours, million",263.0,
199,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2006,"Kilowatt-hours, million",163.0,
200,Guatemala,Electricity - total geothermal production,Electricity,total geothermal production,2005,"Kilowatt-hours, million",146.0,
201,Honduras,Electricity - total geothermal production,Electricity,total geothermal production,2020,"Kilowatt-hours, million",307.0,
202,Honduras,Electricity - total geothermal production,Electricity,total geothermal production,2019,"Kilowatt-hours, million",295.9,
203,Honduras,Electricity - total geothermal production,Electricity,total geothermal production,2018,"Kilowatt-hours, million",297.1,
204,Honduras,Electricity - total geothermal production,Electricity,total geothermal production,2017,"Kilowatt-hours, million",92.6,
205,Hungary,Electricity - total geothermal production,Electricity,total geothermal production,2019,"Kilowatt-hours, million",18.0,
206,Hungary,Electricity - total geothermal production,Electricity,total geothermal production,2018,"Kilowatt-hours, million",12.0,
207,Hungary,Electricity - total geothermal production,Electricity,total geothermal production,2017,"Kilowatt-hours, million",1.0,
208,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2019,"Kilowatt-hours, million",6018.138,
209,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2018,"Kilowatt-hours, million",6009.834,
210,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2017,"Kilowatt-hours, million",5169.599,
211,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2016,"Kilowatt-hours, million",5068.0,
212,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2015,"Kilowatt-hours, million",5003.0,
213,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2014,"Kilowatt-hours, million",5239.0,
214,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2013,"Kilowatt-hours, million",5245.0,
215,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2012,"Kilowatt-hours, million",5209.0,
216,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2011,"Kilowatt-hours, million",4702.0,
217,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2010,"Kilowatt-hours, million",4465.0,
218,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2009,"Kilowatt-hours, million",4553.0,
219,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2008,"Kilowatt-hours, million",4038.0,
220,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2007,"Kilowatt-hours, million",3579.0,
221,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2006,"Kilowatt-hours, million",2631.0,
222,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2005,"Kilowatt-hours, million",1658.0,
223,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2004,"Kilowatt-hours, million",1483.0,
224,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2003,"Kilowatt-hours, million",1406.0,
225,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2002,"Kilowatt-hours, million",1433.0,
226,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2001,"Kilowatt-hours, million",1451.0,
227,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,2000,"Kilowatt-hours, million",1323.0,
228,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1999,"Kilowatt-hours, million",1136.0,
229,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1998,"Kilowatt-hours, million",655.0,
230,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1997,"Kilowatt-hours, million",375.0,
231,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1996,"Kilowatt-hours, million",346.0,
232,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1995,"Kilowatt-hours, million",290.0,
233,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1994,"Kilowatt-hours, million",260.0,
234,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1993,"Kilowatt-hours, million",256.0,
235,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1992,"Kilowatt-hours, million",230.0,
236,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1991,"Kilowatt-hours, million",283.0,
237,Iceland,Electricity - total geothermal production,Electricity,total geothermal production,1990,"Kilowatt-hours, million",300.0,
238,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2019,"Kilowatt-hours, million",12671.78,
239,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2018,"Kilowatt-hours, million",12804.0,
240,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2017,"Kilowatt-hours, million",12763.9,
241,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2016,"Kilowatt-hours, million",10656.0,
242,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2015,"Kilowatt-hours, million",8590.55,
243,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2014,"Kilowatt-hours, million",15749.0,
244,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2013,"Kilowatt-hours, million",13492.0,
245,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2012,"Kilowatt-hours, million",9417.0,
246,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2011,"Kilowatt-hours, million",9371.0,
247,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2010,"Kilowatt-hours, million",9357.0,
248,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2009,"Kilowatt-hours, million",9295.0,
249,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2008,"Kilowatt-hours, million",8297.0,
250,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2007,"Kilowatt-hours, million",7021.0,
251,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2006,"Kilowatt-hours, million",6658.0,
252,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2005,"Kilowatt-hours, million",6604.0,
253,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2004,"Kilowatt-hours, million",6651.0,
254,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2003,"Kilowatt-hours, million",6315.0,
255,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2002,"Kilowatt-hours, million",6238.0,
256,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2001,"Kilowatt-hours, million",6031.0,
257,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,2000,"Kilowatt-hours, million",2649.0,
258,Indonesia,Electricity - total geothermal production,Electricity,total geothermal production,1999,"Kilowatt-hours, million",2728.0,
