,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
649,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2016,"Metric tons,  thousand",3.0,
650,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2015,"Metric tons,  thousand",1.0,
651,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2014,"Metric tons,  thousand",3.0,
652,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2013,"Metric tons,  thousand",2.0,
653,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2012,"Metric tons,  thousand",2.0,
654,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2011,"Metric tons,  thousand",2.0,
655,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2010,"Metric tons,  thousand",3.0,
656,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2009,"Metric tons,  thousand",3.0,
657,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2008,"Metric tons,  thousand",11.0,
658,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2007,"Metric tons,  thousand",6.0,
659,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2006,"Metric tons,  thousand",7.0,
660,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2005,"Metric tons,  thousand",10.0,
661,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2004,"Metric tons,  thousand",8.0,
662,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2003,"Metric tons,  thousand",4.0,
663,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2002,"Metric tons,  thousand",4.0,
664,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2001,"Metric tons,  thousand",8.0,
665,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2000,"Metric tons,  thousand",4.0,
666,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1999,"Metric tons,  thousand",8.0,
667,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1998,"Metric tons,  thousand",7.0,
668,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1997,"Metric tons,  thousand",11.0,
669,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1996,"Metric tons,  thousand",17.0,
670,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1995,"Metric tons,  thousand",18.0,
671,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1994,"Metric tons,  thousand",21.0,
672,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1993,"Metric tons,  thousand",42.0,
673,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1992,"Metric tons,  thousand",31.0,
674,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1991,"Metric tons,  thousand",38.0,
675,Belgium,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1990,"Metric tons,  thousand",31.0,
676,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2020,"Metric tons,  thousand",0.6,
677,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2019,"Metric tons,  thousand",0.7,
678,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2018,"Metric tons,  thousand",1.1,
679,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2017,"Metric tons,  thousand",1.5,
680,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2016,"Metric tons,  thousand",2.0,
681,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2015,"Metric tons,  thousand",1.0,
682,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2014,"Metric tons,  thousand",2.0,
683,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2013,"Metric tons,  thousand",3.0,
684,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2012,"Metric tons,  thousand",2.0,
685,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2011,"Metric tons,  thousand",2.0,
686,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2010,"Metric tons,  thousand",3.0,
687,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2009,"Metric tons,  thousand",4.0,
688,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2008,"Metric tons,  thousand",11.0,
689,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2007,"Metric tons,  thousand",6.0,
690,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2006,"Metric tons,  thousand",8.0,
691,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2005,"Metric tons,  thousand",8.0,
692,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2004,"Metric tons,  thousand",8.0,
693,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2003,"Metric tons,  thousand",5.0,
694,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2002,"Metric tons,  thousand",9.0,
695,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2001,"Metric tons,  thousand",10.0,
696,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,2000,"Metric tons,  thousand",7.0,
697,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1999,"Metric tons,  thousand",8.0,
698,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1998,"Metric tons,  thousand",10.0,
699,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1997,"Metric tons,  thousand",12.0,
700,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1996,"Metric tons,  thousand",18.0,
701,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1995,"Metric tons,  thousand",18.0,
702,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1994,"Metric tons,  thousand",22.0,
703,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1993,"Metric tons,  thousand",42.0,
704,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1992,"Metric tons,  thousand",31.0,
705,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1991,"Metric tons,  thousand",38.0,
706,Belgium,Patent fuel - Final consumption,Patent fuel,Final consumption,1990,"Metric tons,  thousand",31.0,
707,Bermuda,Patent fuel - imports,Patent fuel,imports,2019,"Metric tons,  thousand",0.00813,
708,Bermuda,Patent fuel - imports,Patent fuel,imports,2018,"Metric tons,  thousand",0.0128,
709,Bermuda,Patent fuel - imports,Patent fuel,imports,2017,"Metric tons,  thousand",0.0054,
710,Bermuda,Patent fuel - imports,Patent fuel,imports,2016,"Metric tons,  thousand",0.01,
711,Bermuda,Patent fuel - imports,Patent fuel,imports,2015,"Metric tons,  thousand",0.007,
712,Bermuda,Patent fuel - imports,Patent fuel,imports,2014,"Metric tons,  thousand",0.008,
713,Bermuda,Patent fuel - imports,Patent fuel,imports,2013,"Metric tons,  thousand",0.008,
714,Bermuda,Patent fuel - imports,Patent fuel,imports,2012,"Metric tons,  thousand",0.002,
715,Bermuda,Patent fuel - imports,Patent fuel,imports,2011,"Metric tons,  thousand",0.003,
716,Bermuda,Patent fuel - imports,Patent fuel,imports,2010,"Metric tons,  thousand",0.002,
717,Bermuda,Patent fuel - imports,Patent fuel,imports,2009,"Metric tons,  thousand",0.002,
718,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2019,"Metric tons,  thousand",0.00813,1
719,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2018,"Metric tons,  thousand",0.0128,1
720,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2017,"Metric tons,  thousand",0.0054,1
721,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2016,"Metric tons,  thousand",0.01,1
722,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2015,"Metric tons,  thousand",0.007,1
723,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2014,"Metric tons,  thousand",0.008,1
724,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2013,"Metric tons,  thousand",0.008,1
725,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2012,"Metric tons,  thousand",0.002,1
726,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2011,"Metric tons,  thousand",0.003,1
727,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2010,"Metric tons,  thousand",0.002,1
728,Bermuda,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,2009,"Metric tons,  thousand",0.002,1
729,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2019,"Metric tons,  thousand",0.00813,1
730,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2018,"Metric tons,  thousand",0.0128,1
731,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2017,"Metric tons,  thousand",0.0054,1
732,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",0.01,1
733,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",0.007,1
734,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",0.008,1
735,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",0.008,1
736,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",0.002,1
737,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",0.003,1
738,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",0.002,1
739,Bermuda,"Patent fuel - consumption by manufacturing, construction and non-fuel mining industry",Patent fuel,"consumption by manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",0.002,1
740,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2019,"Metric tons,  thousand",0.00813,1
741,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2018,"Metric tons,  thousand",0.0128,1
742,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2017,"Metric tons,  thousand",0.0054,1
743,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2016,"Metric tons,  thousand",0.01,1
744,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2015,"Metric tons,  thousand",0.007,1
745,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2014,"Metric tons,  thousand",0.008,1
746,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2013,"Metric tons,  thousand",0.008,1
747,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2012,"Metric tons,  thousand",0.002,1
748,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2011,"Metric tons,  thousand",0.003,1
749,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2010,"Metric tons,  thousand",0.002,1
750,Bermuda,"Patent fuel - Consumption by other manuf., const. and non-fuel ind.",Patent fuel,"Consumption by other manuf., const. and non-fuel ind.",2009,"Metric tons,  thousand",0.002,1
751,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2019,"Metric tons,  thousand",0.00813,1
752,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2018,"Metric tons,  thousand",0.0128,1
753,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2017,"Metric tons,  thousand",0.0054,1
754,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2016,"Metric tons,  thousand",0.01,1
755,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2015,"Metric tons,  thousand",0.007,1
756,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2014,"Metric tons,  thousand",0.008,1
757,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2013,"Metric tons,  thousand",0.008,1
758,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2012,"Metric tons,  thousand",0.002,1
759,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2011,"Metric tons,  thousand",0.003,1
760,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2010,"Metric tons,  thousand",0.002,1
761,Bermuda,Patent fuel - Consumption not elsewhere specified (industry),Patent fuel,Consumption not elsewhere specified (industry),2009,"Metric tons,  thousand",0.002,1
762,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2019,"Metric tons,  thousand",0.00813,
763,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2018,"Metric tons,  thousand",0.0128,
764,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2017,"Metric tons,  thousand",0.0054,
765,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2016,"Metric tons,  thousand",0.01,
766,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2015,"Metric tons,  thousand",0.007,
767,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2014,"Metric tons,  thousand",0.008,
768,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2013,"Metric tons,  thousand",0.008,
769,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2012,"Metric tons,  thousand",0.002,
770,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2011,"Metric tons,  thousand",0.003,
771,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2010,"Metric tons,  thousand",0.002,
772,Bermuda,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2009,"Metric tons,  thousand",0.002,
773,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2019,"Metric tons,  thousand",0.00813,1
774,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2018,"Metric tons,  thousand",0.0128,1
775,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2017,"Metric tons,  thousand",0.0054,1
776,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2016,"Metric tons,  thousand",0.01,1
777,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2015,"Metric tons,  thousand",0.007,1
778,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2014,"Metric tons,  thousand",0.008,1
779,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2013,"Metric tons,  thousand",0.008,1
780,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2012,"Metric tons,  thousand",0.002,1
781,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2011,"Metric tons,  thousand",0.003,1
782,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2010,"Metric tons,  thousand",0.002,1
783,Bermuda,Patent fuel - Final consumption,Patent fuel,Final consumption,2009,"Metric tons,  thousand",0.002,1
784,Bulgaria,Patent fuel - imports,Patent fuel,imports,2009,"Metric tons,  thousand",0.0,
785,Bulgaria,Patent fuel - imports,Patent fuel,imports,2008,"Metric tons,  thousand",12.0,
786,Bulgaria,Patent fuel - Transformation,Patent fuel,Transformation,2009,"Metric tons,  thousand",0.0,
787,Bulgaria,Patent fuel - Transformation,Patent fuel,Transformation,2008,"Metric tons,  thousand",12.0,
788,Bulgaria,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",0.0,
789,Bulgaria,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",12.0,
790,Bulgaria,Patent fuel - Transformation in CHP plants - main activity producers,Patent fuel,Patent fuel,2009,"Metric tons,  thousand",0.0,
791,Bulgaria,Patent fuel - Transformation in CHP plants - main activity producers,Patent fuel,Patent fuel,2008,"Metric tons,  thousand",12.0,
792,Bulgaria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2009,"Metric tons,  thousand",0.0,
793,Bulgaria,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2008,"Metric tons,  thousand",12.0,
794,Czechoslovakia (former),Patent fuel - imports,Patent fuel,imports,1991,"Metric tons,  thousand",0.0,
795,Czechoslovakia (former),Patent fuel - imports,Patent fuel,imports,1990,"Metric tons,  thousand",0.0,
796,Czechoslovakia (former),Patent fuel - stock changes,Patent fuel,stock changes,1991,"Metric tons,  thousand",0.0,
797,Czechoslovakia (former),Patent fuel - stock changes,Patent fuel,stock changes,1990,"Metric tons,  thousand",0.0,
798,Czechoslovakia (former),Patent fuel - Total energy supply,Patent fuel,Total energy supply,1991,"Metric tons,  thousand",0.0,
799,Czechoslovakia (former),Patent fuel - Total energy supply,Patent fuel,Total energy supply,1990,"Metric tons,  thousand",0.0,
800,Dem. Rep. of the Congo,Patent fuel - imports,Patent fuel,imports,1990,"Metric tons,  thousand",78.0,
801,Dem. Rep. of the Congo,Patent fuel - Final energy consumption,Patent fuel,Final energy consumption,1990,"Metric tons,  thousand",78.0,
802,Dem. Rep. of the Congo,Patent fuel - Consumption by other,Patent fuel,Consumption by other,1990,"Metric tons,  thousand",78.0,
803,Dem. Rep. of the Congo,Patent fuel - consumption by households,Patent fuel,consumption by households,1990,"Metric tons,  thousand",78.0,
804,Dem. Rep. of the Congo,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1990,"Metric tons,  thousand",78.0,
805,Dem. Rep. of the Congo,Patent fuel - Final consumption,Patent fuel,Final consumption,1990,"Metric tons,  thousand",78.0,
806,Egypt,Patent fuel - imports,Patent fuel,imports,1998,"Metric tons,  thousand",0.0,
807,Egypt,Patent fuel - imports,Patent fuel,imports,1997,"Metric tons,  thousand",0.0,
808,Egypt,Patent fuel - imports,Patent fuel,imports,1996,"Metric tons,  thousand",5.0,
809,Egypt,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1998,"Metric tons,  thousand",0.0,
810,Egypt,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1997,"Metric tons,  thousand",0.0,
811,Egypt,Patent fuel - Total energy supply,Patent fuel,Total energy supply,1996,"Metric tons,  thousand",5.0,
812,Fiji,Patent fuel - imports,Patent fuel,imports,2018,"Metric tons,  thousand",0.0,1
813,Fiji,Patent fuel - imports,Patent fuel,imports,2017,"Metric tons,  thousand",0.008,1
814,Fiji,Patent fuel - imports,Patent fuel,imports,2016,"Metric tons,  thousand",0.0075,
815,Fiji,Patent fuel - imports,Patent fuel,imports,2015,"Metric tons,  thousand",0.0019,
816,Fiji,Patent fuel - imports,Patent fuel,imports,2014,"Metric tons,  thousand",0.0015,
817,Fiji,Patent fuel - imports,Patent fuel,imports,2013,"Metric tons,  thousand",0.0021,
818,Fiji,Patent fuel - imports,Patent fuel,imports,2012,"Metric tons,  thousand",0.0001,
819,Fiji,Patent fuel - imports,Patent fuel,imports,2011,"Metric tons,  thousand",0.0006,
820,Fiji,Patent fuel - imports,Patent fuel,imports,2010,"Metric tons,  thousand",0.002029,
821,Fiji,Patent fuel - imports,Patent fuel,imports,2009,"Metric tons,  thousand",0.004266,
822,Fiji,Patent fuel - imports,Patent fuel,imports,2008,"Metric tons,  thousand",0.000893,
823,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2017,"Metric tons,  thousand",0.008,1
824,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2016,"Metric tons,  thousand",0.0075,1
825,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2015,"Metric tons,  thousand",0.0019,1
826,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2014,"Metric tons,  thousand",0.0015,1
827,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2013,"Metric tons,  thousand",0.0021,1
828,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2012,"Metric tons,  thousand",0.0001,1
829,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2011,"Metric tons,  thousand",0.0006,1
830,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2010,"Metric tons,  thousand",0.002029,1
831,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2009,"Metric tons,  thousand",0.004266,1
832,Fiji,Patent fuel - Transformation,Patent fuel,Transformation,2008,"Metric tons,  thousand",0.000893,1
833,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2017,"Metric tons,  thousand",0.008,1
834,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2016,"Metric tons,  thousand",0.0075,1
835,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2015,"Metric tons,  thousand",0.0019,1
836,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2014,"Metric tons,  thousand",0.0015,1
837,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2013,"Metric tons,  thousand",0.0021,1
838,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",0.0001,1
839,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2011,"Metric tons,  thousand",0.0006,1
840,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2010,"Metric tons,  thousand",0.002029,1
841,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",0.004266,1
842,Fiji,"Patent fuel - Transformation in electricity, CHP and heat plants",Patent fuel,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",0.000893,1
843,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2017,"Metric tons,  thousand",0.008,1
844,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2016,"Metric tons,  thousand",0.0075,1
845,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2015,"Metric tons,  thousand",0.0019,1
846,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2014,"Metric tons,  thousand",0.0015,1
847,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2013,"Metric tons,  thousand",0.0021,1
848,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2012,"Metric tons,  thousand",0.0001,1
849,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2011,"Metric tons,  thousand",0.0006,1
850,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2010,"Metric tons,  thousand",0.002029,1
851,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2009,"Metric tons,  thousand",0.004266,1
852,Fiji,Patent fuel - Transformation in electricity plants - main activity producers,Patent fuel,Patent fuel,2008,"Metric tons,  thousand",0.000893,1
853,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2018,"Metric tons,  thousand",0.0,
854,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2017,"Metric tons,  thousand",0.008,1
855,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2016,"Metric tons,  thousand",0.0075,
856,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2015,"Metric tons,  thousand",0.0019,
857,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2014,"Metric tons,  thousand",0.0015,
858,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2013,"Metric tons,  thousand",0.0021,
859,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2012,"Metric tons,  thousand",0.0001,
860,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2011,"Metric tons,  thousand",0.0006,
861,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2010,"Metric tons,  thousand",0.002029,
862,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2009,"Metric tons,  thousand",0.004266,
863,Fiji,Patent fuel - Total energy supply,Patent fuel,Total energy supply,2008,"Metric tons,  thousand",0.000893,
864,France,Patent fuel - production,Patent fuel,production,2010,"Metric tons,  thousand",0.0,
865,France,Patent fuel - production,Patent fuel,production,2009,"Metric tons,  thousand",7.0,
866,France,Patent fuel - production,Patent fuel,production,2008,"Metric tons,  thousand",16.0,
867,France,Patent fuel - production,Patent fuel,production,2007,"Metric tons,  thousand",16.0,
868,France,Patent fuel - production,Patent fuel,production,2006,"Metric tons,  thousand",25.0,
869,France,Patent fuel - production,Patent fuel,production,2005,"Metric tons,  thousand",31.0,
870,France,Patent fuel - production,Patent fuel,production,2004,"Metric tons,  thousand",35.0,
871,France,Patent fuel - production,Patent fuel,production,2003,"Metric tons,  thousand",41.0,
872,France,Patent fuel - production,Patent fuel,production,2002,"Metric tons,  thousand",70.0,
873,France,Patent fuel - production,Patent fuel,production,2001,"Metric tons,  thousand",83.0,
874,France,Patent fuel - production,Patent fuel,production,2000,"Metric tons,  thousand",122.0,
875,France,Patent fuel - production,Patent fuel,production,1999,"Metric tons,  thousand",163.0,
876,France,Patent fuel - production,Patent fuel,production,1998,"Metric tons,  thousand",194.0,
877,France,Patent fuel - production,Patent fuel,production,1997,"Metric tons,  thousand",231.0,
878,France,Patent fuel - production,Patent fuel,production,1996,"Metric tons,  thousand",273.0,
879,France,Patent fuel - production,Patent fuel,production,1995,"Metric tons,  thousand",287.0,
880,France,Patent fuel - production,Patent fuel,production,1994,"Metric tons,  thousand",336.0,
881,France,Patent fuel - production,Patent fuel,production,1993,"Metric tons,  thousand",427.0,
882,France,Patent fuel - production,Patent fuel,production,1992,"Metric tons,  thousand",526.0,
