,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
73,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2020,"Metric tons,  thousand",-51.0,
74,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2019,"Metric tons,  thousand",5.789,
75,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2018,"Metric tons,  thousand",37.753,
76,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2017,"Metric tons,  thousand",40.068,
77,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2016,"Metric tons,  thousand",-82.0,
78,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2015,"Metric tons,  thousand",-47.0,
79,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2014,"Metric tons,  thousand",-17.0,
80,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2013,"Metric tons,  thousand",-116.0,
81,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2012,"Metric tons,  thousand",-117.0,
82,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2011,"Metric tons,  thousand",-114.0,
83,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2010,"Metric tons,  thousand",162.0,
84,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2009,"Metric tons,  thousand",34.0,
85,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2008,"Metric tons,  thousand",-167.0,
86,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2007,"Metric tons,  thousand",117.0,
87,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2006,"Metric tons,  thousand",60.0,
88,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2005,"Metric tons,  thousand",-2.0,
89,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2004,"Metric tons,  thousand",-101.0,
90,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2003,"Metric tons,  thousand",-48.0,
91,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2002,"Metric tons,  thousand",-76.0,
92,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2001,"Metric tons,  thousand",13.0,
93,Australia,Feedstocks - stock changes,Feedstocks,stock changes,2000,"Metric tons,  thousand",146.0,
94,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1999,"Metric tons,  thousand",25.0,
95,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1998,"Metric tons,  thousand",-23.0,
96,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1997,"Metric tons,  thousand",-159.0,
97,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1996,"Metric tons,  thousand",165.0,
98,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1995,"Metric tons,  thousand",-48.0,
99,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1994,"Metric tons,  thousand",32.0,
100,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1993,"Metric tons,  thousand",-112.0,
101,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1992,"Metric tons,  thousand",122.0,
102,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1991,"Metric tons,  thousand",-86.0,
103,Australia,Feedstocks - stock changes,Feedstocks,stock changes,1990,"Metric tons,  thousand",-239.0,
104,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2020,"Metric tons,  thousand",-1254.824,
105,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2019,"Metric tons,  thousand",-1254.824,
106,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2018,"Metric tons,  thousand",-1287.883,
107,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2017,"Metric tons,  thousand",-1273.436,
108,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2016,"Metric tons,  thousand",-1366.0,
109,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2015,"Metric tons,  thousand",-2072.0,
110,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2014,"Metric tons,  thousand",-2251.0,
111,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2013,"Metric tons,  thousand",-2204.0,
112,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2012,"Metric tons,  thousand",-2215.0,
113,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2011,"Metric tons,  thousand",-1693.0,
114,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2010,"Metric tons,  thousand",-2717.0,
115,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2009,"Metric tons,  thousand",-2865.0,
116,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2008,"Metric tons,  thousand",-2147.0,
117,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2007,"Metric tons,  thousand",-1899.0,
118,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2006,"Metric tons,  thousand",-2019.0,
119,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2005,"Metric tons,  thousand",-2222.0,
120,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2004,"Metric tons,  thousand",-3217.0,
121,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2003,"Metric tons,  thousand",-1816.0,
122,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2002,"Metric tons,  thousand",-1738.0,
123,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2001,"Metric tons,  thousand",-3013.0,
124,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,2000,"Metric tons,  thousand",-2506.0,
125,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1999,"Metric tons,  thousand",-2442.0,
126,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1998,"Metric tons,  thousand",-1845.0,
127,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1997,"Metric tons,  thousand",-1767.0,
128,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1996,"Metric tons,  thousand",-231.0,
129,Australia,Feedstocks - transfers and recycled products,Feedstocks,transfers and recycled products,1995,"Metric tons,  thousand",-228.0,
130,Australia,Feedstocks - transformation,Feedstocks,transformation,2019,"Metric tons,  thousand",1862.0,
131,Australia,Feedstocks - transformation,Feedstocks,transformation,2018,"Metric tons,  thousand",1934.447,
132,Australia,Feedstocks - transformation,Feedstocks,transformation,2017,"Metric tons,  thousand",1541.86,
133,Australia,Feedstocks - transformation,Feedstocks,transformation,2016,"Metric tons,  thousand",1811.0,
134,Australia,Feedstocks - transformation,Feedstocks,transformation,2015,"Metric tons,  thousand",1751.0,
135,Australia,Feedstocks - transformation,Feedstocks,transformation,2014,"Metric tons,  thousand",1413.0,
136,Australia,Feedstocks - transformation,Feedstocks,transformation,2013,"Metric tons,  thousand",2992.0,
137,Australia,Feedstocks - transformation,Feedstocks,transformation,2012,"Metric tons,  thousand",3089.0,
138,Australia,Feedstocks - transformation,Feedstocks,transformation,2011,"Metric tons,  thousand",2926.0,
139,Australia,Feedstocks - transformation,Feedstocks,transformation,2010,"Metric tons,  thousand",3842.0,
140,Australia,Feedstocks - transformation,Feedstocks,transformation,2009,"Metric tons,  thousand",4765.0,
141,Australia,Feedstocks - transformation,Feedstocks,transformation,2008,"Metric tons,  thousand",4014.0,
142,Australia,Feedstocks - transformation,Feedstocks,transformation,2007,"Metric tons,  thousand",3144.0,
143,Australia,Feedstocks - transformation,Feedstocks,transformation,2006,"Metric tons,  thousand",2792.0,
144,Australia,Feedstocks - transformation,Feedstocks,transformation,2005,"Metric tons,  thousand",3097.0,
145,Australia,Feedstocks - transformation,Feedstocks,transformation,2004,"Metric tons,  thousand",3667.0,
146,Australia,Feedstocks - transformation,Feedstocks,transformation,2003,"Metric tons,  thousand",3095.0,
147,Australia,Feedstocks - transformation,Feedstocks,transformation,2002,"Metric tons,  thousand",2960.0,
148,Australia,Feedstocks - transformation,Feedstocks,transformation,2001,"Metric tons,  thousand",3250.0,
149,Australia,Feedstocks - transformation,Feedstocks,transformation,2000,"Metric tons,  thousand",2622.0,
150,Australia,Feedstocks - transformation,Feedstocks,transformation,1999,"Metric tons,  thousand",2390.0,
151,Australia,Feedstocks - transformation,Feedstocks,transformation,1998,"Metric tons,  thousand",3085.0,
152,Australia,Feedstocks - transformation,Feedstocks,transformation,1997,"Metric tons,  thousand",3190.0,
153,Australia,Feedstocks - transformation,Feedstocks,transformation,1996,"Metric tons,  thousand",3489.0,
154,Australia,Feedstocks - transformation,Feedstocks,transformation,1995,"Metric tons,  thousand",3536.0,
155,Australia,Feedstocks - transformation,Feedstocks,transformation,1994,"Metric tons,  thousand",3209.0,
156,Australia,Feedstocks - transformation,Feedstocks,transformation,1993,"Metric tons,  thousand",3545.0,
157,Australia,Feedstocks - transformation,Feedstocks,transformation,1992,"Metric tons,  thousand",3535.0,
158,Australia,Feedstocks - transformation,Feedstocks,transformation,1991,"Metric tons,  thousand",3616.0,
159,Australia,Feedstocks - transformation,Feedstocks,transformation,1990,"Metric tons,  thousand",3031.0,
160,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2019,"Metric tons,  thousand",1862.0,
161,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2018,"Metric tons,  thousand",1934.447,
162,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2017,"Metric tons,  thousand",1541.86,
163,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2016,"Metric tons,  thousand",1811.0,
164,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2015,"Metric tons,  thousand",1751.0,
165,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2014,"Metric tons,  thousand",1413.0,
166,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2013,"Metric tons,  thousand",2992.0,
167,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2012,"Metric tons,  thousand",3089.0,
168,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2011,"Metric tons,  thousand",2926.0,
169,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2010,"Metric tons,  thousand",3842.0,
170,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2009,"Metric tons,  thousand",4765.0,
171,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2008,"Metric tons,  thousand",4014.0,
172,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2007,"Metric tons,  thousand",3144.0,
173,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2006,"Metric tons,  thousand",2792.0,
174,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2005,"Metric tons,  thousand",3097.0,
175,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2004,"Metric tons,  thousand",3667.0,
176,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2003,"Metric tons,  thousand",3095.0,
177,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2002,"Metric tons,  thousand",2960.0,
178,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2001,"Metric tons,  thousand",3250.0,
179,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,2000,"Metric tons,  thousand",2622.0,
180,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1999,"Metric tons,  thousand",2390.0,
181,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1998,"Metric tons,  thousand",3085.0,
182,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1997,"Metric tons,  thousand",3190.0,
183,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1996,"Metric tons,  thousand",3489.0,
184,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1995,"Metric tons,  thousand",3536.0,
185,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1994,"Metric tons,  thousand",3209.0,
186,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1993,"Metric tons,  thousand",3545.0,
187,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1992,"Metric tons,  thousand",3535.0,
188,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1991,"Metric tons,  thousand",3616.0,
189,Australia,Feedstocks - transformation in oil refineries,Feedstocks,transformation in oil refineries,1990,"Metric tons,  thousand",3031.0,
190,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2020,"Metric tons,  thousand",-301.0,
191,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2019,"Metric tons,  thousand",-456.248,
192,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2018,"Metric tons,  thousand",-362.473,
193,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2017,"Metric tons,  thousand",-200.655,
194,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2016,"Metric tons,  thousand",298.0,
195,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2015,"Metric tons,  thousand",-276.0,
196,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2014,"Metric tons,  thousand",-388.0,
197,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2013,"Metric tons,  thousand",-463.0,
198,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2012,"Metric tons,  thousand",-504.0,
199,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2011,"Metric tons,  thousand",-333.0,
200,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2010,"Metric tons,  thousand",-399.0,
201,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2009,"Metric tons,  thousand",-328.0,
202,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2008,"Metric tons,  thousand",-315.0,
203,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2007,"Metric tons,  thousand",-499.0,
204,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2006,"Metric tons,  thousand",-264.0,
205,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2005,"Metric tons,  thousand",-284.0,
206,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2004,"Metric tons,  thousand",39.0,
207,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2003,"Metric tons,  thousand",1276.0,
208,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2002,"Metric tons,  thousand",1222.0,
209,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2001,"Metric tons,  thousand",237.0,
210,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,2000,"Metric tons,  thousand",116.0,
211,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1999,"Metric tons,  thousand",-52.0,
212,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1998,"Metric tons,  thousand",1240.0,
213,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1997,"Metric tons,  thousand",1423.0,
214,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1996,"Metric tons,  thousand",3930.0,
215,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1995,"Metric tons,  thousand",3308.0,
216,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1994,"Metric tons,  thousand",3727.0,
217,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1993,"Metric tons,  thousand",5986.0,
218,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1992,"Metric tons,  thousand",4842.0,
219,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1991,"Metric tons,  thousand",4206.0,
220,Australia,Feedstocks - total energy supply,Feedstocks,total energy supply,1990,"Metric tons,  thousand",3875.0,
221,Austria,Feedstocks - imports,Feedstocks,imports,2020,"Metric tons,  thousand",142.729,
222,Austria,Feedstocks - imports,Feedstocks,imports,2019,"Metric tons,  thousand",224.128,
223,Austria,Feedstocks - imports,Feedstocks,imports,2018,"Metric tons,  thousand",100.834,
224,Austria,Feedstocks - imports,Feedstocks,imports,2017,"Metric tons,  thousand",295.418,
225,Austria,Feedstocks - imports,Feedstocks,imports,2016,"Metric tons,  thousand",204.0,
226,Austria,Feedstocks - imports,Feedstocks,imports,2015,"Metric tons,  thousand",62.0,
227,Austria,Feedstocks - imports,Feedstocks,imports,2014,"Metric tons,  thousand",100.0,
228,Austria,Feedstocks - imports,Feedstocks,imports,2013,"Metric tons,  thousand",31.0,
229,Austria,Feedstocks - imports,Feedstocks,imports,2012,"Metric tons,  thousand",178.0,
230,Austria,Feedstocks - imports,Feedstocks,imports,2011,"Metric tons,  thousand",149.0,
231,Austria,Feedstocks - imports,Feedstocks,imports,2010,"Metric tons,  thousand",217.0,
232,Austria,Feedstocks - imports,Feedstocks,imports,2009,"Metric tons,  thousand",180.0,
233,Austria,Feedstocks - imports,Feedstocks,imports,2008,"Metric tons,  thousand",343.0,
234,Austria,Feedstocks - imports,Feedstocks,imports,2007,"Metric tons,  thousand",305.0,
235,Austria,Feedstocks - imports,Feedstocks,imports,2006,"Metric tons,  thousand",501.0,
236,Austria,Feedstocks - imports,Feedstocks,imports,2005,"Metric tons,  thousand",265.0,
237,Austria,Feedstocks - imports,Feedstocks,imports,2004,"Metric tons,  thousand",222.0,
238,Austria,Feedstocks - imports,Feedstocks,imports,2003,"Metric tons,  thousand",368.0,
239,Austria,Feedstocks - imports,Feedstocks,imports,2002,"Metric tons,  thousand",593.0,
240,Austria,Feedstocks - imports,Feedstocks,imports,2001,"Metric tons,  thousand",570.0,
241,Austria,Feedstocks - imports,Feedstocks,imports,2000,"Metric tons,  thousand",627.0,
242,Austria,Feedstocks - imports,Feedstocks,imports,1999,"Metric tons,  thousand",740.0,
243,Austria,Feedstocks - imports,Feedstocks,imports,1998,"Metric tons,  thousand",746.0,
244,Austria,Feedstocks - imports,Feedstocks,imports,1997,"Metric tons,  thousand",761.0,
245,Austria,Feedstocks - imports,Feedstocks,imports,1996,"Metric tons,  thousand",916.0,
246,Austria,Feedstocks - imports,Feedstocks,imports,1995,"Metric tons,  thousand",600.0,
247,Austria,Feedstocks - imports,Feedstocks,imports,1994,"Metric tons,  thousand",915.0,
248,Austria,Feedstocks - imports,Feedstocks,imports,1993,"Metric tons,  thousand",708.0,
249,Austria,Feedstocks - imports,Feedstocks,imports,1992,"Metric tons,  thousand",902.0,
250,Austria,Feedstocks - imports,Feedstocks,imports,1991,"Metric tons,  thousand",1154.0,
251,Austria,Feedstocks - imports,Feedstocks,imports,1990,"Metric tons,  thousand",1009.0,
252,Austria,Feedstocks - exports,Feedstocks,exports,2019,"Metric tons,  thousand",26.673,
253,Austria,Feedstocks - exports,Feedstocks,exports,2018,"Metric tons,  thousand",54.159,
254,Austria,Feedstocks - exports,Feedstocks,exports,2017,"Metric tons,  thousand",12.16,
255,Austria,Feedstocks - exports,Feedstocks,exports,2016,"Metric tons,  thousand",0.0,
256,Austria,Feedstocks - exports,Feedstocks,exports,2015,"Metric tons,  thousand",0.0,
257,Austria,Feedstocks - exports,Feedstocks,exports,2014,"Metric tons,  thousand",0.0,
258,Austria,Feedstocks - exports,Feedstocks,exports,2013,"Metric tons,  thousand",0.0,
259,Austria,Feedstocks - exports,Feedstocks,exports,2012,"Metric tons,  thousand",2.0,
260,Austria,Feedstocks - exports,Feedstocks,exports,2011,"Metric tons,  thousand",13.0,
261,Austria,Feedstocks - exports,Feedstocks,exports,2010,"Metric tons,  thousand",2.0,
262,Austria,Feedstocks - exports,Feedstocks,exports,2009,"Metric tons,  thousand",2.0,
263,Austria,Feedstocks - exports,Feedstocks,exports,2008,"Metric tons,  thousand",18.0,
264,Austria,Feedstocks - exports,Feedstocks,exports,2007,"Metric tons,  thousand",15.0,
265,Austria,Feedstocks - exports,Feedstocks,exports,2006,"Metric tons,  thousand",0.0,
266,Austria,Feedstocks - exports,Feedstocks,exports,2005,"Metric tons,  thousand",8.0,
267,Austria,Feedstocks - exports,Feedstocks,exports,2004,"Metric tons,  thousand",5.0,
268,Austria,Feedstocks - exports,Feedstocks,exports,2003,"Metric tons,  thousand",25.0,
269,Austria,Feedstocks - exports,Feedstocks,exports,2002,"Metric tons,  thousand",6.0,
270,Austria,Feedstocks - exports,Feedstocks,exports,2001,"Metric tons,  thousand",42.0,
