,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
58,Albania,"Brown coal - own use by electricity, CHP and heat plants",Brown coal,"own use by electricity, CHP and heat plants",2002,"Metric tons,  thousand",13.0,
59,Albania,"Brown coal - own use by electricity, CHP and heat plants",Brown coal,"own use by electricity, CHP and heat plants",2001,"Metric tons,  thousand",13.0,
60,Albania,"Brown coal - own use by electricity, CHP and heat plants",Brown coal,"own use by electricity, CHP and heat plants",2000,"Metric tons,  thousand",9.0,
61,Albania,"Brown coal - own use by electricity, CHP and heat plants",Brown coal,"own use by electricity, CHP and heat plants",1999,"Metric tons,  thousand",11.0,
62,Albania,"Brown coal - own use by electricity, CHP and heat plants",Brown coal,"own use by electricity, CHP and heat plants",1998,"Metric tons,  thousand",0.0,
63,Albania,Brown coal - non-energy uses,Brown coal,non-energy uses,2004,"Metric tons,  thousand",0.0,
64,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2014,"Metric tons,  thousand",0.0,
65,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2013,"Metric tons,  thousand",3.0,
66,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2012,"Metric tons,  thousand",6.63,
67,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2011,"Metric tons,  thousand",6.8,
68,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2010,"Metric tons,  thousand",13.6,
69,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2009,"Metric tons,  thousand",13.6,
70,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2008,"Metric tons,  thousand",85.0,
71,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2007,"Metric tons,  thousand",77.0,
72,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2006,"Metric tons,  thousand",78.0,
73,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2005,"Metric tons,  thousand",78.0,
74,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2004,"Metric tons,  thousand",91.0,
75,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2003,"Metric tons,  thousand",77.0,
76,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2002,"Metric tons,  thousand",63.0,
77,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2001,"Metric tons,  thousand",51.0,
78,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,2000,"Metric tons,  thousand",47.0,
79,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1999,"Metric tons,  thousand",84.0,
80,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1998,"Metric tons,  thousand",49.0,
81,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1997,"Metric tons,  thousand",39.0,
82,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1996,"Metric tons,  thousand",113.0,
83,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1995,"Metric tons,  thousand",163.0,
84,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1994,"Metric tons,  thousand",169.0,1
85,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1993,"Metric tons,  thousand",592.0,1
86,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1992,"Metric tons,  thousand",700.0,1
87,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1991,"Metric tons,  thousand",987.0,1
88,Albania,Brown coal - Final energy consumption,Brown coal,Final energy consumption,1990,"Metric tons,  thousand",1770.0,1
89,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",2008,"Metric tons,  thousand",38.25,
90,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",2007,"Metric tons,  thousand",50.0,
91,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",2006,"Metric tons,  thousand",61.0,
92,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",2005,"Metric tons,  thousand",61.0,
93,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",2004,"Metric tons,  thousand",61.0,
94,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",2003,"Metric tons,  thousand",64.0,
95,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",2002,"Metric tons,  thousand",50.0,
96,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",2001,"Metric tons,  thousand",40.0,
97,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",2000,"Metric tons,  thousand",38.0,
98,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",1999,"Metric tons,  thousand",69.0,
99,Albania,"Brown coal - consumption by manufacturing, construction and non-fuel mining industry",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",1998,"Metric tons,  thousand",0.0,
100,Albania,Brown coal - consumption by iron and steel industry,Brown coal,consumption by iron and steel industry,2004,"Metric tons,  thousand",0.0,
101,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",2008,"Metric tons,  thousand",38.25,
102,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",2007,"Metric tons,  thousand",50.0,
103,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",2006,"Metric tons,  thousand",61.0,
104,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",2005,"Metric tons,  thousand",61.0,
105,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",2004,"Metric tons,  thousand",61.0,
106,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",2003,"Metric tons,  thousand",64.0,
107,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",2002,"Metric tons,  thousand",50.0,
108,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",2001,"Metric tons,  thousand",40.0,
109,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",2000,"Metric tons,  thousand",38.0,
110,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",1999,"Metric tons,  thousand",69.0,
111,Albania,"Brown coal - consumption by other manuf., const. and non-fuel ind.",Brown coal,"consumption by other manuf., const. and non-fuel ind.",1998,"Metric tons,  thousand",0.0,
112,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2014,"Metric tons,  thousand",0.0,
113,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2013,"Metric tons,  thousand",3.0,
114,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2012,"Metric tons,  thousand",6.63,
115,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2011,"Metric tons,  thousand",6.8,
116,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2010,"Metric tons,  thousand",13.6,
117,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2009,"Metric tons,  thousand",13.6,
118,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2008,"Metric tons,  thousand",46.75,
119,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2007,"Metric tons,  thousand",27.0,
120,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2006,"Metric tons,  thousand",17.0,
121,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2005,"Metric tons,  thousand",17.0,
122,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2004,"Metric tons,  thousand",30.0,
123,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2003,"Metric tons,  thousand",13.0,
124,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2002,"Metric tons,  thousand",13.0,
125,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2001,"Metric tons,  thousand",11.0,
126,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,2000,"Metric tons,  thousand",9.0,
127,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1999,"Metric tons,  thousand",15.0,
128,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1998,"Metric tons,  thousand",49.0,
129,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1997,"Metric tons,  thousand",39.0,
130,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1996,"Metric tons,  thousand",113.0,
131,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1995,"Metric tons,  thousand",163.0,
132,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1994,"Metric tons,  thousand",169.0,1
133,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1993,"Metric tons,  thousand",592.0,1
134,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1992,"Metric tons,  thousand",700.0,1
135,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1991,"Metric tons,  thousand",987.0,1
136,Albania,Brown coal - consumption by Other,Brown coal,consumption by Other,1990,"Metric tons,  thousand",1770.0,1
137,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2014,"Metric tons,  thousand",0.0,
138,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2013,"Metric tons,  thousand",2.0,
139,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2012,"Metric tons,  thousand",2.125,
140,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2011,"Metric tons,  thousand",3.825,
141,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2010,"Metric tons,  thousand",3.825,
142,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2009,"Metric tons,  thousand",3.825,
143,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2008,"Metric tons,  thousand",0.0,
144,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2007,"Metric tons,  thousand",0.0,
145,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2006,"Metric tons,  thousand",17.0,
146,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2005,"Metric tons,  thousand",17.0,
147,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2004,"Metric tons,  thousand",30.0,
148,Albania,Brown coal - consumption by households,Brown coal,consumption by households,2003,"Metric tons,  thousand",13.0,
149,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),2002,"Metric tons,  thousand",13.0,
150,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),2001,"Metric tons,  thousand",11.0,
151,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),2000,"Metric tons,  thousand",9.0,
152,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1999,"Metric tons,  thousand",15.0,
153,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1998,"Metric tons,  thousand",49.0,
154,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1997,"Metric tons,  thousand",39.0,
155,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1996,"Metric tons,  thousand",113.0,
156,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1995,"Metric tons,  thousand",163.0,
157,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1994,"Metric tons,  thousand",169.0,1
158,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1993,"Metric tons,  thousand",592.0,1
159,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1992,"Metric tons,  thousand",700.0,1
160,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1991,"Metric tons,  thousand",987.0,1
161,Albania,Brown coal - consumption not elsewhere specified (other),Brown coal,consumption not elsewhere specified (other),1990,"Metric tons,  thousand",1770.0,1
162,Albania,Brown coal - Consumption by commerce and public services,Brown coal,Consumption by commerce and public services,2014,"Metric tons,  thousand",0.0,
163,Albania,Brown coal - Consumption by commerce and public services,Brown coal,Consumption by commerce and public services,2013,"Metric tons,  thousand",1.0,
164,Albania,Brown coal - Consumption by commerce and public services,Brown coal,Consumption by commerce and public services,2012,"Metric tons,  thousand",4.505,
165,Albania,Brown coal - Consumption by commerce and public services,Brown coal,Consumption by commerce and public services,2011,"Metric tons,  thousand",2.975,
166,Albania,Brown coal - Consumption by commerce and public services,Brown coal,Consumption by commerce and public services,2010,"Metric tons,  thousand",9.775,
167,Albania,Brown coal - Consumption by commerce and public services,Brown coal,Consumption by commerce and public services,2009,"Metric tons,  thousand",9.775,
168,Albania,Brown coal - Consumption by commerce and public services,Brown coal,Consumption by commerce and public services,2008,"Metric tons,  thousand",46.75,
169,Albania,Brown coal - Consumption by commerce and public services,Brown coal,Consumption by commerce and public services,2007,"Metric tons,  thousand",27.0,
170,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,2014,"Metric tons,  thousand",727000.0,
171,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,2005,"Metric tons,  thousand",794000.0,
172,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,2002,"Metric tons,  thousand",712000.0,
173,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,2001,"Metric tons,  thousand",712000.0,
174,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,2000,"Metric tons,  thousand",712000.0,
175,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,1999,"Metric tons,  thousand",712000.0,
176,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,1998,"Metric tons,  thousand",712000.0,
177,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,1997,"Metric tons,  thousand",712000.0,
178,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,1994,"Metric tons,  thousand",15000.0,
179,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,1993,"Metric tons,  thousand",15000.0,
180,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,1992,"Metric tons,  thousand",15000.0,
181,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,1991,"Metric tons,  thousand",15000.0,
182,Albania,Lignite brown coal - total resources in place,Lignite brown coal,total resources in place,1990,"Metric tons,  thousand",15000.0,
183,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,2014,"Metric tons,  thousand",727000.0,
184,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,2005,"Metric tons,  thousand",794000.0,
185,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,2002,"Metric tons,  thousand",712000.0,
186,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,2001,"Metric tons,  thousand",712000.0,
187,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,2000,"Metric tons,  thousand",712000.0,
188,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,1999,"Metric tons,  thousand",712000.0,
189,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,1998,"Metric tons,  thousand",712000.0,
190,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,1997,"Metric tons,  thousand",712000.0,
191,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,1994,"Metric tons,  thousand",15000.0,
192,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,1993,"Metric tons,  thousand",15000.0,
193,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,1992,"Metric tons,  thousand",15000.0,
194,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,1991,"Metric tons,  thousand",15000.0,
195,Albania,Lignite brown coal - total known reserves,Lignite brown coal,total known reserves,1990,"Metric tons,  thousand",15000.0,
196,Albania,Lignite brown coal- recoverable resources,Lignite brown coal- recoverable resources,Lignite brown coal- recoverable resources,2014,"Metric tons,  thousand",522000.0,
197,Albania,Lignite brown coal- recoverable resources,Lignite brown coal- recoverable resources,Lignite brown coal- recoverable resources,2008,"Metric tons,  thousand",794000.0,
198,Albania,Lignite brown coal- recoverable resources,Lignite brown coal- recoverable resources,Lignite brown coal- recoverable resources,2007,"Metric tons,  thousand",794000.0,
199,Albania,Lignite brown coal- recoverable resources,Lignite brown coal- recoverable resources,Lignite brown coal- recoverable resources,2005,"Metric tons,  thousand",794000.0,
200,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2014,"Metric tons,  thousand",0.0,
201,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2013,"Metric tons,  thousand",3.0,
202,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2012,"Metric tons,  thousand",6.63,
203,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2011,"Metric tons,  thousand",6.8,
204,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2010,"Metric tons,  thousand",13.6,
205,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2009,"Metric tons,  thousand",13.6,
206,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2008,"Metric tons,  thousand",85.0,
207,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2007,"Metric tons,  thousand",77.0,
208,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2006,"Metric tons,  thousand",77.0,
209,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2005,"Metric tons,  thousand",77.0,
210,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2004,"Metric tons,  thousand",90.0,
211,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2003,"Metric tons,  thousand",90.0,
212,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2002,"Metric tons,  thousand",90.0,
213,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2001,"Metric tons,  thousand",85.0,
214,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,2000,"Metric tons,  thousand",73.0,
215,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1999,"Metric tons,  thousand",119.0,
216,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1998,"Metric tons,  thousand",49.0,
217,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1997,"Metric tons,  thousand",39.0,
218,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1996,"Metric tons,  thousand",113.0,
219,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1995,"Metric tons,  thousand",163.0,
220,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1994,"Metric tons,  thousand",169.0,
221,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1993,"Metric tons,  thousand",592.0,
222,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1992,"Metric tons,  thousand",700.0,
223,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1991,"Metric tons,  thousand",987.0,
224,Albania,Brown coal - Total energy supply,Brown coal,Total energy supply,1990,"Metric tons,  thousand",1770.0,1
225,Albania,Brown coal - final consumption,Brown coal,final consumption,2014,"Metric tons,  thousand",0.0,
226,Albania,Brown coal - final consumption,Brown coal,final consumption,2013,"Metric tons,  thousand",3.0,
227,Albania,Brown coal - final consumption,Brown coal,final consumption,2012,"Metric tons,  thousand",6.63,
228,Albania,Brown coal - final consumption,Brown coal,final consumption,2011,"Metric tons,  thousand",6.8,
229,Albania,Brown coal - final consumption,Brown coal,final consumption,2010,"Metric tons,  thousand",13.6,
230,Albania,Brown coal - final consumption,Brown coal,final consumption,2009,"Metric tons,  thousand",13.6,
231,Albania,Brown coal - final consumption,Brown coal,final consumption,2008,"Metric tons,  thousand",85.0,
232,Albania,Brown coal - final consumption,Brown coal,final consumption,2007,"Metric tons,  thousand",77.0,
233,Albania,Brown coal - final consumption,Brown coal,final consumption,2006,"Metric tons,  thousand",78.0,
234,Albania,Brown coal - final consumption,Brown coal,final consumption,2005,"Metric tons,  thousand",78.0,
235,Albania,Brown coal - final consumption,Brown coal,final consumption,2004,"Metric tons,  thousand",91.0,
236,Albania,Brown coal - final consumption,Brown coal,final consumption,2003,"Metric tons,  thousand",77.0,
237,Albania,Brown coal - final consumption,Brown coal,final consumption,2002,"Metric tons,  thousand",63.0,
238,Albania,Brown coal - final consumption,Brown coal,final consumption,2001,"Metric tons,  thousand",51.0,
239,Albania,Brown coal - final consumption,Brown coal,final consumption,2000,"Metric tons,  thousand",47.0,
240,Albania,Brown coal - final consumption,Brown coal,final consumption,1999,"Metric tons,  thousand",84.0,
241,Albania,Brown coal - final consumption,Brown coal,final consumption,1998,"Metric tons,  thousand",49.0,
242,Albania,Brown coal - final consumption,Brown coal,final consumption,1997,"Metric tons,  thousand",39.0,
243,Albania,Brown coal - final consumption,Brown coal,final consumption,1996,"Metric tons,  thousand",113.0,
244,Albania,Brown coal - final consumption,Brown coal,final consumption,1995,"Metric tons,  thousand",163.0,
245,Albania,Brown coal - final consumption,Brown coal,final consumption,1994,"Metric tons,  thousand",169.0,1
246,Albania,Brown coal - final consumption,Brown coal,final consumption,1993,"Metric tons,  thousand",592.0,1
247,Albania,Brown coal - final consumption,Brown coal,final consumption,1992,"Metric tons,  thousand",700.0,1
248,Albania,Brown coal - final consumption,Brown coal,final consumption,1991,"Metric tons,  thousand",987.0,1
249,Albania,Brown coal - final consumption,Brown coal,final consumption,1990,"Metric tons,  thousand",1770.0,1
