,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
35,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2019,"Metric tons,  thousand",202.6,1
36,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2018,"Metric tons,  thousand",202.6,1
37,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2017,"Metric tons,  thousand",202.6,1
38,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2016,"Metric tons,  thousand",200.1,1
39,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2015,"Metric tons,  thousand",200.1,1
40,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2014,"Metric tons,  thousand",205.0,1
41,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2013,"Metric tons,  thousand",205.0,1
42,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2012,"Metric tons,  thousand",205.0,1
43,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2011,"Metric tons,  thousand",205.0,1
44,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2010,"Metric tons,  thousand",205.0,1
45,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2009,"Metric tons,  thousand",107.0,1
46,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2008,"Metric tons,  thousand",67.0,1
47,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2007,"Metric tons,  thousand",43.0,1
48,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2006,"Metric tons,  thousand",28.0,1
49,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2005,"Metric tons,  thousand",8.0,1
50,Afghanistan,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2004,"Metric tons,  thousand",0.0,
51,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2020,"Metric tons,  thousand",206.7,1
52,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2019,"Metric tons,  thousand",202.6,1
53,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2018,"Metric tons,  thousand",202.6,1
54,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2017,"Metric tons,  thousand",202.6,1
55,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2016,"Metric tons,  thousand",200.1,1
56,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2015,"Metric tons,  thousand",200.1,1
57,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2014,"Metric tons,  thousand",205.0,1
58,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2013,"Metric tons,  thousand",205.0,1
59,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2012,"Metric tons,  thousand",205.0,1
60,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2011,"Metric tons,  thousand",205.0,1
61,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2010,"Metric tons,  thousand",205.0,1
62,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2009,"Metric tons,  thousand",107.0,1
63,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2008,"Metric tons,  thousand",67.0,1
64,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2007,"Metric tons,  thousand",43.0,1
65,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2006,"Metric tons,  thousand",28.0,1
66,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2005,"Metric tons,  thousand",8.0,1
67,Afghanistan,"Gas Coke - Consumption by other manuf., const. and non-fuel ind.",Gas Coke,"Consumption by other manuf., const. and non-fuel ind.",2004,"Metric tons,  thousand",0.0,1
68,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2020,"Metric tons,  thousand",206.7,1
69,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2019,"Metric tons,  thousand",202.6,1
70,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2018,"Metric tons,  thousand",202.6,1
71,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2017,"Metric tons,  thousand",202.6,1
72,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2016,"Metric tons,  thousand",200.1,1
73,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2015,"Metric tons,  thousand",200.1,1
74,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2014,"Metric tons,  thousand",205.0,1
75,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2013,"Metric tons,  thousand",205.0,1
76,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2012,"Metric tons,  thousand",205.0,1
77,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2011,"Metric tons,  thousand",205.0,1
78,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2010,"Metric tons,  thousand",205.0,1
79,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2009,"Metric tons,  thousand",107.0,1
80,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2008,"Metric tons,  thousand",67.0,1
81,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2007,"Metric tons,  thousand",43.0,1
82,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2006,"Metric tons,  thousand",28.0,1
83,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2005,"Metric tons,  thousand",8.0,1
84,Afghanistan,Gas Coke - Consumption not elsewhere specified (industry),Gas Coke,Consumption not elsewhere specified (industry),2004,"Metric tons,  thousand",0.0,1
85,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2020,"Metric tons,  thousand",206.7,1
86,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2019,"Metric tons,  thousand",202.6,1
87,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2018,"Metric tons,  thousand",202.6,1
88,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2017,"Metric tons,  thousand",202.6,1
89,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2016,"Metric tons,  thousand",200.1,1
90,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2015,"Metric tons,  thousand",200.1,1
91,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2014,"Metric tons,  thousand",205.0,1
92,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2013,"Metric tons,  thousand",205.0,1
93,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2012,"Metric tons,  thousand",205.0,
94,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2011,"Metric tons,  thousand",205.0,
95,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2010,"Metric tons,  thousand",205.0,
96,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2009,"Metric tons,  thousand",107.0,
97,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2008,"Metric tons,  thousand",67.0,
98,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2007,"Metric tons,  thousand",43.0,
99,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2006,"Metric tons,  thousand",28.0,
100,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2005,"Metric tons,  thousand",8.0,
101,Afghanistan,Gas coke - Total energy supply,Gas coke,Total energy supply,2004,"Metric tons,  thousand",0.0,
102,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2020,"Metric tons,  thousand",206.7,1
103,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2019,"Metric tons,  thousand",202.6,1
104,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2018,"Metric tons,  thousand",202.6,1
105,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2017,"Metric tons,  thousand",202.6,1
106,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2016,"Metric tons,  thousand",200.1,1
107,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2015,"Metric tons,  thousand",200.1,1
108,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2014,"Metric tons,  thousand",205.0,1
109,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2013,"Metric tons,  thousand",205.0,1
110,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2012,"Metric tons,  thousand",205.0,1
111,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2011,"Metric tons,  thousand",205.0,1
112,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2010,"Metric tons,  thousand",205.0,1
113,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2009,"Metric tons,  thousand",107.0,1
114,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2008,"Metric tons,  thousand",67.0,1
115,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2007,"Metric tons,  thousand",43.0,1
116,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2006,"Metric tons,  thousand",28.0,1
117,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2005,"Metric tons,  thousand",8.0,1
118,Afghanistan,Gas coke - final consumption,Gas coke,final consumption,2004,"Metric tons,  thousand",0.0,
119,Armenia,Gas coke - imports,Gas coke,imports,2020,"Metric tons,  thousand",0.000128,
120,Armenia,Gas coke - Total energy supply,Gas coke,Total energy supply,2020,"Metric tons,  thousand",0.000128,
121,Czechoslovakia (former),Gas coke - production,Gas coke,production,1991,"Metric tons,  thousand",0.0,
122,Czechoslovakia (former),Gas coke - production,Gas coke,production,1990,"Metric tons,  thousand",0.0,
123,Czechoslovakia (former),Gas coke - Total energy supply,Gas coke,Total energy supply,1991,"Metric tons,  thousand",0.0,
124,Czechoslovakia (former),Gas coke - Total energy supply,Gas coke,Total energy supply,1990,"Metric tons,  thousand",0.0,
125,Egypt,Gas coke - production,Gas coke,production,2019,"Metric tons,  thousand",13.62,
126,Egypt,Gas coke - production,Gas coke,production,2018,"Metric tons,  thousand",10.0,
127,Egypt,Gas coke - production,Gas coke,production,2017,"Metric tons,  thousand",14.0,
128,Egypt,Gas coke - production,Gas coke,production,2016,"Metric tons,  thousand",6.0,
129,Egypt,Gas coke - production,Gas coke,production,2015,"Metric tons,  thousand",8.0,
130,Egypt,Gas coke - production,Gas coke,production,2014,"Metric tons,  thousand",10.0,
131,Egypt,Gas coke - production,Gas coke,production,2013,"Metric tons,  thousand",11.0,
132,Egypt,Gas coke - production,Gas coke,production,2012,"Metric tons,  thousand",21.0,
133,Egypt,Gas coke - production,Gas coke,production,2011,"Metric tons,  thousand",9.0,
134,Egypt,Gas coke - production,Gas coke,production,2010,"Metric tons,  thousand",38.0,
135,Egypt,Gas coke - production,Gas coke,production,2009,"Metric tons,  thousand",53.0,
136,Egypt,Gas coke - production,Gas coke,production,2008,"Metric tons,  thousand",54.0,
137,Egypt,Gas coke - production,Gas coke,production,2007,"Metric tons,  thousand",55.0,
138,Egypt,Gas coke - production,Gas coke,production,2006,"Metric tons,  thousand",55.0,
139,Egypt,Gas coke - production,Gas coke,production,2005,"Metric tons,  thousand",57.0,
140,Egypt,Gas coke - production,Gas coke,production,2004,"Metric tons,  thousand",59.0,
141,Egypt,Gas coke - production,Gas coke,production,2003,"Metric tons,  thousand",61.0,
142,Egypt,Gas coke - production,Gas coke,production,2002,"Metric tons,  thousand",59.0,
143,Egypt,Gas coke - production,Gas coke,production,2001,"Metric tons,  thousand",55.0,
144,Egypt,Gas coke - production,Gas coke,production,2000,"Metric tons,  thousand",58.0,
145,Egypt,Gas coke - production,Gas coke,production,1999,"Metric tons,  thousand",47.0,
146,Egypt,Gas coke - production,Gas coke,production,1998,"Metric tons,  thousand",56.0,
147,Egypt,Gas coke - production,Gas coke,production,1997,"Metric tons,  thousand",54.0,
148,Egypt,Gas coke - production,Gas coke,production,1996,"Metric tons,  thousand",50.0,1
149,Egypt,Gas coke - production,Gas coke,production,1995,"Metric tons,  thousand",40.0,
150,Egypt,Gas coke - production,Gas coke,production,1994,"Metric tons,  thousand",40.0,
151,Egypt,Gas coke - production,Gas coke,production,1993,"Metric tons,  thousand",37.0,
152,Egypt,Gas coke - production,Gas coke,production,1992,"Metric tons,  thousand",31.0,
153,Egypt,Gas coke - production,Gas coke,production,1991,"Metric tons,  thousand",30.0,
154,Egypt,Gas coke - production,Gas coke,production,1990,"Metric tons,  thousand",29.0,
155,Egypt,Gas coke - imports,Gas coke,imports,1996,"Metric tons,  thousand",3.0,
156,Egypt,Gas coke - imports,Gas coke,imports,1995,"Metric tons,  thousand",1.0,
157,Egypt,Gas coke - imports,Gas coke,imports,1994,"Metric tons,  thousand",78.0,
158,Egypt,Gas coke - imports,Gas coke,imports,1993,"Metric tons,  thousand",0.0,
159,Egypt,Gas coke - imports,Gas coke,imports,1992,"Metric tons,  thousand",0.0,
160,Egypt,Gas coke - imports,Gas coke,imports,1991,"Metric tons,  thousand",0.0,
161,Egypt,Gas coke - imports,Gas coke,imports,1990,"Metric tons,  thousand",0.0,
162,Egypt,Gas coke - exports,Gas coke,exports,1996,"Metric tons,  thousand",0.0,
163,Egypt,Gas coke - exports,Gas coke,exports,1995,"Metric tons,  thousand",0.0,
164,Egypt,Gas coke - exports,Gas coke,exports,1994,"Metric tons,  thousand",33.0,
165,Egypt,Gas coke - exports,Gas coke,exports,1993,"Metric tons,  thousand",0.0,
166,Egypt,Gas coke - exports,Gas coke,exports,1992,"Metric tons,  thousand",10.0,
167,Egypt,Gas coke - exports,Gas coke,exports,1991,"Metric tons,  thousand",0.0,
168,Egypt,Gas coke - exports,Gas coke,exports,1990,"Metric tons,  thousand",0.0,
169,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2019,"Metric tons,  thousand",13.62,
170,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2018,"Metric tons,  thousand",10.0,
171,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2017,"Metric tons,  thousand",14.0,
172,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2016,"Metric tons,  thousand",6.0,
173,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2015,"Metric tons,  thousand",8.0,
174,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2014,"Metric tons,  thousand",10.0,
175,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2013,"Metric tons,  thousand",11.0,
176,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2012,"Metric tons,  thousand",21.0,
177,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2011,"Metric tons,  thousand",9.0,
178,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2010,"Metric tons,  thousand",38.0,
179,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2009,"Metric tons,  thousand",53.0,
180,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2008,"Metric tons,  thousand",54.0,
181,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2007,"Metric tons,  thousand",55.0,
182,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2006,"Metric tons,  thousand",55.0,
183,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2005,"Metric tons,  thousand",57.0,
184,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2004,"Metric tons,  thousand",59.0,
185,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2003,"Metric tons,  thousand",61.0,
186,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2002,"Metric tons,  thousand",59.0,
187,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2001,"Metric tons,  thousand",55.0,
188,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,2000,"Metric tons,  thousand",58.0,
189,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1999,"Metric tons,  thousand",47.0,
190,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1998,"Metric tons,  thousand",56.0,
191,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1997,"Metric tons,  thousand",54.0,
192,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1996,"Metric tons,  thousand",53.0,
193,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1995,"Metric tons,  thousand",52.0,
194,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1994,"Metric tons,  thousand",52.0,
195,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1993,"Metric tons,  thousand",52.0,
196,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1992,"Metric tons,  thousand",35.0,
197,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1991,"Metric tons,  thousand",43.0,
198,Egypt,Gas Coke - Final energy consumption,Gas Coke,Final energy consumption,1990,"Metric tons,  thousand",38.0,
199,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2019,"Metric tons,  thousand",13.62,
200,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2018,"Metric tons,  thousand",10.0,
201,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2017,"Metric tons,  thousand",14.0,
202,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2016,"Metric tons,  thousand",6.0,
203,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2015,"Metric tons,  thousand",8.0,
204,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2014,"Metric tons,  thousand",10.0,
205,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2013,"Metric tons,  thousand",11.0,
206,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2012,"Metric tons,  thousand",21.0,
207,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2011,"Metric tons,  thousand",9.0,
208,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2010,"Metric tons,  thousand",38.0,
209,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2009,"Metric tons,  thousand",53.0,
210,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2008,"Metric tons,  thousand",54.0,
211,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2007,"Metric tons,  thousand",55.0,
212,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2006,"Metric tons,  thousand",55.0,
213,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2005,"Metric tons,  thousand",57.0,
214,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2004,"Metric tons,  thousand",59.0,
215,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2003,"Metric tons,  thousand",61.0,
216,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2002,"Metric tons,  thousand",59.0,
217,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2001,"Metric tons,  thousand",55.0,
218,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",2000,"Metric tons,  thousand",58.0,
219,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",1999,"Metric tons,  thousand",47.0,
220,Egypt,"Gas Coke - Consumption by manufacturing, construction and non-fuel industry",Gas Coke,"Consumption by manufacturing, construction and non-fuel industry",1998,"Metric tons,  thousand",56.0,
