,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
737,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2013,"Metric tons,  thousand",2501.0,
738,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2012,"Metric tons,  thousand",2221.0,
739,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2011,"Metric tons,  thousand",2199.0,
740,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2010,"Metric tons,  thousand",2086.0,
741,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2009,"Metric tons,  thousand",2018.0,
742,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2008,"Metric tons,  thousand",2339.0,
743,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2007,"Metric tons,  thousand",2235.0,
744,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2006,"Metric tons,  thousand",2118.0,
745,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2005,"Metric tons,  thousand",2047.0,
746,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2004,"Metric tons,  thousand",1966.0,
747,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2003,"Metric tons,  thousand",1723.0,
748,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2002,"Metric tons,  thousand",1683.0,
749,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2001,"Metric tons,  thousand",1508.0,
750,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,2000,"Metric tons,  thousand",1498.0,
751,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1999,"Metric tons,  thousand",1528.0,
752,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1998,"Metric tons,  thousand",1584.0,
753,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1997,"Metric tons,  thousand",1576.0,
754,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1996,"Metric tons,  thousand",1685.0,
755,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1995,"Metric tons,  thousand",1657.0,
756,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1994,"Metric tons,  thousand",1540.0,
757,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1993,"Metric tons,  thousand",1435.0,
758,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1992,"Metric tons,  thousand",1401.0,
759,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1991,"Metric tons,  thousand",1421.0,
760,Bolivia (Plur. State of),Total refinery throughput,Total refinery throughput,Total refinery throughput,1990,"Metric tons,  thousand",1315.0,
761,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2019,"Metric tons,  thousand",1934.167,
762,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2018,"Metric tons,  thousand",2212.879,
763,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2017,"Metric tons,  thousand",2340.953,
764,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2016,"Metric tons,  thousand",2514.0,
765,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2015,"Metric tons,  thousand",2744.0,
766,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2014,"Metric tons,  thousand",2397.0,
767,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2013,"Metric tons,  thousand",2300.0,
768,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2012,"Metric tons,  thousand",2032.0,
769,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2011,"Metric tons,  thousand",2038.0,
770,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2010,"Metric tons,  thousand",1951.0,
771,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2009,"Metric tons,  thousand",1882.0,
772,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2008,"Metric tons,  thousand",2223.0,
773,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2007,"Metric tons,  thousand",2103.0,
774,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2006,"Metric tons,  thousand",2083.0,
775,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2005,"Metric tons,  thousand",1958.0,
776,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2004,"Metric tons,  thousand",1843.0,
777,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2003,"Metric tons,  thousand",1665.0,
778,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2002,"Metric tons,  thousand",1671.0,
779,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2001,"Metric tons,  thousand",1510.0,
780,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,2000,"Metric tons,  thousand",1481.0,
781,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1999,"Metric tons,  thousand",1452.0,
782,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1998,"Metric tons,  thousand",1542.0,
783,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1997,"Metric tons,  thousand",1477.0,
784,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1996,"Metric tons,  thousand",1446.0,
785,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1995,"Metric tons,  thousand",1310.0,
786,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1994,"Metric tons,  thousand",1281.0,
787,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1993,"Metric tons,  thousand",1215.0,
788,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1992,"Metric tons,  thousand",1173.0,
789,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1991,"Metric tons,  thousand",1227.0,
790,Bolivia (Plur. State of),Total refinery output,Total refinery output,Total refinery output,1990,"Metric tons,  thousand",1185.0,
791,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2019,"Metric tons,  thousand",83.0,
792,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2018,"Metric tons,  thousand",697.0,
793,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2017,"Metric tons,  thousand",878.0,
794,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2016,"Metric tons,  thousand",836.0,
795,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2015,"Metric tons,  thousand",914.0,
796,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2014,"Metric tons,  thousand",990.0,
797,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2013,"Metric tons,  thousand",1036.0,
798,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2012,"Metric tons,  thousand",1119.0,
799,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2011,"Metric tons,  thousand",1313.0,
800,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2010,"Metric tons,  thousand",1209.0,
801,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2009,"Metric tons,  thousand",1083.0,
802,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2008,"Metric tons,  thousand",116.0,
803,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2007,"Metric tons,  thousand",13.0,
804,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2006,"Metric tons,  thousand",18.0,
805,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2005,"Metric tons,  thousand",146.0,
806,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2004,"Metric tons,  thousand",184.0,
807,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2003,"Metric tons,  thousand",81.0,
808,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2002,"Metric tons,  thousand",246.0,
809,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2001,"Metric tons,  thousand",265.0,
810,Bosnia and Herzegovina,Total refinery throughput,Total refinery throughput,Total refinery throughput,2000,"Metric tons,  thousand",532.0,
811,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2019,"Metric tons,  thousand",74.0,
812,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2018,"Metric tons,  thousand",704.0,
813,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2017,"Metric tons,  thousand",862.0,
814,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2016,"Metric tons,  thousand",826.0,
815,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2015,"Metric tons,  thousand",919.0,
816,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2014,"Metric tons,  thousand",989.0,
817,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2013,"Metric tons,  thousand",965.0,
818,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2012,"Metric tons,  thousand",1079.0,
819,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2011,"Metric tons,  thousand",1260.0,
820,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2010,"Metric tons,  thousand",1161.0,
821,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2009,"Metric tons,  thousand",1040.0,
822,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2008,"Metric tons,  thousand",111.0,
823,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2007,"Metric tons,  thousand",14.0,
824,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2006,"Metric tons,  thousand",18.0,
825,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2005,"Metric tons,  thousand",143.0,
826,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2004,"Metric tons,  thousand",170.0,
827,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2003,"Metric tons,  thousand",76.0,
828,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2002,"Metric tons,  thousand",235.0,
829,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2001,"Metric tons,  thousand",257.0,
830,Bosnia and Herzegovina,Total refinery output,Total refinery output,Total refinery output,2000,"Metric tons,  thousand",512.0,
831,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2020,"Metric tons,  thousand",96861.0,
832,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2019,"Metric tons,  thousand",91799.0,
833,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2018,"Metric tons,  thousand",90953.0,
834,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2017,"Metric tons,  thousand",93719.0,
835,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2016,"Metric tons,  thousand",97091.0,
836,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2015,"Metric tons,  thousand",101798.0,
837,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2014,"Metric tons,  thousand",109431.0,
838,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2013,"Metric tons,  thousand",106410.0,
839,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2012,"Metric tons,  thousand",98935.0,
840,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2011,"Metric tons,  thousand",94967.0,
841,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2010,"Metric tons,  thousand",91875.0,
842,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2009,"Metric tons,  thousand",91935.0,
843,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2008,"Metric tons,  thousand",91348.0,
844,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2007,"Metric tons,  thousand",90027.0,
845,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2006,"Metric tons,  thousand",88592.0,
846,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2005,"Metric tons,  thousand",87570.0,
847,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2004,"Metric tons,  thousand",86937.0,
848,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2003,"Metric tons,  thousand",82314.0,
849,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2002,"Metric tons,  thousand",82558.0,
850,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2001,"Metric tons,  thousand",84255.0,
851,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,2000,"Metric tons,  thousand",81642.0,
852,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1999,"Metric tons,  thousand",80440.0,
853,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1998,"Metric tons,  thousand",77736.0,
854,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1997,"Metric tons,  thousand",72202.0,
855,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1996,"Metric tons,  thousand",66700.0,1
856,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1995,"Metric tons,  thousand",62400.0,1
857,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1994,"Metric tons,  thousand",64244.0,
858,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1993,"Metric tons,  thousand",59806.0,
859,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1992,"Metric tons,  thousand",59204.0,
860,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1991,"Metric tons,  thousand",57110.0,
861,Brazil,Total refinery throughput,Total refinery throughput,Total refinery throughput,1990,"Metric tons,  thousand",58837.0,
862,Brazil,Total refinery output,Total refinery output,Total refinery output,2020,"Metric tons,  thousand",94944.838384,
863,Brazil,Total refinery output,Total refinery output,Total refinery output,2019,"Metric tons,  thousand",91193.3838383838,
864,Brazil,Total refinery output,Total refinery output,Total refinery output,2018,"Metric tons,  thousand",91463.4242424242,
865,Brazil,Total refinery output,Total refinery output,Total refinery output,2017,"Metric tons,  thousand",93083.2323232323,
866,Brazil,Total refinery output,Total refinery output,Total refinery output,2016,"Metric tons,  thousand",97217.1313131313,
867,Brazil,Total refinery output,Total refinery output,Total refinery output,2015,"Metric tons,  thousand",104247.797979798,
868,Brazil,Total refinery output,Total refinery output,Total refinery output,2014,"Metric tons,  thousand",111078.053535354,
869,Brazil,Total refinery output,Total refinery output,Total refinery output,2013,"Metric tons,  thousand",108479.767676768,
870,Brazil,Total refinery output,Total refinery output,Total refinery output,2012,"Metric tons,  thousand",101717.494949,
871,Brazil,Total refinery output,Total refinery output,Total refinery output,2011,"Metric tons,  thousand",96037.929293,
872,Brazil,Total refinery output,Total refinery output,Total refinery output,2010,"Metric tons,  thousand",94100.2124,
873,Brazil,Total refinery output,Total refinery output,Total refinery output,2009,"Metric tons,  thousand",93675.8719,
874,Brazil,Total refinery output,Total refinery output,Total refinery output,2008,"Metric tons,  thousand",93197.9139,
875,Brazil,Total refinery output,Total refinery output,Total refinery output,2007,"Metric tons,  thousand",91908.0148,
876,Brazil,Total refinery output,Total refinery output,Total refinery output,2006,"Metric tons,  thousand",89913.138101,
877,Brazil,Total refinery output,Total refinery output,Total refinery output,2005,"Metric tons,  thousand",88879.4815,
878,Brazil,Total refinery output,Total refinery output,Total refinery output,2004,"Metric tons,  thousand",88595.317301,
879,Brazil,Total refinery output,Total refinery output,Total refinery output,2003,"Metric tons,  thousand",83763.872385,
880,Brazil,Total refinery output,Total refinery output,Total refinery output,2002,"Metric tons,  thousand",83184.462126,
881,Brazil,Total refinery output,Total refinery output,Total refinery output,2001,"Metric tons,  thousand",84841.998758,
882,Brazil,Total refinery output,Total refinery output,Total refinery output,2000,"Metric tons,  thousand",81933.767026,
883,Brazil,Total refinery output,Total refinery output,Total refinery output,1999,"Metric tons,  thousand",80275.188652,
884,Brazil,Total refinery output,Total refinery output,Total refinery output,1998,"Metric tons,  thousand",77397.0338,
885,Brazil,Total refinery output,Total refinery output,Total refinery output,1997,"Metric tons,  thousand",71989.8505,
886,Brazil,Total refinery output,Total refinery output,Total refinery output,1996,"Metric tons,  thousand",66621.153,
887,Brazil,Total refinery output,Total refinery output,Total refinery output,1995,"Metric tons,  thousand",62387.9521,
888,Brazil,Total refinery output,Total refinery output,Total refinery output,1994,"Metric tons,  thousand",63531.0486,
889,Brazil,Total refinery output,Total refinery output,Total refinery output,1993,"Metric tons,  thousand",59710.7591,
890,Brazil,Total refinery output,Total refinery output,Total refinery output,1992,"Metric tons,  thousand",59271.9279,
891,Brazil,Total refinery output,Total refinery output,Total refinery output,1991,"Metric tons,  thousand",57164.9708,
892,Brazil,Total refinery output,Total refinery output,Total refinery output,1990,"Metric tons,  thousand",59062.6742,
893,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2019,"Metric tons,  thousand",1879.388,
894,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2018,"Metric tons,  thousand",357.345,
895,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2017,"Metric tons,  thousand",285.0,
896,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2016,"Metric tons,  thousand",332.0,
897,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2015,"Metric tons,  thousand",493.0,
898,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2014,"Metric tons,  thousand",401.0,
899,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2013,"Metric tons,  thousand",564.0,
900,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2012,"Metric tons,  thousand",471.0,
901,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2011,"Metric tons,  thousand",627.0,
902,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2010,"Metric tons,  thousand",650.0,
903,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2009,"Metric tons,  thousand",676.0,
904,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2008,"Metric tons,  thousand",755.0,
905,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2007,"Metric tons,  thousand",718.0,
906,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2006,"Metric tons,  thousand",677.7,
907,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2005,"Metric tons,  thousand",631.2,
908,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2004,"Metric tons,  thousand",627.9,
909,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2003,"Metric tons,  thousand",716.1,
910,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2002,"Metric tons,  thousand",682.7,
911,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2001,"Metric tons,  thousand",640.0,
912,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,2000,"Metric tons,  thousand",636.2,
913,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1999,"Metric tons,  thousand",711.0,1
914,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1998,"Metric tons,  thousand",663.0,1
915,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1997,"Metric tons,  thousand",568.0,1
916,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1996,"Metric tons,  thousand",555.0,
917,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1995,"Metric tons,  thousand",579.0,
918,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1994,"Metric tons,  thousand",669.0,
919,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1993,"Metric tons,  thousand",706.0,
920,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1992,"Metric tons,  thousand",587.0,
921,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1991,"Metric tons,  thousand",611.0,
922,Brunei Darussalam,Total refinery throughput,Total refinery throughput,Total refinery throughput,1990,"Metric tons,  thousand",517.0,1
923,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2019,"Metric tons,  thousand",1330.11,
924,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2018,"Metric tons,  thousand",320.78,
925,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2017,"Metric tons,  thousand",232.4,
926,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2016,"Metric tons,  thousand",306.0,
927,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2015,"Metric tons,  thousand",468.0,
928,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2014,"Metric tons,  thousand",381.0,
929,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2013,"Metric tons,  thousand",485.0,
930,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2012,"Metric tons,  thousand",418.0,
931,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2011,"Metric tons,  thousand",573.0,
932,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2010,"Metric tons,  thousand",615.0,
933,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2009,"Metric tons,  thousand",644.0,
934,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2008,"Metric tons,  thousand",691.0,
935,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2007,"Metric tons,  thousand",662.0,
936,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2006,"Metric tons,  thousand",640.0,
937,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2005,"Metric tons,  thousand",597.0,
938,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2004,"Metric tons,  thousand",594.0,
939,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2003,"Metric tons,  thousand",707.0,
940,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2002,"Metric tons,  thousand",678.0,
941,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2001,"Metric tons,  thousand",663.0,
942,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,2000,"Metric tons,  thousand",648.0,
943,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1999,"Metric tons,  thousand",647.0,
944,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1998,"Metric tons,  thousand",630.0,
945,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1997,"Metric tons,  thousand",573.0,
946,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1996,"Metric tons,  thousand",557.0,
947,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1995,"Metric tons,  thousand",582.0,
948,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1994,"Metric tons,  thousand",553.0,
949,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1993,"Metric tons,  thousand",503.0,
950,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1992,"Metric tons,  thousand",481.0,
951,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1991,"Metric tons,  thousand",428.0,
952,Brunei Darussalam,Total refinery output,Total refinery output,Total refinery output,1990,"Metric tons,  thousand",355.0,
953,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2019,"Metric tons,  thousand",7346.717,
954,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2018,"Metric tons,  thousand",6486.028,
955,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2017,"Metric tons,  thousand",7588.288,
956,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2016,"Metric tons,  thousand",7268.0,
957,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2015,"Metric tons,  thousand",6935.0,
958,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2014,"Metric tons,  thousand",6318.0,
959,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2013,"Metric tons,  thousand",6639.0,
960,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2012,"Metric tons,  thousand",6606.0,
961,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2011,"Metric tons,  thousand",6162.0,
962,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2010,"Metric tons,  thousand",6110.0,
963,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2009,"Metric tons,  thousand",6463.0,
964,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2008,"Metric tons,  thousand",7306.0,
965,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2007,"Metric tons,  thousand",7315.0,
966,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2006,"Metric tons,  thousand",7347.0,
967,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2005,"Metric tons,  thousand",6634.0,
968,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2004,"Metric tons,  thousand",5872.0,
969,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2003,"Metric tons,  thousand",5356.0,
970,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2002,"Metric tons,  thousand",5410.0,
971,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2001,"Metric tons,  thousand",5623.0,
972,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,2000,"Metric tons,  thousand",5348.0,
973,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1999,"Metric tons,  thousand",5723.0,
974,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1998,"Metric tons,  thousand",5598.0,
975,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1997,"Metric tons,  thousand",5966.0,
976,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1996,"Metric tons,  thousand",6955.0,
977,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1995,"Metric tons,  thousand",7993.0,
978,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1994,"Metric tons,  thousand",6960.0,
979,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1993,"Metric tons,  thousand",8800.0,
980,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1992,"Metric tons,  thousand",2406.0,
981,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1991,"Metric tons,  thousand",4441.0,
982,Bulgaria,Total refinery throughput,Total refinery throughput,Total refinery throughput,1990,"Metric tons,  thousand",8262.0,
