,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
677,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2019,Terajoules,2832.0,
678,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2018,Terajoules,2761.0,
679,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2017,Terajoules,2588.0,
680,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2016,Terajoules,2120.0,
681,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2015,Terajoules,2246.0,
682,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2014,Terajoules,2450.0,
683,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2013,Terajoules,4107.0,
684,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2012,Terajoules,4071.0,
685,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2011,Terajoules,4080.0,
686,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2010,Terajoules,3885.0,
687,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2009,Terajoules,3810.0,
688,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2008,Terajoules,3790.0,
689,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2007,Terajoules,3379.0,
690,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2006,Terajoules,3405.0,
691,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2005,Terajoules,3364.0,
692,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2004,Terajoules,3333.0,
693,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2003,Terajoules,3318.0,
694,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2002,Terajoules,3296.0,
695,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2001,Terajoules,3305.0,
696,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,2000,Terajoules,3358.0,
697,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1999,Terajoules,3291.0,
698,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1998,Terajoules,3276.0,
699,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1997,Terajoules,3311.0,
700,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1996,Terajoules,3250.0,
701,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1995,Terajoules,3306.0,
702,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1994,Terajoules,3600.0,
703,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1993,Terajoules,3600.0,
704,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1992,Terajoules,3600.0,
705,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1991,Terajoules,3600.0,
706,Hungary,Direct use of geothermal heat - Final energy consumption,Direct use of geothermal heat,Final energy consumption,1990,Terajoules,3600.0,
707,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2019,Terajoules,63.0,
708,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2018,Terajoules,65.0,
709,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2017,Terajoules,87.0,
710,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2016,Terajoules,57.0,
711,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2015,Terajoules,60.0,
712,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2014,Terajoules,52.0,
713,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2013,Terajoules,56.0,
714,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2012,Terajoules,51.0,
715,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2011,Terajoules,60.0,
716,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2010,Terajoules,57.0,
717,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2009,Terajoules,49.0,
718,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2008,Terajoules,53.0,
719,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2007,Terajoules,52.0,
720,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2006,Terajoules,59.0,
721,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2005,Terajoules,72.0,
722,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2004,Terajoules,69.0,
723,Hungary,"Direct use of geothermal heat - Consumption by manufacturing, construction and non-fuel mining industry",Direct use of geothermal heat,"Consumption by manufacturing, construction and non-fuel mining industry",2003,Terajoules,71.0,
724,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2019,Terajoules,63.0,
725,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2018,Terajoules,65.0,
726,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2017,Terajoules,87.0,
727,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2016,Terajoules,57.0,
728,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2015,Terajoules,60.0,
729,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2014,Terajoules,52.0,
730,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2013,Terajoules,56.0,
731,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2012,Terajoules,51.0,
732,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2011,Terajoules,60.0,
733,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2010,Terajoules,57.0,
734,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2009,Terajoules,49.0,
735,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2008,Terajoules,53.0,
736,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2007,Terajoules,52.0,
737,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2006,Terajoules,59.0,
738,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2005,Terajoules,72.0,
739,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2004,Terajoules,69.0,
740,Hungary,"Direct use of geothermal heat - Consumption by other manuf., const. and non-fuel ind.",Direct use of geothermal heat,"Consumption by other manuf., const. and non-fuel ind.",2003,Terajoules,71.0,
741,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2019,Terajoules,11.0,
742,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2018,Terajoules,8.0,
743,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2014,Terajoules,0.0,
744,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2013,Terajoules,0.0,
745,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2012,Terajoules,6.0,
746,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2011,Terajoules,17.0,
747,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2010,Terajoules,16.0,
748,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2009,Terajoules,15.0,
749,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2008,Terajoules,13.0,
750,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2007,Terajoules,12.0,
751,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2006,Terajoules,9.0,
752,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2005,Terajoules,12.0,
753,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2004,Terajoules,9.0,
754,Hungary,Direct use of geothermal heat - Consumption by non-metallic minerals,Direct use of geothermal heat,Consumption by non-metallic minerals,2003,Terajoules,11.0,
755,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2019,Terajoules,6.0,
756,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2018,Terajoules,7.0,
757,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2017,Terajoules,6.0,
758,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2016,Terajoules,4.0,
759,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2015,Terajoules,7.0,
760,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2014,Terajoules,5.0,
761,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2013,Terajoules,3.0,
762,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2012,Terajoules,3.0,
763,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2011,Terajoules,22.0,
764,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2010,Terajoules,21.0,
765,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2009,Terajoules,17.0,
766,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2008,Terajoules,17.0,
767,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2007,Terajoules,17.0,
768,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2006,Terajoules,18.0,
769,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2005,Terajoules,18.0,
770,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2004,Terajoules,18.0,
771,Hungary,Direct use of geothermal heat - Consumption by transport equipment,Direct use of geothermal heat,Consumption by transport equipment,2003,Terajoules,17.0,
772,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2019,Terajoules,8.0,
773,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2018,Terajoules,8.0,
774,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2017,Terajoules,10.0,
775,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2016,Terajoules,14.0,
776,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2015,Terajoules,19.0,
777,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2014,Terajoules,20.0,
778,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2013,Terajoules,12.0,
779,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2012,Terajoules,15.0,
780,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2011,Terajoules,21.0,
781,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2010,Terajoules,20.0,
782,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2009,Terajoules,17.0,
783,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2008,Terajoules,22.0,
784,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2007,Terajoules,22.0,
785,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2006,Terajoules,30.0,
786,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2005,Terajoules,40.0,
787,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2004,Terajoules,40.0,
788,Hungary,Direct use of geothermal heat - Consumption by machinery,Direct use of geothermal heat,Consumption by machinery,2003,Terajoules,43.0,
789,Hungary,Direct use of geothermal heat - Consumption by food and tobacco,Direct use of geothermal heat,Consumption by food and tobacco,2019,Terajoules,17.0,
790,Hungary,Direct use of geothermal heat - Consumption by food and tobacco,Direct use of geothermal heat,Consumption by food and tobacco,2018,Terajoules,19.0,
791,Hungary,Direct use of geothermal heat - Consumption by food and tobacco,Direct use of geothermal heat,Consumption by food and tobacco,2017,Terajoules,48.0,
792,Hungary,Direct use of geothermal heat - Consumption by food and tobacco,Direct use of geothermal heat,Consumption by food and tobacco,2016,Terajoules,21.0,
793,Hungary,Direct use of geothermal heat - Consumption by food and tobacco,Direct use of geothermal heat,Consumption by food and tobacco,2015,Terajoules,21.0,
794,Hungary,Direct use of geothermal heat - Consumption by food and tobacco,Direct use of geothermal heat,Consumption by food and tobacco,2014,Terajoules,21.0,
795,Hungary,Direct use of geothermal heat - Consumption by food and tobacco,Direct use of geothermal heat,Consumption by food and tobacco,2013,Terajoules,16.0,
796,Hungary,Direct use of geothermal heat - Consumption by construction,Direct use of geothermal heat,Consumption by construction,2019,Terajoules,9.0,
797,Hungary,Direct use of geothermal heat - Consumption by construction,Direct use of geothermal heat,Consumption by construction,2018,Terajoules,7.0,
798,Hungary,Direct use of geothermal heat - Consumption by construction,Direct use of geothermal heat,Consumption by construction,2017,Terajoules,10.0,
799,Hungary,Direct use of geothermal heat - Consumption by construction,Direct use of geothermal heat,Consumption by construction,2016,Terajoules,13.0,
800,Hungary,Direct use of geothermal heat - Consumption by construction,Direct use of geothermal heat,Consumption by construction,2015,Terajoules,13.0,
801,Hungary,Direct use of geothermal heat - Consumption by construction,Direct use of geothermal heat,Consumption by construction,2014,Terajoules,6.0,
802,Hungary,Direct use of geothermal heat - Consumption by construction,Direct use of geothermal heat,Consumption by construction,2013,Terajoules,25.0,
803,Hungary,Direct use of geothermal heat - Consumption by construction,Direct use of geothermal heat,Consumption by construction,2012,Terajoules,27.0,
804,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2014,Terajoules,0.0,
805,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2013,Terajoules,0.0,
806,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2012,Terajoules,0.0,
807,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2011,Terajoules,0.0,
808,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2010,Terajoules,0.0,
809,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2009,Terajoules,0.0,
810,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2008,Terajoules,1.0,
811,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2007,Terajoules,1.0,
812,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2006,Terajoules,2.0,
813,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2005,Terajoules,2.0,
814,Hungary,Direct use of geothermal heat - Consumption by textile and leather,Direct use of geothermal heat,Consumption by textile and leather,2004,Terajoules,2.0,
815,Hungary,Direct use of geothermal heat - Consumption not elsewhere specified (industry),Direct use of geothermal heat,Consumption not elsewhere specified (industry),2019,Terajoules,12.0,
816,Hungary,Direct use of geothermal heat - Consumption not elsewhere specified (industry),Direct use of geothermal heat,Consumption not elsewhere specified (industry),2018,Terajoules,16.0,
817,Hungary,Direct use of geothermal heat - Consumption not elsewhere specified (industry),Direct use of geothermal heat,Consumption not elsewhere specified (industry),2017,Terajoules,13.0,
818,Hungary,Direct use of geothermal heat - Consumption not elsewhere specified (industry),Direct use of geothermal heat,Consumption not elsewhere specified (industry),2016,Terajoules,5.0,
819,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2020,Terajoules,2779.471,
820,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2019,Terajoules,2769.0,
821,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2018,Terajoules,2696.0,
822,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2017,Terajoules,2501.0,
823,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2016,Terajoules,2063.0,
824,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2015,Terajoules,2186.0,
825,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2014,Terajoules,2398.0,
826,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2013,Terajoules,4051.0,
827,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2012,Terajoules,4020.0,
828,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2011,Terajoules,4020.0,
829,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2010,Terajoules,3828.0,
830,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2009,Terajoules,3761.0,
831,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2008,Terajoules,3737.0,
832,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2007,Terajoules,3327.0,
833,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2006,Terajoules,3346.0,
834,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2005,Terajoules,3292.0,
835,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2004,Terajoules,3264.0,
836,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2003,Terajoules,3247.0,
837,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2002,Terajoules,3296.0,
838,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2001,Terajoules,3305.0,
839,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,2000,Terajoules,3358.0,
840,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1999,Terajoules,3291.0,
841,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1998,Terajoules,3276.0,
842,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1997,Terajoules,3311.0,
843,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1996,Terajoules,3250.0,
844,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1995,Terajoules,3306.0,
845,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1994,Terajoules,3600.0,
846,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1993,Terajoules,3600.0,
847,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1992,Terajoules,3600.0,
848,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1991,Terajoules,3600.0,
849,Hungary,Direct use of geothermal heat - Consumption by other,Direct use of geothermal heat,Consumption by other,1990,Terajoules,3600.0,
850,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2019,Terajoules,1762.0,
851,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2018,Terajoules,1782.0,
852,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2017,Terajoules,1546.0,
853,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2016,Terajoules,1372.0,
854,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2015,Terajoules,1367.0,
855,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2014,Terajoules,1456.0,
856,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2013,Terajoules,504.0,
857,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2012,Terajoules,582.0,
858,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2011,Terajoules,582.0,
859,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2010,Terajoules,554.0,
860,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2009,Terajoules,509.0,
861,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2008,Terajoules,571.0,
862,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2007,Terajoules,553.0,
863,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2006,Terajoules,596.0,
864,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2005,Terajoules,568.0,
865,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2004,Terajoules,474.0,
866,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2003,Terajoules,50.0,
867,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2002,Terajoules,50.0,
868,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2001,Terajoules,50.0,
869,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",2000,Terajoules,50.0,
870,Hungary,"Direct use of geothermal heat - Consumption by agriculture, forestry and fishing",Direct use of geothermal heat,"Consumption by agriculture, forestry and fishing",1999,Terajoules,50.0,
