,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
263,Finland,Electricity - total nuclear production,Electricity,total nuclear production,1991,"Kilowatt-hours, million",19511.0,
264,Finland,Electricity - total nuclear production,Electricity,total nuclear production,1990,"Kilowatt-hours, million",19216.0,
265,France,Electricity - total nuclear production,Electricity,total nuclear production,2019,"Kilowatt-hours, million",399011.587,
266,France,Electricity - total nuclear production,Electricity,total nuclear production,2018,"Kilowatt-hours, million",412941.812,
267,France,Electricity - total nuclear production,Electricity,total nuclear production,2017,"Kilowatt-hours, million",398359.129,
268,France,Electricity - total nuclear production,Electricity,total nuclear production,2016,"Kilowatt-hours, million",403195.0,
269,France,Electricity - total nuclear production,Electricity,total nuclear production,2015,"Kilowatt-hours, million",437428.0,
270,France,Electricity - total nuclear production,Electricity,total nuclear production,2014,"Kilowatt-hours, million",436479.0,
271,France,Electricity - total nuclear production,Electricity,total nuclear production,2013,"Kilowatt-hours, million",423685.0,
272,France,Electricity - total nuclear production,Electricity,total nuclear production,2012,"Kilowatt-hours, million",425406.0,
273,France,Electricity - total nuclear production,Electricity,total nuclear production,2011,"Kilowatt-hours, million",442388.0,
274,France,Electricity - total nuclear production,Electricity,total nuclear production,2010,"Kilowatt-hours, million",428521.0,
275,France,Electricity - total nuclear production,Electricity,total nuclear production,2009,"Kilowatt-hours, million",409736.0,
276,France,Electricity - total nuclear production,Electricity,total nuclear production,2008,"Kilowatt-hours, million",439447.0,
277,France,Electricity - total nuclear production,Electricity,total nuclear production,2007,"Kilowatt-hours, million",439730.0,
278,France,Electricity - total nuclear production,Electricity,total nuclear production,2006,"Kilowatt-hours, million",450191.0,
279,France,Electricity - total nuclear production,Electricity,total nuclear production,2005,"Kilowatt-hours, million",451529.0,
280,France,Electricity - total nuclear production,Electricity,total nuclear production,2004,"Kilowatt-hours, million",448241.0,
281,France,Electricity - total nuclear production,Electricity,total nuclear production,2003,"Kilowatt-hours, million",441070.0,
282,France,Electricity - total nuclear production,Electricity,total nuclear production,2002,"Kilowatt-hours, million",436760.0,
283,France,Electricity - total nuclear production,Electricity,total nuclear production,2001,"Kilowatt-hours, million",421076.0,
284,France,Electricity - total nuclear production,Electricity,total nuclear production,2000,"Kilowatt-hours, million",415162.0,
285,France,Electricity - total nuclear production,Electricity,total nuclear production,1999,"Kilowatt-hours, million",394244.0,
286,France,Electricity - total nuclear production,Electricity,total nuclear production,1998,"Kilowatt-hours, million",387990.0,
287,France,Electricity - total nuclear production,Electricity,total nuclear production,1997,"Kilowatt-hours, million",395483.0,
288,France,Electricity - total nuclear production,Electricity,total nuclear production,1996,"Kilowatt-hours, million",397340.0,
289,France,Electricity - total nuclear production,Electricity,total nuclear production,1995,"Kilowatt-hours, million",377231.0,
290,France,Electricity - total nuclear production,Electricity,total nuclear production,1994,"Kilowatt-hours, million",359981.0,
291,France,Electricity - total nuclear production,Electricity,total nuclear production,1993,"Kilowatt-hours, million",368188.0,
292,France,Electricity - total nuclear production,Electricity,total nuclear production,1992,"Kilowatt-hours, million",338445.0,
293,France,Electricity - total nuclear production,Electricity,total nuclear production,1991,"Kilowatt-hours, million",331340.0,
294,France,Electricity - total nuclear production,Electricity,total nuclear production,1990,"Kilowatt-hours, million",314081.0,
295,German Dem. R. (former),Electricity - total nuclear production,Electricity,total nuclear production,1990,"Kilowatt-hours, million",11800.0,1
296,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2019,"Kilowatt-hours, million",75071.0,
297,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2018,"Kilowatt-hours, million",76005.0,
298,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2017,"Kilowatt-hours, million",76324.0,
299,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2016,"Kilowatt-hours, million",84634.0,
300,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2015,"Kilowatt-hours, million",91786.0,
301,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2014,"Kilowatt-hours, million",97129.0,
302,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2013,"Kilowatt-hours, million",97290.0,
303,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2012,"Kilowatt-hours, million",99460.0,
304,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2011,"Kilowatt-hours, million",107971.0,
305,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2010,"Kilowatt-hours, million",140556.0,
306,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2009,"Kilowatt-hours, million",134932.0,
307,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2008,"Kilowatt-hours, million",148495.0,
308,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2007,"Kilowatt-hours, million",140534.0,
309,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2006,"Kilowatt-hours, million",167269.0,
310,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2005,"Kilowatt-hours, million",163055.0,
311,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2004,"Kilowatt-hours, million",167065.0,
312,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2003,"Kilowatt-hours, million",165060.0,
313,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2002,"Kilowatt-hours, million",164842.0,
314,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2001,"Kilowatt-hours, million",171305.0,
315,Germany,Electricity - total nuclear production,Electricity,total nuclear production,2000,"Kilowatt-hours, million",169606.0,
316,Germany,Electricity - total nuclear production,Electricity,total nuclear production,1999,"Kilowatt-hours, million",170004.0,
317,Germany,Electricity - total nuclear production,Electricity,total nuclear production,1998,"Kilowatt-hours, million",161644.0,
318,Germany,Electricity - total nuclear production,Electricity,total nuclear production,1997,"Kilowatt-hours, million",170328.0,
319,Germany,Electricity - total nuclear production,Electricity,total nuclear production,1996,"Kilowatt-hours, million",160016.0,
320,Germany,Electricity - total nuclear production,Electricity,total nuclear production,1995,"Kilowatt-hours, million",153091.0,
321,Germany,Electricity - total nuclear production,Electricity,total nuclear production,1994,"Kilowatt-hours, million",150703.0,
322,Germany,Electricity - total nuclear production,Electricity,total nuclear production,1993,"Kilowatt-hours, million",153276.0,
323,Germany,Electricity - total nuclear production,Electricity,total nuclear production,1992,"Kilowatt-hours, million",158804.0,
324,Germany,Electricity - total nuclear production,Electricity,total nuclear production,1991,"Kilowatt-hours, million",147229.0,
325,"Germany, Fed. R. (former)",Electricity - total nuclear production,Electricity,total nuclear production,1990,"Kilowatt-hours, million",147096.0,1
326,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2019,"Kilowatt-hours, million",16288.0,
327,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2018,"Kilowatt-hours, million",15733.0,
328,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2017,"Kilowatt-hours, million",16098.0,
329,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2016,"Kilowatt-hours, million",16054.0,
330,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2015,"Kilowatt-hours, million",15834.0,
331,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2014,"Kilowatt-hours, million",15649.0,
332,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2013,"Kilowatt-hours, million",15370.0,
333,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2012,"Kilowatt-hours, million",15793.0,
334,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2011,"Kilowatt-hours, million",15685.0,
335,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2010,"Kilowatt-hours, million",15761.0,
336,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2009,"Kilowatt-hours, million",15426.0,
337,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2008,"Kilowatt-hours, million",14818.0,
338,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2007,"Kilowatt-hours, million",14677.0,
339,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2006,"Kilowatt-hours, million",13461.0,
340,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2005,"Kilowatt-hours, million",13834.0,
341,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2004,"Kilowatt-hours, million",11915.0,
342,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2003,"Kilowatt-hours, million",11013.0,
343,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2002,"Kilowatt-hours, million",13953.0,
344,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2001,"Kilowatt-hours, million",14126.0,
345,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,2000,"Kilowatt-hours, million",14180.0,
346,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1999,"Kilowatt-hours, million",14096.0,
347,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1998,"Kilowatt-hours, million",13949.0,
348,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1997,"Kilowatt-hours, million",13968.0,
349,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1996,"Kilowatt-hours, million",14180.0,
350,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1995,"Kilowatt-hours, million",14026.0,
351,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1994,"Kilowatt-hours, million",14049.0,
352,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1993,"Kilowatt-hours, million",13796.0,
353,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1992,"Kilowatt-hours, million",13964.0,
354,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1991,"Kilowatt-hours, million",13726.0,
355,Hungary,Electricity - total nuclear production,Electricity,total nuclear production,1990,"Kilowatt-hours, million",13731.0,
356,India,Electricity - total nuclear production,Electricity,total nuclear production,2019,"Kilowatt-hours, million",46472.0,
357,India,Electricity - total nuclear production,Electricity,total nuclear production,2018,"Kilowatt-hours, million",37813.0,
358,India,Electricity - total nuclear production,Electricity,total nuclear production,2017,"Kilowatt-hours, million",38346.0,
359,India,Electricity - total nuclear production,Electricity,total nuclear production,2016,"Kilowatt-hours, million",37916.0,
360,India,Electricity - total nuclear production,Electricity,total nuclear production,2015,"Kilowatt-hours, million",37414.0,
361,India,Electricity - total nuclear production,Electricity,total nuclear production,2014,"Kilowatt-hours, million",36102.0,
362,India,Electricity - total nuclear production,Electricity,total nuclear production,2013,"Kilowatt-hours, million",34228.0,
363,India,Electricity - total nuclear production,Electricity,total nuclear production,2012,"Kilowatt-hours, million",32871.0,
364,India,Electricity - total nuclear production,Electricity,total nuclear production,2011,"Kilowatt-hours, million",32287.0,
365,India,Electricity - total nuclear production,Electricity,total nuclear production,2010,"Kilowatt-hours, million",26266.0,
366,India,Electricity - total nuclear production,Electricity,total nuclear production,2009,"Kilowatt-hours, million",18636.0,
367,India,Electricity - total nuclear production,Electricity,total nuclear production,2008,"Kilowatt-hours, million",14713.0,
368,India,Electricity - total nuclear production,Electricity,total nuclear production,2007,"Kilowatt-hours, million",16957.0,
369,India,Electricity - total nuclear production,Electricity,total nuclear production,2006,"Kilowatt-hours, million",18802.0,
370,India,Electricity - total nuclear production,Electricity,total nuclear production,2005,"Kilowatt-hours, million",17334.0,
371,India,Electricity - total nuclear production,Electricity,total nuclear production,2004,"Kilowatt-hours, million",17011.0,
372,India,Electricity - total nuclear production,Electricity,total nuclear production,2003,"Kilowatt-hours, million",17780.0,
373,India,Electricity - total nuclear production,Electricity,total nuclear production,2002,"Kilowatt-hours, million",19390.0,
374,India,Electricity - total nuclear production,Electricity,total nuclear production,2001,"Kilowatt-hours, million",19475.0,
375,India,Electricity - total nuclear production,Electricity,total nuclear production,2000,"Kilowatt-hours, million",16902.0,
376,India,Electricity - total nuclear production,Electricity,total nuclear production,1999,"Kilowatt-hours, million",13249.0,
377,India,Electricity - total nuclear production,Electricity,total nuclear production,1998,"Kilowatt-hours, million",11923.0,
378,India,Electricity - total nuclear production,Electricity,total nuclear production,1997,"Kilowatt-hours, million",10083.0,
379,India,Electricity - total nuclear production,Electricity,total nuclear production,1996,"Kilowatt-hours, million",9071.0,
380,India,Electricity - total nuclear production,Electricity,total nuclear production,1995,"Kilowatt-hours, million",7982.0,
381,India,Electricity - total nuclear production,Electricity,total nuclear production,1994,"Kilowatt-hours, million",5648.0,
382,India,Electricity - total nuclear production,Electricity,total nuclear production,1993,"Kilowatt-hours, million",5398.0,
383,India,Electricity - total nuclear production,Electricity,total nuclear production,1992,"Kilowatt-hours, million",6726.0,
384,India,Electricity - total nuclear production,Electricity,total nuclear production,1991,"Kilowatt-hours, million",5524.0,
385,India,Electricity - total nuclear production,Electricity,total nuclear production,1990,"Kilowatt-hours, million",6141.0,
386,Iran (Islamic Rep. of),Electricity - total nuclear production,Electricity,total nuclear production,2019,"Kilowatt-hours, million",7147.78,
387,Iran (Islamic Rep. of),Electricity - total nuclear production,Electricity,total nuclear production,2018,"Kilowatt-hours, million",7514.0,
388,Iran (Islamic Rep. of),Electricity - total nuclear production,Electricity,total nuclear production,2017,"Kilowatt-hours, million",7514.0,
389,Iran (Islamic Rep. of),Electricity - total nuclear production,Electricity,total nuclear production,2016,"Kilowatt-hours, million",6620.0,
390,Iran (Islamic Rep. of),Electricity - total nuclear production,Electricity,total nuclear production,2015,"Kilowatt-hours, million",2914.0,
391,Iran (Islamic Rep. of),Electricity - total nuclear production,Electricity,total nuclear production,2014,"Kilowatt-hours, million",4472.0,
392,Iran (Islamic Rep. of),Electricity - total nuclear production,Electricity,total nuclear production,2013,"Kilowatt-hours, million",4546.0,
393,Iran (Islamic Rep. of),Electricity - total nuclear production,Electricity,total nuclear production,2012,"Kilowatt-hours, million",1847.0,
394,Iran (Islamic Rep. of),Electricity - total nuclear production,Electricity,total nuclear production,2011,"Kilowatt-hours, million",327.0,
395,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2019,"Kilowatt-hours, million",63778.976,
396,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2018,"Kilowatt-hours, million",64929.104,
397,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2017,"Kilowatt-hours, million",32911.743,
398,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2016,"Kilowatt-hours, million",18060.0,
399,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2015,"Kilowatt-hours, million",9437.0,
400,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2014,"Kilowatt-hours, million",0.0,
401,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2013,"Kilowatt-hours, million",9303.0,
402,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2012,"Kilowatt-hours, million",15939.0,
403,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2011,"Kilowatt-hours, million",101761.0,
404,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2010,"Kilowatt-hours, million",288230.0,
405,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2009,"Kilowatt-hours, million",279750.0,
406,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2008,"Kilowatt-hours, million",258128.0,
407,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2007,"Kilowatt-hours, million",263832.0,
408,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2006,"Kilowatt-hours, million",303426.0,
409,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2005,"Kilowatt-hours, million",304755.0,
410,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2004,"Kilowatt-hours, million",282442.0,
411,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2003,"Kilowatt-hours, million",240013.0,
412,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2002,"Kilowatt-hours, million",295094.0,
413,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2001,"Kilowatt-hours, million",319858.0,
414,Japan,Electricity - total nuclear production,Electricity,total nuclear production,2000,"Kilowatt-hours, million",322049.0,
415,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1999,"Kilowatt-hours, million",316616.0,
416,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1998,"Kilowatt-hours, million",332343.0,
417,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1997,"Kilowatt-hours, million",319177.0,
418,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1996,"Kilowatt-hours, million",302200.0,
419,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1995,"Kilowatt-hours, million",291254.0,
420,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1994,"Kilowatt-hours, million",269127.0,
421,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1993,"Kilowatt-hours, million",249256.0,
422,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1992,"Kilowatt-hours, million",223259.0,
423,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1991,"Kilowatt-hours, million",213459.0,
424,Japan,Electricity - total nuclear production,Electricity,total nuclear production,1990,"Kilowatt-hours, million",202272.0,
425,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2019,"Kilowatt-hours, million",145909.669,
426,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2018,"Kilowatt-hours, million",133505.261,
427,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2017,"Kilowatt-hours, million",148426.725,
428,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2016,"Kilowatt-hours, million",161995.0,
429,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2015,"Kilowatt-hours, million",164762.0,
430,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2014,"Kilowatt-hours, million",156407.0,
431,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2013,"Kilowatt-hours, million",138784.0,
432,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2012,"Kilowatt-hours, million",150327.0,
433,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2011,"Kilowatt-hours, million",154723.0,
434,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2010,"Kilowatt-hours, million",148596.0,
435,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2009,"Kilowatt-hours, million",147771.0,
436,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2008,"Kilowatt-hours, million",150958.0,
437,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2007,"Kilowatt-hours, million",142937.0,
438,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2006,"Kilowatt-hours, million",148749.0,
439,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2005,"Kilowatt-hours, million",146779.0,
440,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2004,"Kilowatt-hours, million",130715.0,
441,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2003,"Kilowatt-hours, million",129672.0,
442,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2002,"Kilowatt-hours, million",119103.0,
443,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2001,"Kilowatt-hours, million",112133.0,
444,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,2000,"Kilowatt-hours, million",108964.0,
445,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1999,"Kilowatt-hours, million",103064.0,
446,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1998,"Kilowatt-hours, million",89689.0,
447,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1997,"Kilowatt-hours, million",77086.0,
448,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1996,"Kilowatt-hours, million",73924.0,
449,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1995,"Kilowatt-hours, million",67029.0,
450,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1994,"Kilowatt-hours, million",58651.0,
451,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1993,"Kilowatt-hours, million",58138.0,
452,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1992,"Kilowatt-hours, million",56530.0,
453,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1991,"Kilowatt-hours, million",56311.0,
454,"Korea, Republic of",Electricity - total nuclear production,Electricity,total nuclear production,1990,"Kilowatt-hours, million",52887.0,
455,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2009,"Kilowatt-hours, million",10852.0,
456,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2008,"Kilowatt-hours, million",9894.0,
457,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2007,"Kilowatt-hours, million",9833.0,
458,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2006,"Kilowatt-hours, million",8651.0,
459,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2005,"Kilowatt-hours, million",10337.0,
460,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2004,"Kilowatt-hours, million",15102.0,
461,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2003,"Kilowatt-hours, million",15484.0,
462,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2002,"Kilowatt-hours, million",14142.0,
463,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2001,"Kilowatt-hours, million",11362.0,
464,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,2000,"Kilowatt-hours, million",8419.0,
465,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,1999,"Kilowatt-hours, million",9862.0,
466,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,1998,"Kilowatt-hours, million",13554.0,
467,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,1997,"Kilowatt-hours, million",12024.0,
468,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,1996,"Kilowatt-hours, million",13942.0,
469,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,1995,"Kilowatt-hours, million",11822.0,
470,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,1994,"Kilowatt-hours, million",7706.0,
471,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,1993,"Kilowatt-hours, million",12260.0,
472,Lithuania,Electricity - total nuclear production,Electricity,total nuclear production,1992,"Kilowatt-hours, million",14638.0,
473,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2019,"Kilowatt-hours, million",11190.0,
474,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2018,"Kilowatt-hours, million",13675.0,
475,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2017,"Kilowatt-hours, million",10883.0,
476,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2016,"Kilowatt-hours, million",10567.0,
477,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2015,"Kilowatt-hours, million",11577.0,
478,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2014,"Kilowatt-hours, million",9677.0,
479,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2013,"Kilowatt-hours, million",11800.0,
480,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2012,"Kilowatt-hours, million",8770.0,
481,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2011,"Kilowatt-hours, million",10089.0,
482,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2010,"Kilowatt-hours, million",5879.0,
483,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2009,"Kilowatt-hours, million",10501.0,
484,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2008,"Kilowatt-hours, million",9804.0,
485,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2007,"Kilowatt-hours, million",10421.0,
486,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2006,"Kilowatt-hours, million",10866.0,
487,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2005,"Kilowatt-hours, million",10805.0,
488,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2004,"Kilowatt-hours, million",9194.0,
489,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2003,"Kilowatt-hours, million",10502.0,
490,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2002,"Kilowatt-hours, million",9747.0,
491,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2001,"Kilowatt-hours, million",8726.0,
492,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,2000,"Kilowatt-hours, million",8221.0,
493,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1999,"Kilowatt-hours, million",10002.0,
494,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1998,"Kilowatt-hours, million",9265.0,
495,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1997,"Kilowatt-hours, million",10456.0,
496,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1996,"Kilowatt-hours, million",7878.0,
497,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1995,"Kilowatt-hours, million",8443.0,
498,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1994,"Kilowatt-hours, million",4239.0,
499,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1993,"Kilowatt-hours, million",4931.0,
500,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1992,"Kilowatt-hours, million",3919.0,
501,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1991,"Kilowatt-hours, million",4242.0,
502,Mexico,Electricity - total nuclear production,Electricity,total nuclear production,1990,"Kilowatt-hours, million",2937.0,
503,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2019,"Kilowatt-hours, million",3909.748,
504,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2018,"Kilowatt-hours, million",3514.77,
505,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2017,"Kilowatt-hours, million",3402.478,
506,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2016,"Kilowatt-hours, million",3960.0,
507,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2015,"Kilowatt-hours, million",4078.0,
508,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2014,"Kilowatt-hours, million",4091.0,
509,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2013,"Kilowatt-hours, million",2891.0,
510,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2012,"Kilowatt-hours, million",3915.0,
511,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2011,"Kilowatt-hours, million",4141.0,
512,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2010,"Kilowatt-hours, million",3969.0,
513,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2009,"Kilowatt-hours, million",4248.0,
514,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2008,"Kilowatt-hours, million",4169.0,
515,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2007,"Kilowatt-hours, million",4200.0,
516,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2006,"Kilowatt-hours, million",3469.0,
517,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2005,"Kilowatt-hours, million",3997.0,
518,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2004,"Kilowatt-hours, million",3822.0,
519,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2003,"Kilowatt-hours, million",4018.0,
520,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2002,"Kilowatt-hours, million",3915.0,
521,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2001,"Kilowatt-hours, million",3976.0,
522,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,2000,"Kilowatt-hours, million",3926.0,
523,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,1999,"Kilowatt-hours, million",3832.0,
524,Netherlands,Electricity - total nuclear production,Electricity,total nuclear production,1998,"Kilowatt-hours, million",3814.0,
