,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
1497,Nepal,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1990,Terajoules,19543.0,1
1498,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2019,Terajoules,19178.558,1
1499,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2018,Terajoules,18829.296,1
1500,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2017,Terajoules,18578.51,1
1501,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2016,Terajoules,18504.0,1
1502,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2015,Terajoules,18338.0,1
1503,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2014,Terajoules,18087.0,1
1504,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2013,Terajoules,17836.0,
1505,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2012,Terajoules,18757.0,
1506,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2011,Terajoules,18757.0,
1507,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2010,Terajoules,23572.0,
1508,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2009,Terajoules,23069.0,
1509,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2008,Terajoules,22148.0,
1510,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2007,Terajoules,21688.0,
1511,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2006,Terajoules,21227.0,
1512,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2005,Terajoules,20808.0,
1513,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2004,Terajoules,20390.0,
1514,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2003,Terajoules,19971.0,
1515,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2002,Terajoules,19552.0,
1516,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2001,Terajoules,19134.0,
1517,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,2000,Terajoules,18757.0,
1518,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1999,Terajoules,18380.0,
1519,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1998,Terajoules,18003.0,
1520,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1997,Terajoules,17626.0,
1521,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1996,Terajoules,17250.0,
1522,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1995,Terajoules,16915.0,
1523,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1994,Terajoules,21274.0,1
1524,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1993,Terajoules,20827.0,1
1525,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1992,Terajoules,20390.0,1
1526,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1991,Terajoules,19962.0,1
1527,Nepal,Animal waste - Consumption by other,Animal waste,Consumption by other,1990,Terajoules,19543.0,1
1528,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2019,Terajoules,19178.558,1
1529,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2018,Terajoules,18829.296,1
1530,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2017,Terajoules,18578.51,1
1531,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2016,Terajoules,18504.0,1
1532,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2015,Terajoules,18338.0,1
1533,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2014,Terajoules,18087.0,1
1534,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2013,Terajoules,17836.0,
1535,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2012,Terajoules,18757.0,
1536,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2011,Terajoules,18757.0,
1537,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2010,Terajoules,23572.0,
1538,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2009,Terajoules,23069.0,
1539,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2008,Terajoules,22148.0,
1540,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2007,Terajoules,21688.0,
1541,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2006,Terajoules,21227.0,
1542,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2005,Terajoules,20808.0,
1543,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2004,Terajoules,20390.0,
1544,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2003,Terajoules,19971.0,
1545,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2002,Terajoules,19552.0,
1546,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2001,Terajoules,19134.0,
1547,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,2000,Terajoules,18757.0,
1548,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1999,Terajoules,18380.0,
1549,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1998,Terajoules,18003.0,
1550,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1997,Terajoules,17626.0,
1551,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1996,Terajoules,17250.0,
1552,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1995,Terajoules,16915.0,
1553,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1994,Terajoules,21274.0,1
1554,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1993,Terajoules,20827.0,1
1555,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1992,Terajoules,20390.0,1
1556,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1991,Terajoules,19962.0,1
1557,Nepal,Animal waste - Consumption by households,Animal waste,Consumption by households,1990,Terajoules,19543.0,1
1558,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2019,Terajoules,19178.558,
1559,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2018,Terajoules,18829.296,
1560,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2017,Terajoules,18578.51,
1561,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2016,Terajoules,18504.0,
1562,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2015,Terajoules,18338.0,
1563,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2014,Terajoules,18087.0,
1564,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2013,Terajoules,17836.0,
1565,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2012,Terajoules,18757.0,
1566,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2011,Terajoules,18757.0,
1567,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2010,Terajoules,23572.0,
1568,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2009,Terajoules,23069.0,
1569,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2008,Terajoules,22148.0,
1570,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2007,Terajoules,21688.0,
1571,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2006,Terajoules,21227.0,
1572,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2005,Terajoules,20808.0,
1573,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2004,Terajoules,20390.0,
1574,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2003,Terajoules,19971.0,
1575,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2002,Terajoules,19552.0,
1576,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2001,Terajoules,19134.0,
1577,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,2000,Terajoules,18757.0,
1578,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1999,Terajoules,18380.0,
1579,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1998,Terajoules,18003.0,
1580,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1997,Terajoules,17626.0,
1581,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1996,Terajoules,17250.0,
1582,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1995,Terajoules,16915.0,
1583,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1994,Terajoules,21274.0,
1584,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1993,Terajoules,20827.0,
1585,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1992,Terajoules,20390.0,
1586,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1991,Terajoules,19962.0,
1587,Nepal,Animal waste - Total energy supply,Animal waste,Total energy supply,1990,Terajoules,19543.0,
1588,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2019,Terajoules,19178.558,1
1589,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2018,Terajoules,18829.296,1
1590,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2017,Terajoules,18578.51,1
1591,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2016,Terajoules,18504.0,1
1592,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2015,Terajoules,18338.0,1
1593,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2014,Terajoules,18087.0,1
1594,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2013,Terajoules,17836.0,
1595,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2012,Terajoules,18757.0,
1596,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2011,Terajoules,18757.0,
1597,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2010,Terajoules,23572.0,
1598,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2009,Terajoules,23069.0,
1599,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2008,Terajoules,22148.0,
1600,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2007,Terajoules,21688.0,
1601,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2006,Terajoules,21227.0,
1602,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2005,Terajoules,20808.0,
1603,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2004,Terajoules,20390.0,
1604,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2003,Terajoules,19971.0,
1605,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2002,Terajoules,19552.0,
1606,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2001,Terajoules,19134.0,
1607,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,2000,Terajoules,18757.0,
1608,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1999,Terajoules,18380.0,
1609,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1998,Terajoules,18003.0,
1610,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1997,Terajoules,17626.0,
1611,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1996,Terajoules,17250.0,
1612,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1995,Terajoules,16915.0,
1613,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1994,Terajoules,21274.0,1
1614,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1993,Terajoules,20827.0,1
1615,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1992,Terajoules,20390.0,1
1616,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1991,Terajoules,19962.0,1
1617,Nepal,Animal waste - Final consumption,Animal waste,Final consumption,1990,Terajoules,19543.0,1
1618,Niger,Animal waste - Production,Animal waste,Production,2019,Terajoules,876.0,1
1619,Niger,Animal waste - Production,Animal waste,Production,2018,Terajoules,803.0,1
1620,Niger,Animal waste - Production,Animal waste,Production,2017,Terajoules,584.0,1
1621,Niger,Animal waste - Production,Animal waste,Production,2016,Terajoules,562.0,1
1622,Niger,Animal waste - Production,Animal waste,Production,2015,Terajoules,542.0,1
1623,Niger,Animal waste - Production,Animal waste,Production,2014,Terajoules,519.0,1
1624,Niger,Animal waste - Production,Animal waste,Production,2013,Terajoules,500.0,
1625,Niger,Animal waste - Production,Animal waste,Production,2012,Terajoules,434.0,
1626,Niger,Animal waste - Production,Animal waste,Production,2011,Terajoules,432.0,
1627,Niger,Animal waste - Production,Animal waste,Production,2010,Terajoules,403.0,
1628,Niger,Animal waste - Production,Animal waste,Production,2009,Terajoules,352.0,
1629,Niger,Animal waste - Production,Animal waste,Production,2008,Terajoules,393.0,
1630,Niger,Animal waste - Production,Animal waste,Production,2007,Terajoules,374.0,
1631,Niger,Animal waste - Production,Animal waste,Production,2006,Terajoules,431.0,
1632,Niger,Animal waste - Production,Animal waste,Production,2005,Terajoules,419.0,
1633,Niger,Animal waste - Production,Animal waste,Production,2004,Terajoules,412.0,
1634,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2019,Terajoules,876.0,1
1635,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2018,Terajoules,803.0,1
1636,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2017,Terajoules,584.0,1
1637,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2016,Terajoules,562.0,1
1638,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2015,Terajoules,542.0,1
1639,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2014,Terajoules,519.0,1
1640,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2013,Terajoules,500.0,
1641,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2012,Terajoules,434.0,
1642,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2011,Terajoules,432.0,
1643,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2010,Terajoules,403.0,
1644,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2009,Terajoules,352.0,
1645,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2008,Terajoules,393.0,
1646,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2007,Terajoules,374.0,
1647,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2006,Terajoules,431.0,
1648,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2005,Terajoules,419.0,
1649,Niger,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2004,Terajoules,412.0,
1650,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2019,Terajoules,876.0,1
1651,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2018,Terajoules,803.0,1
1652,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2017,Terajoules,584.0,1
1653,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2016,Terajoules,562.0,1
1654,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2015,Terajoules,542.0,1
1655,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2014,Terajoules,519.0,1
1656,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2013,Terajoules,500.0,
1657,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2012,Terajoules,434.0,
1658,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2011,Terajoules,432.0,
1659,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2010,Terajoules,403.0,
1660,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2009,Terajoules,352.0,
1661,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2008,Terajoules,393.0,
1662,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2007,Terajoules,374.0,
1663,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2006,Terajoules,431.0,
1664,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2005,Terajoules,419.0,
1665,Niger,Animal waste - Consumption by other,Animal waste,Consumption by other,2004,Terajoules,412.0,
1666,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2019,Terajoules,876.0,1
1667,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2018,Terajoules,803.0,1
1668,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2017,Terajoules,584.0,1
1669,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2016,Terajoules,562.0,1
1670,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2015,Terajoules,542.0,1
1671,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2014,Terajoules,519.0,1
1672,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2013,Terajoules,500.0,
1673,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2012,Terajoules,434.0,
1674,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2011,Terajoules,432.0,
1675,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2010,Terajoules,403.0,
1676,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2009,Terajoules,352.0,
1677,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2008,Terajoules,393.0,
1678,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2007,Terajoules,374.0,
1679,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2006,Terajoules,431.0,
1680,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2005,Terajoules,419.0,
1681,Niger,Animal waste - Consumption by households,Animal waste,Consumption by households,2004,Terajoules,412.0,
1682,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2019,Terajoules,876.0,1
1683,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2018,Terajoules,803.0,1
1684,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2017,Terajoules,584.0,1
1685,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2016,Terajoules,562.0,1
1686,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2015,Terajoules,542.0,1
1687,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2014,Terajoules,519.0,1
1688,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2013,Terajoules,500.0,
1689,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2012,Terajoules,434.0,
1690,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2011,Terajoules,432.0,
1691,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2010,Terajoules,403.0,
1692,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2009,Terajoules,352.0,
1693,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2008,Terajoules,393.0,
1694,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2007,Terajoules,374.0,
1695,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2006,Terajoules,431.0,
1696,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2005,Terajoules,419.0,
1697,Niger,Animal waste - Total energy supply,Animal waste,Total energy supply,2004,Terajoules,412.0,
1698,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2019,Terajoules,876.0,1
1699,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2018,Terajoules,803.0,1
1700,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2017,Terajoules,584.0,1
1701,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2016,Terajoules,562.0,1
1702,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2015,Terajoules,542.0,1
1703,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2014,Terajoules,519.0,1
1704,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2013,Terajoules,500.0,
1705,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2012,Terajoules,434.0,
1706,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2011,Terajoules,432.0,
1707,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2010,Terajoules,403.0,
1708,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2009,Terajoules,352.0,
1709,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2008,Terajoules,393.0,
1710,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2007,Terajoules,374.0,
1711,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2006,Terajoules,431.0,
1712,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2005,Terajoules,419.0,
1713,Niger,Animal waste - Final consumption,Animal waste,Final consumption,2004,Terajoules,412.0,
1714,Pakistan,Animal waste - Production,Animal waste,Production,2019,Terajoules,5387.344366,1
1715,Pakistan,Animal waste - Production,Animal waste,Production,2018,Terajoules,5670.888807,1
1716,Pakistan,Animal waste - Production,Animal waste,Production,2017,Terajoules,5969.356639,1
1717,Pakistan,Animal waste - Production,Animal waste,Production,2016,Terajoules,6283.533304,1
1718,Pakistan,Animal waste - Production,Animal waste,Production,2015,Terajoules,6614.245583,1
1719,Pakistan,Animal waste - Production,Animal waste,Production,2014,Terajoules,6962.363771,1
1720,Pakistan,Animal waste - Production,Animal waste,Production,2013,Terajoules,7328.80397,1
1721,Pakistan,Animal waste - Production,Animal waste,Production,2012,Terajoules,7714.530495,1
1722,Pakistan,Animal waste - Production,Animal waste,Production,2011,Terajoules,8120.558415,1
1723,Pakistan,Animal waste - Production,Animal waste,Production,2010,Terajoules,8547.956227,1
1724,Pakistan,Animal waste - Production,Animal waste,Production,2009,Terajoules,8997.84866,1
1725,Pakistan,Animal waste - Production,Animal waste,Production,2008,Terajoules,9471.419642,1
1726,Pakistan,Animal waste - Production,Animal waste,Production,2007,Terajoules,9969.915412,1
1727,Pakistan,Animal waste - Production,Animal waste,Production,2006,Terajoules,10494.6478,1
1728,Pakistan,Animal waste - Production,Animal waste,Production,2005,Terajoules,11046.99769,1
1729,Pakistan,Animal waste - Production,Animal waste,Production,2004,Terajoules,11628.41862,1
1730,Pakistan,Animal waste - Production,Animal waste,Production,2003,Terajoules,12240.44065,1
1731,Pakistan,Animal waste - Production,Animal waste,Production,2002,Terajoules,12884.67437,1
1732,Pakistan,Animal waste - Production,Animal waste,Production,2001,Terajoules,13562.81513,1
1733,Pakistan,Animal waste - Production,Animal waste,Production,2000,Terajoules,14276.6475,1
1734,Pakistan,Animal waste - Production,Animal waste,Production,1999,Terajoules,15028.05,1
1735,Pakistan,Animal waste - Production,Animal waste,Production,1998,Terajoules,15819.0,
1736,Pakistan,Animal waste - Production,Animal waste,Production,1997,Terajoules,15433.0,
1737,Pakistan,Animal waste - Production,Animal waste,Production,1996,Terajoules,15057.0,
1738,Pakistan,Animal waste - Production,Animal waste,Production,1995,Terajoules,14690.0,
1739,Pakistan,Animal waste - Production,Animal waste,Production,1994,Terajoules,14331.0,
1740,Pakistan,Animal waste - Production,Animal waste,Production,1993,Terajoules,13982.0,
1741,Pakistan,Animal waste - Production,Animal waste,Production,1992,Terajoules,13641.0,
1742,Pakistan,Animal waste - Production,Animal waste,Production,1991,Terajoules,12958.95,1
1743,Pakistan,Animal waste - Production,Animal waste,Production,1990,Terajoules,12311.0025,1
1744,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2019,Terajoules,5387.344366,1
1745,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2018,Terajoules,5670.888807,1
1746,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2017,Terajoules,5969.356639,1
1747,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2016,Terajoules,6283.533304,1
1748,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2015,Terajoules,6614.245583,1
1749,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2014,Terajoules,6962.363771,1
1750,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2013,Terajoules,7328.80397,1
1751,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2012,Terajoules,7714.530495,1
1752,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2011,Terajoules,8120.558415,1
1753,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2010,Terajoules,8547.956227,1
1754,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2009,Terajoules,8997.84866,1
1755,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2008,Terajoules,9471.419642,1
1756,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2007,Terajoules,9969.915412,1
1757,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2006,Terajoules,10494.6478,1
1758,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2005,Terajoules,11046.99769,1
1759,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2004,Terajoules,11628.41862,1
1760,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2003,Terajoules,12240.44065,1
1761,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2002,Terajoules,12884.67437,1
1762,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2001,Terajoules,13562.81513,1
1763,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,2000,Terajoules,14276.6475,1
1764,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1999,Terajoules,15028.05,1
1765,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1998,Terajoules,15819.0,
1766,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1997,Terajoules,15433.0,
1767,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1996,Terajoules,15057.0,
1768,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1995,Terajoules,14690.0,
1769,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1994,Terajoules,14331.0,
1770,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1993,Terajoules,13982.0,
1771,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1992,Terajoules,13641.0,
1772,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1991,Terajoules,12958.95,1
1773,Pakistan,Animal waste - Final energy consumption,Animal waste,Final energy consumption,1990,Terajoules,12311.0025,1
1774,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2019,Terajoules,5387.344366,1
1775,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2018,Terajoules,5670.888807,1
1776,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2017,Terajoules,5969.356639,1
1777,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2016,Terajoules,6283.533304,1
1778,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2015,Terajoules,6614.245583,1
1779,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2014,Terajoules,6962.363771,1
1780,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2013,Terajoules,7328.80397,1
1781,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2012,Terajoules,7714.530495,1
1782,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2011,Terajoules,8120.558415,1
1783,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2010,Terajoules,8547.956227,1
1784,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2009,Terajoules,8997.84866,1
1785,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2008,Terajoules,9471.419642,1
1786,Pakistan,Animal waste - Consumption by other,Animal waste,Consumption by other,2007,Terajoules,9969.915412,1
