,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
3083,Bhutan,Charcoal - Production,Charcoal,Production,1994,"Metric tons,  thousand",4.93,
3084,Bhutan,Charcoal - Production,Charcoal,Production,1993,"Metric tons,  thousand",4.93,
3085,Bhutan,Charcoal - Production,Charcoal,Production,1992,"Metric tons,  thousand",4.92,
3086,Bhutan,Charcoal - Production,Charcoal,Production,1991,"Metric tons,  thousand",4.89,
3087,Bhutan,Charcoal - Production,Charcoal,Production,1990,"Metric tons,  thousand",4.85,
3088,Bhutan,Charcoal - Imports,Charcoal,Imports,2019,"Metric tons,  thousand",5.074,1
3089,Bhutan,Charcoal - Imports,Charcoal,Imports,2018,"Metric tons,  thousand",5.074,
3090,Bhutan,Charcoal - Imports,Charcoal,Imports,2017,"Metric tons,  thousand",5.074,
3091,Bhutan,Charcoal - Imports,Charcoal,Imports,2016,"Metric tons,  thousand",7.543,
3092,Bhutan,Charcoal - Imports,Charcoal,Imports,2015,"Metric tons,  thousand",10.6,
3093,Bhutan,Charcoal - Imports,Charcoal,Imports,2014,"Metric tons,  thousand",38.746,
3094,Bhutan,Charcoal - Imports,Charcoal,Imports,2013,"Metric tons,  thousand",0.191,
3095,Bhutan,Charcoal - Imports,Charcoal,Imports,2012,"Metric tons,  thousand",0.191,
3096,Bhutan,Charcoal - Imports,Charcoal,Imports,2011,"Metric tons,  thousand",0.191,
3097,Bhutan,Charcoal - Imports,Charcoal,Imports,2010,"Metric tons,  thousand",6.9,
3098,Bhutan,Charcoal - Imports,Charcoal,Imports,2009,"Metric tons,  thousand",5.513,
3099,Bhutan,Charcoal - Imports,Charcoal,Imports,2008,"Metric tons,  thousand",5.513,
3100,Bhutan,Charcoal - Imports,Charcoal,Imports,2007,"Metric tons,  thousand",3.167,
3101,Bhutan,Charcoal - Imports,Charcoal,Imports,2006,"Metric tons,  thousand",0.362,
3102,Bhutan,Charcoal - Imports,Charcoal,Imports,2005,"Metric tons,  thousand",1.322,
3103,Bhutan,Charcoal - Imports,Charcoal,Imports,2004,"Metric tons,  thousand",0.857,
3104,Bhutan,Charcoal - Imports,Charcoal,Imports,2003,"Metric tons,  thousand",0.001,
3105,Bhutan,Charcoal - Imports,Charcoal,Imports,2002,"Metric tons,  thousand",0.0,
3106,Bhutan,Charcoal - Imports,Charcoal,Imports,2001,"Metric tons,  thousand",0.0,
3107,Bhutan,Charcoal - Imports,Charcoal,Imports,2000,"Metric tons,  thousand",11.3,
3108,Bhutan,Charcoal - Imports,Charcoal,Imports,1999,"Metric tons,  thousand",11.3,
3109,Bhutan,Charcoal - Imports,Charcoal,Imports,1998,"Metric tons,  thousand",11.3,
3110,Bhutan,Charcoal - Imports,Charcoal,Imports,1997,"Metric tons,  thousand",11.3,
3111,Bhutan,Charcoal - Imports,Charcoal,Imports,1996,"Metric tons,  thousand",11.3,
3112,Bhutan,Charcoal - Imports,Charcoal,Imports,1995,"Metric tons,  thousand",11.3,
3113,Bhutan,Charcoal - Imports,Charcoal,Imports,1994,"Metric tons,  thousand",7.7,
3114,Bhutan,Charcoal - Imports,Charcoal,Imports,1993,"Metric tons,  thousand",0.0,
3115,Bhutan,Charcoal - Imports,Charcoal,Imports,1992,"Metric tons,  thousand",0.0,
3116,Bhutan,Charcoal - Imports,Charcoal,Imports,1991,"Metric tons,  thousand",0.0,
3117,Bhutan,Charcoal - Imports,Charcoal,Imports,1990,"Metric tons,  thousand",0.0,
3118,Bhutan,Charcoal - Exports,Charcoal,Exports,2019,"Metric tons,  thousand",0.012,1
3119,Bhutan,Charcoal - Exports,Charcoal,Exports,2018,"Metric tons,  thousand",0.012,
3120,Bhutan,Charcoal - Exports,Charcoal,Exports,2017,"Metric tons,  thousand",0.012,
3121,Bhutan,Charcoal - Exports,Charcoal,Exports,2016,"Metric tons,  thousand",0.077,
3122,Bhutan,Charcoal - Exports,Charcoal,Exports,2015,"Metric tons,  thousand",0.077,
3123,Bhutan,Charcoal - Exports,Charcoal,Exports,2014,"Metric tons,  thousand",0.156,
3124,Bhutan,Charcoal - Exports,Charcoal,Exports,2013,"Metric tons,  thousand",0.607,
3125,Bhutan,Charcoal - Exports,Charcoal,Exports,2012,"Metric tons,  thousand",0.507,
3126,Bhutan,Charcoal - Exports,Charcoal,Exports,2011,"Metric tons,  thousand",0.457,
3127,Bhutan,Charcoal - Exports,Charcoal,Exports,2010,"Metric tons,  thousand",11.787,1
3128,Bhutan,Charcoal - Exports,Charcoal,Exports,2009,"Metric tons,  thousand",10.4,
3129,Bhutan,Charcoal - Exports,Charcoal,Exports,2008,"Metric tons,  thousand",8.0,
3130,Bhutan,Charcoal - Exports,Charcoal,Exports,2007,"Metric tons,  thousand",4.0,
3131,Bhutan,Charcoal - Exports,Charcoal,Exports,2006,"Metric tons,  thousand",0.001,
3132,Bhutan,Charcoal - Exports,Charcoal,Exports,2005,"Metric tons,  thousand",0.001,
3133,Bhutan,Charcoal - Exports,Charcoal,Exports,2004,"Metric tons,  thousand",0.001,
3134,Bhutan,Charcoal - Exports,Charcoal,Exports,2003,"Metric tons,  thousand",0.001,
3135,Bhutan,Charcoal - Exports,Charcoal,Exports,1999,"Metric tons,  thousand",0.0,
3136,Bhutan,Charcoal - Exports,Charcoal,Exports,1998,"Metric tons,  thousand",0.0,
3137,Bhutan,Charcoal - Exports,Charcoal,Exports,1997,"Metric tons,  thousand",0.0,
3138,Bhutan,Charcoal - Exports,Charcoal,Exports,1996,"Metric tons,  thousand",0.0,
3139,Bhutan,Charcoal - Exports,Charcoal,Exports,1995,"Metric tons,  thousand",0.0,
3140,Bhutan,Charcoal - Exports,Charcoal,Exports,1994,"Metric tons,  thousand",0.0,
3141,Bhutan,Charcoal - Exports,Charcoal,Exports,1993,"Metric tons,  thousand",0.0,
3142,Bhutan,Charcoal - Exports,Charcoal,Exports,1992,"Metric tons,  thousand",0.0,
3143,Bhutan,Charcoal - Exports,Charcoal,Exports,1991,"Metric tons,  thousand",0.0,
3144,Bhutan,Charcoal - Exports,Charcoal,Exports,1990,"Metric tons,  thousand",0.0,
3145,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2019,"Metric tons,  thousand",13.773,1
3146,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2018,"Metric tons,  thousand",13.6,1
3147,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2017,"Metric tons,  thousand",12.062,1
3148,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2016,"Metric tons,  thousand",14.466,1
3149,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2015,"Metric tons,  thousand",17.523,1
3150,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2014,"Metric tons,  thousand",45.59,1
3151,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2013,"Metric tons,  thousand",6.584,1
3152,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2012,"Metric tons,  thousand",6.684,1
3153,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2011,"Metric tons,  thousand",6.734,1
3154,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2010,"Metric tons,  thousand",2.113,1
3155,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2009,"Metric tons,  thousand",2.113,1
3156,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2008,"Metric tons,  thousand",4.413,1
3157,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2007,"Metric tons,  thousand",5.867,1
3158,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2006,"Metric tons,  thousand",6.915,1
3159,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2005,"Metric tons,  thousand",7.724,1
3160,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2004,"Metric tons,  thousand",7.102,1
3161,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2003,"Metric tons,  thousand",6.093,1
3162,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2002,"Metric tons,  thousand",10.0,1
3163,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2001,"Metric tons,  thousand",5.8,1
3164,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,2000,"Metric tons,  thousand",16.96,1
3165,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1999,"Metric tons,  thousand",16.23,1
3166,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1998,"Metric tons,  thousand",16.23,1
3167,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1997,"Metric tons,  thousand",16.23,1
3168,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1996,"Metric tons,  thousand",16.23,1
3169,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1995,"Metric tons,  thousand",16.23,1
3170,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1994,"Metric tons,  thousand",12.63,1
3171,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1993,"Metric tons,  thousand",4.93,1
3172,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1992,"Metric tons,  thousand",4.92,1
3173,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1991,"Metric tons,  thousand",4.89,1
3174,Bhutan,Charcoal - Final energy consumption,Charcoal,Final energy consumption,1990,"Metric tons,  thousand",4.85,1
3175,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2019,"Metric tons,  thousand",13.773,1
3176,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2018,"Metric tons,  thousand",13.6,1
3177,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2017,"Metric tons,  thousand",12.062,1
3178,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2016,"Metric tons,  thousand",14.466,1
3179,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2015,"Metric tons,  thousand",17.523,1
3180,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2014,"Metric tons,  thousand",45.59,1
3181,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2013,"Metric tons,  thousand",6.584,1
3182,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2012,"Metric tons,  thousand",6.684,1
3183,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2011,"Metric tons,  thousand",6.734,1
3184,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2010,"Metric tons,  thousand",2.113,1
3185,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2009,"Metric tons,  thousand",2.113,1
3186,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2008,"Metric tons,  thousand",4.413,1
3187,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2007,"Metric tons,  thousand",5.867,1
3188,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2006,"Metric tons,  thousand",6.915,1
3189,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2005,"Metric tons,  thousand",7.724,1
3190,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2004,"Metric tons,  thousand",7.102,1
3191,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2003,"Metric tons,  thousand",6.093,1
3192,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2002,"Metric tons,  thousand",10.0,1
3193,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2001,"Metric tons,  thousand",5.8,1
3194,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,2000,"Metric tons,  thousand",16.96,1
3195,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1999,"Metric tons,  thousand",16.23,1
3196,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1998,"Metric tons,  thousand",16.23,1
3197,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1997,"Metric tons,  thousand",16.23,1
3198,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1996,"Metric tons,  thousand",16.23,1
3199,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1995,"Metric tons,  thousand",16.23,1
3200,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1994,"Metric tons,  thousand",12.63,1
3201,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1993,"Metric tons,  thousand",4.93,1
3202,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1992,"Metric tons,  thousand",4.92,1
3203,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1991,"Metric tons,  thousand",4.89,1
3204,Bhutan,Charcoal - Consumption by other,Charcoal,Consumption by other,1990,"Metric tons,  thousand",4.85,1
3205,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2019,"Metric tons,  thousand",13.773,1
3206,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2018,"Metric tons,  thousand",13.6,1
3207,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2017,"Metric tons,  thousand",12.062,1
3208,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2016,"Metric tons,  thousand",14.466,1
3209,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2015,"Metric tons,  thousand",17.523,1
3210,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2014,"Metric tons,  thousand",45.59,1
3211,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2013,"Metric tons,  thousand",6.584,1
3212,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2012,"Metric tons,  thousand",6.684,1
3213,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2011,"Metric tons,  thousand",6.734,1
3214,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2010,"Metric tons,  thousand",2.113,1
3215,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2009,"Metric tons,  thousand",2.113,1
3216,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2008,"Metric tons,  thousand",4.413,1
3217,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2007,"Metric tons,  thousand",5.867,1
3218,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2006,"Metric tons,  thousand",6.915,1
3219,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2005,"Metric tons,  thousand",7.724,1
3220,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2004,"Metric tons,  thousand",7.102,1
3221,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2003,"Metric tons,  thousand",6.093,1
3222,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2002,"Metric tons,  thousand",10.0,1
3223,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2001,"Metric tons,  thousand",5.8,1
3224,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,2000,"Metric tons,  thousand",16.96,1
3225,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1999,"Metric tons,  thousand",16.23,1
3226,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1998,"Metric tons,  thousand",16.23,1
3227,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1997,"Metric tons,  thousand",16.23,1
3228,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1996,"Metric tons,  thousand",16.23,1
3229,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1995,"Metric tons,  thousand",16.23,1
3230,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1994,"Metric tons,  thousand",12.63,1
3231,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1993,"Metric tons,  thousand",4.93,1
3232,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1992,"Metric tons,  thousand",4.92,1
3233,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1991,"Metric tons,  thousand",4.89,1
3234,Bhutan,Charcoal - Consumption by households,Charcoal,Consumption by households,1990,"Metric tons,  thousand",4.85,1
3235,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2019,"Metric tons,  thousand",13.773,
3236,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2018,"Metric tons,  thousand",13.6,
3237,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2017,"Metric tons,  thousand",12.062,
3238,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2016,"Metric tons,  thousand",14.466,
3239,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2015,"Metric tons,  thousand",17.523,
3240,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2014,"Metric tons,  thousand",45.59,
3241,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2013,"Metric tons,  thousand",6.584,
3242,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2012,"Metric tons,  thousand",6.684,
3243,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2011,"Metric tons,  thousand",6.734,
3244,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2010,"Metric tons,  thousand",2.113,
3245,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2009,"Metric tons,  thousand",2.113,
3246,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2008,"Metric tons,  thousand",4.413,
3247,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2007,"Metric tons,  thousand",5.867,
3248,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2006,"Metric tons,  thousand",6.915,
3249,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2005,"Metric tons,  thousand",7.724,
3250,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2004,"Metric tons,  thousand",7.102,
3251,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2003,"Metric tons,  thousand",6.093,
3252,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2002,"Metric tons,  thousand",5.944,
3253,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2001,"Metric tons,  thousand",5.8,
3254,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,2000,"Metric tons,  thousand",16.96,
3255,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1999,"Metric tons,  thousand",16.23,
3256,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1998,"Metric tons,  thousand",16.23,
3257,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1997,"Metric tons,  thousand",16.23,
3258,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1996,"Metric tons,  thousand",16.23,
3259,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1995,"Metric tons,  thousand",16.23,
3260,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1994,"Metric tons,  thousand",12.63,
3261,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1993,"Metric tons,  thousand",4.93,
3262,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1992,"Metric tons,  thousand",4.92,
3263,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1991,"Metric tons,  thousand",4.89,
3264,Bhutan,Charcoal - Total energy supply,Charcoal,Total energy supply,1990,"Metric tons,  thousand",4.85,
3265,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2019,"Metric tons,  thousand",13.773,1
3266,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2018,"Metric tons,  thousand",13.6,1
3267,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2017,"Metric tons,  thousand",12.062,1
3268,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2016,"Metric tons,  thousand",14.466,1
3269,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2015,"Metric tons,  thousand",17.523,1
3270,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2014,"Metric tons,  thousand",45.59,1
3271,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2013,"Metric tons,  thousand",6.584,1
3272,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2012,"Metric tons,  thousand",6.684,1
3273,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2011,"Metric tons,  thousand",6.734,1
3274,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2010,"Metric tons,  thousand",2.113,1
3275,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2009,"Metric tons,  thousand",2.113,1
3276,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2008,"Metric tons,  thousand",4.413,1
3277,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2007,"Metric tons,  thousand",5.867,1
3278,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2006,"Metric tons,  thousand",6.915,1
3279,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2005,"Metric tons,  thousand",7.724,1
3280,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2004,"Metric tons,  thousand",7.102,1
3281,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2003,"Metric tons,  thousand",6.093,1
3282,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2002,"Metric tons,  thousand",10.0,1
3283,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2001,"Metric tons,  thousand",5.8,1
3284,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,2000,"Metric tons,  thousand",16.96,1
3285,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1999,"Metric tons,  thousand",16.23,1
3286,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1998,"Metric tons,  thousand",16.23,1
3287,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1997,"Metric tons,  thousand",16.23,1
3288,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1996,"Metric tons,  thousand",16.23,1
3289,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1995,"Metric tons,  thousand",16.23,1
3290,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1994,"Metric tons,  thousand",12.63,1
3291,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1993,"Metric tons,  thousand",4.93,1
3292,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1992,"Metric tons,  thousand",4.92,1
3293,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1991,"Metric tons,  thousand",4.89,1
3294,Bhutan,Charcoal - Final consumption,Charcoal,Final consumption,1990,"Metric tons,  thousand",4.85,1
3295,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2019,"Metric tons,  thousand",49.889,
3296,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2018,"Metric tons,  thousand",49.207,
3297,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2017,"Metric tons,  thousand",48.091,
3298,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2016,"Metric tons,  thousand",48.0,
3299,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2015,"Metric tons,  thousand",46.0,
3300,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2014,"Metric tons,  thousand",47.0,
3301,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2013,"Metric tons,  thousand",48.0,
3302,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2012,"Metric tons,  thousand",50.0,
3303,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2011,"Metric tons,  thousand",52.0,
3304,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2010,"Metric tons,  thousand",43.0,
3305,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2009,"Metric tons,  thousand",41.0,
3306,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2008,"Metric tons,  thousand",40.0,
3307,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2007,"Metric tons,  thousand",38.0,
3308,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2006,"Metric tons,  thousand",37.0,
3309,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2005,"Metric tons,  thousand",36.0,
3310,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2004,"Metric tons,  thousand",33.0,
3311,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2003,"Metric tons,  thousand",29.0,
3312,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2002,"Metric tons,  thousand",24.0,
3313,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2001,"Metric tons,  thousand",25.0,
3314,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,2000,"Metric tons,  thousand",22.0,
3315,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1999,"Metric tons,  thousand",21.0,
3316,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1998,"Metric tons,  thousand",20.0,
3317,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1997,"Metric tons,  thousand",19.0,
3318,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1996,"Metric tons,  thousand",18.0,
3319,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1995,"Metric tons,  thousand",18.0,
3320,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1994,"Metric tons,  thousand",16.0,
3321,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1993,"Metric tons,  thousand",14.0,
3322,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1992,"Metric tons,  thousand",13.0,
3323,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1991,"Metric tons,  thousand",13.0,
3324,Bolivia (Plur. State of),Charcoal - Production,Charcoal,Production,1990,"Metric tons,  thousand",14.0,
3325,Bolivia (Plur. State of),Charcoal - Imports,Charcoal,Imports,1999,"Metric tons,  thousand",0.0,
3326,Bolivia (Plur. State of),Charcoal - Imports,Charcoal,Imports,1998,"Metric tons,  thousand",0.0,
3327,Bolivia (Plur. State of),Charcoal - Imports,Charcoal,Imports,1995,"Metric tons,  thousand",0.0,
3328,Bolivia (Plur. State of),Charcoal - Imports,Charcoal,Imports,1994,"Metric tons,  thousand",0.0,
3329,Bolivia (Plur. State of),Charcoal - Imports,Charcoal,Imports,1993,"Metric tons,  thousand",0.0,
3330,Bolivia (Plur. State of),Charcoal - Imports,Charcoal,Imports,1992,"Metric tons,  thousand",0.0,
3331,Bolivia (Plur. State of),Charcoal - Imports,Charcoal,Imports,1991,"Metric tons,  thousand",0.0,
3332,Bolivia (Plur. State of),Charcoal - Imports,Charcoal,Imports,1990,"Metric tons,  thousand",0.0,
3333,Bolivia (Plur. State of),Charcoal - Exports,Charcoal,Exports,2019,"Metric tons,  thousand",0.839,
3334,Bolivia (Plur. State of),Charcoal - Exports,Charcoal,Exports,2018,"Metric tons,  thousand",0.839,
3335,Bolivia (Plur. State of),Charcoal - Exports,Charcoal,Exports,2017,"Metric tons,  thousand",0.405,
3336,Bolivia (Plur. State of),Charcoal - Exports,Charcoal,Exports,2016,"Metric tons,  thousand",1.0,
3337,Bolivia (Plur. State of),Charcoal - Exports,Charcoal,Exports,2014,"Metric tons,  thousand",2.0,
3338,Bolivia (Plur. State of),Charcoal - Exports,Charcoal,Exports,2013,"Metric tons,  thousand",4.0,
3339,Bolivia (Plur. State of),Charcoal - Exports,Charcoal,Exports,2012,"Metric tons,  thousand",7.0,
3340,Bolivia (Plur. State of),Charcoal - Exports,Charcoal,Exports,2011,"Metric tons,  thousand",10.0,
